CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
224441105,CXT,Crane NXT Co,11617,5707,1.32M,647.98K,+96.6%,<.01%
92556H305,,Paramount Global,179359,21600,5.37M,646.7K,+13.7%,0.01%
11133T103,BR,Broadridge Financial Solutions Inc,5914,4406,867K,645.93K,+292.2%,<.01%
46132C107,VMO,Invesco Municipal Opportunity Trust,438137,65643,4.3M,643.94K,+17.6%,<.01%
28852N109,EFC,Ellington Financial Inc,324961,52498,3.97M,641.04K,+19.3%,<.01%
92936U109,WPC,WP Carey Inc,64198,8223,4.97M,636.85K,+14.7%,0.01%
85571B105,STWD,Starwood Property Trust Inc,751677,35813,13.3M,633.52K,+5%,0.03%
680223104,ORI,Old Republic International Corp,34186,25269,854K,631.24K,+283.4%,<.01%
136069101,CM,Canadian Imperial Bank of Commerce,98334,14713,4.15M,621.53K,+17.6%,<.01%
231561101,CW,Curtiss-Wright Corp,4664,3516,822K,619.67K,+306.3%,<.01%
89055F103,BLD,TopBuild Corp,3970,2935,826K,610.66K,+283.6%,<.01%
65340P106,NXE,NexGen Energy Ltd,711566,159319,2.73M,610.13K,+28.8%,<.01%
64782A107,NEWP,New Pacific Metals Corp,4970358,225737,13.42M,609.58K,+4.8%,0.03%
172755100,CRUS,CIRRUS LOGIC INC,7509,5550,821K,606.81K,+283.3%,<.01%
04041L106,WES,Aris Water Solution Inc,164229,76661,1.28M,597.03K,+87.5%,<.01%
91307C102,UTHR,United Therapeutics Corp,4182,2642,937K,591.95K,+171.6%,<.01%
302941109,FCN,FTI CONSULTING INC,4035,2983,796K,588.47K,+283.6%,<.01%
55903Q104,MAG,MAG Silver Corp,3930180,46326,49.8M,586.95K,+1.2%,0.11%
46132P108,IIM,Invesco Value Municipal Income Trust,303123,47865,3.7M,583.94K,+18.8%,<.01%
650111107,NYT,New York Times Co/The,20315,15016,790K,583.94K,+283.4%,<.01%
204409601,CIG,Cia Energetica de Minas Gerais,2027537,259661,4.54M,581.68K,+14.7%,0.01%
117043109,BC,Brunswick Corp/DE,9578,7080,785K,580.27K,+283.4%,<.01%
10552T107,BRFS,BRF SA,503847,452996,645K,579.9K,+890.8%,<.01%
82982L103,SITE,SiteOne Landscape Supply Inc,5711,4222,782K,578.11K,+283.5%,<.01%
047649108,ATKR,Atkore Inc,5533,4090,777K,574.36K,+283.4%,<.01%
00508Y102,AYI,Acuity Brands Inc,4215,3115,770K,569.05K,+283.2%,<.01%
29977A105,EVR,Evercore Inc,11438,4904,1.32M,565.52K,+75.1%,<.01%
45778Q107,NSP,Insperity Inc,6293,4652,765K,565.51K,+283.5%,<.01%
655844108,NSC,Norfolk Southern Corp,35951,2665,7.62M,565.01K,+8%,0.02%
09259E108,TCPC,BlackRock TCP Capital Corp,839830,54418,8.65M,560.55K,+6.9%,0.02%
78377T107,RHP,Ryman Hospitality Properties Inc,13918,6243,1.25M,560.25K,+81.3%,<.01%
09248F109,BFK,BlackRock Municipal Income Trust,325605,54342,3.32M,554.76K,+20%,<.01%
58506Q109,MEDP,Medpace Holdings Inc,3982,2943,749K,553.57K,+283.3%,<.01%
374689107,ROCK,Gibraltar Industries Inc,41780,11402,2.03M,552.91K,+37.5%,<.01%
30214U102,EXPO,Exponent Inc,7485,5532,746K,551.35K,+283.3%,<.01%
09249N101,BLE,BlackRock Municipal Income Trust II,321161,51366,3.45M,551.15K,+19%,<.01%
74164M108,PRI,Primerica Inc,4299,3178,740K,547.04K,+283.5%,<.01%
459200101,IBM,International Business Machines Corp,121809,4163,15.97M,545.73K,+3.5%,0.04%
42726M106,,Heritage-Crystal Clean Inc,60625,15283,2.16M,544.26K,+33.7%,<.01%
860630102,SF,Stifel Financial Corp,12416,9178,734K,542.58K,+283.4%,<.01%
15643U104,LEU,USEC INC,32041,16814,1.03M,541.03K,+110.4%,<.01%
316500107,FDUS,Fidus Investment Corp,344553,27934,6.57M,532.73K,+8.8%,0.01%
48020Q107,JLL,Jones Lang LaSalle Inc,7751,3640,1.13M,529.73K,+88.5%,<.01%
235851102,DHR,Danaher Corp,14145,2100,3.56M,529.27K,+17.4%,<.01%
92939U106,WEC,WEC Energy Group Inc,81501,5561,7.73M,527.16K,+7.3%,0.02%
38071H106,GROY,Gold Royalty Corp,5897645,243951,12.74M,526.94K,+4.3%,0.03%
95766M105,MMU,Western Asset Managed Municipals Fund I,314565,51208,3.23M,526.46K,+19.4%,<.01%
46131J103,VKQ,Invesco Municipal Trust,357495,52603,3.55M,521.77K,+17.3%,<.01%
872280102,CGBD,TCG BDC Inc,685461,38148,9.34M,519.58K,+5.9%,0.02%
31847R102,FAF,First American Financial Corp,12618,9327,702K,518.91K,+283.4%,<.01%
90278Q108,UFPI,UFP Industries Inc,8768,6481,697K,515.2K,+283.4%,<.01%
83413U100,SLRC,SLR Investment Corp,682048,34222,10.26M,514.7K,+5.3%,0.02%
17259U204,CION,CION Investment Corp,802480,52129,7.92M,514.48K,+6.9%,0.02%
26969P108,EXP,EAGLE MATERIALS INC,4731,3497,694K,512.98K,+283.4%,<.01%
N53745100,LYB,LyondellBasell Industries NV,44383,5456,4.17M,512.25K,+14%,<.01%
829073105,SSD,Simpson Manufacturing Co Inc,6320,4671,693K,512.18K,+283.3%,<.01%
571748102,MRSH,Marsh & McLennan Cos Inc,75776,3063,12.62M,510.12K,+4.2%,0.03%
368036109,GATO,Gatos Silver Inc,1876020,78050,12.25M,509.65K,+4.3%,0.03%
46133G107,IQI,Invesco Quality Municipal Income Trust,342405,50968,3.42M,508.63K,+17.5%,<.01%
783754104,RYZ,Ryerson Holding Corp,50197,13893,1.83M,505.38K,+38.3%,<.01%
739276103,POWI,Power Integrations Inc,8050,5951,681K,503.43K,+283.5%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,4788,3539,681K,503.35K,+283.3%,<.01%
70450Y103,PYPL,PayPal Holdings Inc,43381,6611,3.29M,501.99K,+18%,<.01%
05684B107,BCSF,Bain Capital Specialty Finance Inc,648117,41982,7.72M,500.39K,+6.9%,0.02%
67079K100,SMR,Nuscale Power Corp.,55045,55045,500K,500K,NEW,<.01%
743606105,PB,Prosperity Bancshares Inc,10969,8108,675K,498.94K,+283.4%,<.01%
06759L103,BBDC,Barings BDC Inc,1359317,62783,10.79M,498.5K,+4.8%,0.02%
012653101,ALB,Albemarle Corp,9169,2253,2.03M,498.07K,+32.6%,<.01%
70432V102,PAYC,Paycom Software Inc,8430,1638,2.56M,498.01K,+24.1%,<.01%
46131M106,VGM,Invesco Trust for Investment Grade Muni,348852,49961,3.47M,496.67K,+16.7%,<.01%
816300107,SIGI,Selective Insurance Group Inc,7044,5206,672K,496.65K,+283.2%,<.01%
09662E109,DSM,BNY Mellon Strategic Municipal Bond Fun,359885,82614,2.16M,496.53K,+29.8%,<.01%
302081104,EXLS,ExlService Holdings Inc,4138,3058,670K,495.13K,+283.1%,<.01%
441593100,HLI,Houlihan Lokey Inc,7587,5608,664K,490.8K,+283.4%,<.01%
46655E100,DC,Dakota Gold Corp,3087967,134961,11.18M,488.54K,+4.6%,0.03%
749607107,RLI,RLI Corp,4931,3644,655K,484.04K,+283.1%,<.01%
55306N104,MKSI,MKS Instruments Inc,7361,5441,652K,481.94K,+283.4%,<.01%
199908104,FIX,Comfort Systems USA Inc,4458,3295,651K,481.17K,+283.3%,<.01%
704551100,BTU,Peabody Energy Corp,54705,18742,1.4M,479.64K,+52.1%,<.01%
56501R106,MFC,Manulife Financial Corp,224015,26098,4.11M,478.82K,+13.2%,<.01%
87807B107,TRP,TC Energy Corp,271049,12294,10.54M,478.25K,+4.8%,0.02%
00402L107,ASO,Academy Sports & Outdoors Inc,9803,7246,640K,473.06K,+283.4%,<.01%
74758T303,QLYS,Qualys Inc,4922,3638,640K,473.04K,+283.3%,<.01%
980745103,WWD,Woodward Inc,6542,4835,637K,470.79K,+283.2%,<.01%
45765U103,NSIT,Insight Enterprises Inc,4450,3289,636K,470.07K,+283.3%,<.01%
617700109,MORN,Morningstar Inc,3091,2285,628K,464.24K,+283.5%,<.01%
25659T107,DLB,Dolby Laboratories Inc,7344,5428,627K,463.42K,+283.3%,<.01%
780087102,RY,Royal Bank of Canada,38079,4805,3.67M,462.72K,+14.4%,<.01%
693483109,PKX,POSCO Holdings Inc,99092,6637,6.91M,462.55K,+7.2%,0.02%
858912108,SRCL,Stericycle Inc,57566,10587,2.51M,461.62K,+22.5%,<.01%
86800U104,SUPER,Super Micro Computer Inc,5850,4324,623K,460.49K,+283.4%,<.01%
35138V102,FOXF,Fox Factory Holding Corp,5108,3776,620K,458.32K,+283.5%,<.01%
82509L107,SHOP,Shopify Inc,75077,9543,3.6M,457.59K,+14.6%,<.01%
05329W102,AN,AutoNation Inc,4608,3406,619K,457.53K,+283.4%,<.01%
376546107,GAIN,Gladstone Investment Corp,484374,34448,6.42M,456.44K,+7.7%,0.01%
58463J304,MPT,Medical Properties Trust Inc,217408,55296,1.79M,454.51K,+34.1%,<.01%
026874784,AIG,American International Group Inc,16937,8998,853K,453.17K,+113.3%,<.01%
72200W106,PML,PIMCO Municipal Income Fund II,238593,48232,2.24M,452.82K,+25.3%,<.01%
69608A108,PLTR,Palantir Technologies Inc,220369,53527,1.86M,452.27K,+32.1%,<.01%
233331107,DTE,DTE Energy Co,4117,4117,451K,451K,NEW,<.01%
78573M203,,Sabre Corp,59009,7106,3.7M,445.56K,+13.7%,<.01%
806882106,RDUS,Schnitzer Steel Industries Inc,83593,14317,2.6M,445.3K,+20.7%,<.01%
29362U104,ENTG,Entegris Inc,49285,5385,4.04M,441.64K,+12.3%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,3823,2612,643K,439.32K,+215.7%,<.01%
278642103,EBAY,eBay Inc,14872,9893,660K,439.04K,+198.7%,<.01%
670663103,NMCO,Nuveen Municipal Credit Opportunities F,247205,38430,2.82M,438.55K,+18.4%,<.01%
911312106,UPS,United Parcel Service Inc,13458,2254,2.61M,437.3K,+20.1%,<.01%
438516106,HON,Honeywell International Inc,93586,2275,17.89M,434.79K,+2.5%,0.04%
624756102,MLI,Mueller Industries Inc,7999,5912,588K,434.59K,+283.3%,<.01%
G3198U102,ESNT,Essent Group Ltd,14553,10757,583K,430.93K,+283.4%,<.01%
885160101,THO,Thor Industries Inc,7247,5357,577K,426.52K,+283.4%,<.01%
83012A109,TSLX,Sixth Street Specialty Lending Inc,1124118,23281,20.57M,426.03K,+2.1%,0.05%
546347105,LPX,Louisiana-Pacific Corp,12761,7849,692K,425.63K,+159.8%,<.01%
G3323L100,FN,Fabrinet,4796,3545,570K,421.32K,+283.4%,<.01%
27826U108,EVN,Eaton Vance Municipal Income Trust,258392,41491,2.62M,420.38K,+19.1%,<.01%
744320102,PRU,Prudential Financial Inc,33952,5080,2.81M,420.29K,+17.6%,<.01%
87161C501,SNV,Synovus Financial Corp,18346,13560,566K,418.35K,+283.3%,<.01%
260557103,DOW,Dow Inc,11853,7617,650K,417.7K,+179.8%,<.01%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,513892,34427,6.21M,415.89K,+7.2%,0.01%
379577208,GMED,Globus Medical Inc,11908,7277,674K,411.88K,+157.1%,<.01%
233368109,KTF,DWS Municipal Income Trust,295051,46274,2.63M,411.85K,+18.6%,<.01%
29444U700,EQIX,Equinix Inc,13869,567,10M,408.83K,+4.3%,0.02%
38526M106,LOPE,Grand Canyon Education Inc,4844,3581,552K,408.07K,+283.5%,<.01%
100557107,SAM,Boston Beer Co Inc/The,1840,1239,605K,407.39K,+206.2%,<.01%
53223X107,,Life Storage Inc,26089,3089,3.42M,404.94K,+13.4%,<.01%
744573106,PEG,Public Service Enterprise Group Inc,208489,6467,13.02M,403.86K,+3.2%,0.03%
257651109,DCI,Donaldson Co Inc,50819,6178,3.32M,403.61K,+13.8%,<.01%
32020R109,FFIN,First Financial Bankshares Inc,17065,12614,544K,402.11K,+283.4%,<.01%
989701107,ZION,Zions Bancorporation,18189,13444,544K,402.09K,+283.3%,<.01%
37637Q105,GBCI,Glacier Bancorp Inc,12844,9494,540K,399.16K,+283.4%,<.01%
410867105,THG,Hanover Insurance Group Inc/The,4197,3102,539K,398.37K,+283.3%,<.01%
136375102,CNI,Canadian National Railway Co,142913,3373,16.86M,397.97K,+2.4%,0.04%
01864U106,AFB,AllianceBernstein National Municipal In,211243,35574,2.31M,389.52K,+20.3%,<.01%
09253T101,MVT,BlackRock MuniVest Fund II Inc,155071,35921,1.67M,386.15K,+30.1%,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,7434,4544,624K,381.42K,+157.2%,<.01%
513847103,MZTI,Lancaster Colony Corp,2530,1870,513K,379.17K,+283.3%,<.01%
126408103,CSX,CSX Corp,273184,12662,8.18M,379.09K,+4.9%,0.02%
254543101,DIOD,Diodes Inc,5518,4078,512K,378.39K,+283.2%,<.01%
98585X104,YETI,YETI Holdings Inc,12725,9405,509K,376.2K,+283.3%,<.01%
09254C107,MUE,BlackRock MuniHoldings Quality Fund II,162332,37395,1.63M,375.49K,+29.9%,<.01%
001744101,AMN,AMN Healthcare Services Inc,6079,4494,504K,372.59K,+283.5%,<.01%
552848103,MTG,MGIC Investment Corp,37558,27761,504K,372.53K,+283.4%,<.01%
46132E103,VKI,Invesco Advantage Municipal Income Trus,285823,41539,2.55M,370.16K,+17%,<.01%
133131102,CPT,Camden Property Trust,34634,3503,3.63M,367.25K,+11.3%,<.01%
896288107,TNET,TriNet Group Inc,6146,4543,495K,365.89K,+283.4%,<.01%
229663109,CUBE,CubeSmart,68771,7854,3.18M,363.06K,+12.9%,<.01%
98156Q108,,World Wrestling Entertainment Inc,5327,3938,486K,359.28K,+283.5%,<.01%
957638109,WAL,Western Alliance Bancorp,13644,10085,485K,358.49K,+283.4%,<.01%
436893200,HOMB,Home Bancshares Inc/AR,22238,16438,483K,357.03K,+283.4%,<.01%
007800105,,Aerojet Rocketdyne Holdings Inc,8591,6350,483K,357.01K,+283.4%,<.01%
90138F102,TWLO,Twilio Inc,5355,5355,357K,357K,NEW,<.01%
009066101,ABNB,Airbnb Inc,6432,2857,800K,355.35K,+79.9%,<.01%
666807102,NOC,Northrop Grumman Corp,19388,769,8.95M,355.07K,+4.1%,0.02%
866796105,SLF,Sun Life Financial Inc,50352,7534,2.35M,351.92K,+17.6%,<.01%
723763108,MHI,Pioneer Municipal High Income Fund Trus,169430,39580,1.51M,351.81K,+30.5%,<.01%
34964C106,FBIN,Fortune Brands Innovations Inc,21085,5983,1.24M,351.57K,+39.6%,<.01%
353514102,FELE,Franklin Electric Co Inc,5461,3730,514K,351.07K,+215.5%,<.01%
06417N103,OZK,Bank OZK,13886,10263,475K,351.07K,+283.3%,<.01%
69351T106,PPL,PPL Corp,189938,12608,5.28M,350.42K,+7.1%,0.01%
76954A103,RIVN,Rivian Automotive Inc,208226,22557,3.22M,349.15K,+12.1%,<.01%
670928100,NUV,Nuveen Municipal Value Fund Inc,921267,39399,8.12M,347.09K,+4.5%,0.02%
092479104,BYM,BlackRock Municipal Income Quality Trus,174816,30129,2M,344.69K,+20.8%,<.01%
403949100,DINO,HF Sinclair Corp,43143,7124,2.09M,344.62K,+19.8%,<.01%
686688102,ORA,Ormat Technologies Inc,478349,4062,40.55M,344.33K,+0.9%,0.09%
98980G102,ZS,Zscaler Inc,3949,2943,461K,343.56K,+292.5%,<.01%
16934Q208,,Chimera Investment Corp,1134109,60716,6.4M,342.42K,+5.7%,0.01%
075887109,BDX,Becton Dickinson & Co,10452,1380,2.59M,341.57K,+15.2%,<.01%
27829U105,ETX,Eaton Vance Municipal Income 2028 Term,54677,19008,973K,338.26K,+53.3%,<.01%
24610T108,VFL,Delaware Investments National Municipal,79933,31632,853K,337.56K,+65.5%,<.01%
737630103,PCH,PotlatchDeltic Corp,11555,6761,572K,334.69K,+141%,<.01%
78440X887,SLG,SL Green Realty Corp,20787,14110,489K,331.93K,+211.3%,<.01%
928881101,VNT,Vontier Corp,12046,12046,329K,329K,NEW,<.01%
023608102,AEE,Ameren Corp,65703,3773,5.68M,325.94K,+6.1%,0.01%
88339J105,TTD,Trade Desk Inc/The,5339,5339,325K,325K,NEW,<.01%
13100M509,CALX,Calix Inc,8200,6062,439K,324.54K,+283.5%,<.01%
615111101,ONT,Montrose Environmental Group Inc,62787,9054,2.24M,323.01K,+16.8%,<.01%
03762U105,ARI,Apollo Commercial Real Estate Finance I,598937,34578,5.58M,321.92K,+6.1%,0.01%
78454L100,SM,SM Energy Co,15404,11386,434K,320.79K,+283.4%,<.01%
55405Y100,MTSI,MACOM Technology Solutions Holdings Inc,6105,4512,432K,319.28K,+283.2%,<.01%
594972408,MSTR,MicroStrategy Inc,13437,1091,3.93M,318.93K,+8.8%,<.01%
801056102,SANM,Sanmina-SCI Corp,6999,5173,427K,315.6K,+283.3%,<.01%
H1467J104,CB,Chubb Ltd,12015,1620,2.33M,314.56K,+15.6%,<.01%
848637104,,Splunk Inc,3265,3265,313K,313K,NEW,<.01%
015658107,ASTL,Algoma Steel Group Inc,140551,38686,1.14M,312.68K,+38%,<.01%
G6095L109,,Aptiv PLC,2781,2781,312K,312K,NEW,<.01%
04247X102,AWI,Armstrong World Industries Inc,5902,4362,420K,310.41K,+283.2%,<.01%
29250N105,ENB,Enbridge Inc,489157,8154,18.61M,310.27K,+1.7%,0.04%
03940R107,ARCH,Arch Resources Inc,7766,2354,1.02M,309.48K,+43.5%,<.01%
30034W106,EVRG,Evergy Inc,58487,5003,3.58M,305.81K,+9.4%,<.01%
294600101,,Equitrans Midstream Corp,192586,52685,1.11M,304.48K,+37.7%,<.01%
37940X102,GPN,Global Payments Inc,11466,2864,1.21M,301.24K,+33.3%,<.01%
845467109,SWN,Southwestern Energy Co,75555,59650,378K,298.43K,+375%,<.01%
48123V102,ZD,j2 Global Inc,5134,3795,401K,296.42K,+283.4%,<.01%
09247D105,BKN,BlackRock Investment Quality Municipal,92905,24529,1.12M,295.97K,+35.9%,<.01%
887399103,MTUS,TimkenSteel Corp,59571,15953,1.09M,292.7K,+36.6%,<.01%
056525108,BMI,Badger Meter Inc,11121,2376,1.35M,289.28K,+27.2%,<.01%
030420103,AWK,American Water Works Co Inc,47680,1968,6.99M,288.31K,+4.3%,0.02%
457187102,INGR,Ingredion Inc,19739,2830,2.01M,287.89K,+16.7%,<.01%
20854L108,CEIX,CONSOL Energy Inc,15453,4939,900K,287.65K,+47%,<.01%
86722A103,SXC,SunCoke Energy Inc,113198,31393,1.02M,282.04K,+38.4%,<.01%
72201A103,XPMQX,PIMCO Municipal Income Fund III,127393,33769,1.06M,280.72K,+36.1%,<.01%
446150104,HBAN,Huntington Bancshares Inc/OH,66051,24923,739K,278.85K,+60.6%,<.01%
200340107,CMA,Comerica Inc,9689,6403,421K,278.22K,+194.9%,<.01%
55261F104,MTB,M&T Bank Corp,2315,2315,277K,277K,NEW,<.01%
742718109,PG,Procter & Gamble Co/The,16202,1852,2.41M,275.37K,+12.9%,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,389765,23033,4.65M,274.79K,+6.3%,0.01%
46982L108,J,Jacobs Solutions Inc,2331,2331,274K,274K,NEW,<.01%
09253W104,MYD,BlackRock MuniYield Fund Inc,307322,25407,3.3M,273.15K,+9%,<.01%
90984P303,UCB,United Community Banks Inc/GA,13000,9609,366K,270.53K,+283.4%,<.01%
19260Q107,COIN,Coinbase Global Inc,110338,3989,7.46M,269.55K,+3.8%,0.02%
552738106,MFM,MFS Municipal Income Trust,307530,50445,1.64M,269.34K,+19.6%,<.01%
09739D100,BCC,Boise Cascade Co,6926,4246,438K,268.52K,+158.4%,<.01%
314211103,FHI,Federated Hermes Inc,11714,6672,470K,267.7K,+132.3%,<.01%
11284V105,BEPC.TO,Brookfield Renewable Corp,183283,7651,6.41M,267.5K,+4.4%,0.01%
64828T201,RITM,Rithm Capital Corp,1212929,33356,9.7M,266.84K,+2.8%,0.02%
02319V103,ABEV,AMBEV SA,590788,94493,1.67M,266.47K,+19%,<.01%
453836108,INDB,Independent Bank Corp,5398,3990,354K,261.66K,+283.4%,<.01%
090040106,BILI,Bilibili Inc,919337,11016,21.6M,258.87K,+1.2%,0.05%
260003108,DOV,Dover Corp,20360,1684,3.09M,255.83K,+9%,<.01%
462222100,IONS,Ionis Pharmaceuticals Inc,19175,7133,685K,254.82K,+59.2%,<.01%
203607106,CBU,Community Bank System Inc,6526,4823,343K,253.49K,+283.2%,<.01%
505743104,LADR,Ladder Capital Corp,643610,26151,6.08M,247.12K,+4.2%,0.01%
64124P101,NBH,Neuberger Berman Municipal Fund Inc,123029,22473,1.35M,246.05K,+22.3%,<.01%
70931T103,PMT,PennyMac Mortgage Investment Trust,376883,19920,4.65M,245.62K,+5.6%,0.01%
09254G108,MQT,BlackRock MuniYield Quality Fund II Inc,148563,23589,1.54M,244.68K,+18.9%,<.01%
09662W109,DMB,BNY Mellon Municipal Bond Infrastructur,93848,21022,1.09M,243.71K,+28.9%,<.01%
384802104,GWW,WW Grainger Inc,8571,351,5.9M,241.78K,+4.3%,0.01%
018802108,LNT,Alliant Energy Corp,64802,4495,3.46M,240.07K,+7.5%,<.01%
15189T107,CNP,CenterPoint Energy Inc,159750,8141,4.71M,239.82K,+5.4%,0.01%
020764106,AMR,Alpha Metallurgical Resources Inc,6101,1509,952K,235.46K,+32.9%,<.01%
427096508,HTGC,Hercules Capital Inc,1787434,18198,23.04M,234.57K,+1%,0.05%
723762100,XPMAX,Pioneer Municipal High Income Advantage,175304,28462,1.44M,234.28K,+19.4%,<.01%
172908105,CTAS,Cintas Corp,12714,504,5.88M,233.21K,+4.1%,0.01%
032095101,APH,Amphenol Corp,71708,2846,5.86M,232.58K,+4.1%,0.01%
08862E109,BYND,Beyond Meat Inc,210362,14328,3.41M,232.53K,+7.3%,<.01%
55272X607,MFA,MFA Financial Inc,425437,23105,4.22M,229.18K,+5.7%,<.01%
150870103,CE,Celanese Corp,20211,2052,2.2M,223.47K,+11.3%,<.01%
784117103,SEIC,SEI Investments Co,27189,3880,1.56M,223.33K,+16.6%,<.01%
443628102,HBM,HudBay Minerals Inc,119185,41951,625K,219.99K,+54.3%,<.01%
68162K106,ZEUS,Olympic Steel Inc,15104,4187,789K,218.72K,+38.4%,<.01%
928563402,,VMware Inc,43344,1719,5.41M,214.6K,+4.1%,0.01%
427866108,HSY,Hershey Co/The,21025,834,5.35M,212.18K,+4.1%,0.01%
169656105,CMG,Chipotle Mexican Grill Inc,3311,124,5.66M,211.82K,+3.9%,0.01%
72200R107,PMF,PIMCO Municipal Income Fund,96972,20857,965K,207.55K,+27.4%,<.01%
126600105,CVBF,CVB Financial Corp,16493,12191,275K,203.27K,+283.4%,<.01%
G8994E103,TT,Trane Technologies plc,27766,1101,5.11M,202.55K,+4.1%,0.01%
34959J108,FTV,Fortive Corp,9472,2954,646K,201.47K,+45.3%,<.01%
670837103,OGE,OGE Energy Corp,53208,5172,2M,194.8K,+10.8%,<.01%
H84989104,TEL,TE Connectivity Ltd,36972,1467,4.85M,192.4K,+4.1%,0.01%
254709108,DFS,Discover Financial Services,6052,1945,598K,192.19K,+47.4%,<.01%
679580100,ODFL,Old Dominion Freight Line Inc,14179,562,4.83M,191.56K,+4.1%,0.01%
00846U101,A,Agilent Technologies Inc,57757,1375,7.99M,190.24K,+2.4%,0.02%
44812T102,,Hut 8 Mining Corp,1605106,101827,2.97M,188.42K,+6.8%,<.01%
03957W106,AROC,Archrock Inc,19233,19233,188K,188K,NEW,<.01%
78410G104,SBAC,SBA Communications Corp,21022,718,5.49M,187.44K,+3.5%,0.01%
12504L109,CBRE,CBRE Group Inc,61446,2556,4.47M,186.11K,+4.3%,0.01%
35137L105,FOXA,Fox Corp,22328,5403,761K,184.15K,+31.9%,<.01%
311900104,FAST,Fastenal Co,84898,3368,4.58M,181.65K,+4.1%,0.01%
68571X301,ORC,Orchid Island Capital Inc,214134,16909,2.3M,181.46K,+8.6%,<.01%
718172109,PM,Philip Morris International Inc,56093,1855,5.46M,180.4K,+3.4%,0.01%
934550203,WMG,Warner Music Group Corp,19524,5305,652K,177.16K,+37.3%,<.01%
758075402,RWT,Redwood Trust Inc,526047,26148,3.55M,176.26K,+5.2%,<.01%
723760104,MIO,Pioneer Municipal High Income Opportuni,121573,15987,1.33M,174.63K,+15.1%,<.01%
001055102,AFL,Aflac Inc,67106,2663,4.33M,171.83K,+4.1%,<.01%
217204106,CPRT,Copart Inc,57281,2273,4.31M,170.95K,+4.1%,<.01%
05589T104,DMF,BNY Mellon Municipal Income Inc,156936,26286,1.02M,170.68K,+20.1%,<.01%
18270D106,CMTG,Claros Mortgage Trust Inc,263643,14377,3.07M,167.47K,+5.8%,<.01%
036752103,ELV,Elevance Health Inc,5243,359,2.41M,165.09K,+7.4%,<.01%
92345Y106,VRSK,Verisk Analytics Inc,21318,845,4.09M,162.12K,+4.1%,<.01%
192446102,CTSH,Cognizant Technology Solutions Corp,75070,2643,4.57M,161.04K,+3.6%,0.01%
231021106,CMI,Cummins Inc,17000,674,4.06M,161.01K,+4.1%,<.01%
09250B103,BTA,Blackrock Long-Term Municipal Advantage,67691,16167,674K,160.97K,+31.4%,<.01%
296006109,ERO,ERO Copper Corp,79236,9053,1.4M,160.18K,+12.9%,<.01%
369550108,GD,General Dynamics Corp,28164,694,6.43M,158.37K,+2.5%,0.01%
57667L107,MTCH,Match Group Inc,4114,4114,158K,158K,NEW,<.01%
29415F104,NVST,Envista Holdings Corp,3819,3819,156K,156K,NEW,<.01%
45687V106,IR,Ingersoll Rand Inc,11081,2668,645K,155.3K,+31.7%,<.01%
G3421J106,,Ferguson PLC,28896,1146,3.87M,153.28K,+4.1%,<.01%
876030107,TPR,Tapestry Inc,15739,3489,679K,150.52K,+28.5%,<.01%
11135B100,,Broadmark Realty Capital Inc,713278,31968,3.35M,150.23K,+4.7%,<.01%
77543R102,ROKU,Roku Inc,11798,2253,777K,148.38K,+23.6%,<.01%
74144T108,TROW,T Rowe Price Group Inc,37269,1306,4.21M,147.42K,+3.6%,<.01%
26614N102,DD,DuPont de Nemours Inc,8944,2042,642K,146.57K,+29.6%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,17570,5456,468K,145.33K,+45%,<.01%
95082P105,WCC,WESCO International Inc,4261,929,658K,143.46K,+27.9%,<.01%
59318D104,CXE,MFS High Income Municipal Trust,233077,38867,851K,141.91K,+20%,<.01%
41068X100,HASI,Hannon Armstrong Sustainable Infrastruc,660484,4888,18.89M,139.8K,+0.7%,0.04%
29670G102,WTRG,Essential Utilities Inc,61643,3185,2.69M,139.04K,+5.4%,<.01%
070830104,BBWI,Bath & Body Works Inc,26653,3770,975K,137.91K,+16.5%,<.01%
04013V108,ACRE,Ares Commercial Real Estate Corp,327691,15017,2.98M,136.52K,+4.8%,<.01%
099502106,BAH,Booz Allen Hamilton Holding Corp,16144,1454,1.5M,134.74K,+9.9%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,15620,2362,882K,133.37K,+17.8%,<.01%
896945201,TRIP,TripAdvisor Inc,15631,6631,310K,131.51K,+73.7%,<.01%
398905109,GPI,Group 1 Automotive Inc,3009,572,681K,129.46K,+23.5%,<.01%
78646V107,SAFE,iStar Inc,4394,4394,129K,129K,NEW,<.01%
302130109,EXPD,Expeditors International of Washington,30852,1168,3.4M,128.6K,+3.9%,<.01%
746922103,PMO,Putnam Municipal Opportunities Trust,121362,12262,1.26M,127K,+11.2%,<.01%
043436104,ABG,Asbury Automotive Group Inc,3112,589,654K,123.78K,+23.3%,<.01%
099724106,BWA,BorgWarner Inc,17987,2470,883K,121.25K,+15.9%,<.01%
001084102,AGCO,AGCO Corp,192730,893,26.06M,120.73K,+0.5%,0.06%
