CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
50212V100,LPLA,LPL FINL HLDGS INC,0,-48433,0,-10.47M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,600000,-75000,85.84M,-10.73M,-11.1%,0.63%
803607AC4,,SAREPTA THERAPEUTICS INC,0,-9500000,0,-11M,CLOSE,0%
G3198U102,ESNT,ESSENT GROUP LTD,2950000,-287500,118.15M,-11.51M,-8.9%,0.87%
79466L302,CRM,SALESFORCE INC,388609,-59033,77.64M,-11.79M,-13.2%,0.57%
68404L201,OPCH,OPTION CARE HEALTH INC,1927276,-382035,61.23M,-12.14M,-16.5%,0.45%
46583P102,,IVERIC BIO INC,1362001,-506627,33.14M,-12.33M,-27.1%,0.24%
H42097107,UBS,UBS GROUP AG,25000,-601773,533.5K,-12.84M,-96%,<.01%
482480100,KLAC,KLA CORP,391352,-33726,156.22M,-13.46M,-7.9%,1.1%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,1022086,-75986,204.76M,-15.22M,-6.9%,1.5%
82982T106,SITM,SITIME CORP,399281,-110899,56.79M,-15.77M,-21.7%,0.42%
33616C100,FRCB,FIRST REP BK SAN FRANCISCO C,0,-129451,0,-15.78M,CLOSE,0%
89417E109,TRV,TRAVELERS COMPANIES INC,613884,-95629,105.23M,-16.39M,-13.5%,0.77%
57636Q104,MA,MASTERCARD INCORPORATED,288572,-46188,104.87M,-16.79M,-13.8%,0.77%
570535104,MKL,MARKEL CORP,113750,-13750,145.31M,-17.56M,-10.8%,1.1%
037833100,AAPL,APPLE INC,4025963,-107184,663.88M,-17.67M,-2.6%,4.9%
01609W102,BABA,ALIBABA GROUP HLDG LTD,850581,-187615,86.91M,-19.17M,-18.1%,0.64%
37637K108,GTLB,GITLAB INC,919108,-580897,31.52M,-19.92M,-38.7%,0.23%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,182568,-66401,55.49M,-20.18M,-26.7%,0.41%
M6372Q113,KRNT,KORNIT DIGITAL LTD,0,-897092,0,-20.61M,CLOSE,0%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,0,-173946,0,-20.78M,CLOSE,0%
761330109,,REVANCE THERAPEUTICS INC,4167842,-680791,134.25M,-21.93M,-14%,0.98%
60937P106,MDB,MONGODB INC,166461,-94305,38.81M,-21.98M,-36.2%,0.28%
G0403H108,AON,AON PLC,290000,-70000,91.43M,-22.07M,-19.4%,0.67%
759351604,RGA,REINSURANCE GRP OF AMERICA I,570000,-167500,75.67M,-22.24M,-22.7%,0.55%
G5494J103,,LINDE PLC,0,-75826,0,-24.73M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,314008,-169576,48.45M,-26.16M,-35.1%,0.36%
05352A100,AVTR,AVANTOR INC,800845,-1300036,16.93M,-27.48M,-61.9%,0.12%
H1467J104,CB,CHUBB LIMITED,958605,-142216,186.14M,-27.62M,-12.9%,1.4%
22266LAC0,,COUPA SOFTWARE INC,0,-28500000,0,-27.68M,CLOSE,0%
L44385109,GLOB,GLOBANT S A,132475,-169793,21.73M,-27.85M,-56.2%,0.16%
18915MAC1,NET,CLOUDFLARE INC,0,-35500000,0,-29.11M,CLOSE,0%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,0,-534325,0,-29.44M,CLOSE,0%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,1678151,-318100,160.26M,-30.38M,-15.9%,1.2%
92826C839,V,VISA INC,715767,-145246,161.38M,-32.75M,-16.9%,1.2%
040413106,,ARISTA NETWORKS INC,870528,-196522,146.13M,-32.99M,-18.4%,1.1%
91879QAN9,MTN,VAIL RESORTS INC,0,-38500000,0,-35.9M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,402108,-79913,186.87M,-37.14M,-16.6%,1.4%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,199084,-120658,61.47M,-37.26M,-37.7%,0.45%
049468101,TEAM,ATLASSIAN CORPORATION,0,-304631,0,-39.2M,CLOSE,0%
571748102,MRSH,MARSH & MCLENNAN COS INC,1088887,-243403,181.35M,-40.54M,-18.3%,1.3%
74624M102,P,PURE STORAGE INC,1556342,-1598377,39.7M,-40.77M,-50.7%,0.29%
83200N103,SMAR,SMARTSHEET INC,1032089,-903514,49.33M,-43.19M,-46.7%,0.36%
573874104,MRVL,MARVELL TECHNOLOGY INC,1518220,-1025337,65.74M,-44.4M,-40.3%,0.48%
05465P101,AXNX,AXONICS INC,0,-710336,0,-44.42M,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,19457,-93988,9.2M,-44.42M,-82.8%,0.07%
N14506104,ESTC,ELASTIC N V,287570,-806083,16.65M,-46.67M,-73.7%,0.12%
60855R100,MOH,MOLINA HEALTHCARE INC,25646,-176277,6.86M,-47.15M,-87.3%,0.05%
101137107,BSX,BOSTON SCIENTIFIC CORP,1253941,-960042,62.73M,-48.03M,-43.4%,0.46%
852234103,XYZ,BLOCK INC,0,-786648,0,-49.43M,CLOSE,0%
379577208,GMED,GLOBUS MED INC,0,-723454,0,-53.73M,CLOSE,0%
81181C104,,SEAGEN INC,549392,-276240,111.24M,-55.93M,-33.5%,0.82%
090043100,BILL,BILL COM HLDGS INC,0,-571504,0,-62.27M,CLOSE,0%
075887109,BDX,BECTON DICKINSON & CO,0,-247586,0,-62.96M,CLOSE,0%
70975L107,PEN,PENUMBRA INC,129388,-227525,36.06M,-63.41M,-63.7%,0.26%
594918104,MSFT,MICROSOFT CORP,2762124,-259702,799.05M,-75.13M,-8.6%,5.9%
G0450A105,ACGL,ARCH CAP GROUP LTD,3912013,-1179841,265.51M,-80.08M,-23.2%,1.9%
Total,,,,,13.64B,-467.69M,-3.7%,100%
