CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G5509L101,LIVN,LIVANOVA PLC,173631,-508643,8.98M,-26.32M,-74.6%,0.06%
58155Q103,MCK,MCKESSON CORP,160691,-59795,74.4M,-27.68M,-27.1%,0.46%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,1099196,-415876,75.83M,-28.69M,-27.4%,0.47%
90353T100,UBER,UBER TECHNOLOGIES INC,1288421,-466318,79.33M,-28.71M,-26.6%,0.49%
52490G102,LEGN,LEGEND BIOTECH CORP,1370476,-501642,82.46M,-30.18M,-26.8%,0.51%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,0,-350000,0,-30.97M,CLOSE,0%
45337C102,INCY,INCYTE CORP,90000,-500000,5.65M,-31.39M,-84.7%,0.03%
57636Q104,MA,MASTERCARD INCORPORATED,156209,-76351,66.62M,-32.56M,-32.8%,0.41%
609839105,MPWR,MONOLITHIC PWR SYS INC,220219,-52872,138.91M,-33.35M,-19.4%,0.86%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,1750000,-750000,80.45M,-34.48M,-30%,0.5%
771049103,RBLX,ROBLOX CORP,444681,-763148,20.33M,-34.89M,-63.2%,0.13%
89677Q107,TCOM,TRIP COM GROUP LTD,0,-1076689,0,-37.65M,CLOSE,0%
74624M102,P,PURE STORAGE INC,2990316,-1078356,106.63M,-38.45M,-26.5%,0.66%
G01767105,ALKS,ALKERMES PLC,0,-1388016,0,-38.88M,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,751404,-156738,191.85M,-40.02M,-17.3%,1.2%
88076W103,TDC,TERADATA CORP DEL,0,-935108,0,-42.1M,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,0,-267370,0,-43.2M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,2420199,-313452,338.08M,-43.79M,-11.5%,2.1%
697435105,PANW,PALO ALTO NETWORKS INC,386714,-155327,114.03M,-45.8M,-28.7%,0.7%
77634L105,,R1 RCM INC,12027,-4684385,127.12K,-49.51M,-99.7%,<.01%
478160104,JNJ,JOHNSON & JOHNSON,50730,-319932,7.95M,-50.15M,-86.3%,0.05%
02079K107,GOOG,ALPHABET INC,2465837,-380116,347.51M,-53.57M,-13.4%,2.1%
443573100,HUBS,HUBSPOT INC,213293,-93061,123.83M,-54.03M,-30.4%,0.76%
037833100,AAPL,APPLE INC,2880033,-284664,553.35M,-54.69M,-9%,3.4%
009066101,ABNB,AIRBNB INC,0,-413630,0,-56.75M,CLOSE,0%
20717M103,CFLT,CONFLUENT INC,0,-1943168,0,-57.54M,CLOSE,0%
G4766E116,INDV,INDIVIOR PLC,0,-2621150,0,-60.47M,CLOSE,0%
056752108,BIDU,BAIDU INC,138153,-508078,16.45M,-60.51M,-78.6%,0.1%
81762P102,NOW,SERVICENOW INC,241119,-87574,170.35M,-61.87M,-26.6%,1%
682189105,ON,ON SEMICONDUCTOR CORP,268100,-874368,22.39M,-73.04M,-76.5%,0.14%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,175000,-200000,71.21M,-81.38M,-53.3%,0.44%
252131107,DXCM,DEXCOM INC,244667,-690837,30.36M,-85.73M,-73.8%,0.19%
573874104,MRVL,MARVELL TECHNOLOGY INC,422200,-1516208,25.46M,-91.44M,-78.2%,0.16%
23282W605,CYTK,CYTOKINETICS INC,1417054,-1237391,118.31M,-103.31M,-46.6%,0.73%
67066G104,NVDA,NVIDIA CORPORATION,1458016,-224237,722.04M,-111.05M,-13.3%,4.4%
30303M102,META,META PLATFORMS INC,923318,-368754,326.82M,-130.52M,-28.5%,2%
G3421J106,,FERGUSON PLC NEW,184295,-13194,1.85B,-132.25M,-6.7%,11.4%
594918104,MSFT,MICROSOFT CORP,1976424,-461017,743.21M,-173.36M,-18.9%,4.6%
Total,,,,,16.24B,-1.2B,-8.9%,100%
