CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
13123X508,CPE,CALLON PETE CO DEL,130000,130000,4.21M,4.21M,NEW,<.01%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,140000,140000,4.2M,4.2M,NEW,<.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,525000,150000,14.67M,4.19M,+40%,0.03%
695156109,PKG,PACKAGING CORP AMER,87100,25003,14.19M,4.07M,+40.3%,0.03%
053484101,AVB,AVALONBAY CMNTYS INC,38830,21022,7.27M,3.94M,+118%,0.02%
115236101,BRO,BROWN & BROWN INC,54500,54500,3.88M,3.88M,NEW,<.01%
254709108,DFS,DISCOVER FINL SVCS,242838,34400,27.29M,3.87M,+16.5%,0.06%
36118A100,,FUSION PHARMACEUTICALS INC,400000,400000,3.84M,3.84M,NEW,<.01%
85208T107,CXM,SPRINKLR INC,300000,300000,3.61M,3.61M,NEW,<.01%
74762E102,PWR,QUANTA SVCS INC,135234,16700,29.18M,3.6M,+14.1%,0.06%
74965L101,RLJ,RLJ LODGING TR,1450000,300000,16.99M,3.52M,+26.1%,0.04%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,190000,190000,3.51M,3.51M,NEW,<.01%
60741F104,MBLY,MOBILEYE GLOBAL INC,80000,80000,3.47M,3.47M,NEW,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,423455,10172,142.86M,3.43M,+2.5%,0.3%
81730H109,S,SENTINELONE INC,200000,125000,5.49M,3.43M,+166.7%,0.01%
41358P205,,HARPOON THERAPEUTICS INC,300000,300000,3.41M,3.41M,NEW,<.01%
35137L105,FOXA,FOX CORP,240119,112900,7.12M,3.35M,+88.7%,0.01%
449585108,IGMS,IGM BIOSCIENCES INC,400000,400000,3.32M,3.32M,NEW,<.01%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,36000,36000,3.32M,3.32M,NEW,<.01%
05464T104,AXSM,AXSOME THERAPEUTICS INC,365000,40000,29.05M,3.18M,+12.3%,0.06%
N44445109,IMTX,IMMATICS N.V,621500,295000,6.54M,3.11M,+90.4%,0.01%
700517105,PK,PARK HOTELS & RESORTS INC,1100000,200000,16.83M,3.06M,+22.2%,0.03%
34354P105,FLS,FLOWSERVE CORP,764295,72025,31.5M,2.97M,+10.4%,0.07%
G1466R173,BORR,BORR DRILLING LTD,400000,400000,2.94M,2.94M,NEW,<.01%
713317105,PEPG,PEPGEN INC,1100000,420000,7.48M,2.86M,+61.8%,0.02%
29260V105,DAVA,ENDAVA PLC,151502,36502,11.79M,2.84M,+31.7%,0.02%
910047109,UAL,UNITED AIRLS HLDGS INC,68609,68609,2.83M,2.83M,NEW,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,47600,13600,9.84M,2.81M,+40%,0.02%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,1600000,300000,14.48M,2.71M,+23.1%,0.03%
G7997W102,SDRL,SEADRILL 2021 LTD,1181846,57245,55.88M,2.71M,+5.1%,0.12%
64135M105,NGNE,NEUROGENE INC,135581,135581,2.63M,2.63M,NEW,<.01%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,4275000,575000,19.07M,2.56M,+15.5%,0.04%
631103108,NDAQ,NASDAQ INC,330640,43600,19.22M,2.53M,+15.2%,0.04%
23282W605,CYTK,CYTOKINETICS INC,30000,30000,2.5M,2.5M,NEW,<.01%
30050B101,EVH,EVOLENT HEALTH INC,921367,73599,30.43M,2.43M,+8.7%,0.06%
92556H206,PSKY,PARAMOUNT GLOBAL,468685,164200,6.93M,2.43M,+53.9%,0.01%
65473P105,NI,NISOURCE INC,1826462,90600,48.49M,2.41M,+5.2%,0.1%
418056107,HAS,HASBRO INC,376672,47000,19.23M,2.4M,+14.3%,0.04%
00166B105,ALXO,ALX ONCOLOGY HLDGS INC,160000,160000,2.38M,2.38M,NEW,<.01%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,254673,40000,14.68M,2.31M,+18.6%,0.03%
277276101,EGP,EASTGROUP PPTYS INC,12380,12380,2.27M,2.27M,NEW,<.01%
918204108,VFC,V F CORP,196100,117500,3.69M,2.21M,+149.5%,<.01%
47103J105,JANX,JANUX THERAPEUTICS INC,1355475,205475,14.54M,2.2M,+17.9%,0.03%
457985208,IART,INTEGRA LIFESCIENCES HLDGS C,50000,50000,2.18M,2.18M,NEW,<.01%
05722G100,BKR,BAKER HUGHES COMPANY,472402,63600,16.15M,2.17M,+15.6%,0.03%
G6964L206,PSFE,PAYSAFE LIMITED,1314102,158616,16.81M,2.03M,+13.7%,0.03%
40434L105,HPQ,HP INC,844736,66100,25.42M,1.99M,+8.5%,0.05%
87241L109,TFII,TFI INTL INC,14584,14584,1.98M,1.98M,NEW,<.01%
024013104,AAT,AMERICAN ASSETS TR INC,1235000,86752,27.8M,1.95M,+7.6%,0.06%
039697107,ARDX,ARDELYX INC,2600000,300000,16.12M,1.86M,+13%,0.03%
60471A101,MIR,MIRION TECHNOLOGIES INC,940799,173027,9.64M,1.77M,+22.5%,0.02%
285512109,EA,ELECTRONIC ARTS INC,237766,12700,32.53M,1.74M,+5.6%,0.07%
440452100,HRL,HORMEL FOODS CORP,156296,49700,5.02M,1.6M,+46.6%,0.01%
086516101,BBY,BEST BUY INC,143200,20100,11.21M,1.57M,+16.3%,0.02%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,500000,111018,7.01M,1.56M,+28.5%,0.01%
427746102,HRTX,HERON THERAPEUTICS INC,2910011,910011,4.95M,1.55M,+45.5%,0.01%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,738666,64797,16.46M,1.44M,+9.6%,0.03%
48576U106,,KARYOPHARM THERAPEUTICS INC,1663300,1663300,1.44M,1.44M,NEW,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT,39719,39719,1.43M,1.43M,NEW,<.01%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,20000,20000,1.37M,1.37M,NEW,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,176024,13425,16.64M,1.27M,+8.3%,0.03%
871607107,SNPS,SYNOPSYS INC,142523,2400,73.39M,1.24M,+1.7%,0.15%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,349476,4900,81.42M,1.14M,+1.4%,0.17%
04016X101,ARGX,ARGENX SE,108951,3000,41.45M,1.14M,+2.8%,0.09%
92243G108,PCVX,VAXCYTE INC,150088,18000,9.43M,1.13M,+13.6%,0.02%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1300000,100000,14.52M,1.12M,+8.3%,0.03%
87305R109,TTMI,TTM TECHNOLOGIES INC,1495000,70000,23.64M,1.11M,+4.9%,0.05%
701094104,PH,PARKER-HANNIFIN CORP,2296,2296,1.06M,1.06M,NEW,<.01%
023586506,UHALB,U HAUL HOLDING COMPANY,15000,15000,1.06M,1.06M,NEW,<.01%
N2451R105,CVAC,CUREVAC N V,248428,248428,1.05M,1.05M,NEW,<.01%
151290889,CX,CEMEX SAB DE CV,1500000,133379,11.62M,1.03M,+9.8%,0.02%
743315103,PGR,PROGRESSIVE CORP,568285,6300,90.52M,1M,+1.1%,0.19%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,902986,108435,7.19M,863.14K,+13.6%,0.01%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,264300,3100,71.99M,844.35K,+1.2%,0.15%
G3398L118,PLGO,FIDELIS INSURANCE HOLDINGS L,75000,64400,950.25K,815.95K,+607.5%,<.01%
25754A201,DPZ,DOMINOS PIZZA INC,356504,1918,146.96M,790.66K,+0.5%,0.3%
09075P105,BTAI,BIOXCEL THERAPEUTICS INC,465381,265381,1.37M,782.87K,+132.7%,<.01%
01671P100,ALLK,ALLAKOS INC,250100,250100,682.77K,682.77K,NEW,<.01%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,40000,40000,672.4K,672.4K,NEW,<.01%
832696405,SJM,SMUCKER J M CO,78527,5300,9.92M,669.81K,+7.2%,0.02%
29668H708,EPIX,ESSA PHARMA INC,1135931,93400,7.5M,616.44K,+9%,0.02%
00445A100,SLRN,ACELYRIN INC,180000,80000,1.34M,596.8K,+80%,<.01%
88422P109,TCBX,THIRD COAST BANCSHARES INC,433027,28329,8.6M,562.9K,+7%,0.02%
29270J100,ERII,ENERGY RECOVERY INC,42491,28084,800.53K,529.1K,+194.9%,<.01%
152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,2896128,65628,23.05M,522.4K,+2.3%,0.05%
02376R102,AAL,AMERICAN AIRLS GROUP INC,634822,35200,8.72M,483.65K,+5.9%,0.02%
750491102,RDNT,RADNET INC,559393,13246,19.45M,460.56K,+2.4%,0.04%
3621LQ109,,G1 THERAPEUTICS INC,150000,150000,457.5K,457.5K,NEW,<.01%
517125100,LRMR,LARIMAR THERAPEUTICS INC,1276680,100000,5.81M,455K,+8.5%,0.01%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,113300,4786,9.79M,413.46K,+4.4%,0.02%
L6673X107,,NEOGAMES S A,13700,13700,392.23K,392.23K,NEW,<.01%
055622104,BP,BP PLC,40000,10000,1.42M,354K,+33.3%,<.01%
43157M102,HLVX,HILLEVAX INC,198439,21927,3.18M,351.93K,+12.4%,<.01%
38000Q102,GLYC,GLYCOMIMETICS INC,100000,100000,236K,236K,NEW,<.01%
40172N107,GHLD,GUILD HLDGS CO,1185815,12295,16.71M,173.24K,+1%,0.03%
76155X118,RVMDW,REVOLUTION MEDICINES INC,500000,500000,165K,165K,NEW,<.01%
92262D101,VEL,VELOCITY FINL INC,1177611,6590,20.28M,113.48K,+0.6%,0.04%
G5568L109,LZM,LIFEZONE METALS LIMITED,574854,10000,5.2M,90.4K,+1.8%,0.01%
63911H108,KITT,NAUTICUS ROBOTICS INC,369204,127550,250.25K,86.45K,+52.8%,<.01%
294375209,EPSN,EPSILON ENERGY LTD,1061909,15269,5.39M,77.57K,+1.5%,0.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,300190,186,122.14M,75.68K,+0.1%,0.25%
13781Y202,,CANO HEALTH INC,10000,10000,58.7K,58.7K,NEW,<.01%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,1768516,1798,56.61M,57.55K,+0.1%,0.12%
04546L106,AMK,ASSETMARK FINL HLDGS INC,789298,1338,23.64M,40.07K,+0.2%,0.05%
65488A119,NKGNW,NKGEN BIOTECH INC,181800,181800,14.69K,14.69K,NEW,<.01%
84753T117,SPECW,SPECTAIRE HLDGS INC,800000,800000,4.8K,4.8K,NEW,<.01%
12674W109,CABA,CABALETTA BIO INC,3266645,0,74.15M,0,NO CHANGE,0.15%
530307305,LBRDK,LIBERTY BROADBAND CORP,684372,0,55.15M,0,NO CHANGE,0.11%
780259305,SHEL,SHELL PLC,485000,0,31.91M,0,NO CHANGE,0.07%
G79407105,,SCREAMING EAGLE ACQUISITN CO,2500000,0,26.5M,0,NO CHANGE,0.05%
45790W108,INZY,INOZYME PHARMA INC,5537500,0,23.59M,0,NO CHANGE,0.05%
457669307,INSM,INSMED INC,600000,0,18.59M,0,NO CHANGE,0.04%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,488395,0,18.26M,0,NO CHANGE,0.04%
00289Y206,ABEO,ABEONA THERAPEUTICS INC,3249994,0,16.28M,0,NO CHANGE,0.03%
92337C203,VSTM,VERASTEM INC,1300000,0,10.58M,0,NO CHANGE,0.02%
33830T103,FSBC,FIVE STAR BANCORP,300000,0,7.85M,0,NO CHANGE,0.02%
46578C108,IE,IVANHOE ELECTRIC INC,750000,0,7.56M,0,NO CHANGE,0.02%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,7679835,0,7.39M,0,NO CHANGE,0.02%
N71542109,PRQR,PROQR THRAPEUTICS N V,3625467,0,7.18M,0,NO CHANGE,0.01%
44952J104,CRGY,CRESCENT ENERGY COMPANY,500000,0,6.61M,0,NO CHANGE,0.01%
52187K200,CYPH,LEAP THERAPEUTICS INC,942918,0,3.91M,0,NO CHANGE,<.01%
237266101,DAR,DARLING INGREDIENTS INC,75000,0,3.74M,0,NO CHANGE,<.01%
98420X103,XFOR,X4 PHARMACEUTICALS INC,4276315,0,3.59M,0,NO CHANGE,<.01%
23345M107,DTM,DT MIDSTREAM INC,50000,0,2.74M,0,NO CHANGE,<.01%
92244V104,VAXX,VAXXINITY INC,3000000,0,2.55M,0,NO CHANGE,<.01%
15713L109,CRVO,CERVOMED INC,199347,0,1.52M,0,NO CHANGE,<.01%
615394202,MOGA,MOOG INC,7553,0,1.09M,0,NO CHANGE,<.01%
608550208,MTEMQ,MOLECULAR TEMPLATES INC,292764,0,1.09M,0,NO CHANGE,<.01%
74347M108,PUMP,PROPETRO HLDG CORP,100000,0,838K,0,NO CHANGE,<.01%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,1258463,0,673.28K,0,NO CHANGE,<.01%
76200L309,RZLT,REZOLUTE INC,631690,0,626.95K,0,NO CHANGE,<.01%
08205P209,BNTC,BENITEC BIOPHARMA INC,189188,0,611.08K,0,NO CHANGE,<.01%
097702104,BOLT,BOLT BIOTHERAPEUTICS INC,500000,0,560K,0,NO CHANGE,<.01%
75340L104,RPID,RAPID MICRO BIOSYSTEMS INC,700000,0,518K,0,NO CHANGE,<.01%
16934W106,CMRX,CHIMERIX INC,400000,0,385K,0,NO CHANGE,<.01%
51655R101,LNZA,LANZATECH GLOBAL INC,74250,0,373.48K,0,NO CHANGE,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,1000000,0,229.2K,0,NO CHANGE,<.01%
G79407121,,SCREAMING EAGLE ACQUISITN CO,492655,0,221.74K,0,NO CHANGE,<.01%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,10000,0,221.7K,0,NO CHANGE,<.01%
91060H116,UHGWW,UNITED HOMES GROUP INC,200000,0,193.32K,0,NO CHANGE,<.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,18499,0,155.95K,0,NO CHANGE,<.01%
G5346G117,,L CATTERTON ASIA ACQUISITION,166666,0,111.67K,0,NO CHANGE,<.01%
58406B202,MDVLQ,MEDAVAIL HOLDINGS INC,20000,0,89.8K,0,NO CHANGE,<.01%
G0888J124,,BATTERY FUTURE ACQUISITION C,750000,0,75K,0,NO CHANGE,<.01%
G69768110,,PEGASUS DIGITAL MOBILITY ACQ,875738,0,70.15K,0,NO CHANGE,<.01%
G7207P129,PWUPW,POWERUP ACQUISITION CORP,1050000,0,63K,0,NO CHANGE,<.01%
80359A205,PDYN,SARCOS TECHN AND ROBOTICS CO,83333,0,60.11K,0,NO CHANGE,<.01%
G5391L110,LVROW,LAVORO LTD,75000,0,56.25K,0,NO CHANGE,<.01%
007024110,,ADIT EDTECH ACQUISITION CORP,561080,0,47.13K,0,NO CHANGE,<.01%
G7330C110,,RCF ACQUISITION CORP,900000,0,45.09K,0,NO CHANGE,<.01%
64107A113,NPWRWS,NET POWER INC,20000,0,44K,0,NO CHANGE,<.01%
G7308P127,,PYROPHYTE ACQUISITION CORP,508130,0,40.65K,0,NO CHANGE,<.01%
G3R95N111,,ESGEN ACQUISITION CORP,810000,0,32.4K,0,NO CHANGE,<.01%
G49219127,IVAWF,INVESTCORP INDIA ACQUISTN CO,1012500,0,30.38K,0,NO CHANGE,<.01%
G8956E117,,TORTOISEECOFIN ACQUISITION C,325000,0,28.89K,0,NO CHANGE,<.01%
G11728139,,BLEUACACIA LTD,566667,0,28.33K,0,NO CHANGE,<.01%
G1995D117,CRTAF,CARTICA ACQUISITION CORP,900000,0,27.99K,0,NO CHANGE,<.01%
G69454117,,PATRIA LATIN AMRCN OPPRNTY A,900000,0,27K,0,NO CHANGE,<.01%
G1261Q115,,BLUERIVER ACQUISITION CORP,666666,0,26.47K,0,NO CHANGE,<.01%
G44525114,,PEARL HOLDINGS ACQUISITN COR,600000,0,24.06K,0,NO CHANGE,<.01%
G83745128,,SPREE ACQUISITION CORP 1 LTD,787500,0,23.62K,0,NO CHANGE,<.01%
02157M116,AEAEW,ALTENERGY ACQUISITION CORP,600000,0,22.2K,0,NO CHANGE,<.01%
67080N119,NUVBWS,NUVATION BIO INC,266666,0,16K,0,NO CHANGE,<.01%
83444K113,,SOMALOGIC INC,125021,0,15K,0,NO CHANGE,<.01%
28059Q111,,EDIFY ACQUISITION CORP,873388,0,12.58K,0,NO CHANGE,<.01%
G11728113,,BLEUACACIA LTD,550000,0,10.95K,0,NO CHANGE,<.01%
G5380J118,LANVWS,LANVIN GROUP HOLDINGS LIMITE,64733,0,9.06K,0,NO CHANGE,<.01%
G76088122,,RMG ACQUISITION CORP III,133333,0,8.67K,0,NO CHANGE,<.01%
G6301J112,,MOUNTAIN & CO I ACQUISITN CO,266667,0,8.29K,0,NO CHANGE,<.01%
G2R18K113,,CONSTELLATION ACQUISITN CORP,433333,0,8.23K,0,NO CHANGE,<.01%
30069X110,,EXCELFIN ACQUISITION CORP,375000,0,7.61K,0,NO CHANGE,<.01%
G8210L121,,SLAM CORP,40000,0,7.6K,0,NO CHANGE,<.01%
G9889X115,ZAPPW,ZAPP ELEC VEHS GROUP LTD,897838,0,6.64K,0,NO CHANGE,<.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,154167,0,6.12K,0,NO CHANGE,<.01%
80359A114,PDYNW,SARCOS TECHN AND ROBOTICS CO,427763,0,2.31K,0,NO CHANGE,<.01%
G79471127,,SDCL EDGE ACQUISITION CORP,750530,-11970,23.64K,-377.06,-1.6%,<.01%
48203N111,,JUNIPER II CORP,0,-711856,0,-1.85K,CLOSE,0%
31809Y111,,FINSERV ACQUISITION CORP II,0,-100000,0,-3.02K,CLOSE,0%
73919C118,,POWER & DIGITAL INFRASTRUCTU,150000,-150000,4.5K,-4.5K,-50%,<.01%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,341666,-25000,72.19K,-5.28K,-6.8%,<.01%
G6859L121,,OXUS ACQUISITION CORP,966667,-150000,48.33K,-7.5K,-13.4%,<.01%
G8192N111,,SK GROWTH OPPORTUNITIES CORP,700000,-150000,49K,-10.5K,-17.6%,<.01%
G7573M114,,RIGEL RESOURCE ACQ CORP,358333,-116667,43K,-14K,-24.6%,<.01%
G5251K129,,KENSINGTON CAPITAL ACQUISITI,554253,-150000,55.42K,-15K,-21.3%,<.01%
31738L107,FOA,FINANCE OF AMERICA COMPAN,3342883,-15544,3.68M,-17.1K,-0.5%,<.01%
G48028123,,INFINITE ACQUISITION CORP,0,-433334,0,-17.33K,CLOSE,0%
07402Q119,,BEARD ENERGY TRANSITION ACQ,0,-625000,0,-18.75K,CLOSE,0%
26886C115,,EQRX INC,0,-500000,0,-20.05K,CLOSE,0%
53838J113,LVWRWS,LIVEWIRE GROUP INC,143700,-50000,58.3K,-20.28K,-25.8%,<.01%
81221H113,,SEAPORT GLOBAL ACQUISITION I,0,-500000,0,-27.5K,CLOSE,0%
G81173117,,SHUAA PARTNERS ACQUISTN CORP,0,-450000,0,-28.48K,CLOSE,0%
538086117,,LIVE OAK CRESTVIEW CLIMATE A,0,-582234,0,-44.48K,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,2814843,-3771,34.43M,-46.12K,-0.1%,0.07%
005029111,,ACROPOLIS INFRASTRUCTURE ACQ,0,-838309,0,-50.3K,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,200700,-400,26.09M,-52K,-0.2%,0.05%
09216A116,,BLACK MOUNTAIN ACQ CORP,0,-1350000,0,-63.45K,CLOSE,0%
G33032122,,ARES ACQUISITION CORPORATION,0,-100000,0,-66.1K,CLOSE,0%
384272118,,GRAF ACQUISITION CORP IV,0,-181900,0,-71.8K,CLOSE,0%
51655R119,LNZAW,LANZATECH GLOBAL INC,192500,-150000,94.94K,-73.98K,-43.8%,<.01%
00770C101,ARQ,ADVANCED EMISSIONS SOLUTIONS,725000,-25000,2.16M,-74.5K,-3.3%,<.01%
35137L204,FOX,FOX CORP,128165,-3000,3.54M,-82.95K,-2.3%,<.01%
65249B208,NWS,NEWS CORP NEW,111534,-3300,2.87M,-84.88K,-2.9%,<.01%
G7007D110,,PERCEPTION CAPITAL CORP II,0,-900000,0,-85.5K,CLOSE,0%
756109104,O,REALTY INCOME CORP,703200,-1500,40.38M,-86.13K,-0.2%,0.08%
307675108,FARM,FARMER BROS CO,221229,-30000,676.96K,-91.8K,-11.9%,<.01%
65441V101,NINE,NINE ENERGY SERVICE INC,35000,-35000,93.8K,-93.8K,-50%,<.01%
65344D208,NEXI,NEXIMMUNE INC,32054,-43715,71.16K,-97.05K,-57.7%,<.01%
037326105,ANTX,AN2 THERAPEUTICS INC,900672,-4884,18.45M,-100.07K,-0.5%,0.04%
958102105,WDC,WESTERN DIGITAL CORP.,239937,-3200,12.57M,-167.58K,-1.3%,0.03%
G491BT108,IVZ,INVESCO LTD,436669,-9400,7.79M,-167.7K,-2.1%,0.02%
57060D108,MKTX,MARKETAXESS HLDGS INC,36850,-600,10.79M,-175.71K,-1.6%,0.02%
302491303,FMC,FMC CORP,121200,-2800,7.64M,-176.54K,-2.3%,0.02%
460146103,IP,INTERNATIONAL PAPER CO,88087,-5905,3.18M,-213.47K,-6.3%,<.01%
15677J108,DAY,CERIDIAN HCM HLDG INC,151500,-3200,10.17M,-214.78K,-2.1%,0.02%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,209500,-4600,9.82M,-215.65K,-2.1%,0.02%
46565G104,ITOS,ITEOS THERAPEUTICS INC,0,-20000,0,-219K,CLOSE,0%
64049M209,NEO,NEOGENOMICS INC,0,-18620,0,-229.03K,CLOSE,0%
45175G108,,IKENA ONCOLOGY INC,287900,-120000,567.16K,-236.4K,-29.4%,<.01%
96145D105,,WESTROCK CO,250938,-5700,10.42M,-236.66K,-2.2%,0.02%
115637209,BF.B,BROWN FORMAN CORP,177732,-4200,10.15M,-239.82K,-2.3%,0.02%
277432100,EMN,EASTMAN CHEM CO,115143,-2700,10.34M,-242.51K,-2.3%,0.02%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,531443,-12500,10.52M,-247.5K,-2.3%,0.02%
217204106,CPRT,COPART INC,738730,-5170,36.2M,-253.33K,-0.7%,0.07%
13781Y103,,CANO HEALTH INC,0,-1000000,0,-253.6K,CLOSE,0%
758849103,REG,REGENCY CTRS CORP,159600,-3800,10.69M,-254.6K,-2.3%,0.02%
446413106,HII,HUNTINGTON INGALLS INDS INC,33067,-1000,8.59M,-259.64K,-2.9%,0.02%
668771108,GEN,GEN DIGITAL INC,547717,-11800,12.5M,-269.28K,-2.1%,0.03%
983134107,WYNN,WYNN RESORTS LTD,93300,-3000,8.5M,-273.33K,-3.1%,0.02%
03615A108,ANVS,ANNOVIS BIO INC,285347,-14653,5.34M,-274.01K,-4.9%,0.01%
879369106,TFX,TELEFLEX INCORPORATED,45605,-1100,11.37M,-274.27K,-2.4%,0.02%
775711104,ROL,ROLLINS INC,272750,-6400,11.91M,-279.49K,-2.3%,0.02%
896239100,TRMB,TRIMBLE INC,241622,-5300,12.85M,-281.96K,-2.1%,0.03%
368736104,GNRC,GENERAC HLDGS INC,59658,-2200,7.71M,-284.33K,-3.6%,0.02%
142038108,CRBU,CARIBOU BIOSCIENCES INC,203933,-50000,1.17M,-286.5K,-19.7%,<.01%
501889208,LKQ,LKQ CORP,259900,-6100,12.42M,-291.52K,-2.3%,0.03%
00130H105,AES,AES CORP,650412,-15400,12.52M,-296.45K,-2.3%,0.03%
205887102,CAG,CONAGRA BRANDS INC,464245,-10900,13.31M,-312.39K,-2.3%,0.03%
770323103,RHI,ROBERT HALF INC.,102900,-3600,9.05M,-316.51K,-3.4%,0.02%
833034101,SNA,SNAP ON INC,0,-1274,0,-324.95K,CLOSE,0%
74834L100,DGX,QUEST DIAGNOSTICS INC,109200,-2400,15.06M,-330.91K,-2.2%,0.03%
487836108,K,KELLANOVA,256137,-6000,14.32M,-335.46K,-2.3%,0.03%
00165C302,AMC,AMC ENTMT HLDGS INC,0,-42150,0,-336.78K,CLOSE,0%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,75000,-5000,5.19M,-346.1K,-6.2%,0.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,371989,-10700,12.14M,-349.25K,-2.8%,0.03%
681919106,OMC,OMNICOM GROUP INC,192278,-4200,16.63M,-363.34K,-2.1%,0.03%
68347P103,OPAL,OPAL FUELS INC,160000,-66667,883.2K,-368K,-29.4%,<.01%
902494103,TSN,TYSON FOODS INC,277055,-6900,14.89M,-370.87K,-2.4%,0.03%
55087P104,LYFT,LYFT INC,225000,-25000,3.37M,-374.75K,-10%,<.01%
579780206,MKC,MCCORMICK & CO INC,244130,-5500,16.7M,-376.31K,-2.2%,0.03%
844741108,LUV,SOUTHWEST AIRLS CO,579077,-13100,16.72M,-378.33K,-2.2%,0.03%
831865209,AOS,SMITH A O CORP,119292,-4600,9.83M,-379.22K,-3.7%,0.02%
05464C101,AXON,AXON ENTERPRISE INC,68400,-1500,17.67M,-387.5K,-2.1%,0.04%
012653101,ALB,ALBEMARLE CORP,113979,-2700,16.47M,-390.1K,-2.3%,0.03%
29355A107,ENPH,ENPHASE ENERGY INC,132600,-3000,17.52M,-396.42K,-2.2%,0.04%
665859104,NTRS,NORTHERN TR CORP,201100,-4700,16.97M,-396.59K,-2.3%,0.04%
058498106,BALL,BALL CORP,306297,-6900,17.62M,-396.89K,-2.2%,0.04%
336433107,FSLR,FIRST SOLAR INC,103800,-2400,17.88M,-413.47K,-2.3%,0.04%
12503M108,CBOE,CBOE GLOBAL MKTS INC,102500,-2400,18.3M,-428.54K,-2.3%,0.04%
88427A107,THRD,THIRD HARMONIC BIO INC,152027,-40000,1.67M,-438.8K,-20.8%,<.01%
35803L108,,FREQUENCY THERAPEUTICS INC,0,-1200000,0,-444K,CLOSE,0%
513272104,LW,LAMB WESTON HLDGS INC,140800,-4200,15.22M,-453.98K,-2.9%,0.03%
127203107,WHD,CACTUS INC,60000,-10000,2.72M,-454K,-14.3%,<.01%
46284V101,IRM,IRON MTN INC DEL,283652,-6500,19.85M,-454.87K,-2.2%,0.04%
61945C103,MOS,MOSAIC CO NEW,317520,-12800,11.34M,-457.34K,-3.9%,0.02%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,248000,-5800,20.08M,-469.63K,-2.3%,0.04%
69370C100,PTC,PTC INC,115400,-2700,20.19M,-472.39K,-2.3%,0.04%
754730109,RJF,RAYMOND JAMES FINL INC,182550,-4300,20.35M,-479.45K,-2.3%,0.04%
29786A106,ETSY,ETSY INC,116271,-6000,9.42M,-486.3K,-4.9%,0.02%
G60409110,MTAL,METALS ACQUISITION LIMITED,647373,-39766,8M,-491.51K,-5.8%,0.02%
125269100,CF,CF INDS HLDGS INC,185622,-6200,14.76M,-492.9K,-3.2%,0.03%
75974E103,,RENEO PHARMACEUTICALS INC,0,-65000,0,-494.98K,CLOSE,0%
30063P105,EXAS,EXACT SCIENCES CORP,128200,-6800,9.48M,-503.06K,-5%,0.02%
87612G101,TRGP,TARGA RES CORP,216600,-5800,18.82M,-503.85K,-2.6%,0.04%
60855R100,MOH,MOLINA HEALTHCARE INC,56600,-1400,20.45M,-505.83K,-2.4%,0.04%
55261F104,MTB,M & T BK CORP,161307,-3700,22.11M,-507.2K,-2.2%,0.05%
80517M109,SVV,SAVERS VALUE VLG INC,300000,-30000,5.21M,-521.4K,-9.1%,0.01%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,71907,-1500,25.32M,-528.18K,-2%,0.05%
408302107,,HAMMERHEAD ENERGY INC,0,-44400,0,-529.69K,CLOSE,0%
219350105,GLW,CORNING INC,745821,-17400,22.71M,-529.83K,-2.3%,0.05%
