CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
962166104,WY,WEYERHAEUSER CO MTN BE,0,-17392,0,-533.24K,CLOSE,0%
87165B103,SYF,SYNCHRONY FINANCIAL,0,-17599,0,-538K,CLOSE,0%
00326A104,SGOL,ABRDN GOLD ETF TRUST,0,-31182,0,-551.61K,CLOSE,0%
316773100,FITB,FIFTH THIRD BANCORP,0,-21810,0,-552.45K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-12388,0,-569.72K,CLOSE,0%
46429B598,INDA,ISHARES TR,0,-12934,0,-571.94K,CLOSE,0%
74347G721,SDP,PROSHARES TR,0,-38786,0,-577.32K,CLOSE,0%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,0,-31169,0,-586.29K,CLOSE,0%
217204106,CPRT,COPART INC,0,-13780,0,-593.78K,CLOSE,0%
134429109,CPB,CAMPBELL SOUP CO,0,-15009,0,-616.57K,CLOSE,0%
46137V795,PUI,INVESCO EXCHANGE TRADED FD T,13807,-19664,440.57K,-627.46K,-58.7%,0.01%
74347Y847,ZSL,PROSHARES TR II,0,-29222,0,-629.73K,CLOSE,0%
70614W100,PTON,PELOTON INTERACTIVE INC,228759,-104158,1.39M,-634.32K,-31.3%,0.04%
819047101,SHAK,SHAKE SHACK INC,0,-11059,0,-642.2K,CLOSE,0%
78464A409,SPYG,SPDR SER TR,17067,-10056,1.11M,-654.24K,-37.1%,0.04%
38150K103,AAAU,GOLDMAN SACHS PHYSICAL GOLD,0,-35903,0,-657.38K,CLOSE,0%
46434G822,EWJ,ISHARES INC,0,-10942,0,-659.69K,CLOSE,0%
86771W105,RUN,SUNRUN INC,0,-52607,0,-660.74K,CLOSE,0%
136635109,CSIQ,CANADIAN SOLAR INC,36806,-27001,965.42K,-708.24K,-42.3%,0.03%
G037AX101,AMBA,AMBARELLA INC,0,-13438,0,-712.62K,CLOSE,0%
674599105,OXY,OCCIDENTAL PETE CORP,0,-11003,0,-713.88K,CLOSE,0%
83570H108,SONO,SONOS INC,27946,-41886,478.99K,-717.93K,-60%,0.02%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,0,-13030,0,-730.03K,CLOSE,0%
436440101,HOLX,HOLOGIC INC,0,-10581,0,-734.32K,CLOSE,0%
194162103,CL,COLGATE PALMOLIVE CO,0,-10343,0,-735.49K,CLOSE,0%
219350105,GLW,CORNING INC,0,-24173,0,-736.55K,CLOSE,0%
38747R793,NVD,GRANITESHARES ETF TR,0,-27013,0,-745.56K,CLOSE,0%
25461A866,MSFU,DIREXION SHS ETF TR,0,-24900,0,-777.63K,CLOSE,0%
04342Y104,ASAN,ASANA INC,23443,-42049,445.65K,-799.35K,-64.2%,0.01%
399473206,GRPN,GROUPON INC,61062,-62784,784.04K,-806.15K,-50.7%,0.02%
34959E109,FTNT,FORTINET INC,0,-13866,0,-813.66K,CLOSE,0%
205887102,CAG,CONAGRA BRANDS INC,0,-30012,0,-822.93K,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC NEW,0,-21195,0,-830.31K,CLOSE,0%
78468R796,SPYX,SPDR SER TR,0,-24307,0,-844.18K,CLOSE,0%
25490K323,LABU,DIREXION SHS ETF TR,0,-224112,0,-853.87K,CLOSE,0%
064058100,BNY,BANK NEW YORK MELLON CORP,0,-20116,0,-857.95K,CLOSE,0%
78464A839,MDYV,SPDR SER TR,0,-13436,0,-871.46K,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,0,-11250,0,-879.19K,CLOSE,0%
74347G556,SRS,PROSHARES TR,0,-43184,0,-889.16K,CLOSE,0%
370334104,GIS,GENERAL MLS INC,0,-14007,0,-896.31K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,0,-91254,0,-930.79K,CLOSE,0%
37637K108,GTLB,GITLAB INC,0,-20648,0,-933.7K,CLOSE,0%
500255104,KSS,KOHLS CORP,0,-45968,0,-963.49K,CLOSE,0%
G85158106,STNE,STONECO LTD,0,-91488,0,-976.18K,CLOSE,0%
Y7542C130,STNG,SCORPIO TANKERS INC,18389,-16172,1.12M,-983.26K,-46.8%,0.04%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-22587,0,-1.03M,CLOSE,0%
46144X867,TSLQ,INVESTMENT MANAGERS SER TR I,0,-31882,0,-1.04M,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW,0,-24353,0,-1.08M,CLOSE,0%
344849104,FL,FOOT LOCKER INC,0,-64424,0,-1.12M,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,0,-12473,0,-1.15M,CLOSE,0%
693718108,PCAR,PACCAR INC,0,-13673,0,-1.16M,CLOSE,0%
69331C108,PCG,PG&E CORP,0,-72460,0,-1.17M,CLOSE,0%
172967424,C,CITIGROUP INC,52478,-23312,2.7M,-1.2M,-30.8%,0.09%
46137V381,RSPD,INVESCO EXCHANGE TRADED FD T,0,-28974,0,-1.22M,CLOSE,0%
67077M108,NTR,NUTRIEN LTD,0,-20317,0,-1.25M,CLOSE,0%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,0,-18740,0,-1.28M,CLOSE,0%
74347B425,SH,PROSHARES TR,1550365,-100652,20.14M,-1.31M,-6.1%,0.64%
74348A210,RWM,PROSHARES TR,0,-54797,0,-1.33M,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,72677,-118843,827.06K,-1.35M,-62.1%,0.03%
252131107,DXCM,DEXCOM INC,0,-14496,0,-1.35M,CLOSE,0%
835699307,SONY,SONY GROUP CORP,0,-16635,0,-1.37M,CLOSE,0%
74347G689,TWM,PROSHARES TR,0,-89989,0,-1.4M,CLOSE,0%
46137V886,PSL,INVESCO EXCHANGE TRADED FD T,0,-17216,0,-1.44M,CLOSE,0%
369604301,GE,GENERAL ELECTRIC CO,0,-13008,0,-1.44M,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,0,-49381,0,-1.45M,CLOSE,0%
81369Y860,XLRE,SELECT SECTOR SPDR TR,0,-42681,0,-1.45M,CLOSE,0%
46137Y401,CZA,INVESCO EXCHANGE TRADED FD T,0,-17696,0,-1.51M,CLOSE,0%
74347G440,BITO,PROSHARES TR,0,-111779,0,-1.54M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,271653,-25166,16.68M,-1.55M,-8.5%,0.53%
46144X420,NVDS,INVESTMENT MANAGERS SER TR I,0,-39837,0,-1.58M,CLOSE,0%
854502101,SWK,STANLEY BLACK & DECKER INC,0,-19206,0,-1.61M,CLOSE,0%
92343V104,VZ,VERIZON COMMUNICATIONS INC,0,-50175,0,-1.63M,CLOSE,0%
039483102,ADM,ARCHER DANIELS MIDLAND CO,0,-21632,0,-1.63M,CLOSE,0%
36467W109,GME,GAMESTOP CORP NEW,0,-99159,0,-1.63M,CLOSE,0%
90364P105,PATH,UIPATH INC,35367,-67863,878.52K,-1.69M,-65.7%,0.03%
690370101,BBBY,BEYOND INC,25597,-61448,708.78K,-1.7M,-70.6%,0.02%
78464A755,XME,SPDR SER TR,0,-32939,0,-1.73M,CLOSE,0%
707569109,PENN,PENN ENTERTAINMENT INC,23275,-66741,605.62K,-1.74M,-74.1%,0.02%
888787108,TOST,TOAST INC,0,-93927,0,-1.76M,CLOSE,0%
14448C104,CARR,CARRIER GLOBAL CORPORATION,0,-32724,0,-1.81M,CLOSE,0%
406216101,HAL,HALLIBURTON CO,0,-44742,0,-1.81M,CLOSE,0%
60741F104,MBLY,MOBILEYE GLOBAL INC,0,-43931,0,-1.83M,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,56242,-116111,918.43K,-1.9M,-67.4%,0.03%
78464A201,SLYG,SPDR SER TR,0,-26178,0,-1.92M,CLOSE,0%
418056107,HAS,HASBRO INC,0,-29140,0,-1.93M,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,0,-12932,0,-1.93M,CLOSE,0%
78464A532,XTN,SPDR SER TR,0,-25934,0,-1.94M,CLOSE,0%
165167735,EXE,CHESAPEAKE ENERGY CORP,0,-22695,0,-1.96M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-28861,0,-1.99M,CLOSE,0%
78464A821,MDYG,SPDR SER TR,0,-28867,0,-2M,CLOSE,0%
17275R102,CSCO,CISCO SYS INC,0,-37149,0,-2M,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,0,-12193,0,-2.01M,CLOSE,0%
067901108,B,BARRICK GOLD CORP,0,-142673,0,-2.08M,CLOSE,0%
143658300,CCL,CARNIVAL CORP,0,-158045,0,-2.17M,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,0,-15834,0,-2.31M,CLOSE,0%
256677105,DG,DOLLAR GEN CORP NEW,0,-21920,0,-2.32M,CLOSE,0%
237194105,DRI,DARDEN RESTAURANTS INC,0,-16428,0,-2.35M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-29603,0,-2.4M,CLOSE,0%
18452B209,CLSK,CLEANSPARK INC,106282,-219274,1.17M,-2.42M,-67.4%,0.04%
902973304,USB,US BANCORP DEL,31328,-57221,1.36M,-2.48M,-64.6%,0.04%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,0,-27881,0,-2.54M,CLOSE,0%
M98068105,WIX,WIX COM LTD,0,-28764,0,-2.64M,CLOSE,0%
464287184,FXI,ISHARES TR,0,-102975,0,-2.73M,CLOSE,0%
46141D203,UUP,INVESCO DB US DLR INDEX TR,94546,-105451,2.56M,-2.86M,-52.7%,0.08%
46428Q109,SLV,ISHARES SILVER TR,302004,-141298,6.58M,-3.08M,-31.9%,0.21%
02079K107,GOOG,ALPHABET INC,0,-23524,0,-3.1M,CLOSE,0%
83304A106,SNAP,SNAP INC,0,-361075,0,-3.22M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,76735,-8774,28.86M,-3.3M,-10.3%,0.92%
149123101,CAT,CATERPILLAR INC,0,-12608,0,-3.44M,CLOSE,0%
25459Y165,SPUU,DIREXION SHS ETF TR,0,-42599,0,-3.61M,CLOSE,0%
097023105,BA,BOEING CO,62674,-14240,16.34M,-3.71M,-18.5%,0.52%
14040H105,COF,CAPITAL ONE FINL CORP,11675,-28534,1.53M,-3.74M,-71%,0.05%
64110L106,NFLX,NETFLIX INC,84481,-7828,41.13M,-3.81M,-8.5%,1.3%
244199105,DE,DEERE & CO,0,-11669,0,-4.4M,CLOSE,0%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,0,-66142,0,-4.73M,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,0,-28574,0,-4.82M,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,23341,-101326,1.15M,-5M,-81.3%,0.04%
25459W847,TNA,DIREXION SHS ETF TR,0,-190727,0,-5.48M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,0,-310502,0,-8.5M,CLOSE,0%
25459W458,SOXL,DIREXION SHS ETF TR,0,-511750,0,-9.66M,CLOSE,0%
H50430232,LOGI,LOGITECH INTL S A,23440,-121940,2.23M,-11.59M,-83.9%,0.07%
74347Y813,KOLD,PROSHARES TR II,50024,-122143,4.82M,-11.78M,-70.9%,0.15%
007903107,AMD,ADVANCED MICRO DEVICES INC,35437,-130079,5.22M,-19.17M,-78.6%,0.17%
25459W862,SPXL,DIREXION SHS ETF TR,0,-271949,0,-21.27M,CLOSE,0%
74347B714,PSQ,PROSHARES TR,0,-2174226,0,-23.68M,CLOSE,0%
88160R101,TSLA,TESLA INC,391277,-121449,97.22M,-30.18M,-23.7%,3.1%
78462F103,SPY,SPDR S&P 500 ETF TR,590689,-76363,280.76M,-36.3M,-11.4%,8.9%
46625H100,JPM,JPMORGAN CHASE & CO,0,-282486,0,-40.97M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,0,-130145,0,-46.63M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,320594,-617532,158.76M,-305.81M,-65.8%,5.1%
Total,,,,,3.14B,1.44B,+92.7%,100%
