CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
95040Q104,WELL,Welltower Inc,184300,8657,15.1M,709.19K,+4.9%,0.03%
550021109,LULU,Lululemon Athletica Inc,32629,1832,12.58M,706.43K,+5.9%,0.03%
05684B107,BCSF,Bain Capital Specialty Finance Inc,738990,45973,11.31M,703.85K,+6.6%,0.02%
256677105,DG,Dollar General Corp,26009,6650,2.75M,703.63K,+34.4%,<.01%
45337C102,INCY,Incyte Corp,194481,12123,11.23M,700.34K,+6.6%,0.02%
09259E108,TCPC,BlackRock TCP Capital Corp,957629,59596,11.24M,699.62K,+6.6%,0.02%
68571X301,ORC,Orchid Island Capital Inc,358380,82191,3.05M,699.49K,+29.8%,<.01%
15677J108,DAY,Ceridian HCM Holding Inc,19070,10286,1.29M,697.96K,+117.1%,<.01%
78709Y105,SAIA,Saia Inc,5800,1739,2.31M,693.2K,+42.8%,<.01%
808625107,SAIC,Science Applications International Corp,16552,6531,1.75M,689.32K,+65.2%,<.01%
Q4982L109,IREN,Iris Energy Ltd,1117769,184039,4.15M,682.8K,+19.7%,<.01%
06759L103,BBDC,Barings BDC Inc,1530005,76390,13.63M,680.62K,+5.3%,0.03%
533900106,LECO,Lincoln Electric Holdings Inc,12577,3706,2.29M,673.9K,+41.8%,<.01%
260557103,DOW,Dow Inc,23656,13034,1.22M,672.2K,+122.7%,<.01%
67062F100,NXP,Nuveen Select Tax-Free Income Portfolio,223807,50410,2.98M,670.54K,+29.1%,<.01%
433921103,HIVE,Hive Blockchain Technologies Ltd,1319089,217686,4.06M,670.51K,+19.8%,<.01%
34964C106,FBIN,Fortune Brands Innovations Inc,35887,10729,2.23M,666.99K,+42.6%,<.01%
36168Q104,GFL,GFL Environmental Inc,88873,20745,2.82M,658.72K,+30.5%,<.01%
858912108,SRCL,Stericycle Inc,89398,14710,4M,657.69K,+19.7%,<.01%
122017106,BURL,Burlington Stores Inc,8606,4848,1.16M,655.71K,+129%,<.01%
68389X105,ORCL,Oracle Corp,35029,6187,3.71M,655.28K,+21.5%,<.01%
373737105,GGB,Gerdau SA,1104611,137101,5.27M,653.97K,+14.2%,0.01%
45073V108,ITT,ITT Inc,30721,6648,3.01M,650.93K,+27.6%,<.01%
928881101,VNT,Vontier Corp,41368,20790,1.28M,642.78K,+101%,<.01%
767292105,RIOT,Riot Platforms Inc,535150,68392,4.99M,638.1K,+14.7%,0.01%
693483109,PKX,POSCO Holdings Inc,79859,6202,8.19M,635.74K,+8.4%,0.02%
150870103,CE,Celanese Corp,10230,5053,1.28M,634.22K,+97.6%,<.01%
594972408,MSTR,MicroStrategy Inc,19953,1931,6.55M,633.89K,+10.7%,0.01%
931427108,WBA,Walgreens Boots Alliance Inc,129191,28400,2.87M,631.57K,+28.2%,<.01%
87807B107,TRP,TC Energy Corp,296979,18213,10.22M,626.65K,+6.5%,0.02%
29084Q100,EME,EMCOR GROUP INC,9927,2976,2.09M,626.26K,+42.8%,<.01%
82509L107,SHOP,Shopify Inc,76172,11352,4.16M,619.52K,+17.5%,<.01%
867224107,SU,Suncor Energy Inc,188426,17622,6.48M,606.21K,+10.3%,0.01%
67103H107,ORLY,O'Reilly Automotive Inc,7303,666,6.64M,605.26K,+10%,0.01%
931142103,WMT,Walmart Inc,89943,3778,14.38M,604.23K,+4.4%,0.03%
09173B107,KEEL,Bitfarms Ltd/Canada,3580369,561342,3.83M,600.64K,+18.6%,<.01%
17253J106,CIFR,Cipher Mining Inc,1403549,256097,3.27M,596.66K,+22.3%,<.01%
41068X100,HASI,Hannon Armstrong Sustainable Infrastruc,1299872,28051,27.56M,594.68K,+2.2%,0.06%
565788106,MARA,Marathon Digital Holdings Inc,540313,69753,4.59M,592.94K,+14.8%,0.01%
880890108,TX,Ternium SA,142325,14811,5.68M,590.98K,+11.6%,0.01%
880345103,TNC,Tennant Co,35889,7936,2.66M,588.42K,+28.4%,<.01%
147448104,CWST,Casella Waste Systems Inc,36796,7666,2.81M,584.8K,+26.3%,<.01%
44812T102,,Hut 8 Mining Corp,2198471,297552,4.29M,580.22K,+15.7%,<.01%
49714P108,KNSL,Kinsale Capital Group Inc,4618,1384,1.91M,573.02K,+42.8%,<.01%
67079X102,NDMO,Nuveen Dynamic Municipal Opportunities,294775,57214,2.89M,561.32K,+24.1%,<.01%
000957100,ABM,ABM Industries Inc,67585,14029,2.7M,561.28K,+26.2%,<.01%
316500107,FDUS,Fidus Investment Corp,396645,29098,7.62M,558.71K,+7.9%,0.02%
74340W103,PLD,Prologis Inc,352243,4916,39.53M,551.64K,+1.4%,0.09%
37940X102,GPN,Global Payments Inc,10198,4732,1.18M,546.14K,+86.6%,<.01%
27829L105,EOT,Eaton Vance National Municipal Opportun,94374,33498,1.53M,543.43K,+55%,<.01%
46120E602,ISRG,Intuitive Surgical Inc,53495,1822,15.64M,532.55K,+3.5%,0.03%
778296103,ROST,Ross Stores Inc,35077,4569,3.96M,516.08K,+15%,<.01%
26152H301,DRD,DRDGOLD Ltd,6060083,61500,50.3M,510.44K,+1%,0.11%
505743104,LADR,Ladder Capital Corp,809231,49643,8.3M,509.35K,+6.5%,0.02%
89055F103,BLD,TopBuild Corp,6587,1975,1.66M,496.82K,+42.8%,<.01%
376546107,GAIN,Gladstone Investment Corp,559626,38921,7.13M,495.88K,+7.5%,0.02%
00790R104,WMS,Advanced Drainage Systems Inc,14777,4301,1.68M,489.56K,+41.1%,<.01%
75281A109,RRC,Range Resources Corp,55146,14943,1.79M,484.5K,+37.2%,<.01%
09073M104,TECH,Bio-Techne Corp,165565,7096,11.27M,483.02K,+4.5%,0.02%
89531P105,TREX,Trex Co Inc,26041,7806,1.6M,481.11K,+42.8%,<.01%
136069101,CM,Canadian Imperial Bank of Commerce,104944,12376,4.05M,477.97K,+13.4%,<.01%
571748102,MRSH,Marsh & McLennan Cos Inc,82255,2504,15.65M,476.51K,+3.1%,0.03%
502431109,LHX,L3Harris Technologies Inc,2734,2734,476K,476K,NEW,<.01%
889478103,TOL,TOLL BROTHERS INC,21448,6429,1.59M,475.4K,+42.8%,<.01%
70202L102,PSN,Parsons Corp,21559,8724,1.17M,474.26K,+68%,<.01%
053332102,AZO,AutoZone Inc,1834,186,4.66M,472.4K,+11.3%,0.01%
515098101,LSTR,Landstar System Inc,8908,2670,1.58M,472.38K,+42.8%,<.01%
27579R104,EWBC,East West Bancorp Inc,29747,8916,1.57M,469.97K,+42.8%,<.01%
03762U105,ARI,Apollo Commercial Real Estate Finance I,750977,46215,7.61M,468.13K,+6.6%,0.02%
116794108,BRKR,Bruker Corp,33441,7443,2.08M,463.62K,+28.6%,<.01%
72919P202,PLUG,Plug Power Inc,1786925,60767,13.58M,461.84K,+3.5%,0.03%
56501R106,MFC,Manulife Financial Corp,217952,25075,3.98M,458.35K,+13%,<.01%
279158109,EC,Ecopetrol SA,38375,38375,444K,444K,NEW,<.01%
90278Q108,UFPI,UFP Industries Inc,14167,4246,1.45M,434.88K,+42.8%,<.01%
58506Q109,MEDP,Medpace Holdings Inc,5947,1783,1.44M,431.73K,+42.8%,<.01%
55336V100,MPLX,MPLX LP,51138,12128,1.82M,431.4K,+31.1%,<.01%
201723103,CMC,Commercial Metals Co,138504,8728,6.84M,431.28K,+6.7%,0.02%
670657105,NEA,Nuveen AMT-Free Quality Municipal Incom,1520429,44502,14.72M,430.79K,+3%,0.03%
000360206,AAON,AAON INC,14177,7559,806K,429.75K,+114.2%,<.01%
82982L103,SITE,SiteOne Landscape Supply Inc,8667,2598,1.42M,424.76K,+42.8%,<.01%
759509102,RS,Reliance Steel & Aluminum Co,30211,1616,7.92M,423.8K,+5.7%,0.02%
74758T303,QLYS,Qualys Inc,9272,2779,1.41M,423.8K,+42.8%,<.01%
74460D109,PSA,PUBLIC STORAGE,82084,1586,21.63M,417.95K,+2%,0.05%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,416745,78385,2.22M,417.74K,+23.2%,<.01%
008073108,AVAV,AeroVironment Inc,8377,3738,934K,416.77K,+80.6%,<.01%
829073105,SSD,Simpson Manufacturing Co Inc,9055,2714,1.36M,406.73K,+42.8%,<.01%
549498103,LCID,Lucid Group Inc,626322,72663,3.5M,406.17K,+13.1%,<.01%
749607107,RLI,RLI Corp,9945,2981,1.35M,404.96K,+42.8%,<.01%
925652109,VICI,VICI Properties Inc,480083,13880,13.97M,403.9K,+3%,0.03%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,10601,10601,403K,403K,NEW,<.01%
615394202,MOGA,Moog Inc,9003,3554,1.02M,401.47K,+65.2%,<.01%
74736K101,QRVO,Qorvo Inc,398961,4193,38.09M,400.31K,+1.1%,0.08%
72201A103,XPMQX,PIMCO Municipal Income Fund III,190524,61251,1.23M,396.39K,+47.4%,<.01%
047649108,ATKR,Atkore Inc,8702,2608,1.3M,389.01K,+42.8%,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,483802,29349,6.41M,388.61K,+6.5%,0.01%
74164M108,PRI,Primerica Inc,6667,1999,1.29M,387.69K,+42.8%,<.01%
199908104,FIX,Comfort Systems USA Inc,7570,2269,1.29M,386.66K,+42.8%,<.01%
892356106,TSCO,Tractor Supply Co,35768,1894,7.26M,384.54K,+5.6%,0.02%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,587606,36675,6.15M,383.66K,+6.7%,0.01%
G3323L100,FN,Fabrinet,7668,2298,1.28M,383K,+42.8%,<.01%
26969P108,EXP,EAGLE MATERIALS INC,7544,2261,1.26M,376.43K,+42.8%,<.01%
09254J102,MUA,BlackRock MuniAssets Fund Inc,248813,41753,2.24M,375.72K,+20.2%,<.01%
16679L109,CHWY,Chewy Inc,20509,20509,374K,374K,NEW,<.01%
980745103,WWD,Woodward Inc,9970,2988,1.24M,371.33K,+42.8%,<.01%
349915108,,Fortuna Silver Mines Inc,30035190,135263,81.77M,368.24K,+0.5%,0.18%
576485205,MTDR,Matador Resources Co,23040,6156,1.37M,366.31K,+36.5%,<.01%
78463M107,SPSC,SPS Commerce Inc,7090,2125,1.21M,362.66K,+42.8%,<.01%
46431W614,,iShares Gold Strategy ETF,6574,6513,363K,359.63K,+10677%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,7757,2325,1.2M,359.38K,+42.8%,<.01%
860630102,SF,Stifel Financial Corp,19393,5813,1.19M,357.3K,+42.8%,<.01%
054540208,ACLS,Axcelis Technologies Inc,7187,2154,1.17M,351.26K,+42.8%,<.01%
302941109,FCN,FTI CONSULTING INC,6544,1961,1.17M,350.01K,+42.8%,<.01%
742718109,PG,Procter & Gamble Co/The,18513,2397,2.7M,349.59K,+14.9%,<.01%
441593100,HLI,Houlihan Lokey Inc,10850,3253,1.16M,348.39K,+42.8%,<.01%
49271V100,KDP,Keurig Dr Pepper Inc,11029,11029,348K,348K,NEW,<.01%
650111107,NYT,New York Times Co/The,28152,8439,1.16M,347.73K,+42.8%,<.01%
05759B107,BKKT,Bakkt Holdings Inc,1965802,295860,2.3M,346.16K,+17.7%,<.01%
531229755,FWONK,Liberty Media Corp-Liberty Formula One,5455,5455,340K,340K,NEW,<.01%
871829107,SYY,Sysco Corp,64710,5118,4.27M,338.04K,+8.6%,<.01%
093712107,BE,Bloom Energy Corp,730018,25407,9.68M,336.9K,+3.6%,0.02%
452308109,ITW,Illinois Tool Works Inc,43688,1456,10.06M,335.34K,+3.4%,0.02%
654110105,NKLA,Nikola Corp,4383269,213205,6.88M,334.74K,+5.1%,0.02%
18270D106,CMTG,Claros Mortgage Trust Inc,316708,30106,3.51M,333.56K,+10.5%,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,46535,2498,6.2M,332.98K,+5.7%,0.01%
816300107,SIGI,Selective Insurance Group Inc,10727,3215,1.11M,331.78K,+42.8%,<.01%
00508Y102,AYI,Acuity Brands Inc,6460,1936,1.1M,329.66K,+42.8%,<.01%
30214U102,EXPO,Exponent Inc,12726,3815,1.09M,326.46K,+42.8%,<.01%
035710839,NLY,Annaly Capital Management Inc,1328887,17350,25M,326.35K,+1.3%,0.05%
55272X607,MFA,MFA Financial Inc,674737,33682,6.48M,323.67K,+5.3%,0.01%
17888H103,CIVI,Bonanza Creek Energy Inc,14420,3986,1.17M,322.31K,+38.2%,<.01%
G3198U102,ESNT,Essent Group Ltd,22592,6772,1.07M,320.14K,+42.8%,<.01%
50077B207,KTOS,Kratos Defense & Security Solutions Inc,50013,21117,751K,317.09K,+73.1%,<.01%
866796105,SLF,Sun Life Financial Inc,64056,6461,3.13M,315.4K,+11.2%,<.01%
92534K107,VRTX,Vertex Energy Inc,323299,70849,1.44M,315.35K,+28.1%,<.01%
90384S303,ULTA,Ulta Beauty Inc,13834,783,5.53M,312.77K,+6%,0.01%
G8473T100,STE,STERIS PLC,12042,1424,2.64M,312.42K,+13.4%,<.01%
29444U700,EQIX,Equinix Inc,14685,429,10.66M,311.56K,+3%,0.02%
67079K100,SMR,NuScale Power Corp,158470,63519,777K,311.44K,+66.9%,<.01%
184496107,CLH,Clean Harbors Inc,17015,1850,2.85M,309.66K,+12.2%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,6088,1767,1.05M,305.34K,+40.9%,<.01%
12504L109,CBRE,CBRE Group Inc,34305,4132,2.53M,305.1K,+13.7%,<.01%
98389B100,XEL,Xcel Energy Inc,139635,5328,7.99M,304.87K,+4%,0.02%
27829U105,ETX,Eaton Vance Municipal Income 2028 Term,67175,17753,1.14M,301.01K,+35.9%,<.01%
624756102,MLI,Mueller Industries Inc,13298,3986,999K,299.44K,+42.8%,<.01%
758075402,RWT,Redwood Trust Inc,662925,41874,4.73M,298.58K,+6.7%,0.01%
858119100,STLD,Steel Dynamics Inc,85195,2772,9.13M,297.19K,+3.4%,0.02%
91688R108,URG,Ur-Energy Inc,876832,192947,1.35M,297.07K,+28.2%,<.01%
552848103,MTG,MGIC Investment Corp,59248,17760,989K,296.46K,+42.8%,<.01%
733174700,BPOP,Popular Inc,15658,4694,987K,295.89K,+42.8%,<.01%
649604840,ADAM,New York Mortgage Trust Inc,559377,34790,4.75M,295.36K,+6.6%,0.01%
16934Q208,,Chimera Investment Corp,1371464,53950,7.49M,294.56K,+4.1%,0.02%
59001A102,MTH,Meritage Homes Corp,8012,2401,981K,293.98K,+42.8%,<.01%
896288107,TNET,TriNet Group Inc,8401,2518,979K,293.43K,+42.8%,<.01%
169656105,CMG,Chipotle Mexican Grill Inc,3936,160,7.21M,293.09K,+4.2%,0.02%
920253101,VMI,Valmont Industries Inc,4455,1213,1.07M,291.34K,+37.4%,<.01%
443628102,HBM,HudBay Minerals Inc,226763,59657,1.1M,290.44K,+35.7%,<.01%
840441109,SSB,SouthState Corp,14338,4298,966K,289.57K,+42.8%,<.01%
09739D100,BCC,Boise Cascade Co,10565,2802,1.09M,288.55K,+36.1%,<.01%
666807102,NOC,Northrop Grumman Corp,19623,655,8.64M,288.33K,+3.5%,0.02%
013872106,AA,Alcoa Corp,106434,9914,3.09M,288.1K,+10.3%,<.01%
00206R102,T,AT&T Inc,299079,19005,4.49M,285.51K,+6.8%,<.01%
739276103,POWI,Power Integrations Inc,12430,3726,949K,284.47K,+42.8%,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,11158,2863,1.09M,280.96K,+34.5%,<.01%
746922103,PMO,Putnam Municipal Opportunities Trust,204601,30471,1.88M,280.28K,+17.5%,<.01%
885160101,THO,Thor Industries Inc,9614,2882,915K,274.29K,+42.8%,<.01%
152006102,CGAU,Centerra Gold Inc,20237998,56029,98.98M,274.02K,+0.3%,0.22%
589378108,MRCY,Mercury Systems Inc,19137,7384,710K,273.95K,+62.8%,<.01%
379577208,GMED,Globus Medical Inc,18828,5467,935K,271.49K,+40.9%,<.01%
76954A103,RIVN,Rivian Automotive Inc,232678,11140,5.65M,270.46K,+5%,0.01%
743606105,PB,Prosperity Bancshares Inc,16263,4875,888K,266.19K,+42.8%,<.01%
05329W102,AN,AutoNation Inc,5860,1757,887K,265.95K,+42.8%,<.01%
25659T107,DLB,Dolby Laboratories Inc,11093,3325,879K,263.47K,+42.8%,<.01%
28852N109,EFC,Ellington Financial Inc,428071,21062,5.34M,262.64K,+5.2%,0.01%
22576C101,,Crescent Point Energy Corp,104980,31468,871K,261.08K,+42.8%,<.01%
101121101,BXP,BOSTON PROPERTIES INC,53440,4371,3.18M,260.02K,+8.9%,<.01%
G8994E103,TT,Trane Technologies plc,37478,1281,7.61M,259.94K,+3.5%,0.02%
35138V102,FOXF,Fox Factory Holding Corp,8629,2586,855K,256.23K,+42.8%,<.01%
38526M106,LOPE,Grand Canyon Education Inc,7294,2187,853K,255.76K,+42.8%,<.01%
68634K106,ORLA,Orla Mining Ltd,9838306,72209,34.78M,255.29K,+0.7%,0.08%
172755100,CRUS,CIRRUS LOGIC INC,11395,3416,843K,252.72K,+42.8%,<.01%
671044105,OSIS,OSI Systems Inc,5266,2092,622K,247.1K,+65.9%,<.01%
546347105,LPX,Louisiana-Pacific Corp,16955,4450,937K,245.92K,+35.6%,<.01%
670695105,NUW,Nuveen AMT-Free Municipal Value Fund,113362,18331,1.52M,245.63K,+19.3%,<.01%
053807103,AVT,Avnet Inc,16967,5086,818K,245.2K,+42.8%,<.01%
88146M101,TRNO,Terreno Realty Corp,13488,4308,766K,244.66K,+46.9%,<.01%
45765U103,NSIT,Insight Enterprises Inc,5576,1671,811K,243.04K,+42.8%,<.01%
056525108,BMI,Badger Meter Inc,13084,1679,1.88M,241.51K,+14.7%,<.01%
746823103,PMM,Putnam Managed Municipal Income Trust,296478,43961,1.62M,240.51K,+17.4%,<.01%
679580100,ODFL,Old Dominion Freight Line Inc,17563,586,7.19M,239.77K,+3.5%,0.02%
46655E100,DC,Dakota Gold Corp,3035405,92198,7.83M,237.86K,+3.1%,0.02%
224408104,CR,Crane Co,8925,2675,793K,237.68K,+42.8%,<.01%
14448C104,CARR,Carrier Global Corp,129063,4300,7.12M,237.35K,+3.4%,0.02%
98585X104,YETI,YETI Holdings Inc,16171,4847,780K,233.79K,+42.8%,<.01%
032095101,APH,Amphenol Corp,83585,2783,7.02M,233.73K,+3.4%,0.02%
314211103,FHI,Federated Hermes Inc,19463,6853,659K,232.04K,+54.3%,<.01%
053484101,AVB,AvalonBay Communities Inc,51534,1351,8.85M,232.01K,+2.7%,0.02%
706327103,PBA,Pembina Pipeline Corp,183396,7711,5.51M,231.88K,+4.4%,0.01%
06417N103,OZK,Bank OZK,20819,6241,772K,231.43K,+42.8%,<.01%
750236101,RDN,Radian Group Inc,30589,9169,768K,230.21K,+42.8%,<.01%
830830105,SKY,Skyline Champion Corp,12034,3607,767K,229.9K,+42.8%,<.01%
715684106,TLK,Telkom Indonesia Persero Tbk PT,82230,9416,1.98M,226.96K,+12.9%,<.01%
172908105,CTAS,Cintas Corp,14100,470,6.78M,226.07K,+3.4%,0.01%
001744101,AMN,AMN Healthcare Services Inc,8820,2644,751K,225.13K,+42.8%,<.01%
65342K105,NEXT,NEXTDECADE CORP,43783,43783,224K,224K,NEW,<.01%
197236102,COLB,Columbia Banking System Inc,36817,11036,747K,223.92K,+42.8%,<.01%
384802104,GWW,WW Grainger Inc,9408,323,6.51M,223.47K,+3.6%,0.01%
53680Q207,,Lithium Americas Argentina Corp,1663518,13108,28.3M,222.96K,+0.8%,0.06%
007973100,AEIS,Advanced Energy Industries Inc,7139,2140,736K,220.62K,+42.8%,<.01%
615369105,MCO,Moody's Corp,20805,694,6.58M,219.42K,+3.5%,0.01%
00402L107,ASO,Academy Sports & Outdoors Inc,15447,4630,730K,218.81K,+42.8%,<.01%
436893200,HOMB,Home Bancshares Inc/AR,34676,10394,726K,217.62K,+42.8%,<.01%
353514102,FELE,Franklin Electric Co Inc,8409,2435,750K,217.18K,+40.8%,<.01%
292562105,WIRE,Encore Wire Corp,3934,1179,718K,215.18K,+42.8%,<.01%
70931T103,PMT,PennyMac Mortgage Investment Trust,453847,17273,5.63M,214.2K,+4%,0.01%
254543101,DIOD,Diodes Inc,9040,2710,713K,213.74K,+42.8%,<.01%
48666K109,KBH,KB Home,15217,4562,704K,211.06K,+42.8%,<.01%
743315103,PGR,Progressive Corp/The,18067,1509,2.52M,210.23K,+9.1%,<.01%
78409V104,SPGI,S&P Global Inc,7671,574,2.8M,209.74K,+8.1%,<.01%
04247X102,AWI,Armstrong World Industries Inc,9553,2863,688K,206.19K,+42.8%,<.01%
23331A109,DHI,DR Horton Inc,50435,1912,5.42M,205.47K,+3.9%,0.01%
313855108,FSS,Federal Signal Corp,11458,3434,684K,205K,+42.8%,<.01%
758849103,REG,Regency Centers Corp,60366,3430,3.59M,203.87K,+6%,<.01%
32020R109,FFIN,First Financial Bankshares Inc,26725,8011,671K,201.14K,+42.8%,<.01%
513847103,MZTI,Lancaster Colony Corp,4012,1203,662K,198.5K,+42.8%,<.01%
737630103,PCH,PotlatchDeltic Corp,16647,4254,755K,192.93K,+34.3%,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,68309,3907,3.37M,192.81K,+6.1%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,24770,7425,640K,191.84K,+42.8%,<.01%
04013V108,ACRE,Ares Commercial Real Estate Corp,384960,20087,3.67M,191.24K,+5.5%,<.01%
653656108,NICE,Nice Ltd,17610,1120,2.99M,190.42K,+6.8%,<.01%
61174X109,MNST,Monster Beverage Corp,107096,3567,5.67M,188.88K,+3.4%,0.01%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,25439,7626,629K,188.56K,+42.8%,<.01%
001055102,AFL,Aflac Inc,73695,2456,5.66M,188.49K,+3.4%,0.01%
29355A107,ENPH,Enphase Energy Inc,65053,1565,7.82M,188.03K,+2.5%,0.02%
46982L108,J,Jacobs Solutions Inc,5592,1372,763K,187.2K,+32.5%,<.01%
872540109,TJX,TJX Cos Inc/The,257494,2079,22.89M,184.78K,+0.8%,0.05%
G3421J106,,Ferguson PLC,33430,1115,5.5M,183.38K,+3.5%,0.01%
03076C106,AMP,Ameriprise Financial Inc,16715,556,5.51M,183.32K,+3.4%,0.01%
02665T306,AMH,American Homes 4 Rent,110866,5380,3.73M,181.25K,+5.1%,<.01%
G02602103,DOX,Amdocs Ltd,33276,2117,2.81M,178.83K,+6.8%,<.01%
866674104,SUI,Sun Communities Inc,44485,1507,5.26M,178.33K,+3.5%,0.01%
311900104,FAST,Fastenal Co,96204,3205,5.26M,175.13K,+3.4%,0.01%
252131107,DXCM,DexCom Inc,20633,1877,1.93M,175.12K,+10%,<.01%
440452100,HRL,Hormel Foods Corp,4577,4577,174K,174K,NEW,<.01%
67071L106,NVG,Nuveen AMT-Free Municipal Credit Income,1420340,16787,14.64M,173.08K,+1.2%,0.03%
09662W109,DMB,BNY Mellon Municipal Bond Infrastructur,114923,17423,1.14M,172.83K,+17.9%,<.01%
231021106,CMI,Cummins Inc,21633,755,4.94M,172.48K,+3.6%,0.01%
07725L102,ONC,BeiGene Ltd,98150,957,17.65M,172.13K,+1%,0.04%
44980X109,IPGP,IPG Photonics Corp,5598,1678,568K,170.26K,+42.8%,<.01%
92345Y106,VRSK,Verisk Analytics Inc,21219,706,5.01M,166.79K,+3.4%,0.01%
296006109,ERO,ERO Copper Corp,97372,9664,1.68M,166.64K,+11%,<.01%
H84989104,TEL,TE Connectivity Ltd,40518,1342,5M,165.77K,+3.4%,0.01%
526057104,LEN,LENNAR CORP,37626,1475,4.22M,165.55K,+4.1%,<.01%
21867A105,CLB,Core Laboratories Inc,707868,6703,17M,160.94K,+1%,0.04%
14149Y108,CAH,Cardinal Health Inc,24955,1823,2.17M,158.3K,+7.9%,<.01%
70432V102,PAYC,Paycom Software Inc,12124,605,3.14M,156.84K,+5.3%,<.01%
427866108,HSY,Hershey Co/The,23348,779,4.67M,155.85K,+3.5%,0.01%
369550108,GD,General Dynamics Corp,31928,703,7.05M,155.34K,+2.3%,0.02%
194162103,CL,Colgate-Palmolive Co,49487,2139,3.52M,152.1K,+4.5%,<.01%
256746108,DLTR,Dollar Tree Inc,19997,1404,2.13M,149.48K,+7.6%,<.01%
72200W106,PML,PIMCO Municipal Income Fund II,263397,19147,2.03M,147.28K,+7.8%,<.01%
M2682V108,CYBR,CyberArk Software Ltd,13929,886,2.28M,145.09K,+6.8%,<.01%
125896100,CMS,CMS Energy Corp,73588,2707,3.91M,143.76K,+3.8%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,27302,8954,437K,143.32K,+48.8%,<.01%
77543R102,ROKU,Roku Inc,7708,2023,544K,142.78K,+35.6%,<.01%
67066V101,NAD,Nuveen Quality Municipal Income Fund,1458029,14014,14.78M,142.1K,+1%,0.03%
11275Q107,BIPC.TO,Brookfield Infrastructure Corp,27749,3983,981K,140.81K,+16.8%,<.01%
428103105,HESM,Hess Midstream LP,15352,4807,447K,139.96K,+45.6%,<.01%
704326107,PAYX,Paychex Inc,66061,1209,7.62M,139.44K,+1.9%,0.02%
50202M102,LI,Li Auto Inc,236462,3886,8.43M,138.54K,+1.7%,0.02%
H1467J104,CB,Chubb Ltd,12611,660,2.62M,137.38K,+5.5%,<.01%
82489W107,SHLS,Shoals Technologies Group Inc,179508,7441,3.28M,135.8K,+4.3%,<.01%
125523100,CI,Cigna Group/The,14268,474,4.08M,135.61K,+3.4%,<.01%
46269C102,IRDM,Iridium Communications Inc,37445,2967,1.7M,134.94K,+8.6%,<.01%
133131102,CPT,Camden Property Trust,38036,1392,3.6M,131.64K,+3.8%,<.01%
11284V105,BEPC.TO,Brookfield Renewable Corp,159475,5493,3.82M,131.54K,+3.6%,<.01%
62944T105,NVR,NVR Inc,650,21,3.88M,125.22K,+3.3%,<.01%
29476L107,EQR,Equity Residential,128031,2111,7.52M,123.94K,+1.7%,0.02%
45168D104,IDXX,IDEXX Laboratories Inc,13987,276,6.12M,120.68K,+2%,0.01%
302130109,EXPD,Expeditors International of Washington,31376,1042,3.6M,119.46K,+3.4%,<.01%
828806109,SPG,Simon Property Group Inc,117449,1061,12.69M,114.62K,+0.9%,0.03%
337738108,FISV,Fiserv Inc,23460,1010,2.65M,114.09K,+4.5%,<.01%
46591M109,JOYY,YY Inc,2967,2967,113K,113K,NEW,<.01%
02081G201,ATEC,ALPHATEC HLDGS INC,8703,8703,113K,113K,NEW,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,73492,6421,1.28M,111.57K,+9.6%,<.01%
745867101,PHM,PulteGroup Inc,38311,1493,2.84M,110.56K,+4.1%,<.01%
92936U109,WPC,WP Carey Inc,70225,2031,3.8M,109.81K,+3%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,73690,3285,2.44M,108.95K,+4.7%,<.01%
379378201,GNL,Global Net Lease Inc,22794,11058,219K,106.24K,+94.2%,<.01%
09250B103,BTA,Blackrock Long-Term Municipal Advantage,72586,11448,651K,102.67K,+18.7%,<.01%
761152107,RMD,ResMed Inc,31562,693,4.67M,102.47K,+2.2%,0.01%
M3760D101,ESLT,Elbit Systems Ltd,8024,510,1.59M,101K,+6.8%,<.01%
726503105,PAA,Plains All American Pipeline LP,67997,6554,1.04M,100.43K,+10.7%,<.01%
770700102,HOOD,Robinhood Markets Inc,64181,10128,630K,99.42K,+18.7%,<.01%
548661107,LOW,Lowe's Cos Inc,80371,473,16.7M,98.31K,+0.6%,0.04%
03027X100,AMT,American Tower Corp,108748,591,17.88M,97.19K,+0.5%,0.04%
59522J103,MAA,Mid-America Apartment Communities Inc,41544,750,5.34M,96.49K,+1.8%,0.01%
500754106,KHC,Kraft Heinz Co/The,51001,2857,1.72M,96.13K,+5.9%,<.01%
12008R107,BLDR,Builders FirstSource Inc,23139,770,2.88M,95.87K,+3.4%,<.01%
008492100,ADC,Agree Realty Corp,26527,1732,1.47M,95.65K,+7%,<.01%
