CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
302130109,EXPD,EXPEDITORS INTL WASH INC,117000,24800,13.41M,2.84M,+26.9%,0.03%
02156B103,AYX,ALTERYX INC,75000,75000,2.83M,2.83M,NEW,<.01%
804395101,BFS,SAUL CTRS INC,78480,78480,2.77M,2.77M,NEW,<.01%
452327109,ILMN,ILLUMINA INC,97407,19900,13.37M,2.73M,+25.7%,0.03%
016255101,ALGN,ALIGN TECHNOLOGY INC,50330,8848,15.37M,2.7M,+21.3%,0.03%
G0750C108,AXTA,AXALTA COATING SYS LTD,1000000,100000,26.9M,2.69M,+11.1%,0.06%
17275R102,CSCO,CISCO SYS INC,4470521,49700,240.34M,2.67M,+1.1%,0.54%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,796710,190282,11.18M,2.67M,+31.4%,0.03%
55087P104,LYFT,LYFT INC,250000,250000,2.63M,2.63M,NEW,<.01%
237266101,DAR,DARLING INGREDIENTS INC,75000,50000,3.92M,2.61M,+200%,<.01%
753422104,RPD,RAPID7 INC,56303,56303,2.58M,2.58M,NEW,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,461587,80000,14.74M,2.56M,+21%,0.03%
04546L106,AMK,ASSETMARK FINL HLDGS INC,787960,101707,19.76M,2.55M,+14.8%,0.04%
47103J105,JANX,JANUX THERAPEUTICS INC,1150000,250000,11.59M,2.52M,+27.8%,0.03%
064058100,BNY,BANK NEW YORK MELLON CORP,774316,58800,33.02M,2.51M,+8.2%,0.07%
38406L103,,GRACELL BIOTECHNOLOGIES INC,850000,850000,2.45M,2.45M,NEW,<.01%
099406100,BOOT,BOOT BARN HLDGS INC,170000,30000,13.8M,2.44M,+21.4%,0.03%
589378108,MRCY,MERCURY SYS INC,95383,65383,3.54M,2.43M,+217.9%,<.01%
43157M102,HLVX,HILLEVAX INC,176512,176512,2.37M,2.37M,NEW,<.01%
N5749R100,MRUS,MERUS N V,100000,100000,2.36M,2.36M,NEW,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,10355,4455,5.32M,2.29M,+75.5%,0.01%
H2906T109,GRMN,GARMIN LTD,152270,20800,16.02M,2.19M,+15.8%,0.04%
517125100,LRMR,LARIMAR THERAPEUTICS INC,1176680,525000,4.65M,2.07M,+80.6%,0.01%
086516101,BBY,BEST BUY INC,123100,29200,8.55M,2.03M,+31.1%,0.02%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,569059,18089,62.61M,1.99M,+3.3%,0.14%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,82800,9900,16.57M,1.98M,+13.6%,0.04%
G0450A105,ACGL,ARCH CAP GROUP LTD,370800,24700,29.56M,1.97M,+7.1%,0.07%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,388982,157549,4.8M,1.95M,+68.1%,0.01%
30303M102,META,META PLATFORMS INC,2211935,6300,664.05M,1.89M,+0.3%,1.5%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,3700000,400000,17.17M,1.86M,+12.1%,0.04%
608550208,MTEMQ,MOLECULAR TEMPLATES INC,292764,292764,1.85M,1.85M,NEW,<.01%
G87264100,TGLS,TECNOGLASS INC,55338,55338,1.82M,1.82M,NEW,<.01%
024013104,AAT,AMERICAN ASSETS TR INC,1148248,93248,22.33M,1.81M,+8.8%,0.05%
775711104,ROL,ROLLINS INC,279150,48400,10.42M,1.81M,+21%,0.02%
000899104,ADMA,ADMA BIOLOGICS INC,3767558,493000,13.49M,1.76M,+15.1%,0.03%
15677J108,DAY,CERIDIAN HCM HLDG INC,154700,25200,10.5M,1.71M,+19.5%,0.02%
69370C100,PTC,PTC INC,118100,12000,16.73M,1.7M,+11.3%,0.04%
756109104,O,REALTY INCOME CORP,704700,34000,35.19M,1.7M,+5.1%,0.08%
45073V108,ITT,ITT INC,17000,17000,1.66M,1.66M,NEW,<.01%
03852U106,ARMK,ARAMARK,46700,46700,1.62M,1.62M,NEW,<.01%
30050B101,EVH,EVOLENT HEALTH INC,847768,59376,23.08M,1.62M,+7.5%,0.05%
929740108,WAB,WABTEC,15021,15021,1.6M,1.6M,NEW,<.01%
269796108,EGRX,EAGLE PHARMACEUTICALS INC,500000,100000,7.88M,1.58M,+25%,0.02%
209115104,ED,CONSOLIDATED EDISON INC,17944,17944,1.53M,1.53M,NEW,<.01%
94419L101,W,WAYFAIR INC,50000,25000,3.03M,1.51M,+100%,<.01%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,1258463,1258463,1.48M,1.48M,NEW,<.01%
05153U107,AURA,AURA BIOSCIENCES INC,2875000,165000,25.79M,1.48M,+6.1%,0.06%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,8780000,849362,15.01M,1.45M,+10.7%,0.03%
56854Q200,MRNS,MARINUS PHARMACEUTICALS INC,2904476,173226,23.38M,1.39M,+6.3%,0.05%
09077A106,BMEA,BIOMEA FUSION INC,180000,100000,2.48M,1.38M,+125%,<.01%
053611109,AVY,AVERY DENNISON CORP,177102,7500,32.35M,1.37M,+4.4%,0.07%
253868103,DLR,DIGITAL RLTY TR INC,301000,10700,36.43M,1.29M,+3.7%,0.08%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,169800,12900,17M,1.29M,+8.2%,0.04%
93627C101,HCC,WARRIOR MET COAL INC,75000,25000,3.83M,1.28M,+50%,<.01%
81730H109,S,SENTINELONE INC,75000,75000,1.26M,1.26M,NEW,<.01%
22002T108,CDP,COPT DEFENSE PROPERTIES,52398,52398,1.25M,1.25M,NEW,<.01%
143130102,KMX,CARMAX INC,131000,17400,9.27M,1.23M,+15.3%,0.02%
88427A107,THRD,THIRD HARMONIC BIO INC,192027,192027,1.23M,1.23M,NEW,<.01%
64049K203,,NEOLEUKIN THERAPEUTICS INC,310000,310000,1.22M,1.22M,NEW,<.01%
H5919C104,ONON,ON HLDG AG,43000,43000,1.2M,1.2M,NEW,<.01%
235851102,DHR,DANAHER CORPORATION,878304,4780,217.91M,1.19M,+0.5%,0.49%
336433107,FSLR,FIRST SOLAR INC,106200,7200,17.16M,1.16M,+7.3%,0.04%
055622104,BP,BP PLC,30000,30000,1.16M,1.16M,NEW,<.01%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,1000000,75000,14.52M,1.09M,+8.1%,0.03%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,800000,800000,1.03M,1.03M,NEW,<.01%
427746102,HRTX,HERON THERAPEUTICS INC,2000000,1000000,2.06M,1.03M,+100%,<.01%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,2182279,59337,37.58M,1.02M,+2.8%,0.09%
64110L106,NFLX,NETFLIX INC,431133,2700,162.8M,1.02M,+0.6%,0.37%
440452100,HRL,HORMEL FOODS CORP,106596,26500,4.05M,1.01M,+33.1%,<.01%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,43815,43815,1M,1M,NEW,<.01%
53115L104,LBRT,LIBERTY ENERGY INC,719795,49795,13.33M,922.2K,+7.4%,0.03%
15713L109,CRVO,CERVOMED INC,199347,199347,920.98K,920.98K,NEW,<.01%
278865100,ECL,ECOLAB INC,252225,5400,42.73M,914.76K,+2.2%,0.1%
530307305,LBRDK,LIBERTY BROADBAND CORP,684372,9372,62.5M,855.85K,+1.4%,0.14%
30069T101,EE,EXCELERATE ENERGY INC,312500,50000,5.33M,852K,+19%,0.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,30000,30000,830.4K,830.4K,NEW,<.01%
G60409110,MTAL,METALS ACQUISITION LIMITED,687139,64616,8.23M,774.1K,+10.4%,0.02%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,1550000,51922,22.6M,757.02K,+3.5%,0.05%
82710M100,,SILK RD MED INC,200000,50000,3M,749.5K,+33.3%,<.01%
03940C100,ACLX,ARCELLX INC,392904,20000,14.1M,717.6K,+5.4%,0.03%
92839U206,VC,VISTEON CORP,80000,5000,11.05M,690.35K,+6.7%,0.03%
00508Y102,AYI,ACUITY BRANDS INC,3989,3989,679.37K,679.37K,NEW,<.01%
501889208,LKQ,LKQ CORP,266000,13000,13.17M,643.63K,+5.1%,0.03%
71367G102,PWP,PERELLA WEINBERG PARTNERS,2818614,61333,28.69M,624.37K,+2.2%,0.07%
750491102,RDNT,RADNET INC,546147,21378,15.4M,602.65K,+4.1%,0.03%
758849103,REG,REGENCY CTRS CORP,163400,10100,9.71M,600.34K,+6.6%,0.02%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,80000,11736,3.93M,575.89K,+17.2%,<.01%
08205P209,BNTC,BENITEC BIOPHARMA INC,189188,189188,571.67K,571.67K,NEW,<.01%
713317105,PEPG,PEPGEN INC,680000,105000,3.45M,533.4K,+18.3%,<.01%
408302107,,HAMMERHEAD ENERGY INC,44400,44400,529.69K,529.69K,NEW,<.01%
806857108,SLB,SCHLUMBERGER LTD,873767,8700,50.94M,507.21K,+1%,0.12%
75974E103,,RENEO PHARMACEUTICALS INC,65000,65000,494.98K,494.98K,NEW,<.01%
359616109,FULC,FULCRUM THERAPEUTICS INC,2406422,100000,10.68M,444K,+4.3%,0.02%
35803L108,,FREQUENCY THERAPEUTICS INC,1200000,1200000,444K,444K,NEW,<.01%
45784P101,PODD,INSULET CORP,21377,2646,3.41M,422.01K,+14.1%,<.01%
925550105,VIAV,VIAVI SOLUTIONS INC,3126549,40000,28.58M,365.6K,+1.3%,0.06%
487836108,K,KELLANOVA,262137,6000,15.6M,357.06K,+2.3%,0.04%
92262D101,VEL,VELOCITY FINL INC,1171021,30410,13.23M,343.63K,+2.7%,0.03%
00165C302,AMC,AMC ENTMT HLDGS INC,42150,42150,336.78K,336.78K,NEW,<.01%
833034101,SNA,SNAP ON INC,1274,1274,324.95K,324.95K,NEW,<.01%
92556H206,PSKY,PARAMOUNT GLOBAL,304485,24300,3.93M,313.47K,+8.7%,<.01%
29270J100,ERII,ENERGY RECOVERY INC,14407,14407,305.57K,305.57K,NEW,<.01%
40172N107,GHLD,GUILD HLDGS CO,1173520,26510,12.87M,290.81K,+2.3%,0.03%
65441V101,NINE,NINE ENERGY SERVICE INC,70000,70000,288.4K,288.4K,NEW,<.01%
20454B104,CMPX,COMPASS THERAPEUTICS INC,6380000,130000,12.57M,256.1K,+2.1%,0.03%
294375209,EPSN,EPSILON ENERGY LTD,1046640,46150,5.53M,243.67K,+4.6%,0.01%
63911H108,KITT,NAUTICUS ROBOTICS INC,241654,126460,427.73K,223.83K,+109.8%,<.01%
46565G104,ITOS,ITEOS THERAPEUTICS INC,20000,20000,219K,219K,NEW,<.01%
00912X302,AL,AIR LEASE CORP,5442,5442,214.47K,214.47K,NEW,<.01%
70451X104,PAYO,PAYONEER GLOBAL INC,6317478,32946,38.66M,201.63K,+0.5%,0.09%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,254600,1800,24.11M,170.46K,+0.7%,0.05%
G3398L118,PLGO,FIDELIS INSURANCE HOLDINGS L,10600,10600,155.61K,155.61K,NEW,<.01%
45254E107,IMRX,IMMUNEERING CORP,195000,20000,1.5M,153.6K,+11.4%,<.01%
60471A101,MIR,MIRION TECHNOLOGIES INC,767772,17772,5.74M,132.76K,+2.4%,0.01%
91913Y100,VLO,VALERO ENERGY CORP,201100,900,28.5M,127.54K,+0.4%,0.06%
58406B202,MDVLQ,MEDAVAIL HOLDINGS INC,20000,20000,120K,120K,NEW,<.01%
45175G108,,IKENA ONCOLOGY INC,407900,20000,1.77M,86.6K,+5.2%,<.01%
80359A205,PDYN,SARCOS TECHN AND ROBOTICS CO,83333,83333,71.22K,71.22K,NEW,<.01%
96145D105,,WESTROCK CO,256638,1449,9.19M,51.87K,+0.6%,0.02%
219350105,GLW,CORNING INC,763221,900,23.26M,27.42K,+0.1%,0.05%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,56200,100,7.28M,12.95K,+0.2%,0.02%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,423000,400,6.97M,6.59K,+0.1%,0.02%
896239100,TRMB,TRIMBLE INC,246922,100,13.3M,5.39K,+0%,0.03%
674215207,CHRD,CHORD ENERGY CORPORATION,316148,0,51.24M,0,NO CHANGE,0.12%
12674W109,CABA,CABALETTA BIO INC,3266645,0,49.72M,0,NO CHANGE,0.11%
G8956E109,,TORTOISEECOFIN ACQUISITION C,2700000,0,28.3M,0,NO CHANGE,0.06%
G79407105,,SCREAMING EAGLE ACQUISITN CO,2500000,0,26.15M,0,NO CHANGE,0.06%
G59665102,MGTX,MEIRAGTX HLDGS PLC,4671017,0,22.93M,0,NO CHANGE,0.05%
866674104,SUI,SUN CMNTYS INC,170000,0,20.12M,0,NO CHANGE,0.05%
G7330C102,,RCF ACQUISITION CORP,1800000,0,19.69M,0,NO CHANGE,0.04%
G8192N103,,SK GROWTH OPPORTUNITIES CORP,1800000,0,19.35M,0,NO CHANGE,0.04%
538086109,,LIVE OAK CRESTVIEW CLIMATE A,1800000,0,18.59M,0,NO CHANGE,0.04%
G79471101,,SDCL EDGE ACQUISITION CORP,1575000,0,16.7M,0,NO CHANGE,0.04%
G44525106,,PEARL HOLDINGS ACQUISITN COR,1500000,0,16.08M,0,NO CHANGE,0.04%
N07059210,ASML,ASML HOLDING N V,27100,0,15.95M,0,NO CHANGE,0.04%
88025U109,TXG,10X GENOMICS INC,385116,0,15.89M,0,NO CHANGE,0.04%
02156V109,OKLO,ALTC ACQUISITION CORP,1500000,0,15.53M,0,NO CHANGE,0.04%
05464C101,AXON,AXON ENTERPRISE INC,69900,0,13.91M,0,NO CHANGE,0.03%
205887102,CAG,CONAGRA BRANDS INC,475145,0,13.03M,0,NO CHANGE,0.03%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1200000,0,11.1M,0,NO CHANGE,0.03%
230031106,CGEM,CULLINAN ONCOLOGY INC,1150000,0,10.41M,0,NO CHANGE,0.02%
89854M101,TCRX,TSCAN THERAPEUTICS INC,4000000,0,10.24M,0,NO CHANGE,0.02%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,7679835,0,7.1M,0,NO CHANGE,0.02%
00461U105,ACRS,ACLARIS THERAPEUTICS INC,1000000,0,6.85M,0,NO CHANGE,0.02%
33830T103,FSBC,FIVE STAR BANCORP,300000,0,6.02M,0,NO CHANGE,0.01%
03589W102,ANNX,ANNEXON INC,2349975,0,5.55M,0,NO CHANGE,0.01%
49435R102,KRP,KIMBELL RTY PARTNERS LP,300000,0,4.8M,0,NO CHANGE,0.01%
N71542109,PRQR,PROQR THRAPEUTICS N V,3625467,0,4.71M,0,NO CHANGE,0.01%
98420X103,XFOR,X4 PHARMACEUTICALS INC,4276315,0,4.66M,0,NO CHANGE,0.01%
109696104,BCO,BRINKS CO,57115,0,4.15M,0,NO CHANGE,<.01%
92244V104,VAXX,VAXXINITY INC,3000000,0,4.11M,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,186200,0,3.23M,0,NO CHANGE,<.01%
29668H708,EPIX,ESSA PHARMA INC,1042531,0,3.22M,0,NO CHANGE,<.01%
00835Q103,AEVA,AEVA TECHNOLOGIES INC,4127887,0,3.16M,0,NO CHANGE,<.01%
87184Q206,SYRS,SYROS PHARMACEUTICALS INC,721914,0,2.85M,0,NO CHANGE,<.01%
23345M107,DTM,DT MIDSTREAM INC,50000,0,2.65M,0,NO CHANGE,<.01%
95075A107,HOWL,WEREWOLF THERAPEUTICS INC,1000597,0,2.14M,0,NO CHANGE,<.01%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,60000,0,1.9M,0,NO CHANGE,<.01%
33850F116,,FLAME ACQUISITION CORP,1946567,0,1.56M,0,NO CHANGE,<.01%
00770C101,ARQ,ADVANCED EMISSIONS SOLUTIONS,750000,0,1.33M,0,NO CHANGE,<.01%
52187K200,CYPH,LEAP THERAPEUTICS INC,942918,0,1.3M,0,NO CHANGE,<.01%
142038108,CRBU,CARIBOU BIOSCIENCES INC,253933,0,1.21M,0,NO CHANGE,<.01%
74347M108,PUMP,PROPETRO HLDG CORP,100000,0,1.06M,0,NO CHANGE,<.01%
01626L105,,ALIGOS THERAPEUTICS INC,1223278,0,913.79K,0,NO CHANGE,<.01%
615394202,MOGA,MOOG INC,7553,0,853.19K,0,NO CHANGE,<.01%
76200L309,RZLT,REZOLUTE INC,631690,0,833.83K,0,NO CHANGE,<.01%
75340L104,RPID,RAPID MICRO BIOSYSTEMS INC,700000,0,756K,0,NO CHANGE,<.01%
307675108,FARM,FARMER BROS CO,251229,0,648.17K,0,NO CHANGE,<.01%
402307102,GIFI,GULF IS FABRICATION INC,183877,0,601.28K,0,NO CHANGE,<.01%
207523101,CNTB,CONNECT BIOPHARMA HLDGS LTD,650000,0,532.35K,0,NO CHANGE,<.01%
097702104,BOLT,BOLT BIOTHERAPEUTICS INC,500000,0,520K,0,NO CHANGE,<.01%
16934W106,CMRX,CHIMERIX INC,400000,0,383.92K,0,NO CHANGE,<.01%
51655R101,LNZA,LANZATECH GLOBAL INC,74250,0,346.75K,0,NO CHANGE,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,1000000,0,297.7K,0,NO CHANGE,<.01%
13781Y103,,CANO HEALTH INC,1000000,0,253.6K,0,NO CHANGE,<.01%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,10000,0,240.2K,0,NO CHANGE,<.01%
51655R119,LNZAW,LANZATECH GLOBAL INC,342500,0,208.93K,0,NO CHANGE,<.01%
65487U108,NKTX,NKARTA INC,139300,0,193.63K,0,NO CHANGE,<.01%
65344D109,NEXI,NEXIMMUNE INC,801371,0,168.21K,0,NO CHANGE,<.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,18499,0,161.87K,0,NO CHANGE,<.01%
91060H116,UHGWW,UNITED HOMES GROUP INC,200000,0,122K,0,NO CHANGE,<.01%
G8192N111,,SK GROWTH OPPORTUNITIES CORP,850000,0,110.33K,0,NO CHANGE,<.01%
G69768110,,PEGASUS DIGITAL MOBILITY ACQ,875738,0,105.09K,0,NO CHANGE,<.01%
G5346G117,,L CATTERTON ASIA ACQUISITION,166666,0,85.83K,0,NO CHANGE,<.01%
G7007D110,,PERCEPTION CAPITAL CORP II,900000,0,85.5K,0,NO CHANGE,<.01%
G79407121,,SCREAMING EAGLE ACQUISITN CO,492655,0,83.75K,0,NO CHANGE,<.01%
G0888J124,,BATTERY FUTURE ACQUISITION C,750000,0,82.5K,0,NO CHANGE,<.01%
G7573M114,,RIGEL RESOURCE ACQ CORP,475000,0,78.38K,0,NO CHANGE,<.01%
G79471127,,SDCL EDGE ACQUISITION CORP,762500,0,76.25K,0,NO CHANGE,<.01%
384272118,,GRAF ACQUISITION CORP IV,181900,0,71.8K,0,NO CHANGE,<.01%
G49219127,IVAWF,INVESTCORP INDIA ACQUISTN CO,1012500,0,70.88K,0,NO CHANGE,<.01%
53838J113,LVWRWS,LIVEWIRE GROUP INC,193700,0,67.81K,0,NO CHANGE,<.01%
G33032122,,ARES ACQUISITION CORPORATION,100000,0,66.1K,0,NO CHANGE,<.01%
G7330C110,,RCF ACQUISITION CORP,900000,0,65.16K,0,NO CHANGE,<.01%
09216A116,,BLACK MOUNTAIN ACQ CORP,1350000,0,63.45K,0,NO CHANGE,<.01%
G5391L110,LVROW,LAVORO LTD,75000,0,56.24K,0,NO CHANGE,<.01%
G69454117,,PATRIA LATIN AMRCN OPPRNTY A,900000,0,54K,0,NO CHANGE,<.01%
G7207P129,PWUPW,POWERUP ACQUISITION CORP,1050000,0,53.23K,0,NO CHANGE,<.01%
G1995D117,CRTAF,CARTICA ACQUISITION CORP,900000,0,45K,0,NO CHANGE,<.01%
02157M116,AEAEW,ALTENERGY ACQUISITION CORP,600000,0,44.34K,0,NO CHANGE,<.01%
G44525114,,PEARL HOLDINGS ACQUISITN COR,600000,0,38.7K,0,NO CHANGE,<.01%
007024110,,ADIT EDTECH ACQUISITION CORP,561080,0,37.54K,0,NO CHANGE,<.01%
G1261Q115,,BLUERIVER ACQUISITION CORP,666666,0,32.2K,0,NO CHANGE,<.01%
73919C118,,POWER & DIGITAL INFRASTRUCTU,300000,0,30K,0,NO CHANGE,<.01%
G3R95N111,,ESGEN ACQUISITION CORP,810000,0,29.16K,0,NO CHANGE,<.01%
G81173117,,SHUAA PARTNERS ACQUISTN CORP,450000,0,28.48K,0,NO CHANGE,<.01%
G11728139,,BLEUACACIA LTD,566667,0,28.33K,0,NO CHANGE,<.01%
83444K113,,SOMALOGIC INC,125021,0,27.52K,0,NO CHANGE,<.01%
81221H113,,SEAPORT GLOBAL ACQUISITION I,500000,0,27.5K,0,NO CHANGE,<.01%
67080N119,NUVBWS,NUVATION BIO INC,266666,0,26.67K,0,NO CHANGE,<.01%
G83745128,,SPREE ACQUISITION CORP 1 LTD,787500,0,23K,0,NO CHANGE,<.01%
G9889X115,ZAPPW,ZAPP ELEC VEHS GROUP LTD,897838,0,22.54K,0,NO CHANGE,<.01%
28059Q111,,EDIFY ACQUISITION CORP,873388,0,20.35K,0,NO CHANGE,<.01%
26886C115,,EQRX INC,500000,0,20.05K,0,NO CHANGE,<.01%
07402Q119,,BEARD ENERGY TRANSITION ACQ,625000,0,18.75K,0,NO CHANGE,<.01%
G11728113,,BLEUACACIA LTD,550000,0,18.59K,0,NO CHANGE,<.01%
G48028123,,INFINITE ACQUISITION CORP,433334,0,17.33K,0,NO CHANGE,<.01%
G76088122,,RMG ACQUISITION CORP III,133333,0,17.33K,0,NO CHANGE,<.01%
30069X110,,EXCELFIN ACQUISITION CORP,375000,0,16.88K,0,NO CHANGE,<.01%
G5380J118,LANVWS,LANVIN GROUP HOLDINGS LIMITE,64733,0,12.95K,0,NO CHANGE,<.01%
G2R18K113,,CONSTELLATION ACQUISITN CORP,433333,0,11.66K,0,NO CHANGE,<.01%
80359A114,PDYNW,SARCOS TECHN AND ROBOTICS CO,427763,0,7.32K,0,NO CHANGE,<.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,154167,0,6.17K,0,NO CHANGE,<.01%
G8210L121,,SLAM CORP,40000,0,5.02K,0,NO CHANGE,<.01%
31809Y111,,FINSERV ACQUISITION CORP II,100000,0,3.02K,0,NO CHANGE,<.01%
48203N111,,JUNIPER II CORP,711856,0,1.85K,0,NO CHANGE,<.01%
538086117,,LIVE OAK CRESTVIEW CLIMATE A,582234,-12303,44.48K,-939.96,-2.1%,<.01%
G7308P127,,PYROPHYTE ACQUISITION CORP,508130,-16870,33.03K,-1.1K,-3.2%,<.01%
66575B119,,NORTHERN STAR INVEST CORP IV,0,-24812,0,-1.42K,CLOSE,0%
005029111,,ACROPOLIS INFRASTRUCTURE ACQ,838309,-55229,50.3K,-3.31K,-6.2%,<.01%
88422P109,TCBX,THIRD COAST BANCSHARES INC,404698,-603,6.92M,-10.31K,-0.1%,0.02%
G5251K129,,KENSINGTON CAPITAL ACQUISITI,704253,-93824,81.41K,-10.85K,-11.8%,<.01%
368736104,GNRC,GENERAC HLDGS INC,61858,-100,6.74M,-10.9K,-0.2%,0.02%
831865209,AOS,SMITH A O CORP,123892,-200,8.19M,-13.23K,-0.2%,0.02%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,152835,-100,20.22M,-13.23K,-0.1%,0.05%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,214100,-300,9.92M,-13.9K,-0.1%,0.02%
00130H105,AES,AES CORP,665812,-1100,10.12M,-16.72K,-0.2%,0.02%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,108514,-200,9.35M,-17.23K,-0.2%,0.02%
115637209,BF.B,BROWN FORMAN CORP,181932,-300,10.5M,-17.31K,-0.2%,0.02%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,117400,-100,21.02M,-17.91K,-0.1%,0.05%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,543943,-1000,9.99M,-18.36K,-0.2%,0.02%
513272104,LW,LAMB WESTON HLDGS INC,145000,-200,13.41M,-18.49K,-0.1%,0.03%
86934L111,,SUSTAINABLE DEVELP ACQU I CO,0,-625000,0,-18.75K,CLOSE,0%
844741108,LUV,SOUTHWEST AIRLS CO,592177,-700,16.03M,-18.95K,-0.1%,0.04%
404111106,HBT,HBT FINL INC.,772852,-1041,14.1M,-18.99K,-0.1%,0.03%
58933Y105,MRK,MERCK & CO INC,2858839,-193,294.32M,-19.87K,-0%,0.67%
G6301J112,,MOUNTAIN & CO I ACQUISITN CO,266667,-133333,40K,-20K,-33.3%,<.01%
446413106,HII,HUNTINGTON INGALLS INDS INC,34067,-100,6.97M,-20.46K,-0.3%,0.02%
61945C103,MOS,MOSAIC CO NEW,330320,-600,11.76M,-21.36K,-0.2%,0.03%
57060D108,MKTX,MARKETAXESS HLDGS INC,37450,-100,8M,-21.36K,-0.3%,0.02%
G16962105,,BUNGE LIMITED,149800,-200,16.22M,-21.65K,-0.1%,0.04%
247361702,DAL,DELTA AIR LINES INC DEL,640036,-600,23.68M,-22.2K,-0.1%,0.05%
579780206,MKC,MCCORMICK & CO INC,249630,-300,18.88M,-22.69K,-0.1%,0.04%
G2086M123,,CHENGHE ACQUISITION CO,0,-450000,0,-23K,CLOSE,0%
92345Y106,VRSK,VERISK ANALYTICS INC,144200,-100,34.07M,-23.62K,-0.1%,0.08%
48203R104,JNPR,JUNIPER NETWORKS INC,209500,-900,5.82M,-25.01K,-0.4%,0.01%
09073M104,TECH,BIO-TECHNE CORP,156500,-400,10.65M,-27.23K,-0.3%,0.02%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,253800,-400,17.3M,-27.27K,-0.2%,0.04%
G0250X107,AMCR,AMCOR PLC,1462990,-3000,13.4M,-27.48K,-0.2%,0.03%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,366666,-100000,106.33K,-29K,-21.4%,<.01%
G8956E117,,TORTOISEECOFIN ACQUISITION C,325000,-175000,55.25K,-29.75K,-35%,<.01%
233331107,DTE,DTE ENERGY CO,205012,-300,20.35M,-29.78K,-0.1%,0.05%
902494103,TSN,TYSON FOODS INC,283955,-600,14.34M,-30.29K,-0.2%,0.03%
316773100,FITB,FIFTH THIRD BANCORP,677097,-1200,17.15M,-30.4K,-0.2%,0.04%
281020107,EIX,EDISON INTL,381104,-500,24.12M,-31.64K,-0.1%,0.05%
G6859L121,,OXUS ACQUISITION CORP,1116667,-183333,195.31K,-32.06K,-14.1%,<.01%
60855R100,MOH,MOLINA HEALTHCARE INC,58000,-100,19.02M,-32.79K,-0.2%,0.04%
011659109,ALK,ALASKA AIR GROUP INC,126500,-900,4.69M,-33.37K,-0.7%,0.01%
012653101,ALB,ALBEMARLE CORP,116679,-200,19.84M,-34.01K,-0.2%,0.04%
57667L107,MTCH,MATCH GROUP INC NEW,276516,-900,10.83M,-35.26K,-0.3%,0.02%
G26507114,,CRESCERA CAP ACQUISITION COR,0,-750000,0,-36.38K,CLOSE,0%
023608102,AEE,AMEREN CORP,261190,-500,19.54M,-37.42K,-0.2%,0.04%
934423104,WBD,WARNER BROS DISCOVERY INC,3633448,-3500,39.46M,-38.01K,-0.1%,0.09%
29786A106,ETSY,ETSY INC,122271,-600,7.9M,-38.75K,-0.5%,0.02%
302491303,FMC,FMC CORP,124000,-600,8.3M,-40.18K,-0.5%,0.02%
65249B208,NWS,NEWS CORP NEW,114834,-2200,2.4M,-45.91K,-1.9%,<.01%
12503M108,CBOE,CBOE GLOBAL MKTS INC,104900,-300,16.39M,-46.86K,-0.3%,0.04%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,51011,-200,12.07M,-47.31K,-0.4%,0.03%
G4712C115,,ICONIC SPORTS ACQUISITION CO,0,-600000,0,-47.34K,CLOSE,0%
