CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M20598104,CSTE,CAESARSTONE LTD,0,-124316,0,-651.42K,CLOSE,0%
L7579L106,,PERIMETER SOLUTIONS SA,0,-107178,0,-659.14K,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC NEW,43900,-16900,1.72M,-662.06K,-27.8%,0.29%
67077M108,NTR,NUTRIEN LTD,0,-12000,0,-708.6K,CLOSE,0%
30212P303,EXPE,EXPEDIA GROUP INC,69800,-6900,7.19M,-711.18K,-9%,1.2%
444859102,HUM,HUMANA INC,0,-1600,0,-715.41K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,0,-20600,0,-721K,CLOSE,0%
09257W100,BXMT,BLACKSTONE MTG TR INC,0,-34700,0,-722.11K,CLOSE,0%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,0,-20200,0,-724.98K,CLOSE,0%
72814N104,AGS,PLAYAGS INC,199981,-116200,1.3M,-757.62K,-36.8%,0.22%
02156K103,OPTU,ALTICE USA INC,187951,-232449,614.6K,-760.11K,-55.3%,0.1%
88023U101,SGI,TEMPUR SEALY INTL INC,0,-19000,0,-761.33K,CLOSE,0%
912008109,USFD,US FOODS HLDG CORP,54200,-20200,2.15M,-801.94K,-27.2%,0.37%
58470H101,MED,MEDIFAST INC,0,-9050,0,-834.05K,CLOSE,0%
05541T101,,BGC PARTNERS INC,0,-197137,0,-873.32K,CLOSE,0%
87043Q108,SG,SWEETGREEN INC,0,-69000,0,-884.58K,CLOSE,0%
16115Q308,GTLS,CHART INDS INC,28300,-5500,4.79M,-930.16K,-16.3%,0.82%
43283X105,HGV,HILTON GRAND VACATIONS INC,12500,-23100,508.75K,-940.17K,-64.9%,0.09%
91680MAB3,UPST,UPSTART HLDGS INC,1500000,-1500000,994.45K,-994.45K,-50%,0.17%
05367P100,,AVID TECHNOLOGY INC,0,-39600,0,-1.01M,CLOSE,0%
644393100,NFE,NEW FORTRESS ENERGY INC,90119,-31000,2.95M,-1.02M,-25.6%,0.5%
866082100,INN,SUMMIT HOTEL PPTYS INC,0,-162110,0,-1.06M,CLOSE,0%
46121Y201,IPI,INTREPID POTASH INC,22602,-42123,568.67K,-1.06M,-65.1%,0.1%
58502B106,MD,PEDIATRIX MEDICAL GROUP INC,0,-85400,0,-1.21M,CLOSE,0%
58463J304,MPT,MEDICAL PPTYS TRUST INC,181200,-228500,987.54K,-1.25M,-55.8%,0.17%
427825500,,HERSHA HOSPITALITY TR,0,-217294,0,-1.32M,CLOSE,0%
40434L105,HPQ,HP INC,0,-46800,0,-1.44M,CLOSE,0%
825690100,SSTK,SHUTTERSTOCK INC,0,-36600,0,-1.78M,CLOSE,0%
101121101,BXP,BOSTON PROPERTIES INC,0,-33700,0,-1.94M,CLOSE,0%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,0,-1503183,0,-2.06M,CLOSE,0%
594972AE1,,MICROSTRATEGY INC,0,-3500000,0,-2.32M,CLOSE,0%
74347B201,TBT,PROSHARES TR,190300,-62530,7.46M,-2.45M,-24.7%,1.3%
87615L107,TH,TARGET HOSPITALITY CORP,825112,-173490,13.1M,-2.76M,-17.4%,2.2%
69318G106,PBF,PBF ENERGY INC,154600,-52100,8.28M,-2.79M,-25.2%,1.4%
20854L108,CEIX,CONSOL ENERGY INC NEW,0,-41600,0,-2.82M,CLOSE,0%
929042109,VNO,VORNADO RLTY TR,0,-166900,0,-3.03M,CLOSE,0%
65290C105,,NEXTIER OILFIELD SOLUTIONS,0,-345707,0,-3.09M,CLOSE,0%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,22520,-46900,1.54M,-3.2M,-67.6%,0.26%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,17300,-7290,7.61M,-3.21M,-29.6%,1.3%
92534K107,VRTX,VERTEX ENERGY INC,431799,-1120201,1.92M,-4.98M,-72.2%,0.33%
20337X109,VISN,COMMSCOPE HLDG CO INC,0,-987300,0,-5.56M,CLOSE,0%
02607T109,,THE NECESSITY RETAIL REIT IN,0,-977000,0,-6.6M,CLOSE,0%
923454102,,VERITIV CORP,69200,-52157,11.69M,-8.81M,-43%,2%
78440X887,SLG,SL GREEN RLTY CORP,34596,-302904,1.29M,-11.3M,-89.7%,0.22%
Total,,,,,586.47M,99.52M,+20.3%,100%
