CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
055622104,BP,BP PLC,350000,100000,10.99M,3.14M,+40%,0.02%
086516101,BBY,BEST BUY INC,95000,30300,9.81M,3.13M,+46.8%,0.02%
090043100,BILL,BILL HOLDINGS INC,59013,59013,3.11M,3.11M,NEW,<.01%
015658107,ASTL,ALGOMA STL GROUP INC,300000,300000,3.07M,3.07M,NEW,<.01%
277432100,EMN,EASTMAN CHEM CO,140143,27300,15.69M,3.06M,+24.2%,0.03%
G0250X107,AMCR,AMCOR PLC,1354017,267627,15.34M,3.03M,+24.6%,0.03%
845467109,SWN,SOUTHWESTERN ENERGY CO,4911717,422119,34.92M,3M,+9.4%,0.06%
12529R107,CCCC,C4 THERAPEUTICS INC,520000,520000,2.96M,2.96M,NEW,<.01%
053611109,AVY,AVERY DENNISON CORP,90476,13176,19.97M,2.91M,+17%,0.04%
146280508,SILA,SILA REALTY TRUST INC,114031,114031,2.88M,2.88M,NEW,<.01%
87165B103,SYF,SYNCHRONY FINANCIAL,272587,57400,13.6M,2.86M,+26.7%,0.02%
28618M106,ESI,ELEMENT SOLUTIONS INC,1435000,105000,38.97M,2.85M,+7.9%,0.07%
F21107101,CSTM,CONSTELLIUM SE,175000,175000,2.85M,2.85M,NEW,<.01%
012653101,ALB,ALBEMARLE CORP,142779,30000,13.52M,2.84M,+26.6%,0.02%
57636Q104,MA,MASTERCARD INCORPORATED,837710,5700,413.66M,2.81M,+0.7%,0.73%
775711104,ROL,ROLLINS INC,264750,55300,13.39M,2.8M,+26.4%,0.02%
761152107,RMD,RESMED INC,11436,11436,2.79M,2.79M,NEW,<.01%
498894104,KNF,KNIFE RIVER CORP,30000,30000,2.68M,2.68M,NEW,<.01%
256677105,DG,DOLLAR GEN CORP NEW,207300,31600,17.53M,2.67M,+18%,0.03%
21833P301,CRBP,CORBUS PHARMACEUTICALS HLDGS,528937,128937,10.91M,2.66M,+32.2%,0.02%
G65431127,NE,NOBLE CORP PLC,193160,73160,6.98M,2.64M,+61%,0.01%
156944100,CGON,CG ONCOLOGY INC,400000,70000,15.09M,2.64M,+21.2%,0.03%
00123Q104,AGNC,AGNC INVT CORP,250000,250000,2.62M,2.62M,NEW,<.01%
451107106,IDA,IDACORP INC,237500,25000,24.48M,2.58M,+11.8%,0.04%
174610105,CFG,CITIZENS FINL GROUP INC,62619,62619,2.57M,2.57M,NEW,<.01%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,178407,8500,53.55M,2.55M,+5%,0.09%
25179M103,DVN,DEVON ENERGY CORP NEW,485292,64100,18.98M,2.51M,+15.2%,0.03%
427746102,HRTX,HERON THERAPEUTICS INC,8850000,1250000,17.61M,2.49M,+16.4%,0.03%
404251100,HNI,HNI CORP,333000,45164,17.93M,2.43M,+15.7%,0.03%
109696104,BCO,BRINKS CO,20839,20839,2.41M,2.41M,NEW,<.01%
76131N101,ROIC,RETAIL OPPORTUNITY INVTS COR,150000,150000,2.36M,2.36M,NEW,<.01%
929160109,VMC,VULCAN MATLS CO,161198,9300,40.37M,2.33M,+6.1%,0.07%
023608102,AEE,AMEREN CORP,26490,26490,2.32M,2.32M,NEW,<.01%
858119100,STLD,STEEL DYNAMICS INC,159300,17600,20.08M,2.22M,+12.4%,0.04%
05875B106,358.DU,BALLYS CORPORATION,127144,127144,2.19M,2.19M,NEW,<.01%
517125100,LRMR,LARIMAR THERAPEUTICS INC,1700877,329377,11.14M,2.16M,+24%,0.02%
92840M102,VST,VISTRA CORP,493800,18000,58.54M,2.13M,+3.8%,0.1%
22822V101,CCI,CROWN CASTLE INC,409660,17900,48.6M,2.12M,+4.6%,0.09%
134429109,CPB,CAMPBELL SOUP CO,43346,43346,2.12M,2.12M,NEW,<.01%
125269100,CF,CF INDS HLDGS INC,200022,24700,17.16M,2.12M,+14.1%,0.03%
72814N104,AGS,PLAYAGS INC,764855,182816,8.71M,2.08M,+31.4%,0.02%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,200000,200000,2.06M,2.06M,NEW,<.01%
15135B101,CNC,CENTENE CORP DEL,483812,26900,36.42M,2.03M,+5.9%,0.06%
958102105,WDC,WESTERN DIGITAL CORP.,342737,29500,23.41M,2.01M,+9.4%,0.04%
025816109,AXP,AMERICAN EXPRESS CO,509388,7300,138.15M,1.98M,+1.5%,0.24%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,101300,8200,24.38M,1.97M,+8.8%,0.04%
01626L204,ALGS,ALIGOS THERAPEUTICS INC,218813,218813,1.89M,1.89M,NEW,<.01%
880770102,TER,TERADYNE INC,53824,14100,7.21M,1.89M,+35.5%,0.01%
98138H101,WDAY,WORKDAY INC,7500,7500,1.83M,1.83M,NEW,<.01%
253798102,DGII,DIGI INTL INC,499000,64000,13.74M,1.76M,+14.7%,0.02%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,3791420,200000,30.29M,1.6M,+5.6%,0.05%
88033G407,THC,TENET HEALTHCARE CORP,309009,9368,51.36M,1.56M,+3.1%,0.09%
256163106,DOCU,DOCUSIGN INC,25000,25000,1.55M,1.55M,NEW,<.01%
532457108,LLY,ELI LILLY & CO,829382,1701,734.78M,1.51M,+0.2%,1.3%
78574H104,SOC,SABLE OFFSHORE CORP,3726991,59547,88.07M,1.41M,+1.6%,0.16%
46187W107,INVH,INVITATION HOMES INC,567000,39700,19.99M,1.4M,+7.5%,0.04%
962166104,WY,WEYERHAEUSER CO MTN BE,735600,36300,24.91M,1.23M,+5.2%,0.04%
925652109,VICI,VICI PPTYS INC,2237100,36500,74.52M,1.22M,+1.7%,0.13%
70450Y103,PYPL,PAYPAL HLDGS INC,893675,15300,69.73M,1.19M,+1.7%,0.12%
461202103,INTU,INTUIT,245500,1900,152.46M,1.18M,+0.8%,0.27%
810648105,SCPH,SCPHARMACEUTICALS INC,249260,249260,1.14M,1.14M,NEW,<.01%
00835Q202,AEVA,AEVA TECHNOLOGIES INC,3816752,334335,12.56M,1.1M,+9.6%,0.02%
46578C108,IE,IVANHOE ELECTRIC INC,895978,125000,7.58M,1.06M,+16.2%,0.01%
505743104,LADR,LADDER CAP CORP,410000,90000,4.76M,1.04M,+28.1%,<.01%
867892101,SHO,SUNSTONE HOTEL INVS INC NEW,2050000,100000,21.16M,1.03M,+5.1%,0.04%
15135U109,CVE,CENOVUS ENERGY INC,2960000,60000,49.52M,1M,+2.1%,0.09%
278865100,ECL,ECOLAB INC,247725,3900,63.25M,995.79K,+1.6%,0.11%
844741108,LUV,SOUTHWEST AIRLS CO,607551,33474,18M,991.83K,+5.8%,0.03%
78709Y105,SAIA,SAIA INC,2243,2243,980.77K,980.77K,NEW,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,77550,9600,7.66M,948.19K,+14.1%,0.01%
150870103,CE,CELANESE CORP DEL,103000,6600,14M,897.34K,+6.8%,0.02%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,400000,75000,4.78M,895.5K,+23.1%,<.01%
668771108,GEN,GEN DIGITAL INC,510617,32100,14.01M,880.5K,+6.7%,0.02%
869367102,STRO,SUTRO BIOPHARMA INC,2250132,250132,7.79M,865.46K,+12.5%,0.01%
68278B107,OS,ONESTREAM INC,25000,25000,847.5K,847.5K,NEW,<.01%
303075105,FDS,FACTSET RESH SYS INC,13400,1800,6.16M,827.73K,+15.5%,0.01%
256746108,DLTR,DOLLAR TREE INC,190438,11700,13.39M,822.74K,+6.5%,0.02%
70432V102,PAYC,PAYCOM SOFTWARE INC,35900,4800,5.98M,799.54K,+15.4%,0.01%
82846H405,QXO,QXO INC,50148,50148,790.83K,790.83K,NEW,<.01%
826599102,SGML,SIGMA LITHIUM CORPORATION,53575,53575,662.19K,662.19K,NEW,<.01%
82024L103,STTK,SHATTUCK LABS INC,2900000,155000,10.12M,540.95K,+5.6%,0.02%
143658300,CCL,CARNIVAL CORP,171700,28800,3.17M,532.22K,+20.2%,<.01%
191216100,KO,COCA COLA CO,4039482,7200,290.28M,517.39K,+0.2%,0.51%
08265T208,BSY,BENTLEY SYS INC,10000,10000,508.1K,508.1K,NEW,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,107205,3288,16.05M,492.31K,+3.2%,0.03%
67576A100,OCUL,OCULAR THERAPEUTIX INC,3750000,54953,32.62M,478.09K,+1.5%,0.06%
98906V100,ZPTA,ZAPATA COMPUTING HLDGS INC,1700000,1700000,460.87K,460.87K,NEW,<.01%
171757206,CDTX,CIDARA THERAPEUTICS INC,42755,42755,459.62K,459.62K,NEW,<.01%
56585A102,MPC,MARATHON PETE CORP,255460,2500,41.62M,407.28K,+1%,0.07%
92276F100,VTR,VENTAS INC,829400,6100,53.19M,391.19K,+0.7%,0.09%
354613101,BEN,FRANKLIN RESOURCES INC,265900,18300,5.36M,368.75K,+7.4%,<.01%
49435R102,KRP,KIMBELL RTY PARTNERS LP,220000,20000,3.54M,321.8K,+10%,<.01%
88032L605,TENX,TENAX THERAPEUTICS INC,83333,83333,288.33K,288.33K,NEW,<.01%
44952J104,CRGY,CRESCENT ENERGY COMPANY,25000,25000,273.75K,273.75K,NEW,<.01%
368736104,GNRC,GENERAC HLDGS INC,1658,1658,263.42K,263.42K,NEW,<.01%
127190304,CACI,CACI INTL INC,460,460,232.1K,232.1K,NEW,<.01%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,2100,2100,229.93K,229.93K,NEW,<.01%
946784105,WAY,WAYSTAR HLDG CORP,607995,7995,16.96M,222.98K,+1.3%,0.03%
370334104,GIS,GENERAL MLS INC,464396,2900,34.3M,214.17K,+0.6%,0.06%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,153660,1300,23.62M,199.82K,+0.9%,0.04%
438516106,HON,HONEYWELL INTL INC,419287,858,86.67M,177.36K,+0.2%,0.15%
156431108,CENX,CENTURY ALUM CO,10000,10000,162.3K,162.3K,NEW,<.01%
133131102,CPT,CAMDEN PPTY TR,63000,1294,7.78M,159.85K,+2.1%,0.01%
703481101,PTEN,PATTERSON-UTI ENERGY INC,70000,20000,535.5K,153K,+40%,<.01%
925550105,VIAV,VIAVI SOLUTIONS INC,2236202,10000,20.17M,90.2K,+0.4%,0.04%
00370M103,ABVX,ABIVAX SA,530861,5861,6.12M,67.52K,+1.1%,0.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,414500,3000,8.5M,61.53K,+0.7%,0.02%
115637209,BF.B,BROWN FORMAN CORP,172832,1100,8.5M,54.12K,+0.6%,0.02%
09260D107,BX,BLACKSTONE INC,655800,300,100.42M,45.94K,+0%,0.18%
37940X102,GPN,GLOBAL PMTS INC,239860,0,24.57M,0,NO CHANGE,0.04%
52886X107,LXEO,LEXEO THERAPEUTICS INC,2597736,0,23.48M,0,NO CHANGE,0.04%
89854M101,TCRX,TSCAN THERAPEUTICS INC,4400000,0,21.91M,0,NO CHANGE,0.04%
G59665102,MGTX,MEIRAGTX HLDGS PLC,5229099,0,21.81M,0,NO CHANGE,0.04%
00289Y206,ABEO,ABEONA THERAPEUTICS INC,3249994,0,20.54M,0,NO CHANGE,0.04%
20454B104,CMPX,COMPASS THERAPEUTICS INC,11130000,0,20.48M,0,NO CHANGE,0.04%
87583X109,TNGX,TANGO THERAPEUTICS INC,2294206,0,17.67M,0,NO CHANGE,0.03%
03589W102,ANNX,ANNEXON INC,2840145,0,16.81M,0,NO CHANGE,0.03%
65487U108,NKTX,NKARTA INC,3600000,0,16.27M,0,NO CHANGE,0.03%
G4444H101,,HELIX ACQUISITION CORP II,1400000,0,14.63M,0,NO CHANGE,0.03%
12674W109,CABA,CABALETTA BIO INC,3036645,0,14.33M,0,NO CHANGE,0.03%
4525EP101,IMUX,IMMUNIC INC,5594406,0,9.23M,0,NO CHANGE,0.02%
29668H708,EPIX,ESSA PHARMA INC,1474165,0,8.93M,0,NO CHANGE,0.02%
08205P209,BNTC,BENITEC BIOPHARMA INC,841395,0,7.73M,0,NO CHANGE,0.01%
N71542109,PRQR,PROQR THRAPEUTICS N V,3625467,0,6.6M,0,NO CHANGE,0.01%
92536C103,VERU,VERU INC,7861111,0,6.05M,0,NO CHANGE,0.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,400000,0,5.6M,0,NO CHANGE,<.01%
G5568L109,LZM,LIFEZONE METALS LIMITED,674854,0,4.72M,0,NO CHANGE,<.01%
87184Q206,SYRS,SYROS PHARMACEUTICALS INC,2071914,0,4.45M,0,NO CHANGE,<.01%
95075A107,HOWL,WEREWOLF THERAPEUTICS INC,2000594,0,4.24M,0,NO CHANGE,<.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,1500000,0,4.05M,0,NO CHANGE,<.01%
48576U106,,KARYOPHARM THERAPEUTICS INC,4319842,0,3.59M,0,NO CHANGE,<.01%
23284F105,CTMX,CYTOMX THERAPEUTICS INC,3000000,0,3.54M,0,NO CHANGE,<.01%
45257U108,IMNM,IMMUNOME INC,220000,0,3.22M,0,NO CHANGE,<.01%
75915K309,RGLS,REGULUS THERAPEUTICS INC,2000000,0,3.14M,0,NO CHANGE,<.01%
31189P102,FATE,FATE THERAPEUTICS INC,870000,0,3.04M,0,NO CHANGE,<.01%
M6191J100,FROG,JFROG LTD,100000,0,2.9M,0,NO CHANGE,<.01%
98420X103,XFOR,X4 PHARMACEUTICALS INC,4276315,0,2.86M,0,NO CHANGE,<.01%
29479A108,ERAS,ERASCA INC,1000000,0,2.73M,0,NO CHANGE,<.01%
74347M108,PUMP,PROPETRO HLDG CORP,325000,0,2.49M,0,NO CHANGE,<.01%
15673T100,IPSC,CENTURY THERAPEUTICS INC,1322751,0,2.26M,0,NO CHANGE,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,61000,0,1.91M,0,NO CHANGE,<.01%
002120202,ATYR,ATYR PHARMA INC,1000000,0,1.76M,0,NO CHANGE,<.01%
45175G108,,IKENA ONCOLOGY INC,987900,0,1.71M,0,NO CHANGE,<.01%
950755108,WERN,WERNER ENTERPRISES INC,40545,0,1.56M,0,NO CHANGE,<.01%
76200L309,RZLT,REZOLUTE INC,315845,0,1.53M,0,NO CHANGE,<.01%
615394202,MOGA,MOOG INC,7553,0,1.53M,0,NO CHANGE,<.01%
40609P105,HNRG,HALLADOR ENERGY COMPANY,130000,0,1.23M,0,NO CHANGE,<.01%
30069T101,EE,EXCELERATE ENERGY INC,50000,0,1.1M,0,NO CHANGE,<.01%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,1231797,0,979.28K,0,NO CHANGE,<.01%
011659109,ALK,ALASKA AIR GROUP INC,20000,0,904.2K,0,NO CHANGE,<.01%
16934W106,CMRX,CHIMERIX INC,600000,0,558K,0,NO CHANGE,<.01%
N68722102,SHMD,SCHMID GROUP N.V.,125000,0,446.25K,0,NO CHANGE,<.01%
68347P103,OPAL,OPAL FUELS INC,115000,0,419.75K,0,NO CHANGE,<.01%
037326105,ANTX,AN2 THERAPEUTICS INC,312615,0,334.5K,0,NO CHANGE,<.01%
097702104,BOLT,BOLT BIOTHERAPEUTICS INC,500000,0,324K,0,NO CHANGE,<.01%
651718504,NPKI,NEWPARK RES INC,25000,0,173.25K,0,NO CHANGE,<.01%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,10000,0,154.6K,0,NO CHANGE,<.01%
80359A205,PDYN,PALLADYNE AI CORP,83333,0,149.17K,0,NO CHANGE,<.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,18499,0,88.98K,0,NO CHANGE,<.01%
76155X118,RVMDW,REVOLUTION MEDICINES INC,500000,0,70K,0,NO CHANGE,<.01%
98944F117,ZEOWW,ZEO ENERGY CORP,760000,0,38.46K,0,NO CHANGE,<.01%
67080N119,NUVBWS,NUVATION BIO INC,266666,0,26.11K,0,NO CHANGE,<.01%
64107A113,NPWRWS,NET POWER INC,20000,0,23.2K,0,NO CHANGE,<.01%
G11728139,,BLEUACACIA LTD,566667,0,17.68K,0,NO CHANGE,<.01%
09973D113,BRLSW,BOREALIS FOODS INC,235753,0,16.5K,0,NO CHANGE,<.01%
80359A114,PDYNW,PALLADYNE AI CORP,427763,0,16.21K,0,NO CHANGE,<.01%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,183333,0,10.41K,0,NO CHANGE,<.01%
G9889X115,ZAPPW,ZAPP ELEC VEHS GROUP LTD,897838,0,8.89K,0,NO CHANGE,<.01%
398501114,GRDI,GRIID INFRASTRUCTURE INC,261080,0,8.75K,0,NO CHANGE,<.01%
G5380J118,LANVWS,LANVIN GROUP HOLDINGS LIMITE,64733,0,2K,0,NO CHANGE,<.01%
G7207P129,PWUPW,POWERUP ACQUISITION CORP,1050000,0,1.05K,0,NO CHANGE,<.01%
G49219127,IVAWF,INVESTCORP INDIA ACQUISTN CO,1012500,0,1.01K,0,NO CHANGE,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,1000000,0,1K,0,NO CHANGE,<.01%
G69454117,,PATRIA LATIN AMRCN OPPRNTY A,900000,0,900,0,NO CHANGE,<.01%
G7330C110,,PERCEPTION CAPITAL CORP IV,900000,0,900,0,NO CHANGE,<.01%
G0888J124,,BATTERY FUTURE ACQUISITION C,750000,0,750,0,NO CHANGE,<.01%
02157M116,AEAEW,ALTENERGY ACQUISITION CORP,600000,0,600,0,NO CHANGE,<.01%
G44525114,,PEARL HOLDINGS ACQUISITN COR,600000,0,600,0,NO CHANGE,<.01%
G11728113,,BLEUACACIA LTD,550000,0,550,0,NO CHANGE,<.01%
G7308P127,,PYROPHYTE ACQUISITION CORP,508130,0,508,0,NO CHANGE,<.01%
G79471127,,SDCL EDGE ACQUISITION CORP,488030,0,488,0,NO CHANGE,<.01%
30069X110,,EXCELFIN ACQUISITION CORP,375000,0,375,0,NO CHANGE,<.01%
G7573M114,,RIGEL RESOURCE ACQ CORP,141666,0,142,0,NO CHANGE,<.01%
G6301J112,,MOUNTAIN & CO I ACQUISITN CO,163476,-9004,163,-8.98,-5.2%,<.01%
G8192N111,,SK GROWTH OPPORTUNITIES CORP,300000,-96700,300,-96.7,-24.4%,<.01%
G1995D117,CRTAF,CARTICA ACQUISITION CORP,200000,-100000,200,-100,-33.3%,<.01%
65488A119,NKGNW,NKGEN BIOTECH INC,159266,-2059,11.26K,-145.57,-1.3%,<.01%
G8956E117,,TORTOISEECOFIN ACQUISITION C,0,-150000,0,-150,CLOSE,0%
G5251K129,,KENSINGTON CAPITAL ACQUISITI,0,-554253,0,-554,CLOSE,0%
G1261Q115,,BLUERIVER ACQUISITION CORP,0,-666666,0,-667,CLOSE,0%
84753T117,SPECW,SPECTAIRE HLDGS INC,0,-800000,0,-28.4K,CLOSE,0%
05153U107,AURA,AURA BIOSCIENCES INC,4881125,-3875,43.49M,-34.53K,-0.1%,0.08%
63911H207,KITT,NAUTICUS ROBOTICS INC,10256,-25381,14.46K,-35.79K,-71.2%,<.01%
G491BT108,IVZ,INVESCO LTD,364169,-2300,6.39M,-40.39K,-0.6%,0.01%
35137L204,FOX,FOX CORP,124365,-2200,4.83M,-85.36K,-1.7%,<.01%
477143101,JBLU,JETBLUE AWYS CORP,36751,-13565,241.09K,-88.99K,-27%,<.01%
307675108,FARM,FARMER BROS CO,171229,-50000,339.03K,-99K,-22.6%,<.01%
00437E102,ACCD,ACCOLADE INC,0,-28512,0,-102.07K,CLOSE,0%
65249B208,NWS,NEWS CORP NEW,105834,-3900,2.96M,-109K,-3.6%,<.01%
45674M101,INFA,INFORMATICA INC,415000,-4701,10.49M,-118.84K,-1.1%,0.02%
05464C101,AXON,AXON ENTERPRISE INC,67700,-300,27.05M,-119.88K,-0.4%,0.05%
440452100,HRL,HORMEL FOODS CORP,273946,-4500,8.68M,-142.65K,-1.6%,0.02%
016255101,ALGN,ALIGN TECHNOLOGY INC,116602,-598,29.65M,-152.08K,-0.5%,0.05%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,203900,-3700,8.51M,-154.44K,-1.8%,0.02%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,245100,-1700,23.51M,-163.03K,-0.7%,0.04%
15713L109,CRVO,CERVOMED INC,28600,-11433,417.56K,-166.92K,-28.6%,<.01%
500688106,KOS,KOSMOS ENERGY LTD,1390000,-45000,5.6M,-181.35K,-3.1%,<.01%
832696405,SJM,SMUCKER J M CO,100327,-1500,12.15M,-181.65K,-1.5%,0.02%
65249B109,NWSA,NEWS CORP NEW,1063379,-7100,28.32M,-189.07K,-0.7%,0.05%
40434L105,HPQ,HP INC,822436,-5400,29.5M,-193.7K,-0.7%,0.05%
540424108,L,LOEWS CORP,171700,-2500,13.57M,-197.62K,-1.4%,0.02%
513272104,LW,LAMB WESTON HLDGS INC,135400,-3100,8.77M,-200.69K,-2.2%,0.02%
57060D108,MKTX,MARKETAXESS HLDGS INC,35550,-800,9.11M,-204.96K,-2.2%,0.02%
446413106,HII,HUNTINGTON INGALLS INDS INC,37007,-800,9.78M,-211.5K,-2.1%,0.02%
61945C103,MOS,MOSAIC CO NEW,300320,-8000,8.04M,-214.24K,-2.6%,0.01%
H11356104,BG,BUNGE GLOBAL SA,133500,-2300,12.9M,-222.27K,-1.7%,0.02%
52187K200,CYPH,LEAP THERAPEUTICS INC,0,-113743,0,-222.94K,CLOSE,0%
205887102,CAG,CONAGRA BRANDS INC,451545,-7000,14.68M,-227.64K,-1.5%,0.03%
983134107,WYNN,WYNN RESORTS LTD,88100,-2500,8.45M,-239.7K,-2.8%,0.01%
896239100,TRMB,TRIMBLE INC,230222,-4000,14.29M,-248.36K,-1.7%,0.03%
65342K105,NEXT,NEXTDECADE CORP,2546953,-53047,12M,-249.85K,-2%,0.02%
460690100,IPG,INTERPUBLIC GROUP COS INC,353989,-8000,11.2M,-253.04K,-2.2%,0.02%
040413106,,ARISTA NETWORKS INC,227800,-700,87.43M,-268.67K,-0.3%,0.15%
46982L108,J,JACOBS SOLUTIONS INC,118027,-2100,15.45M,-274.89K,-1.7%,0.03%
45790W108,INZY,INOZYME PHARMA INC,5673629,-55227,29.67M,-288.84K,-1%,0.05%
902494103,TSN,TYSON FOODS INC,269455,-4900,16.05M,-291.84K,-1.8%,0.03%
294375209,EPSN,EPSILON ENERGY LTD,1061909,-50000,6.22M,-293K,-4.5%,0.01%
934423104,WBD,WARNER BROS DISCOVERY INC,2103143,-35700,17.35M,-294.53K,-1.7%,0.03%
501889208,LKQ,LKQ CORP,248100,-7800,9.9M,-311.38K,-3%,0.02%
29355A107,ENPH,ENPHASE ENERGY INC,127600,-2900,14.42M,-327.76K,-2.2%,0.03%
579780206,MKC,MCCORMICK & CO INC,237530,-4000,19.55M,-329.2K,-1.7%,0.03%
N44445109,IMTX,IMMATICS N.V,721252,-30000,8.23M,-342.3K,-4%,0.01%
380237107,GDDY,GODADDY INC,132900,-2300,20.84M,-360.59K,-1.7%,0.04%
681919106,OMC,OMNICOM GROUP INC,184378,-3500,19.06M,-361.86K,-1.9%,0.03%
03879J100,ABUS,ARBUTUS BIOPHARMA CORP,2900941,-99059,11.17M,-381.38K,-3.3%,0.02%
189054109,CLX,CLOROX CO DEL,83753,-2400,13.64M,-390.98K,-2.8%,0.02%
14149Y108,CAH,CARDINAL HEALTH INC,229900,-3700,25.41M,-408.92K,-1.6%,0.04%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,241000,-3900,25.29M,-409.23K,-1.6%,0.04%
431284108,HIW,HIGHWOODS PPTYS INC,241508,-12500,8.09M,-418.87K,-4.9%,0.01%
35137L105,FOXA,FOX CORP,211719,-10000,8.96M,-423.3K,-4.5%,0.02%
57667L107,MTCH,MATCH GROUP INC NEW,93116,-11700,3.52M,-442.73K,-11.2%,<.01%
281020107,EIX,EDISON INTL,364004,-5100,31.7M,-444.16K,-1.4%,0.06%
336433107,FSLR,FIRST SOLAR INC,100900,-1800,25.17M,-448.99K,-1.8%,0.04%
12503M108,CBOE,CBOE GLOBAL MKTS INC,98600,-2300,20.2M,-471.2K,-2.3%,0.04%
98389B100,XEL,XCEL ENERGY INC,525542,-7400,34.32M,-483.22K,-1.4%,0.06%
529043101,LXP,LXP INDUSTRIAL TRUST,1150000,-50000,11.56M,-502.5K,-4.2%,0.02%
60871R209,TAP,MOLSON COORS BEVERAGE CO,165636,-8800,9.53M,-506.18K,-5%,0.02%
64107A105,NPWR,NET POWER INC,600000,-73350,4.21M,-514.18K,-10.9%,<.01%
754730109,RJF,RAYMOND JAMES FINL INC,174750,-4200,21.4M,-514.33K,-2.3%,0.04%
665859104,NTRS,NORTHERN TR CORP,190100,-6200,17.11M,-558.19K,-3.2%,0.03%
501976104,KYTX,KYVERNA THERAPEUTICS INC,0,-75000,0,-562.5K,CLOSE,0%
04635X102,ATXS,ASTRIA THERAPEUTICS INC,767943,-52057,8.46M,-573.15K,-6.3%,0.01%
03615A108,ANVS,ANNOVIS BIO INC,0,-100000,0,-576K,CLOSE,0%
294429105,EFX,EQUIFAX INC,116600,-2000,34.26M,-587.72K,-1.7%,0.06%
03027X100,AMT,AMERICAN TOWER CORP NEW,205305,-2600,47.75M,-604.66K,-1.3%,0.08%
42225T107,HCAT,HEALTH CATALYST INC,124280,-74683,1.01M,-607.92K,-37.5%,<.01%
G0450A105,ACGL,ARCH CAP GROUP LTD,353000,-5700,39.49M,-637.72K,-1.6%,0.07%
773903109,ROK,ROCKWELL AUTOMATION INC,107000,-2400,28.73M,-644.3K,-2.2%,0.05%
682189105,ON,ON SEMICONDUCTOR CORP,368800,-8900,26.78M,-646.23K,-2.4%,0.05%
857477103,STT,STATE STR CORP,281432,-7500,24.9M,-663.52K,-2.6%,0.04%
26614N102,DD,DUPONT DE NEMOURS INC,393501,-7600,35.06M,-677.24K,-1.9%,0.06%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,223200,-3900,39.59M,-691.7K,-1.7%,0.07%
56600D107,MRVI,MARAVAI LIFESCIENCES HLDGS I,0,-100000,0,-716K,CLOSE,0%
87305R109,TTMI,TTM TECHNOLOGIES INC,1650567,-40834,30.12M,-745.22K,-2.4%,0.05%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,21509,-28088,574.08K,-749.67K,-56.6%,<.01%
260557103,DOW,DOW INC,660700,-13800,36.09M,-753.89K,-2%,0.06%
15677J108,DAY,DAYFORCE INC,129000,-12500,7.9M,-765.62K,-8.8%,0.01%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,258100,-2900,69.95M,-785.99K,-1.1%,0.12%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,817600,-42400,15.74M,-816.2K,-4.9%,0.03%
74736K101,QRVO,QORVO INC,64400,-8200,6.65M,-847.06K,-11.3%,0.01%
517834107,LVS,LAS VEGAS SANDS CORP,333200,-17000,16.77M,-855.78K,-4.9%,0.03%
552953101,MGM,MGM RESORTS INTERNATIONAL,217600,-23100,8.51M,-902.98K,-9.6%,0.02%
05280R100,AUTL,AUTOLUS THERAPEUTICS PLC,2950000,-250000,10.71M,-907.5K,-7.8%,0.02%
87612G101,TRGP,TARGA RES CORP,206500,-6200,30.56M,-917.66K,-2.9%,0.05%
929740108,WAB,WABTEC,52354,-5100,9.52M,-927.03K,-8.9%,0.02%
22052L104,CTVA,CORTEVA INC,652537,-16000,38.36M,-940.64K,-2.4%,0.07%
315616102,FFIV,F5 INC,145340,-4300,32M,-946.86K,-2.9%,0.06%
G1151C101,ACN,ACCENTURE PLC IRELAND,590422,-2700,208.7M,-954.4K,-0.5%,0.37%
86800U104,SUPER,SUPER MICRO COMPUTER INC,34000,-2300,14.16M,-957.72K,-6.3%,0.02%
285512109,EA,ELECTRONIC ARTS INC,226666,-6700,32.51M,-961.05K,-2.9%,0.06%
