CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
93627C101,HCC,Warrior Met Coal Inc,125611,23728,7.62M,1.44M,+23.3%,0.01%
94106L109,WM,Waste Management Inc,52170,6600,11.12M,1.41M,+14.5%,0.02%
889478103,TOL,TOLL BROTHERS INC,40465,10823,5.24M,1.4M,+36.5%,<.01%
219350105,GLW,Corning Inc,164143,42481,5.41M,1.4M,+34.9%,<.01%
37940X102,GPN,Global Payments Inc,34746,10423,4.64M,1.39M,+42.9%,<.01%
03761U502,MFIC,MidCap Financial Investment Corp,1288350,92044,19.38M,1.38M,+7.7%,0.03%
097023105,BA,Boeing Co/The,10550,7124,2.04M,1.37M,+207.9%,<.01%
42250P103,DOC,Healthpeak Properties Inc,294279,72877,5.52M,1.37M,+32.9%,<.01%
257651109,DCI,Donaldson Co Inc,95550,18120,7.14M,1.35M,+23.4%,0.01%
143130102,KMX,CARMAX INC,55800,15426,4.86M,1.34M,+38.2%,<.01%
88023U101,SGI,Tempur-Pedic International Inc,87669,23448,4.98M,1.33M,+36.5%,<.01%
136069101,CM,Canadian Imperial Bank of Commerce,143283,26065,7.27M,1.32M,+22.2%,0.01%
744573106,PEG,Public Service Enterprise Group Inc,303413,19728,20.26M,1.32M,+7%,0.03%
70450Y103,PYPL,PayPal Holdings Inc,77308,19510,5.18M,1.31M,+33.8%,<.01%
437076102,HD,Home Depot Inc/The,76068,3406,29.18M,1.31M,+4.7%,0.04%
49714P108,KNSL,Kinsale Capital Group Inc,9220,2466,4.84M,1.29M,+36.5%,<.01%
26614N102,DD,DuPont de Nemours Inc,57367,16723,4.4M,1.28M,+41.1%,<.01%
632307104,NTRA,Natera Inc,112499,13898,10.29M,1.27M,+14.1%,0.02%
697435105,PANW,Palo Alto Networks Inc,16239,4458,4.61M,1.27M,+37.8%,<.01%
550021109,LULU,Lululemon Athletica Inc,38301,3199,14.96M,1.25M,+9.1%,0.02%
536797103,LAD,Lithia Motors Inc,14737,4133,4.43M,1.24M,+39%,<.01%
09257W100,BXMT,Blackstone Mortgage Trust Inc,645397,62182,12.85M,1.24M,+10.7%,0.02%
376546107,GAIN,Gladstone Investment Corp,704351,85791,10.02M,1.22M,+13.9%,0.02%
681919106,OMC,Omnicom Group Inc,80128,12577,7.75M,1.22M,+18.6%,0.01%
58506Q109,MEDP,Medpace Holdings Inc,11201,2996,4.53M,1.21M,+36.5%,<.01%
74965L200,RLJPA,RLJ Lodging Trust,457249,48758,11.2M,1.19M,+11.9%,0.02%
56501R106,MFC,Manulife Financial Corp,280917,47685,7.02M,1.19M,+20.4%,0.01%
27579R104,EWBC,East West Bancorp Inc,56077,14998,4.44M,1.19M,+36.5%,<.01%
90278Q108,UFPI,UFP Industries Inc,27528,9622,3.39M,1.18M,+53.7%,<.01%
199908104,FIX,Comfort Systems USA Inc,13858,3706,4.4M,1.18M,+36.5%,<.01%
858912108,SRCL,Stericycle Inc,106154,22166,5.6M,1.17M,+26.4%,<.01%
06759L103,BBDC,Barings BDC Inc,1816849,125717,16.9M,1.17M,+7.4%,0.03%
872280102,CGBD,TCG BDC Inc,1002914,71673,16.33M,1.17M,+7.7%,0.02%
G6700G107,NVT,nVent Electric PLC,57767,15450,4.36M,1.17M,+36.5%,<.01%
67070X101,NZF,Nuveen Municipal Credit Income Fund,1542622,94828,18.88M,1.16M,+6.5%,0.03%
806882106,RDUS,Schnitzer Steel Industries Inc,137507,54864,2.91M,1.16M,+66.4%,<.01%
277432100,EMN,Eastman Chemical Co,48276,11569,4.84M,1.16M,+31.5%,<.01%
89531P105,TREX,Trex Co Inc,43442,11619,4.33M,1.16M,+36.5%,<.01%
74460D109,PSA,PUBLIC STORAGE,96074,3965,27.87M,1.15M,+4.3%,0.04%
418056107,HAS,Hasbro Inc,46135,20262,2.61M,1.15M,+78.3%,<.01%
989207105,ZBRA,Zebra Technologies Corp,22820,3792,6.88M,1.14M,+19.9%,0.01%
955306105,WST,West Pharmaceutical Services Inc,13612,2873,5.39M,1.14M,+26.8%,<.01%
925652109,VICI,VICI Properties Inc,550411,37803,16.4M,1.13M,+7.4%,0.02%
983134107,WYNN,Wynn Resorts Ltd,66790,11003,6.83M,1.12M,+19.7%,0.01%
294600101,,Equitrans Midstream Corp,518691,89751,6.48M,1.12M,+20.9%,<.01%
34959J108,FTV,Fortive Corp,54226,12998,4.67M,1.12M,+31.5%,<.01%
45073V108,ITT,ITT Inc,30701,8211,4.18M,1.12M,+36.5%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,73275,17258,4.72M,1.11M,+30.8%,<.01%
147528103,CASY,Casey's General Stores Inc,13033,3486,4.15M,1.11M,+36.5%,<.01%
65473P105,NI,NiSource Inc,250108,39698,6.92M,1.1M,+18.9%,0.01%
26856L103,ELF,elf Beauty Inc,20925,5597,4.1M,1.1M,+36.5%,<.01%
462222100,IONS,Ionis Pharmaceuticals Inc,91101,25270,3.95M,1.1M,+38.4%,<.01%
260557103,DOW,Dow Inc,75571,18426,4.38M,1.07M,+32.2%,<.01%
548661107,LOW,Lowe's Cos Inc,83993,4122,21.39M,1.05M,+5.2%,0.03%
83413U100,SLRC,SLR Investment Corp,918196,68320,14.09M,1.05M,+8%,0.02%
26969P108,EXP,EAGLE MATERIALS INC,14385,3848,3.91M,1.05M,+36.5%,<.01%
778296103,ROST,Ross Stores Inc,41013,7085,6.02M,1.04M,+20.9%,<.01%
65290E101,NXT,NEXTracker Inc,64847,18399,3.65M,1.04M,+39.6%,<.01%
25179M103,DVN,Devon Energy Corp,113711,20254,5.71M,1.02M,+21.7%,<.01%
45841N107,IBKR,Interactive Brokers Group Inc,43711,9082,4.88M,1.01M,+26.2%,<.01%
538034109,LYV,Live Nation Entertainment Inc,45161,9548,4.78M,1.01M,+26.8%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,24293,5823,4.18M,1M,+31.5%,<.01%
86800U104,SUPER,Super Micro Computer Inc,10386,986,10.49M,995.87K,+10.5%,0.02%
058586108,BLDP,Ballard Power Systems Inc,2134949,353098,5.94M,981.75K,+19.8%,<.01%
038923108,ABR,Arbor Realty Trust Inc,898514,73057,11.9M,967.98K,+8.9%,0.02%
14040H105,COF,Capital One Financial Corp,38573,6436,5.74M,958.23K,+20%,<.01%
00206R102,T,AT&T Inc,371841,54078,6.54M,951.71K,+17%,<.01%
000957100,ABM,ABM Industries Inc,78681,21220,3.51M,946.9K,+36.9%,<.01%
47215P106,JD,JD.com Inc,202452,34451,5.54M,943.59K,+20.5%,<.01%
052800109,ALV,Autoliv Inc,29185,7806,3.52M,940.14K,+36.5%,<.01%
253868103,DLR,Digital Realty Trust Inc,131142,6520,18.89M,939.16K,+5.2%,0.03%
09262G108,BMN,BlackRock 2037 Municipal Target Term Tr,37937,37937,915K,915K,NEW,<.01%
829073105,SSD,Simpson Manufacturing Co Inc,16605,4441,3.41M,911.2K,+36.5%,<.01%
959802109,WU,Western Union Co/The,317656,64967,4.44M,908.27K,+25.7%,<.01%
278642103,EBAY,eBay Inc,85688,17143,4.52M,904.89K,+25%,<.01%
21867A105,CLB,Core Laboratories Inc,639071,52639,10.91M,899.05K,+9%,0.02%
G7709Q104,RPRX,Royalty Pharma PLC,35463,28987,1.08M,880.33K,+447.6%,<.01%
09260D107,BX,Blackstone Inc,15597,6553,2.05M,860.88K,+72.5%,<.01%
00508Y102,AYI,Acuity Brands Inc,11869,3175,3.19M,853.34K,+36.5%,<.01%
30212P303,EXPE,Expedia Group Inc,30820,6194,4.25M,853.13K,+25.2%,<.01%
90384S303,ULTA,Ulta Beauty Inc,15269,1623,7.98M,848.65K,+11.9%,0.01%
74164M108,PRI,Primerica Inc,12506,3345,3.16M,846.28K,+36.5%,<.01%
254709108,DFS,Discover Financial Services,43562,6445,5.71M,844.79K,+17.4%,<.01%
92556H206,PSKY,Paramount Global,141301,71443,1.66M,841.33K,+102.3%,<.01%
05329W102,AN,AutoNation Inc,23206,5055,3.84M,837.13K,+27.8%,<.01%
45784P101,PODD,Insulet Corp,8588,4870,1.47M,834.73K,+131%,<.01%
17259U204,CION,CION Investment Corp,1069799,75859,11.77M,834.46K,+7.6%,0.02%
515098101,LSTR,Landstar System Inc,16177,4327,3.12M,834K,+36.5%,<.01%
980745103,WWD,Woodward Inc,20216,5407,3.12M,833.41K,+36.5%,<.01%
09075V102,BNTX,BioNTech SE,117709,9013,10.86M,831.48K,+8.3%,0.02%
452308109,ITW,Illinois Tool Works Inc,48005,3097,12.88M,831.01K,+6.9%,0.02%
29261A100,EHC,Encompass Health Corp,10009,10009,827K,827K,NEW,<.01%
571748102,MRSH,Marsh & McLennan Cos Inc,89844,4010,18.51M,825.98K,+4.7%,0.03%
G11448100,BTDR,Bitdeer Technologies Group,1216060,115882,8.54M,813.52K,+10.5%,0.01%
070830104,BBWI,Bath & Body Works Inc,73195,16192,3.66M,809.88K,+28.4%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,15263,4082,3.02M,806.34K,+36.5%,<.01%
047649108,ATKR,Atkore Inc,15816,4230,3.01M,805.29K,+36.5%,<.01%
77543R102,ROKU,Roku Inc,17228,12314,1.12M,802.68K,+250.6%,<.01%
07725L102,ONC,BeiGene Ltd,87761,5065,13.72M,792.12K,+6.1%,0.02%
74758T303,QLYS,Qualys Inc,17592,4705,2.94M,785.24K,+36.5%,<.01%
50212V100,LPLA,LPL Financial Holdings Inc,23589,2969,6.23M,784.51K,+14.4%,<.01%
879369106,TFX,TELEFLEX INC,3410,3410,771K,771K,NEW,<.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,142837,8741,12.47M,763.42K,+6.5%,0.02%
192422103,CGNX,Cognex Corp,64855,17978,2.75M,762.59K,+38.4%,<.01%
75281A109,RRC,Range Resources Corp,96383,21876,3.32M,753.08K,+29.4%,<.01%
28852N109,EFC,Ellington Financial Inc,568453,63543,6.71M,750.39K,+12.6%,0.01%
749607107,RLI,RLI Corp,18890,5053,2.81M,750.33K,+36.5%,<.01%
860630102,SF,Stifel Financial Corp,35083,9384,2.74M,733.43K,+36.5%,<.01%
172908105,CTAS,Cintas Corp,16431,1067,11.29M,733.09K,+6.9%,0.02%
750917106,RMBS,Rambus Inc,43856,11730,2.71M,725.1K,+36.5%,<.01%
G3323L100,FN,Fabrinet,14296,3824,2.7M,722.75K,+36.5%,<.01%
209115104,ED,Consolidated Edison Inc,86598,7908,7.86M,718.13K,+10%,0.01%
G8994E103,TT,Trane Technologies plc,43127,2384,12.95M,715.69K,+5.9%,0.02%
83406F102,SOFI,SoFi Technologies Inc,288438,96845,2.11M,707.1K,+50.5%,<.01%
025537101,AEP,American Electric Power Co Inc,125037,8206,10.77M,706.56K,+7%,0.02%
82982L103,SITE,SiteOne Landscape Supply Inc,15089,4036,2.63M,704.54K,+36.5%,<.01%
70975L107,PEN,Penumbra Inc,3129,3129,698K,698K,NEW,<.01%
18915M107,NET,Cloudflare Inc,7176,7176,695K,695K,NEW,<.01%
032095101,APH,Amphenol Corp,93143,6014,10.74M,693.71K,+6.9%,0.02%
90187B804,TWO,Two Harbors Investment Corp,578580,52044,7.66M,689.03K,+9.9%,0.01%
913837100,USAP,Universal Stainless & Alloy Products In,30422,30422,682K,682K,NEW,<.01%
302941109,FCN,FTI CONSULTING INC,12106,3238,2.55M,680.98K,+36.5%,<.01%
624756102,MLI,Mueller Industries Inc,47059,12586,2.54M,678.79K,+36.5%,<.01%
042735100,ARW,Arrow Electronics Inc,19574,5235,2.53M,677.71K,+36.5%,<.01%
666807102,NOC,Northrop Grumman Corp,21753,1404,10.41M,672.02K,+6.9%,0.02%
441593100,HLI,Houlihan Lokey Inc,19506,5217,2.5M,668.64K,+36.5%,<.01%
59001A102,MTH,Meritage Homes Corp,14228,3805,2.5M,667.51K,+36.5%,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,49708,4056,8.15M,665.17K,+8.9%,0.01%
733174700,BPOP,Popular Inc,28134,7525,2.48M,662.79K,+36.5%,<.01%
000360206,AAON,AAON INC,28103,7517,2.48M,662.28K,+36.5%,<.01%
78463M107,SPSC,SPS Commerce Inc,13228,3538,2.45M,654.21K,+36.5%,<.01%
866796105,SLF,Sun Life Financial Inc,80897,11952,4.42M,652.43K,+17.3%,<.01%
549498103,LCID,Lucid Group Inc,897379,227908,2.56M,649.66K,+34%,<.01%
650111107,NYT,New York Times Co/The,55790,14921,2.41M,644.82K,+36.5%,<.01%
546347105,LPX,Louisiana-Pacific Corp,25418,7651,2.13M,642.05K,+43.1%,<.01%
20441B605,ELP,Companhia Paranaense de Energia,82621,82621,638K,638K,NEW,<.01%
G3198U102,ESNT,Essent Group Ltd,39603,10593,2.36M,630.45K,+36.5%,<.01%
36168Q104,GFL,GFL Environmental Inc,107907,18259,3.72M,629.97K,+20.4%,<.01%
552848103,MTG,MGIC Investment Corp,104757,28019,2.34M,626.41K,+36.5%,<.01%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,727532,66002,6.9M,625.7K,+10%,0.01%
116794108,BRKR,Bruker Corp,44962,6647,4.22M,624.46K,+17.3%,<.01%
224408104,CR,Crane Co,16999,4546,2.3M,614.28K,+36.5%,<.01%
379577208,GMED,Globus Medical Inc,45739,11359,2.45M,609.19K,+33%,<.01%
840441109,SSB,SouthState Corp,26757,7156,2.27M,608.44K,+36.5%,<.01%
01973R101,ALSN,Allison Transmission Holdings Inc,34949,7473,2.84M,606.41K,+27.2%,<.01%
617446448,MS,Morgan Stanley,34454,6370,3.24M,599.76K,+22.7%,<.01%
30034W106,EVRG,Evergy Inc,90415,11234,4.83M,599.63K,+14.2%,<.01%
04247X102,AWI,Armstrong World Industries Inc,17987,4811,2.23M,597.53K,+36.5%,<.01%
384802104,GWW,WW Grainger Inc,10329,586,10.51M,596.16K,+6%,0.02%
758075402,RWT,Redwood Trust Inc,801966,93507,5.11M,595.7K,+13.2%,<.01%
075887109,BDX,Becton Dickinson & Co,13232,2400,3.27M,593.83K,+22.2%,<.01%
816300107,SIGI,Selective Insurance Group Inc,20319,5435,2.22M,593.28K,+36.5%,<.01%
833445109,SNOW,Snowflake Inc,6540,3660,1.06M,591.53K,+127.1%,<.01%
876030107,TPR,Tapestry Inc,105361,12441,5M,590.75K,+13.4%,<.01%
427866108,HSY,Hershey Co/The,28392,3003,5.52M,584.16K,+11.8%,<.01%
92936U109,WPC,WP Carey Inc,91076,10290,5.14M,580.73K,+12.7%,<.01%
45765U103,NSIT,Insight Enterprises Inc,11658,3118,2.16M,578.51K,+36.5%,<.01%
45780R101,IBP,Installed Building Products Inc,14904,2234,3.86M,577.99K,+17.6%,<.01%
256163106,DOCU,DocuSign Inc,41129,9650,2.45M,574.6K,+30.7%,<.01%
828806109,SPG,Simon Property Group Inc,138009,3663,21.6M,573.22K,+2.7%,0.03%
15643U104,LEU,USEC INC,73215,13663,3.04M,567.31K,+22.9%,<.01%
803607100,SRPT,Sarepta Therapeutics Inc,86329,4374,11.18M,566.25K,+5.3%,0.02%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,10789,2616,2.29M,555.98K,+32%,<.01%
48020Q107,JLL,Jones Lang LaSalle Inc,11963,2837,2.33M,553.5K,+31.1%,<.01%
14149Y108,CAH,Cardinal Health Inc,27656,4938,3.1M,552.61K,+21.7%,<.01%
16934Q208,,Chimera Investment Corp,1511412,119648,6.97M,551.61K,+8.6%,0.01%
46133G107,IQI,Invesco Quality Municipal Income Trust,459213,56896,4.45M,550.73K,+14.1%,<.01%
49446R109,KIM,Kimco Realty Corp,278873,27905,5.47M,547.25K,+11.1%,<.01%
G3421J106,,Ferguson PLC,38535,2487,8.42M,543.22K,+6.9%,0.01%
86959K105,SUZ,Suzano SA,42344,42344,541K,541K,NEW,<.01%
311900104,FAST,Fastenal Co,108726,7013,8.39M,540.97K,+6.9%,0.01%
302081104,EXLS,ExlService Holdings Inc,63391,16954,2.02M,539.18K,+36.5%,<.01%
743606105,PB,Prosperity Bancshares Inc,30611,8187,2.01M,538.65K,+36.5%,<.01%
256746108,DLTR,Dollar Tree Inc,22648,4021,3.02M,535.47K,+21.6%,<.01%
217204106,CPRT,Copart Inc,143204,9234,8.29M,534.81K,+6.9%,0.01%
256677105,DG,Dollar General Corp,24243,3426,3.78M,534.61K,+16.5%,<.01%
23331A109,DHI,DR Horton Inc,52045,3244,8.56M,533.8K,+6.6%,0.01%
81730H109,S,SentinelOne Inc,89594,22865,2.09M,532.87K,+34.3%,<.01%
704326107,PAYX,Paychex Inc,74909,4320,9.2M,530.51K,+6.1%,0.01%
17888H103,CIVI,Bonanza Creek Energy Inc,31175,6988,2.37M,530.35K,+28.9%,<.01%
26441C204,DUK,Duke Energy Corp,194326,5478,18.79M,529.77K,+2.9%,0.03%
184496107,CLH,Clean Harbors Inc,18448,2627,3.71M,528.87K,+16.6%,<.01%
48666K109,KBH,KB Home,27585,7378,1.96M,522.89K,+36.5%,<.01%
30214U102,EXPO,Exponent Inc,23545,6298,1.95M,520.8K,+36.5%,<.01%
03076C106,AMP,Ameriprise Financial Inc,18279,1179,8.01M,516.9K,+6.9%,0.01%
830830105,SKY,Skyline Champion Corp,22707,6073,1.93M,516.18K,+36.5%,<.01%
887389104,TKR,Timken Co/The,21867,5849,1.91M,511.42K,+36.5%,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,89255,10118,4.49M,508.99K,+12.8%,<.01%
150870103,CE,Celanese Corp,14475,2923,2.49M,502.41K,+25.3%,<.01%
001055102,AFL,Aflac Inc,90505,5837,7.77M,501.18K,+6.9%,0.01%
750236101,RDN,Radian Group Inc,55972,14971,1.87M,500.98K,+36.5%,<.01%
38526M106,LOPE,Grand Canyon Education Inc,13627,3645,1.86M,496.45K,+36.5%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,20015,5353,1.85M,495.58K,+36.5%,<.01%
09739D100,BCC,Boise Cascade Co,15758,3226,2.42M,494.81K,+25.7%,<.01%
292671708,UUUU,Energy Fuels Inc/Canada,884539,78466,5.56M,493.13K,+9.7%,<.01%
313855108,FSS,Federal Signal Corp,21697,5803,1.84M,492.39K,+36.5%,<.01%
13646K108,CP,Canadian Pacific Railway Ltd,257031,5566,22.67M,490.92K,+2.2%,0.03%
87256C101,TKO,TKO Group Holdings Inc,21234,5679,1.83M,490.77K,+36.5%,<.01%
85208M102,SFM,Sprouts Farmers Market Inc,43135,7570,2.78M,488.05K,+21.3%,<.01%
06417N103,OZK,Bank OZK,39460,10554,1.79M,479.82K,+36.5%,<.01%
651587107,NEU,NEWMARKET CORP,2812,752,1.78M,477.35K,+36.5%,<.01%
61174X109,MNST,Monster Beverage Corp,124313,8016,7.37M,475.17K,+6.9%,0.01%
553530106,MSM,MSC Industrial Direct Co Inc,19150,4874,1.86M,472.89K,+34.1%,<.01%
25809K105,DASH,DoorDash Inc,37127,3417,5.11M,470.58K,+10.1%,<.01%
H84989104,TEL,TE Connectivity Ltd,45705,3240,6.64M,470.56K,+7.6%,0.01%
25659T107,DLB,Dolby Laboratories Inc,20969,5609,1.76M,469.98K,+36.5%,<.01%
871829107,SYY,Sysco Corp,68097,5781,5.53M,469.29K,+9.3%,<.01%
G8473T100,STE,STERIS PLC,14471,2065,3.25M,464.2K,+16.6%,<.01%
46120E602,ISRG,Intuitive Surgical Inc,57675,1162,23.02M,463.73K,+2.1%,0.03%
26874R108,E,ENI SpA,14578,14578,462K,462K,NEW,<.01%
G0457F107,ARCO,Arcos Dorados Holdings Inc,835019,41496,9.29M,461.42K,+5.2%,0.01%
920253101,VMI,Valmont Industries Inc,7961,2020,1.82M,461.04K,+34%,<.01%
30225T102,EXR,Extra Space Storage Inc,89507,3128,13.16M,459.83K,+3.6%,0.02%
056525108,BMI,Badger Meter Inc,18081,2837,2.93M,459.1K,+18.6%,<.01%
343498101,FLO,Flowers Foods Inc,81579,18957,1.94M,450.34K,+30.3%,<.01%
016255101,ALGN,Align Technology Inc,8241,1372,2.7M,449.84K,+20%,<.01%
89679M104,TFPM,Triple Flag Precious Metals Corp,3557484,30758,51.41M,444.46K,+0.9%,0.08%
25746U109,D,Dominion Energy Inc,198497,8893,9.76M,437.44K,+4.7%,0.01%
369550108,GD,General Dynamics Corp,33639,1530,9.5M,432.22K,+4.8%,0.01%
32020R109,FFIN,First Financial Bankshares Inc,49132,13141,1.61M,431.15K,+36.5%,<.01%
526057104,LEN,LENNAR CORP,40550,2506,6.97M,430.99K,+6.6%,0.01%
436893200,HOMB,Home Bancshares Inc/AR,65321,17471,1.6M,429.28K,+36.5%,<.01%
513847103,MZTI,Lancaster Colony Corp,7643,2044,1.59M,424.42K,+36.5%,<.01%
277276101,EGP,EastGroup Properties Inc,18210,2356,3.27M,423.59K,+14.9%,<.01%
12653C108,CNX,CNX Resources Corp,65549,17532,1.55M,415.91K,+36.5%,<.01%
911312106,UPS,United Parcel Service Inc,133606,2785,19.86M,413.94K,+2.1%,0.03%
054540208,ACLS,Axcelis Technologies Inc,13738,3674,1.53M,409.71K,+36.5%,<.01%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,543640,67120,3.32M,409.41K,+14.1%,<.01%
147448104,CWST,Casella Waste Systems Inc,38321,4132,3.79M,408.55K,+12.1%,<.01%
92338C103,VLTO,Veralto Corp,84228,4601,7.47M,407.94K,+5.8%,0.01%
008492100,ADC,Agree Realty Corp,38612,7125,2.21M,407.07K,+22.6%,<.01%
62944T105,NVR,NVR Inc,687,50,5.57M,405.02K,+7.8%,<.01%
816851109,SRE,Sempra,156750,5544,11.26M,398.25K,+3.7%,0.02%
739276103,POWI,Power Integrations Inc,20577,5503,1.47M,393.66K,+36.5%,<.01%
231021106,CMI,Cummins Inc,20705,1334,6.1M,393.08K,+6.9%,<.01%
980228308,WDS,Woodside Energy Group Ltd,19640,19640,392K,392K,NEW,<.01%
929236107,WDFC,WD-40 Co,5773,1544,1.46M,391.01K,+36.5%,<.01%
053807103,AVT,Avnet Inc,29389,7860,1.46M,389.67K,+36.5%,<.01%
45168D104,IDXX,IDEXX Laboratories Inc,17013,720,9.19M,388.76K,+4.4%,0.01%
853606101,SLI,Standard Lithium Ltd,2694140,329320,3.18M,388.59K,+13.9%,<.01%
353514102,FELE,Franklin Electric Co Inc,14797,3562,1.58M,380.34K,+31.7%,<.01%
278768106,ECHO,EchoStar Corp,35846,26435,511K,376.84K,+280.9%,<.01%
053484101,AVB,AvalonBay Communities Inc,60947,2016,11.31M,374.08K,+3.4%,0.02%
71654V101,PBRA,Petroleo Brasileiro SA,25120,25120,374K,374K,NEW,<.01%
97651M109,WIT,Wipro Ltd,141704,64042,815K,368.33K,+82.5%,<.01%
398905109,GPI,Group 1 Automotive Inc,4713,1260,1.38M,368.13K,+36.5%,<.01%
48251K100,KREF,KKR Real Estate Finance Trust Inc,272002,36299,2.74M,365.12K,+15.4%,<.01%
36266G107,GEHC,GE HealthCare Technologies Inc,61873,3992,5.62M,362.92K,+6.9%,<.01%
197236102,COLB,Columbia Banking System Inc,69911,18699,1.35M,361.89K,+36.5%,<.01%
92345Y106,VRSK,Verisk Analytics Inc,23700,1526,5.59M,359.74K,+6.9%,<.01%
30063P105,EXAS,EXACT SCIENCES CORP,145564,5174,10.05M,357.29K,+3.7%,0.02%
015271109,ARE,Alexandria Real Estate Equities Inc,68389,2759,8.82M,355.66K,+4.2%,0.01%
29476L107,EQR,Equity Residential,152212,5625,9.61M,354.99K,+3.8%,0.01%
136375102,CNI,Canadian National Railway Co,154493,2619,20.35M,345.01K,+1.7%,0.03%
01864U106,AFB,AllianceBernstein National Municipal In,250533,30594,2.75M,336.18K,+13.9%,<.01%
962166104,WY,Weyerhaeuser Co,56266,9307,2.02M,334.13K,+19.8%,<.01%
931427108,WBA,Walgreens Boots Alliance Inc,124715,15032,2.71M,326.16K,+13.7%,<.01%
98389B100,XEL,Xcel Energy Inc,138796,6068,7.46M,326.14K,+4.6%,0.01%
24703L202,DELL,Dell Technologies Inc,10186,2782,1.16M,317.37K,+37.6%,<.01%
G29183103,ETN,Eaton Corp PLC,1015,1015,317K,317K,NEW,<.01%
745867101,PHM,PulteGroup Inc,42042,2609,5.07M,314.69K,+6.6%,<.01%
919794107,VLY,Valley National Bancorp,147270,39389,1.17M,313.46K,+36.5%,<.01%
26875P101,EOG,EOG Resources Inc,35569,2423,4.55M,309.75K,+7.3%,<.01%
46655E100,DC,Dakota Gold Corp,3614465,130099,8.57M,308.32K,+3.7%,0.01%
09662E109,DSM,BNY Mellon Strategic Municipal Bond Fun,428946,52368,2.51M,306.92K,+13.9%,<.01%
12008R107,BLDR,Builders FirstSource Inc,23266,1463,4.85M,305.1K,+6.7%,<.01%
29472R108,ELS,Equity LifeStyle Properties Inc,76553,4801,4.86M,305.04K,+6.7%,<.01%
83304A106,SNAP,Snap Inc,62361,26487,716K,304.11K,+73.8%,<.01%
55616P104,M,Macy's Inc,14981,14981,299K,299K,NEW,<.01%
G1757E113,CMCL,Caledonia Mining Corp PLC,678674,26946,7.51M,298.3K,+4.1%,0.01%
036752103,ELV,Elevance Health Inc,11864,575,6.15M,298.16K,+5.1%,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,4814,313,4.53M,294.6K,+7%,<.01%
872590104,TMUS,T-Mobile US Inc,20278,1791,3.31M,292.35K,+9.7%,<.01%
369604301,GE,General Electric Co,1644,1644,289K,289K,NEW,<.01%
090043100,BILL,BILL Holdings Inc,4189,4189,288K,288K,NEW,<.01%
44951Y102,,Hyzon Motors Inc,911399,386762,672K,285.17K,+73.7%,<.01%
934423104,WBD,Warner Bros Discovery Inc,87619,32502,765K,283.77K,+59%,<.01%
66987E206,NG,Novagold Resources Inc,9567134,94205,28.7M,282.61K,+1%,0.04%
H17182108,CRSP,CRISPR Therapeutics AG,71944,4103,4.9M,279.68K,+6%,<.01%
428103105,HESM,Hess Midstream LP,26467,7716,956K,278.71K,+41.1%,<.01%
03027X100,AMT,American Tower Corp,106912,1397,21.12M,276.04K,+1.3%,0.03%
N72482149,QGEN,QIAGEN NV,208587,6361,8.97M,273.45K,+3.1%,0.01%
866674104,SUI,Sun Communities Inc,52987,2082,6.81M,267.7K,+4.1%,0.01%
98422D105,XPEV,XPeng Inc,232428,34788,1.78M,267.16K,+17.6%,<.01%
46132P108,IIM,Invesco Value Municipal Income Trust,375211,22148,4.5M,265.8K,+6.3%,<.01%
09254C107,MUE,BlackRock MuniHoldings Quality Fund II,190374,26002,1.94M,264.7K,+15.8%,<.01%
26817Q886,DX,Dynex Capital Inc,425263,21226,5.29M,264.29K,+5.3%,<.01%
526107107,LII,Lennox International Inc,8202,528,4.01M,258.08K,+6.9%,<.01%
336433107,FSLR,First Solar Inc,48926,1524,8.26M,257.26K,+3.2%,0.01%
693483109,PKX,POSCO Holdings Inc,77980,3275,6.12M,256.82K,+4.4%,<.01%
64440N103,NFGC,New Found Gold Corp,4875257,69342,17.97M,255.55K,+1.4%,0.03%
64110D104,NTAP,NETAPP INC,38613,2377,4.05M,249.5K,+6.6%,<.01%
675232102,OII,Oceaneering International Inc,2076502,10575,48.59M,247.45K,+0.5%,0.07%
09662W109,DMB,BNY Mellon Municipal Bond Infrastructur,162711,23432,1.69M,243.52K,+16.8%,<.01%
562750109,MANH,Manhattan Associates Inc,14612,943,3.66M,235.94K,+6.9%,<.01%
92276F100,VTR,Ventas Inc,170210,5372,7.41M,233.9K,+3.3%,0.01%
03762U105,ARI,Apollo Commercial Real Estate Finance I,783036,20957,8.72M,233.46K,+2.7%,0.01%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,411409,19194,4.97M,231.87K,+4.9%,<.01%
171340102,CHD,Church & Dwight Co Inc,33784,2178,3.52M,227.19K,+6.9%,<.01%
