CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
911312106,UPS,UNITED PARCEL SERVICE INC,603490,25990,89.7M,3.86M,+4.5%,0.17%
682189105,ON,ON SEMICONDUCTOR CORP,419100,52398,30.82M,3.85M,+14.3%,0.06%
98980G102,ZS,ZSCALER INC,40000,20000,7.71M,3.85M,+100%,0.01%
222795502,CUZ,COUSINS PPTYS INC,160000,160000,3.85M,3.85M,NEW,<.01%
29476L107,EQR,EQUITY RESIDENTIAL,585759,60087,36.97M,3.79M,+11.4%,0.07%
550021109,LULU,LULULEMON ATHLETICA INC,142600,9700,55.71M,3.79M,+7.3%,0.11%
65487U108,NKTX,NKARTA INC,3800000,350000,41.08M,3.78M,+10.1%,0.08%
29668H708,EPIX,ESSA PHARMA INC,1580375,444444,13.42M,3.77M,+39.1%,0.03%
911363109,URI,UNITED RENTALS INC,5182,5182,3.74M,3.74M,NEW,<.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,265806,42500,22.89M,3.66M,+19%,0.04%
92332V107,VTYX,VENTYX BIOSCIENCES INC,1265050,665050,6.96M,3.66M,+110.8%,0.01%
G51502105,JCI,JOHNSON CTLS INTL PLC,2198442,55972,143.6M,3.66M,+2.6%,0.27%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,171335,23300,26.79M,3.64M,+15.7%,0.05%
09247X101,,BLACKROCK INC,134228,4348,111.91M,3.62M,+3.3%,0.21%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,32150,32150,3.48M,3.48M,NEW,<.01%
75901B107,RGNX,REGENXBIO INC,165073,165073,3.48M,3.48M,NEW,<.01%
713317105,PEPG,PEPGEN INC,1333611,233611,19.6M,3.43M,+21.2%,0.04%
67576A100,OCUL,OCULAR THERAPEUTIX INC,375000,375000,3.41M,3.41M,NEW,<.01%
65342K105,NEXT,NEXTDECADE CORP,600000,600000,3.41M,3.41M,NEW,<.01%
M7S64H106,MNDY,MONDAY COM LTD,25000,15000,5.65M,3.39M,+150%,0.01%
444144109,HDSN,HUDSON TECHNOLOGIES INC,303407,303407,3.34M,3.34M,NEW,<.01%
880770102,TER,TERADYNE INC,74924,29400,8.45M,3.32M,+64.6%,0.02%
805111101,SVRA,SAVARA INC,8287930,650000,41.27M,3.24M,+8.5%,0.08%
31189P102,FATE,FATE THERAPEUTICS INC,2140000,440000,15.71M,3.23M,+25.9%,0.03%
478160104,JNJ,JOHNSON & JOHNSON,1001357,20223,158.4M,3.2M,+2.1%,0.3%
427866108,HSY,HERSHEY CO,146985,16400,28.59M,3.19M,+12.6%,0.05%
358054104,FRSH,FRESHWORKS INC,175000,175000,3.19M,3.19M,NEW,<.01%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,724622,52100,42.96M,3.09M,+7.7%,0.08%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,694343,162900,13.02M,3.05M,+30.7%,0.02%
525327102,LDOS,LEIDOS HOLDINGS INC,503532,23212,66.01M,3.04M,+4.8%,0.12%
37940X102,GPN,GLOBAL PMTS INC,255360,22492,34.13M,3.01M,+9.7%,0.06%
05722G100,BKR,BAKER HUGHES COMPANY,561702,89300,18.82M,2.99M,+18.9%,0.04%
872590104,TMUS,T-MOBILE US INC,512234,18000,83.61M,2.94M,+3.6%,0.16%
09857L108,BKNG,BOOKING HOLDINGS INC,32700,800,118.63M,2.9M,+2.5%,0.22%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,25000,25000,2.9M,2.9M,NEW,<.01%
M6191J100,FROG,JFROG LTD,115000,65000,5.09M,2.87M,+130%,<.01%
530307305,LBRDK,LIBERTY BROADBAND CORP,734372,50000,42.03M,2.86M,+7.3%,0.08%
372460105,GPC,GENUINE PARTS CO,104500,18300,16.19M,2.84M,+21.2%,0.03%
737630103,PCH,POTLATCHDELTIC CORPORATION,60000,60000,2.82M,2.82M,NEW,<.01%
48576U106,,KARYOPHARM THERAPEUTICS INC,3500000,1836700,5.29M,2.77M,+110.4%,<.01%
529043101,LXP,LXP INDUSTRIAL TRUST,1450000,300000,13.08M,2.71M,+26.1%,0.02%
82509L107,SHOP,SHOPIFY INC,35000,35000,2.7M,2.7M,NEW,<.01%
457669AB5,INSM,INSMED INC,2500000,2500000,2.68M,2.68M,NEW,<.01%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,10000,10000,2.67M,2.67M,NEW,<.01%
631103108,NDAQ,NASDAQ INC,372740,42100,23.52M,2.66M,+12.7%,0.04%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,1098202,96615,29.61M,2.6M,+9.6%,0.06%
72352L106,PINS,PINTEREST INC,300000,75000,10.4M,2.6M,+33.3%,0.02%
000361105,AIR,AAR CORP,42854,42854,2.57M,2.57M,NEW,<.01%
00846U101,A,AGILENT TECHNOLOGIES INC,137394,17400,19.99M,2.53M,+14.5%,0.04%
060505104,BAC,BANK AMERICA CORP,6758173,66600,256.27M,2.53M,+1%,0.48%
78574H112,,SABLE OFFSHORE CORP,970934,970934,2.51M,2.51M,NEW,<.01%
20454B104,CMPX,COMPASS THERAPEUTICS INC,11130000,1250000,22.04M,2.48M,+12.7%,0.04%
G8473T100,STE,STERIS PLC,66886,10900,15.04M,2.45M,+19.5%,0.03%
01626L105,,ALIGOS THERAPEUTICS INC,2464505,2464505,2.42M,2.42M,NEW,<.01%
45337C102,INCY,INCYTE CORP,41499,41499,2.36M,2.36M,NEW,<.01%
92276F100,VTR,VENTAS INC,1019700,53800,44.4M,2.34M,+5.6%,0.08%
37637K108,GTLB,GITLAB INC,100000,40000,5.83M,2.33M,+66.7%,0.01%
122017106,BURL,BURLINGTON STORES INC,80000,10000,18.58M,2.32M,+14.3%,0.04%
G54950103,LIN,LINDE PLC,475935,4900,220.99M,2.28M,+1%,0.42%
443201108,HWM,HOWMET AEROSPACE INC,383700,32278,26.26M,2.21M,+9.2%,0.05%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,81912,9756,17.96M,2.14M,+13.5%,0.03%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,1080000,80000,28.79M,2.13M,+8%,0.05%
87990A106,TNYA,TENAYA THERAPEUTICS INC,400000,400000,2.09M,2.09M,NEW,<.01%
540424108,L,LOEWS CORP,53700,25900,4.2M,2.03M,+93.2%,<.01%
918204108,VFC,V F CORP,324200,128100,4.97M,1.97M,+65.3%,<.01%
006739106,ADUS,ADDUS HOMECARE CORP,18822,18822,1.95M,1.95M,NEW,<.01%
57667L107,MTCH,MATCH GROUP INC NEW,166616,52600,6.04M,1.91M,+46.1%,0.01%
17888H103,CIVI,CIVITAS RESOURCES INC,25000,25000,1.9M,1.9M,NEW,<.01%
74460D109,PSA,PUBLIC STORAGE,105192,6500,30.51M,1.89M,+6.6%,0.06%
05153U107,AURA,AURA BIOSCIENCES INC,4465000,240000,35.05M,1.88M,+5.7%,0.07%
G1151C101,ACN,ACCENTURE PLC IRELAND,615422,5400,213.31M,1.87M,+0.9%,0.4%
64135M105,NGNE,NEUROGENE INC,171645,36064,8.74M,1.84M,+26.6%,0.02%
74347M108,PUMP,PROPETRO HLDG CORP,325000,225000,2.63M,1.82M,+225%,<.01%
032095101,APH,AMPHENOL CORP NEW,588410,15409,67.87M,1.78M,+2.7%,0.13%
03769M106,APO,APOLLO GLOBAL MGMT INC,15000,15000,1.69M,1.69M,NEW,<.01%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,340000,340000,1.69M,1.69M,NEW,<.01%
75513E101,RTX,RTX CORPORATION,1309597,16742,127.72M,1.63M,+1.3%,0.24%
30069T101,EE,EXCELERATE ENERGY INC,175000,100000,2.8M,1.6M,+133.3%,<.01%
93627C101,HCC,WARRIOR MET COAL INC,25000,25000,1.52M,1.52M,NEW,<.01%
42225T107,HCAT,HEALTH CATALYST INC,198963,198963,1.5M,1.5M,NEW,<.01%
92345Y106,VRSK,VERISK ANALYTICS INC,97200,6300,22.91M,1.49M,+6.9%,0.04%
68389X105,ORCL,ORACLE CORP,1755016,11700,220.45M,1.47M,+0.7%,0.42%
718172109,PM,PHILIP MORRIS INTL INC,1523854,15900,139.62M,1.46M,+1.1%,0.26%
38141G104,GS,GOLDMAN SACHS GROUP INC,319909,3200,133.62M,1.34M,+1%,0.25%
907818108,UNP,UNION PAC CORP,598514,5400,147.19M,1.33M,+0.9%,0.28%
87151X101,SYM,SYMBOTIC INC,69408,29408,3.12M,1.32M,+73.5%,<.01%
902252105,TYL,TYLER TECHNOLOGIES INC,33800,2900,14.37M,1.23M,+9.4%,0.03%
743315103,PGR,PROGRESSIVE CORP,574085,5800,118.73M,1.2M,+1%,0.22%
517125100,LRMR,LARIMAR THERAPEUTICS INC,1433453,156773,10.88M,1.19M,+12.3%,0.02%
112463104,BKD,BROOKDALE SR LIVING INC,180000,180000,1.19M,1.19M,NEW,<.01%
950755108,WERN,WERNER ENTERPRISES INC,110545,30000,4.32M,1.17M,+37.2%,<.01%
65249B109,NWSA,NEWS CORP NEW,1023373,43125,26.79M,1.13M,+4.4%,0.05%
313745101,FRT,FEDERAL RLTY INVT TR NEW,522100,10700,53.32M,1.09M,+2.1%,0.1%
44267T102,HHH,HOWARD HUGHES HOLDINGS INC,15000,15000,1.09M,1.09M,NEW,<.01%
40609P105,HNRG,HALLADOR ENERGY COMPANY,200000,200000,1.07M,1.07M,NEW,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,31000,31000,1.04M,1.04M,NEW,<.01%
808513105,SCHW,SCHWAB CHARLES CORP,1459739,14100,105.6M,1.02M,+1%,0.2%
G1466R173,BORR,BORR DRILLING LTD,548308,148308,3.76M,1.02M,+37.1%,<.01%
92343E102,VRSN,VERISIGN INC,56440,5200,10.7M,985.45K,+10.1%,0.02%
803054204,SAP,SAP SE,55000,5000,10.73M,975.15K,+10%,0.02%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,850136,54000,15.07M,957.42K,+6.8%,0.03%
88422P109,TCBX,THIRD COAST BANCSHARES INC,479876,46849,9.61M,937.92K,+10.8%,0.02%
44980X109,IPGP,IPG PHOTONICS CORP,150099,10000,13.61M,906.9K,+7.1%,0.03%
00835Q202,AEVA,AEVA TECHNOLOGIES INC,3365254,223564,13.23M,878.61K,+7.1%,0.02%
011659109,ALK,ALASKA AIR GROUP INC,20000,20000,859.8K,859.8K,NEW,<.01%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,266900,2600,83.08M,809.33K,+1%,0.16%
871829107,SYY,SYSCO CORP,349374,9650,28.36M,783.39K,+2.8%,0.05%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,561659,5700,77.19M,783.35K,+1%,0.15%
G5568L109,LZM,LIFEZONE METALS LIMITED,674854,100000,5.18M,767K,+17.4%,<.01%
055622104,BP,BP PLC,60000,20000,2.26M,753.6K,+50%,<.01%
12572Q105,CME,CME GROUP INC,353131,3500,76.03M,753.52K,+1%,0.14%
22002T108,CDP,COPT DEFENSE PROPERTIES,30601,30601,739.63K,739.63K,NEW,<.01%
040413106,,ARISTA NETWORKS INC,234700,2400,68.06M,695.95K,+1%,0.13%
46578C108,IE,IVANHOE ELECTRIC INC,820978,70978,8.05M,695.58K,+9.5%,0.02%
35671D857,FCX,FREEPORT-MCMORAN INC,1406500,13600,66.13M,639.47K,+1%,0.12%
92337C203,VSTM,VERASTEM INC,1350000,50000,15.93M,590K,+3.8%,0.03%
615369105,MCO,MOODYS CORP,154354,1500,60.67M,589.55K,+1%,0.11%
69553P100,PD,PAGERDUTY INC,25000,25000,567K,567K,NEW,<.01%
009158106,APD,AIR PRODS & CHEMS INC,218040,2300,52.82M,557.22K,+1.1%,0.1%
33830T103,FSBC,FIVE STAR BANCORP,323944,23944,7.29M,538.74K,+8%,0.01%
23282W605,CYTK,CYTOKINETICS INC,37500,7500,2.63M,525.83K,+25%,<.01%
02209S103,MO,ALTRIA GROUP INC,1729732,11700,75.45M,510.35K,+0.7%,0.14%
89832Q109,TFC,TRUIST FINL CORP,1307664,12199,50.97M,475.52K,+0.9%,0.1%
172967424,C,CITIGROUP INC,1866686,7500,118.05M,474.3K,+0.4%,0.22%
09581B103,OWL,BLUE OWL CAPITAL INC,25000,25000,471.5K,471.5K,NEW,<.01%
670346105,NUE,NUCOR CORP,241100,2300,47.71M,455.17K,+1%,0.09%
09260D107,BX,BLACKSTONE INC,693600,3400,91.12M,446.66K,+0.5%,0.17%
682680103,OKE,ONEOK INC NEW,511400,5500,41M,440.94K,+1.1%,0.08%
670100205,NVO,NOVO-NORDISK A S,817826,3434,105.01M,440.93K,+0.4%,0.2%
260557103,DOW,DOW INC,688900,7600,39.91M,440.27K,+1.1%,0.08%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,952986,50000,8.26M,433.5K,+5.5%,0.02%
34959E109,FTNT,FORTINET INC,625190,6100,42.71M,416.69K,+1%,0.08%
22822V101,CCI,CROWN CASTLE INC,425360,3800,45.02M,402.15K,+0.9%,0.09%
651639106,NEM,NEWMONT CORP,1130400,10900,40.51M,390.66K,+1%,0.08%
366651107,IT,GARTNER INC,76500,800,36.47M,381.34K,+1.1%,0.07%
477143101,JBLU,JETBLUE AWYS CORP,50316,50316,373.35K,373.35K,NEW,<.01%
440327104,HMN,HORACE MANN EDUCATORS CORP N,10000,10000,369.9K,369.9K,NEW,<.01%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,4375000,100000,15.93M,364K,+2.3%,0.03%
74762E102,PWR,QUANTA SVCS INC,136634,1400,35.5M,363.72K,+1%,0.07%
12514G108,CDW,CDW CORP,131400,1300,33.61M,332.51K,+1%,0.06%
125896100,CMS,CMS ENERGY CORP,288761,5400,17.42M,325.84K,+1.9%,0.03%
26614N102,DD,DUPONT DE NEMOURS INC,421901,4200,32.35M,322.01K,+1%,0.06%
40434L105,HPQ,HP INC,855336,10600,25.85M,320.33K,+1.3%,0.05%
039483102,ADM,ARCHER DANIELS MIDLAND CO,523192,5100,32.86M,320.33K,+1%,0.06%
421298100,HAYW,HAYWARD HLDGS INC,2810085,19010,43.02M,291.04K,+0.7%,0.08%
949746101,WFC,WELLS FARGO CO NEW,3532596,4900,204.75M,284K,+0.1%,0.39%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,155560,1900,23.1M,282.13K,+1.2%,0.04%
500754106,KHC,KRAFT HEINZ CO,782032,7600,28.86M,280.44K,+1%,0.05%
281020107,EIX,EDISON INTL,376204,3900,26.61M,275.85K,+1%,0.05%
294375209,EPSN,EPSILON ENERGY LTD,1111909,50000,6.11M,274.75K,+4.7%,0.01%
754730109,RJF,RAYMOND JAMES FINL INC,184550,2000,23.7M,256.84K,+1.1%,0.04%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,80500,1200,16.49M,245.83K,+1.5%,0.03%
316773100,FITB,FIFTH THIRD BANCORP,668097,6500,24.86M,241.86K,+1%,0.05%
219350105,GLW,CORNING INC,753121,7300,24.82M,240.61K,+1%,0.05%
87612G101,TRGP,TARGA RES CORP,218700,2100,24.49M,235.18K,+1%,0.05%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,121000,1100,25.23M,229.41K,+0.9%,0.05%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,251100,2200,25.68M,225.02K,+0.9%,0.05%
902494103,TSN,TYSON FOODS INC,280855,3800,16.49M,223.17K,+1.4%,0.03%
22052L104,CTVA,CORTEVA INC,688337,3800,39.7M,219.15K,+0.6%,0.07%
05464C101,AXON,AXON ENTERPRISE INC,69100,700,21.62M,219.02K,+1%,0.04%
46284V101,IRM,IRON MTN INC DEL,286352,2700,22.97M,216.57K,+1%,0.04%
29364G103,ETR,ENTERGY CORP NEW,602452,2000,63.67M,211.36K,+0.3%,0.12%
858119100,STLD,STEEL DYNAMICS INC,149200,1400,22.12M,207.52K,+0.9%,0.04%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,250400,2400,21.53M,206.38K,+1%,0.04%
579780206,MKC,MCCORMICK & CO INC,246630,2500,18.94M,192.02K,+1%,0.04%
517834107,LVS,LAS VEGAS SANDS CORP,362200,3600,18.73M,186.12K,+1%,0.04%
934423104,WBD,WARNER BROS DISCOVERY INC,2176643,21100,19M,184.2K,+1%,0.04%
681919106,OMC,OMNICOM GROUP INC,194178,1900,18.79M,183.84K,+1%,0.04%
12503M108,CBOE,CBOE GLOBAL MKTS INC,103500,1000,19.02M,183.73K,+1%,0.04%
844741108,LUV,SOUTHWEST AIRLS CO,585277,6200,17.08M,180.98K,+1.1%,0.03%
297178105,ESS,ESSEX PPTY TR INC,63000,700,15.42M,171.37K,+1.1%,0.03%
336433107,FSLR,FIRST SOLAR INC,104800,1000,17.69M,168.8K,+1%,0.03%
655663102,NDSN,NORDSON CORP,53200,600,14.61M,164.72K,+1.1%,0.03%
896239100,TRMB,TRIMBLE INC,244022,2400,15.71M,154.46K,+1%,0.03%
125269100,CF,CF INDS HLDGS INC,187422,1800,15.6M,149.78K,+1%,0.03%
487836108,K,KELLANOVA,258737,2600,14.82M,148.95K,+1%,0.03%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,159000,9000,2.63M,148.68K,+6%,<.01%
012653101,ALB,ALBEMARLE CORP,115079,1100,15.16M,144.91K,+1%,0.03%
H11356104,BG,BUNGE GLOBAL SA,142500,1400,14.61M,143.53K,+1%,0.03%
205887102,CAG,CONAGRA BRANDS INC,468845,4600,13.9M,136.34K,+1%,0.03%
09973D113,BRLSW,BOREALIS FOODS INC,966667,966667,135.33K,135.33K,NEW,<.01%
G0250X107,AMCR,AMCOR PLC,1417690,13700,13.48M,130.29K,+1%,0.03%
G0450A105,ACGL,ARCH CAP GROUP LTD,363900,1400,33.64M,129.42K,+0.4%,0.06%
60855R100,MOH,MOLINA HEALTHCARE INC,56900,300,23.38M,123.25K,+0.5%,0.04%
552953101,MGM,MGM RESORTS INTERNATIONAL,268000,2600,12.65M,122.75K,+1%,0.02%
018802108,LNT,ALLIANT ENERGY CORP,250308,2400,12.62M,120.96K,+1%,0.02%
460690100,IPG,INTERPUBLIC GROUP COS INC,375689,3700,12.26M,120.73K,+1%,0.02%
285512109,EA,ELECTRONIC ARTS INC,238666,900,31.66M,119.4K,+0.4%,0.06%
15677J108,DAY,DAYFORCE INC,153100,1600,10.14M,105.94K,+1.1%,0.02%
02376R102,AAL,AMERICAN AIRLS GROUP INC,641722,6900,9.85M,105.92K,+1.1%,0.02%
617446448,MS,MORGAN STANLEY,1228834,1100,115.71M,103.58K,+0.1%,0.22%
61945C103,MOS,MOSAIC CO NEW,320620,3100,10.41M,100.63K,+1%,0.02%
98944F117,ZEOWW,ZEO ENERGY CORP,810000,810000,97.2K,97.2K,NEW,<.01%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,211600,2100,9.26M,91.85K,+1%,0.02%
758849103,REG,REGENCY CTRS CORP,161100,1500,9.76M,90.84K,+0.9%,0.02%
513272104,LW,LAMB WESTON HLDGS INC,141600,800,15.08M,85.22K,+0.6%,0.03%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,114400,1100,8.71M,83.75K,+1%,0.02%
612160119,AIRJW,MONTANA TECHNOLOGIES CORP,150000,150000,82.5K,82.5K,NEW,<.01%
54572F119,LOTWW,LOTUS TECHNOLOGY INC,166666,166666,79.17K,79.17K,NEW,<.01%
302491303,FMC,FMC CORP,122400,1200,7.8M,76.44K,+1%,0.01%
29355A107,ENPH,ENPHASE ENERGY INC,133200,600,16.11M,72.59K,+0.5%,0.03%
090572207,BIO,BIO RAD LABS INC,20510,200,7.09M,69.17K,+1%,0.01%
57060D108,MKTX,MARKETAXESS HLDGS INC,37150,300,8.15M,65.78K,+0.8%,0.02%
446413106,HII,HUNTINGTON INGALLS INDS INC,33267,200,9.7M,58.29K,+0.6%,0.02%
96145D105,,WESTROCK CO,252089,1151,12.47M,56.92K,+0.5%,0.02%
92556H206,PSKY,PARAMOUNT GLOBAL,473185,4500,5.57M,52.96K,+1%,0.01%
695156109,PKG,PACKAGING CORP AMER,87300,200,16.57M,37.96K,+0.2%,0.03%
398501114,GRDI,GRIID INFRASTRUCTURE INC,561080,561080,33.78K,33.78K,NEW,<.01%
983134107,WYNN,WYNN RESORTS LTD,93500,200,9.56M,20.45K,+0.2%,0.02%
665859104,NTRS,NORTHERN TR CORP,201200,100,17.89M,8.89K,+0%,0.03%
03076C106,AMP,AMERIPRISE FINL INC,98268,0,43.08M,0,NO CHANGE,0.08%
165303108,CPK,CHESAPEAKE UTILS CORP,321136,0,34.46M,0,NO CHANGE,0.07%
G59665102,MGTX,MEIRAGTX HLDGS PLC,5291618,0,32.12M,0,NO CHANGE,0.06%
89854M101,TCRX,TSCAN THERAPEUTICS INC,3900000,0,30.97M,0,NO CHANGE,0.06%
G79407105,,SCREAMING EAGLE ACQUISITN CO,2500000,0,26.75M,0,NO CHANGE,0.05%
00289Y206,ABEO,ABEONA THERAPEUTICS INC,3249994,0,23.56M,0,NO CHANGE,0.04%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,900000,0,21.42M,0,NO CHANGE,0.04%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,488395,0,21.4M,0,NO CHANGE,0.04%
377322102,GKOS,GLAUKOS CORP,200000,0,18.86M,0,NO CHANGE,0.04%
87184Q206,SYRS,SYROS PHARMACEUTICALS INC,2071914,0,11.08M,0,NO CHANGE,0.02%
N71542109,PRQR,PROQR THRAPEUTICS N V,3625467,0,8.3M,0,NO CHANGE,0.02%
427746102,HRTX,HERON THERAPEUTICS INC,2910011,0,8.06M,0,NO CHANGE,0.02%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,7679835,0,7.6M,0,NO CHANGE,0.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,527000,0,7.44M,0,NO CHANGE,0.01%
00370M103,ABVX,ABIVAX SA,425000,0,6.08M,0,NO CHANGE,0.01%
98420X103,XFOR,X4 PHARMACEUTICALS INC,4276315,0,5.94M,0,NO CHANGE,0.01%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,20000,0,5.31M,0,NO CHANGE,0.01%
15713L109,CRVO,CERVOMED INC,199347,0,4.64M,0,NO CHANGE,<.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,500000,0,3.85M,0,NO CHANGE,<.01%
35137L204,FOX,FOX CORP,128165,0,3.67M,0,NO CHANGE,<.01%
23345M107,DTM,DT MIDSTREAM INC,50000,0,3.06M,0,NO CHANGE,<.01%
65249B208,NWS,NEWS CORP NEW,111534,0,3.02M,0,NO CHANGE,<.01%
127203107,WHD,CACTUS INC,60000,0,3.01M,0,NO CHANGE,<.01%
31738L107,FOA,FINANCE OF AMERICA COMPAN,3342883,0,2.46M,0,NO CHANGE,<.01%
87241L109,TFII,TFI INTL INC,14584,0,2.33M,0,NO CHANGE,<.01%
92244V104,VAXX,VAXXINITY INC,3000000,0,2.15M,0,NO CHANGE,<.01%
00166B105,ALXO,ALX ONCOLOGY HLDGS INC,160000,0,1.78M,0,NO CHANGE,<.01%
76200L309,RZLT,REZOLUTE INC,631690,0,1.61M,0,NO CHANGE,<.01%
615394202,MOGA,MOOG INC,7553,0,1.21M,0,NO CHANGE,<.01%
023586506,UHALB,U HAUL HOLDING COMPANY,15000,0,1M,0,NO CHANGE,<.01%
08205P209,BNTC,BENITEC BIOPHARMA INC,189188,0,993.24K,0,NO CHANGE,<.01%
68347P103,OPAL,OPAL FUELS INC,160000,0,803.2K,0,NO CHANGE,<.01%
307675108,FARM,FARMER BROS CO,221229,0,789.79K,0,NO CHANGE,<.01%
097702104,BOLT,BOLT BIOTHERAPEUTICS INC,500000,0,700K,0,NO CHANGE,<.01%
53115L104,LBRT,LIBERTY ENERGY INC,30000,0,621.6K,0,NO CHANGE,<.01%
16934W106,CMRX,CHIMERIX INC,400000,0,424K,0,NO CHANGE,<.01%
45175G108,,IKENA ONCOLOGY INC,287900,0,408.82K,0,NO CHANGE,<.01%
L6673X107,,NEOGAMES S A,13700,0,396.75K,0,NO CHANGE,<.01%
G69768110,,PEGASUS DIGITAL MOBILITY ACQ,875738,0,332.78K,0,NO CHANGE,<.01%
G8192N111,,SK GROWTH OPPORTUNITIES CORP,700000,0,329K,0,NO CHANGE,<.01%
38000Q102,GLYC,GLYCOMIMETICS INC,100000,0,300K,0,NO CHANGE,<.01%
G79407121,,SCREAMING EAGLE ACQUISITN CO,492655,0,232.78K,0,NO CHANGE,<.01%
51655R101,LNZA,LANZATECH GLOBAL INC,74250,0,229.8K,0,NO CHANGE,<.01%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,10000,0,199.8K,0,NO CHANGE,<.01%
91060H116,UHGWW,UNITED HOMES GROUP INC,200000,0,196K,0,NO CHANGE,<.01%
80359A205,PDYN,PALLADYNE AI CORP,83333,0,150.83K,0,NO CHANGE,<.01%
63911H108,KITT,NAUTICUS ROBOTICS INC,369204,0,117.96K,0,NO CHANGE,<.01%
G79471127,,SDCL EDGE ACQUISITION CORP,750530,0,113.56K,0,NO CHANGE,<.01%
76155X118,RVMDW,REVOLUTION MEDICINES INC,500000,0,91.25K,0,NO CHANGE,<.01%
G1995D117,CRTAF,CARTICA ACQUISITION CORP,900000,0,88.29K,0,NO CHANGE,<.01%
G7573M114,,RIGEL RESOURCE ACQ CORP,358333,0,84.42K,0,NO CHANGE,<.01%
67080N119,NUVBWS,NUVATION BIO INC,266666,0,80.67K,0,NO CHANGE,<.01%
65441V101,NINE,NINE ENERGY SERVICE INC,35000,0,78.4K,0,NO CHANGE,<.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,18499,0,63.45K,0,NO CHANGE,<.01%
G49219127,IVAWF,INVESTCORP INDIA ACQUISTN CO,1012500,0,60.75K,0,NO CHANGE,<.01%
64107A113,NPWRWS,NET POWER INC,20000,0,58K,0,NO CHANGE,<.01%
G69454117,,PATRIA LATIN AMRCN OPPRNTY A,900000,0,54K,0,NO CHANGE,<.01%
G7330C110,,RCF ACQUISITION CORP,900000,0,48.33K,0,NO CHANGE,<.01%
G1261Q115,,BLUERIVER ACQUISITION CORP,666666,0,43.8K,0,NO CHANGE,<.01%
G5391L110,LVROW,LAVORO LTD,75000,0,38.64K,0,NO CHANGE,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,1000000,0,35K,0,NO CHANGE,<.01%
G8956E117,,TORTOISEECOFIN ACQUISITION C,325000,0,33.67K,0,NO CHANGE,<.01%
G5251K129,,KENSINGTON CAPITAL ACQUISITI,554253,0,33.53K,0,NO CHANGE,<.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,154167,0,33.15K,0,NO CHANGE,<.01%
G7207P129,PWUPW,POWERUP ACQUISITION CORP,1050000,0,31.61K,0,NO CHANGE,<.01%
02157M116,AEAEW,ALTENERGY ACQUISITION CORP,600000,0,30.06K,0,NO CHANGE,<.01%
65488A119,NKGNW,NKGEN BIOTECH INC,181800,0,29.09K,0,NO CHANGE,<.01%
G11728139,,BLEUACACIA LTD,566667,0,26.69K,0,NO CHANGE,<.01%
G0888J124,,BATTERY FUTURE ACQUISITION C,750000,0,26.32K,0,NO CHANGE,<.01%
G44525114,,PEARL HOLDINGS ACQUISITN COR,600000,0,24K,0,NO CHANGE,<.01%
80359A114,PDYNW,PALLADYNE AI CORP,427763,0,22.03K,0,NO CHANGE,<.01%
30069X110,,EXCELFIN ACQUISITION CORP,375000,0,20.25K,0,NO CHANGE,<.01%
84753T117,SPECW,SPECTAIRE HLDGS INC,800000,0,20K,0,NO CHANGE,<.01%
G6301J112,,MOUNTAIN & CO I ACQUISITN CO,266667,0,18.69K,0,NO CHANGE,<.01%
