CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,MICROSOFT CORP,7175,-2900,3.02M,-1.22M,-28.8%,0.44%
205768302,CRK,COMSTOCK RES INC,222300,-135600,2.06M,-1.26M,-37.9%,0.3%
912008109,USFD,US FOODS HLDG CORP,23900,-30300,1.29M,-1.64M,-55.9%,0.19%
04523Y105,ASPN,ASPEN AEROGELS INC,0,-105400,0,-1.66M,CLOSE,0%
96684W100,,WHOLE EARTH BRANDS INC,0,-491285,0,-1.68M,CLOSE,0%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,151780,-121282,2.1M,-1.68M,-44.4%,0.31%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,0,-21320,0,-1.73M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,8900,-16200,1.05M,-1.91M,-64.5%,0.15%
700517105,PK,PARK HOTELS & RESORTS INC,0,-125300,0,-1.92M,CLOSE,0%
74965L101,RLJ,RLJ LODGING TR,135413,-172987,1.6M,-2.04M,-56.1%,0.24%
23753F107,,DASEKE INC,0,-275496,0,-2.23M,CLOSE,0%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,2132300,-577111,9.23M,-2.5M,-21.3%,1.4%
042315705,ARR,ARMOUR RESIDENTIAL REIT INC,34100,-128100,674.16K,-2.53M,-79%,0.1%
79466L302,CRM,SALESFORCE INC,0,-9630,0,-2.53M,CLOSE,0%
69526K105,PTVE,PACTIV EVERGREEN INC,203100,-179500,2.91M,-2.57M,-46.9%,0.43%
88033G407,THC,TENET HEALTHCARE CORP,22700,-28100,2.39M,-2.95M,-55.3%,0.35%
402635502,GPOR,GULFPORT ENERGY CORP,9677,-19600,1.55M,-3.14M,-66.9%,0.23%
82452J109,FOUR,SHIFT4 PMTS INC,7900,-58200,521.95K,-3.85M,-88%,0.08%
038923108,ABR,ARBOR REALTY TRUST INC,0,-261500,0,-3.97M,CLOSE,0%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,118300,-63500,7.41M,-3.98M,-34.9%,1.1%
G8232Y101,PENG,SMART GLOBAL HLDGS INC,213700,-154500,5.62M,-4.07M,-42%,0.83%
007903107,AMD,ADVANCED MICRO DEVICES INC,16260,-23440,2.93M,-4.23M,-59%,0.43%
N70544106,PLYA,PLAYA HOTELS & RESORTS NV,399602,-455498,3.88M,-4.42M,-53.3%,0.57%
845467109,SWN,SOUTHWESTERN ENERGY CO,0,-719700,0,-4.71M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,38370,-26500,6.92M,-4.78M,-40.9%,1%
8676EP108,STKL,SUNOPTA INC,536514,-1061903,3.69M,-7.3M,-66.4%,0.54%
67066G104,NVDA,NVIDIA CORPORATION,7365,-9925,6.65M,-8.97M,-57.4%,0.98%
30303M102,META,META PLATFORMS INC,26880,-20400,13.05M,-9.91M,-43.1%,1.9%
87615L107,TH,TARGET HOSPITALITY CORP,98800,-919655,1.07M,-10M,-90.3%,0.16%
92537N108,VRT,VERTIV HOLDINGS CO,216700,-137000,17.7M,-11.19M,-38.7%,2.6%
86800U104,SUPER,SUPER MICRO COMPUTER INC,400,-47890,404.01K,-48.37M,-99.2%,0.06%
Total,,,,,679.31M,-36.54M,-5.9%,100%
