CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G51502105,JCI,JOHNSON CTLS INTL PLC,0,-13974,0,-688K,CLOSE,0%
174610105,CFG,CITIZENS FINL GROUP INC,215678,-17483,8.49M,-688.31K,-7.5%,0.07%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,0,-11490,0,-701K,CLOSE,0%
G29183103,ETN,EATON CORP PLC,0,-5303,0,-707K,CLOSE,0%
177376100,CTXS,CITRIX SYS INC,0,-6840,0,-711K,CLOSE,0%
Y58473102,,MAXEON SOLAR TECHNOLOGIES LT,47000,-44365,754.82K,-712.5K,-48.6%,<.01%
052769106,ADSK,AUTODESK INC,0,-3864,0,-722K,CLOSE,0%
H2906T109,GRMN,GARMIN LTD,0,-9215,0,-740K,CLOSE,0%
G8994E103,TT,TRANE TECHNOLOGIES PLC,0,-5139,0,-744K,CLOSE,0%
931142103,WMT,WALMART INC,58306,-5436,8.27M,-770.77K,-8.5%,0.07%
65481N100,NIU,NIU TECHNOLOGIES,0,-190022,0,-779K,CLOSE,0%
747525103,QCOM,QUALCOMM INC,913861,-7166,100.47M,-787.83K,-0.8%,0.8%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,0,-53884,0,-795K,CLOSE,0%
443510607,HUBB,HUBBELL INC,0,-3584,0,-799K,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,18428,-2418,6.17M,-809.88K,-11.6%,0.05%
14843C105,CSTL,CASTLE BIOSCIENCES INC,13398,-35587,315.39K,-837.72K,-72.6%,<.01%
949746101,WFC,WELLS FARGO CO NEW,508974,-20399,21.02M,-842.27K,-3.9%,0.17%
90353T100,UBER,UBER TECHNOLOGIES INC,476765,-35207,11.79M,-870.67K,-6.9%,0.09%
911363109,URI,UNITED RENTALS INC,93423,-2511,33.2M,-892.46K,-2.6%,0.26%
40412C101,HCA,HCA HEALTHCARE INC,84264,-3736,20.22M,-896.49K,-4.2%,0.16%
G6095L109,,APTIV PLC,6300,-9782,586.72K,-911K,-60.8%,<.01%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,158500,-47481,3.06M,-917.81K,-23.1%,0.02%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,0,-24669,0,-920K,CLOSE,0%
50202M102,LI,LI AUTO INC,0,-40792,0,-939K,CLOSE,0%
231021106,CMI,CUMMINS INC,0,-4672,0,-951K,CLOSE,0%
559222401,MGA,MAGNA INTL INC,0,-16469,0,-963K,CLOSE,0%
81141RAF7,,SEA LTD,5200000,-1000000,5.13M,-986.9K,-16.1%,0.04%
244199105,DE,DEERE & CO,13854,-2332,5.94M,-999.87K,-14.4%,0.05%
M6372Q113,KRNT,KORNIT DIGITAL LTD,897092,-44931,20.61M,-1.03M,-4.8%,0.16%
16115Q308,GTLS,CHART INDS INC,0,-5723,0,-1.05M,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,3300,-7911,521.5K,-1.25M,-70.6%,<.01%
50202MAB8,LI,LI AUTO INC,0,-1200000,0,-1.25M,CLOSE,0%
549498103,LCID,LUCID GROUP INC,0,-91065,0,-1.27M,CLOSE,0%
291011104,EMR,EMERSON ELEC CO,151487,-14325,14.55M,-1.38M,-8.6%,0.12%
03662Q105,ANSS,ANSYS INC,0,-6530,0,-1.45M,CLOSE,0%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,471315,-46961,14.87M,-1.48M,-9.1%,0.12%
200340107,CMA,COMERICA INC,62443,-22603,4.17M,-1.51M,-26.6%,0.03%
882508104,TXN,TEXAS INSTRS INC,0,-10235,0,-1.58M,CLOSE,0%
30063PAC9,ZLSCF,EXACT SCIENCES CORP,0,-2500000,0,-1.6M,CLOSE,0%
28176E108,EW,EDWARDS LIFESCIENCES CORP,76063,-21505,5.68M,-1.6M,-22%,0.05%
45665G303,INFIQ,INFINITY PHARMACEUTICALS INC,2071242,-2928758,1.15M,-1.63M,-58.6%,<.01%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,0,-19071,0,-1.73M,CLOSE,0%
45667GAF0,,INFINERA CORP,0,-1750000,0,-1.74M,CLOSE,0%
596278AB7,,MIDDLEBY CORP,1500000,-1500000,1.77M,-1.77M,-50%,0.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,1332290,-11003,220.47M,-1.82M,-0.8%,1.8%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,107318,-38310,5.25M,-1.88M,-26.3%,0.04%
537008104,LFUS,LITTELFUSE INC,37694,-8869,8.3M,-1.95M,-19%,0.07%
72919P202,PLUG,PLUG POWER INC,234000,-159338,2.89M,-1.97M,-40.5%,0.02%
977852102,WOLF,WOLFSPEED INC,0,-19319,0,-2M,CLOSE,0%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-60710,0,-2M,CLOSE,0%
G73268107,,QUOTIENT LTD,0,-13376653,0,-2.01M,CLOSE,0%
H84989104,TEL,TE CONNECTIVITY LTD,71567,-18659,8.22M,-2.14M,-20.7%,0.07%
007903107,AMD,ADVANCED MICRO DEVICES INC,3787074,-33619,245.29M,-2.18M,-0.9%,2%
00287Y109,ABBV,ABBVIE INC,314337,-14173,50.8M,-2.29M,-4.3%,0.4%
418100103,HCP,HASHICORP INC,165399,-86084,4.52M,-2.35M,-34.2%,0.04%
29786AAN6,ETSY,ETSY INC,0,-3000000,0,-2.36M,CLOSE,0%
G3421J106,,FERGUSON PLC NEW,198265,-19368,25.17M,-2.46M,-8.9%,0.2%
767744105,,RITCHIE BROS AUCTIONEERS,0,-41681,0,-2.6M,CLOSE,0%
984241109,YMAB,Y-MABS THERAPEUTICS INC,1991929,-539617,9.72M,-2.63M,-21.3%,0.08%
74624MAB8,,PURE STORAGE INC,0,-2500000,0,-2.82M,CLOSE,0%
872590104,TMUS,T-MOBILE US INC,179448,-20610,25.12M,-2.89M,-10.3%,0.2%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,1077883,-35145,88.73M,-2.89M,-3.2%,0.71%
44332NAB2,HTHT,H WORLD GROUP LTD,5000000,-2500000,6.13M,-3.06M,-33.3%,0.05%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,11525,-29733,1.2M,-3.1M,-72.1%,<.01%
848577AB8,,SPIRIT AIRLS INC,0,-4000000,0,-3.16M,CLOSE,0%
23804L103,DDOG,DATADOG INC,77996,-43236,5.73M,-3.18M,-35.7%,0.05%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,13536,-5882,7.45M,-3.24M,-30.3%,0.06%
H1467J104,CB,CHUBB LIMITED,1100821,-15012,242.84M,-3.31M,-1.3%,1.9%
87166B102,,SYNEOS HEALTH INC,0,-70762,0,-3.34M,CLOSE,0%
60783X104,MODVQ,MODIVCARE INC,0,-34075,0,-3.4M,CLOSE,0%
23248VAB1,,CYBERARK SOFTWARE LTD,0,-3000000,0,-3.41M,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,203554,-33615,20.88M,-3.45M,-14.2%,0.17%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,152767,-120210,4.55M,-3.58M,-44%,0.04%
53814L108,NUGN,LIVENT CORP,18450,-181061,366.6K,-3.6M,-90.8%,<.01%
G0450A105,ACGL,ARCH CAP GROUP LTD,5091854,-57693,319.67M,-3.62M,-1.1%,2.5%
27579R104,EWBC,EAST WEST BANCORP INC,79872,-56541,5.26M,-3.73M,-41.4%,0.04%
863667101,SYK,STRYKER CORPORATION,29462,-15338,7.2M,-3.75M,-34.2%,0.06%
912008109,USFD,US FOODS HLDG CORP,789173,-113371,26.85M,-3.86M,-12.6%,0.21%
09260D107,BX,BLACKSTONE INC,0,-46296,0,-3.88M,CLOSE,0%
05352A100,AVTR,AVANTOR INC,2100881,-191391,44.31M,-4.04M,-8.3%,0.35%
07987C204,,BELLUS HEALTH INC NEW,3037225,-500000,24.97M,-4.11M,-14.1%,0.2%
826919AD4,,SILICON LABORATORIES INC,3141000,-3300000,3.94M,-4.14M,-51.2%,0.03%
012653101,ALB,ALBEMARLE CORP,2650,-20238,574.68K,-4.39M,-88.4%,<.01%
78486Q101,SVBT,SVB FINANCIAL GROUP,0,-13126,0,-4.41M,CLOSE,0%
957638109,WAL,WESTERN ALLIANCE BANCORP,0,-68272,0,-4.49M,CLOSE,0%
62914V106,NIO,NIO INC,0,-306745,0,-4.84M,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,175000,-50000,18.11M,-5.17M,-22.2%,0.14%
89417E109,TRV,TRAVELERS COMPANIES INC,709513,-27805,133.03M,-5.21M,-3.8%,1.1%
G5960L103,MDT,MEDTRONIC PLC,0,-64626,0,-5.22M,CLOSE,0%
759351604,RGA,REINSURANCE GRP OF AMERICA I,737500,-37500,104.79M,-5.33M,-4.8%,0.84%
036752103,ELV,ELEVANCE HEALTH INC,40336,-10713,20.69M,-5.5M,-21%,0.16%
70450Y103,PYPL,PAYPAL HLDGS INC,3917,-83024,278.97K,-5.91M,-95.5%,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,19683,-19462,6.11M,-6.04M,-49.7%,0.05%
090043AB6,,BILL COM HLDGS INC,0,-5500000,0,-6.08M,CLOSE,0%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,854907,-325000,16.67M,-6.34M,-27.5%,0.13%
038336103,ATR,APTARGROUP INC,131432,-57940,14.45M,-6.37M,-30.6%,0.12%
682189AS4,ON,ON SEMICONDUCTOR CORP,0,-4700000,0,-6.42M,CLOSE,0%
60855R100,MOH,MOLINA HEALTHCARE INC,201923,-20976,66.68M,-6.93M,-9.4%,0.53%
358054104,FRSH,FRESHWORKS INC,2893632,-490345,42.57M,-7.21M,-14.5%,0.34%
40131MAB5,GH,GUARDANT HEALTH INC,18250000,-12000000,11.44M,-7.52M,-39.7%,0.09%
50212V100,LPLA,LPL FINL HLDGS INC,48433,-35240,10.47M,-7.62M,-42.1%,0.08%
771049103,RBLX,ROBLOX CORP,1040888,-276416,29.62M,-7.87M,-21%,0.24%
817565104,SCI,SERVICE CORP INTL,177765,-114056,12.29M,-7.89M,-39.1%,0.1%
G04553106,,ARCO PLATFORM LTD,0,-756864,0,-8.17M,CLOSE,0%
98943L107,ZNTL,ZENTALIS PHARMACEUTICALS INC,0,-377728,0,-8.18M,CLOSE,0%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,448580,-155670,23.74M,-8.24M,-25.8%,0.19%
336433107,FSLR,FIRST SOLAR INC,179300,-60884,26.86M,-9.12M,-25.3%,0.21%
88160R101,TSLA,TESLA INC,221844,-76724,27.33M,-9.45M,-25.7%,0.22%
880770102,TER,TERADYNE INC,533493,-110051,46.6M,-9.61M,-17.1%,0.37%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,534325,-175000,29.44M,-9.64M,-24.7%,0.23%
031100100,AME,AMETEK INC,123074,-70055,17.2M,-9.79M,-36.3%,0.14%
M7S64H106,MNDY,MONDAY COM LTD,0,-89320,0,-10.12M,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,0,-120774,0,-10.42M,CLOSE,0%
44891N208,PPLI,IAC INC,0,-190063,0,-10.53M,CLOSE,0%
444859102,HUM,HUMANA INC,22309,-20612,11.43M,-10.56M,-48%,0.09%
N14506104,ESTC,ELASTIC N V,1093653,-220777,56.32M,-11.37M,-16.8%,0.45%
345370CZ1,F,FORD MTR CO DEL,0,-14500000,0,-13.24M,CLOSE,0%
05464C101,AXON,AXON ENTERPRISE INC,36950,-82409,6.13M,-13.67M,-69%,0.05%
573874104,MRVL,MARVELL TECHNOLOGY INC,2543557,-381376,94.21M,-14.13M,-13%,0.75%
64110L106,NFLX,NETFLIX INC,0,-62486,0,-14.71M,CLOSE,0%
86881A100,SGRY,SURGERY PARTNERS INC,14552,-538466,405.42K,-15M,-97.4%,<.01%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,248969,-75415,70.53M,-21.36M,-23.2%,0.56%
040413106,,ARISTA NETWORKS INC,1067050,-177585,129.49M,-21.55M,-14.3%,1%
252131107,DXCM,DEXCOM INC,640366,-194590,72.52M,-22.04M,-23.3%,0.58%
91324P102,UNH,UNITEDHEALTH GROUP INC,113445,-44676,60.15M,-23.69M,-28.3%,0.48%
04963C209,ATRC,ATRICURE INC,18399,-554946,816.55K,-24.63M,-96.8%,<.01%
58733R102,MELI,MERCADOLIBRE INC,107584,-30219,91.04M,-25.57M,-21.9%,0.73%
09062X103,BIIB,BIOGEN INC,150000,-100000,41.54M,-27.69M,-40%,0.33%
023135106,AMZN,AMAZON COM INC,1216911,-344353,102.22M,-28.93M,-22.1%,0.81%
74624M102,P,PURE STORAGE INC,3154719,-1115223,84.42M,-29.84M,-26.1%,0.67%
009066101,ABNB,AIRBNB INC,638679,-369174,54.61M,-31.56M,-36.6%,0.44%
90184LAN2,,TWITTER INC,0,-34500000,0,-31.77M,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,581745,-247107,81.18M,-34.48M,-29.8%,0.65%
G637AM102,,MYOVANT SCIENCES LTD,0,-1947906,0,-34.98M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,168339,-712340,8.41M,-35.6M,-80.9%,0.07%
482480100,KLAC,KLA CORP,425078,-96470,160.27M,-36.37M,-18.5%,1.3%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,1996251,-561351,129.52M,-36.42M,-21.9%,1%
03475V101,ANGO,ANGIODYNAMICS INC,0,-1872236,0,-38.31M,CLOSE,0%
29355A107,ENPH,ENPHASE ENERGY INC,242826,-147004,64.34M,-38.95M,-37.7%,0.51%
88025T102,TENB,TENABLE HLDGS INC,0,-1272013,0,-44.27M,CLOSE,0%
896945201,TRIP,TRIPADVISOR INC,2184749,-2546857,39.28M,-45.79M,-53.8%,0.31%
338307101,FIVN,FIVE9 INC,0,-613336,0,-45.99M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,2389072,-542497,211.98M,-48.14M,-18.5%,1.7%
02079K305,GOOGL,ALPHABET INC,2118193,-568117,186.89M,-50.12M,-21.1%,1.5%
871607107,SNPS,SYNOPSYS INC,0,-187103,0,-57.16M,CLOSE,0%
30303M102,META,META PLATFORMS INC,485486,-500701,58.42M,-60.25M,-50.8%,0.47%
594918104,MSFT,MICROSOFT CORP,3021826,-305763,724.69M,-73.33M,-9.2%,5.8%
G46188101,,HORIZON THERAPEUTICS PUB L,0,-1351113,0,-83.62M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,621538,-1471911,38.77M,-91.8M,-70.3%,0.31%
Total,,,,,12.55B,-315.53M,-2%,100%
