CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
038169207,APLD,Applied Blockchain Inc,980371,282118,1.8M,519.13K,+40.4%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,502291,71952,3.52M,504.37K,+16.7%,<.01%
571748102,MRSH,Marsh & McLennan Cos Inc,72713,3012,12.03M,498.44K,+4.3%,0.03%
28176E108,EW,Edwards Lifesciences Corp,123530,6676,9.22M,498.12K,+5.7%,0.02%
934550203,WMG,Warner Music Group Corp,14219,14219,498K,498K,NEW,<.01%
644535106,NGD,New Gold Inc,66282805,507971,64.96M,497.81K,+0.8%,0.17%
252131107,DXCM,DexCom Inc,10629,4385,1.2M,496.71K,+70.2%,<.01%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,479465,46851,5M,488.67K,+10.8%,0.01%
G1151C101,ACN,Accenture PLC,97570,1824,26.04M,486.72K,+1.9%,0.07%
45073V108,ITT,ITT Inc,8337,5919,676K,479.94K,+244.8%,<.01%
29977A105,EVR,Evercore Inc,6534,4390,713K,479.04K,+204.8%,<.01%
099724106,BWA,BorgWarner Inc,15517,11773,625K,474.2K,+314.4%,<.01%
26614N102,DD,DuPont de Nemours Inc,6902,6902,474K,474K,NEW,<.01%
384109104,GGG,Graco Inc,12765,6996,858K,470.24K,+121.3%,<.01%
60741F104,MBLY,Mobileye Global Inc,13384,13384,469K,469K,NEW,<.01%
670663103,NMCO,Nuveen Municipal Credit Opportunities F,208775,42657,2.29M,468.71K,+25.7%,<.01%
876030107,TPR,Tapestry Inc,12250,12250,466K,466K,NEW,<.01%
86745K104,NOVAQ,Sunnova Energy International Inc,142283,25801,2.56M,464.76K,+22.2%,<.01%
67079X102,NDMO,Nuveen Dynamic Municipal Opportunities,256566,46602,2.55M,463.18K,+22.2%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,13258,8856,690K,460.9K,+201.2%,<.01%
035710839,NLY,Annaly Capital Management Inc,1088897,21548,22.95M,454.23K,+2%,0.06%
94106L109,WM,Waste Management Inc,46756,2895,7.33M,454.16K,+6.6%,0.02%
043436104,ABG,Asbury Automotive Group Inc,2523,2523,452K,452K,NEW,<.01%
G0084W101,ADNT,Adient plc,13015,13015,451K,451K,NEW,<.01%
224441105,CXT,Crane Holdings Co,5910,4464,594K,448.67K,+308.7%,<.01%
371901109,GNTX,Gentex Corp,23941,16362,653K,446.28K,+215.9%,<.01%
09253W104,MYD,BlackRock MuniYield Fund Inc,281915,42805,2.94M,445.64K,+17.9%,<.01%
65473P105,NI,NiSource Inc,112802,16181,3.09M,443.68K,+16.7%,<.01%
398905109,GPI,Group 1 Automotive Inc,2437,2437,440K,440K,NEW,<.01%
45687V106,IR,Ingersoll Rand Inc,8413,8413,440K,440K,NEW,<.01%
706327103,PBA,Pembina Pipeline Corp,158296,12907,5.37M,437.85K,+8.9%,0.01%
09248F109,BFK,BlackRock Municipal Income Trust,271263,43509,2.73M,437.72K,+19.1%,<.01%
012653101,ALB,Albemarle Corp,6916,2003,1.5M,434.43K,+40.8%,<.01%
219350105,GLW,Corning Inc,28946,13586,925K,434.15K,+88.5%,<.01%
537008104,LFUS,Littelfuse Inc,2671,1970,588K,433.68K,+281%,<.01%
69331C140,,PG&E Corp,252855,3005,36.47M,433.44K,+1.2%,0.09%
29670G102,WTRG,Essential Utilities Inc,58458,9076,2.79M,433.17K,+18.4%,<.01%
48020Q107,JLL,Jones Lang LaSalle Inc,4111,2705,655K,430.98K,+192.4%,<.01%
G5509L101,LIVN,LivaNova PLC,7747,7747,430K,430K,NEW,<.01%
040413106,,Arista Networks Inc,33684,3523,4.09M,427.56K,+11.7%,0.01%
457187102,INGR,Ingredion Inc,16909,4310,1.66M,422.1K,+34.2%,<.01%
277432100,EMN,Eastman Chemical Co,5140,5140,419K,419K,NEW,<.01%
34959J108,FTV,Fortive Corp,6518,6518,419K,419K,NEW,<.01%
G66721104,NCLH,NU Holdings Ltd/Cayman Islands,102762,102762,418K,418K,NEW,<.01%
95082P105,WCC,WESCO International Inc,3332,3332,417K,417K,NEW,<.01%
784117103,SEIC,SEI Investments Co,23309,7149,1.36M,416.81K,+44.2%,<.01%
43366H704,HIVE,Hive Blockchain Technologies Ltd,857157,283127,1.24M,407.93K,+49.3%,<.01%
65339F770,,NextEra Energy Inc,788796,8015,39.99M,406.36K,+1%,0.1%
916896103,UEC,Uranium Energy Corp,466311,103953,1.81M,403.27K,+28.7%,<.01%
418056107,HAS,Hasbro Inc,10052,6602,613K,402.61K,+191.4%,<.01%
92936U109,WPC,WP Carey Inc,55975,5149,4.37M,402.35K,+10.1%,0.01%
254709108,DFS,Discover Financial Services,4107,4107,402K,402K,NEW,<.01%
82968B103,SIRI,Sirius XM Holdings Inc,68783,68783,402K,402K,NEW,<.01%
462222100,IONS,Ionis Pharmaceuticals Inc,12042,10625,455K,401.46K,+749.8%,<.01%
03062D100,USAS,Americas Gold & Silver Corp,9784042,695897,5.56M,395.46K,+7.7%,0.01%
758075402,RWT,Redwood Trust Inc,499899,58451,3.38M,395.09K,+13.2%,<.01%
00751Y106,AAP,Advance Auto Parts Inc,2685,2685,395K,395K,NEW,<.01%
03076C106,AMP,Ameriprise Financial Inc,17385,1267,5.41M,394.49K,+7.9%,0.01%
349915108,,Fortuna Silver Mines Inc,30124901,105192,112.97M,394.47K,+0.4%,0.29%
88080T104,WULF,Terawulf Inc,1120470,585648,746K,389.92K,+109.5%,<.01%
103304101,BYD,Boyd Gaming Corp,34281,7101,1.87M,387.15K,+26.1%,<.01%
071813109,BAX,Baxter International Inc,7577,7577,386K,386K,NEW,<.01%
637417106,NNN,National Retail Properties Inc,18595,8422,851K,385.43K,+82.8%,<.01%
95766M105,MMU,Western Asset Managed Municipals Fund I,263357,37980,2.65M,382.46K,+16.9%,<.01%
35137L105,FOXA,Fox Corp,16925,12557,514K,381.35K,+287.5%,<.01%
260003108,DOV,Dover Corp,18676,2808,2.53M,380.24K,+17.7%,<.01%
828806109,SPG,Simon Property Group Inc,115435,3226,13.56M,378.98K,+2.9%,0.04%
862121100,,STORE Capital Corp,26502,11770,850K,377.5K,+79.9%,<.01%
536797103,LAD,Lithia Motors Inc,1842,1842,377K,377K,NEW,<.01%
26817Q886,DX,Dynex Capital Inc,267754,29545,3.41M,375.83K,+12.4%,<.01%
78377T107,RHP,Ryman Hospitality Properties Inc,7675,4573,628K,374.18K,+147.4%,<.01%
75574U101,RC,Ready Capital Corp,539150,33445,6.01M,372.57K,+6.6%,0.02%
72200W106,PML,PIMCO Municipal Income Fund II,190361,40233,1.72M,363.74K,+26.8%,<.01%
37940X102,GPN,Global Payments Inc,8602,3635,855K,361.3K,+73.2%,<.01%
866674104,SUI,Sun Communities Inc,33470,2523,4.79M,360.77K,+8.2%,0.01%
G4863A108,BRSL,International Game Technology PLC,58860,15835,1.33M,359.15K,+36.8%,<.01%
27826U108,EVN,Eaton Vance Municipal Income Trust,216901,35994,2.14M,355.29K,+19.9%,<.01%
03762U105,ARI,Apollo Commercial Real Estate Finance I,564359,32823,6.07M,353.2K,+6.2%,0.02%
40131M109,GH,Guardant Health Inc,85165,12973,2.32M,352.79K,+18%,<.01%
87612G101,TRGP,Targa Resources Corp,66674,4800,4.9M,352.76K,+7.8%,0.01%
03064D108,COLD,Americold Realty Trust,28038,12452,794K,352.62K,+79.9%,<.01%
595017104,MCHP,Microchip Technology Inc,4484492,4997,315.04M,351.04K,+0.1%,0.81%
505743104,LADR,Ladder Capital Corp,617459,34687,6.2M,348.24K,+6%,0.02%
22788C105,CRWD,Crowdstrike Holdings Inc,7498,3298,790K,347.48K,+78.5%,<.01%
67062F100,NXP,Nuveen Select Tax-Free Income Portfolio,193282,24839,2.69M,345.57K,+14.7%,<.01%
71654V408,PBR,Petroleo Brasileiro SA,60309,32417,642K,345.08K,+116.2%,<.01%
16934Q208,,Chimera Investment Corp,1073393,62448,5.9M,343.48K,+6.2%,0.02%
150870103,CE,Celanese Corp,18159,3336,1.86M,341.15K,+22.5%,<.01%
058586108,BLDP,Ballard Power Systems Inc,1651971,70374,7.91M,337.09K,+4.4%,0.02%
723484101,PNW,Pinnacle West Capital Corp,30636,4424,2.33M,336.46K,+16.9%,<.01%
44930G107,ICUI,ICU Medical Inc,2683,2124,423K,334.87K,+380%,<.01%
233368109,KTF,DWS Municipal Income Trust,248777,38583,2.14M,332.2K,+18.4%,<.01%
872280102,CGBD,TCG BDC Inc,647313,23143,9.26M,331.17K,+3.7%,0.02%
585464100,MLCO,Melco Resorts & Entertainment Ltd,105149,28193,1.21M,324.16K,+36.6%,<.01%
65339F739,,NextEra Energy Inc,631037,6412,31.86M,323.74K,+1%,0.08%
008492100,ADC,Agree Realty Corp,9077,4529,644K,321.33K,+99.6%,<.01%
46132E103,VKI,Invesco Advantage Municipal Income Trus,244284,37356,2.1M,320.83K,+18.1%,<.01%
09662W109,DMB,BNY Mellon Municipal Bond Infrastructur,72826,30359,765K,318.91K,+71.5%,<.01%
11120U105,BRX,Brixmor Property Group Inc,31114,13819,705K,313.12K,+79.9%,<.01%
015271109,ARE,Alexandria Real Estate Equities Inc,54425,2146,7.93M,312.6K,+4.1%,0.02%
57776F405,,Maverix Metals Inc,2817356,66126,13.19M,309.46K,+2.4%,0.03%
46132C107,VMO,Invesco Municipal Opportunity Trust,372494,31203,3.69M,309.19K,+9.1%,<.01%
166764100,CVX,Chevron Corp,167655,1721,30.09M,308.9K,+1%,0.08%
149123101,CAT,Caterpillar Inc,1285,1285,308K,308K,NEW,<.01%
253868103,DLR,Digital Realty Trust Inc,101652,3063,10.19M,307.14K,+3.1%,0.03%
45784P101,PODD,Insulet Corp,3474,1041,1.02M,306.55K,+42.8%,<.01%
009066101,ABNB,Airbnb Inc,3575,3575,306K,306K,NEW,<.01%
27827X101,EIM,Eaton Vance Municipal Bond Fund,395775,29406,4.11M,305.52K,+8%,0.01%
01864U106,AFB,AllianceBernstein National Municipal In,175669,28619,1.84M,299.93K,+19.5%,<.01%
09247D105,BKN,BlackRock Investment Quality Municipal,68376,25596,797K,298.35K,+59.8%,<.01%
670837103,OGE,OGE Energy Corp,48036,7499,1.9M,296.61K,+18.5%,<.01%
125523100,CI,Cigna Corp,14396,878,4.77M,290.92K,+6.5%,0.01%
29476L107,EQR,Equity Residential,123515,4899,7.29M,289.03K,+4.1%,0.02%
09662E109,DSM,BNY Mellon Strategic Municipal Bond Fun,277271,49573,1.6M,286.6K,+21.8%,<.01%
172967424,C,Citigroup Inc,90811,6271,4.11M,283.61K,+7.4%,0.01%
58039P305,MUX,McEwen Mining Inc,2090754,48333,12.25M,283.24K,+2.4%,0.03%
277276101,EGP,EastGroup Properties Inc,4291,1906,635K,282.06K,+79.9%,<.01%
09259E108,TCPC,BlackRock TCP Capital Corp,785412,21779,10.16M,281.84K,+2.9%,0.03%
670682103,NMZ,Nuveen Municipal High Income Opportunit,351789,27031,3.64M,279.46K,+8.3%,<.01%
565788106,MARA,Marathon Digital Holdings Inc,362729,79675,1.24M,272.37K,+28.1%,<.01%
248356107,DNN,Denison Mines Corp,1198409,236743,1.38M,272.02K,+24.6%,<.01%
531229854,,Liberty Media Corp-Liberty Formula One,4553,4553,272K,272K,NEW,<.01%
316500107,FDUS,Fidus Investment Corp,316619,14256,6.03M,271.28K,+4.7%,0.02%
85254J102,STAG,STAG Industrial Inc,18709,8309,604K,268.25K,+79.9%,<.01%
008252108,AMG,Affiliated Managers Group Inc,1683,1683,267K,267K,NEW,<.01%
767292105,RIOT,Riot Platforms Inc,541673,78584,1.84M,266.36K,+17%,<.01%
84860W300,UNITDSPR,Spirit Realty Capital Inc,14516,6639,580K,265.27K,+84.3%,<.01%
773122106,RKLB,Rocket Lab USA Inc,70039,70039,264K,264K,NEW,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,47988,4818,2.62M,263.25K,+11.2%,<.01%
09254C107,MUE,BlackRock MuniHoldings Quality Fund II,124937,26107,1.24M,259.74K,+26.4%,<.01%
76954A103,RIVN,Rivian Automotive Inc,185669,14061,3.42M,259.15K,+8.2%,<.01%
718172109,PM,Philip Morris International Inc,54238,2545,5.49M,257.56K,+4.9%,0.01%
86771W105,RUN,Sunrun Inc,230007,10694,5.53M,256.88K,+4.9%,0.01%
29270J100,ERII,Energy Recovery Inc,110494,12483,2.26M,255.77K,+12.7%,<.01%
06759L103,BBDC,Barings BDC Inc,1296534,31330,10.57M,255.35K,+2.5%,0.03%
31620M106,FIS,Fidelity National Information Services,41804,3716,2.84M,252.09K,+9.8%,<.01%
562750109,MANH,Manhattan Associates Inc,4504,2074,547K,251.88K,+85.3%,<.01%
05759B107,BKKT,Bakkt Holdings Inc,927268,211577,1.1M,251.67K,+29.6%,<.01%
G8994E103,TT,Trane Technologies plc,26665,1486,4.48M,249.78K,+5.9%,0.01%
46187W107,INVH,Invitation Homes Inc,202725,8362,6.01M,247.86K,+4.3%,0.02%
70931T103,PMT,PennyMac Mortgage Investment Trust,356963,19814,4.42M,245.51K,+5.9%,0.01%
09249N101,BLE,BlackRock Municipal Income Trust II,269795,23669,2.79M,244.5K,+9.6%,<.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,585569,22166,6.43M,243.36K,+3.9%,0.02%
12769G100,CZR,Caesars Entertainment Inc,63053,5824,2.62M,242.28K,+10.2%,<.01%
075887406,,Becton Dickinson and Co,473278,4809,23.7M,240.84K,+1%,0.06%
92189F536,MLN,VanEck Long Muni ETF,13683,13683,239K,239K,NEW,<.01%
64782A107,NEWP,New Pacific Metals Corp,4744621,107604,10.5M,238.18K,+2.3%,0.03%
688239201,OSK,Oshkosh Corp,2690,2690,237K,237K,NEW,<.01%
693718108,PCAR,PACCAR Inc,2393,2393,237K,237K,NEW,<.01%
751212101,RL,Ralph Lauren Corp,2216,2216,234K,234K,NEW,<.01%
451107106,IDA,IDACORP Inc,12367,2151,1.33M,232.02K,+21.1%,<.01%
03750L109,AIRC,Apartment Income REIT Corp,15616,6689,536K,229.59K,+74.9%,<.01%
46131J103,VKQ,Invesco Municipal Trust,304892,23188,3.02M,229.53K,+8.2%,<.01%
115637209,BF.B,Brown-Forman Corp,128217,3489,8.42M,229.15K,+2.8%,0.02%
29362U104,ENTG,Entegris Inc,43900,3485,2.88M,228.55K,+8.6%,<.01%
053484101,AVB,AvalonBay Communities Inc,49622,1401,8.02M,226.29K,+2.9%,0.02%
82489T104,SWAV,Shockwave Medical Inc,4465,1100,918K,226.16K,+32.7%,<.01%
72703X106,PL,Planet Labs PBC,51872,51872,226K,226K,NEW,<.01%
704326107,PAYX,Paychex Inc,52178,1945,6.03M,224.78K,+3.9%,0.02%
46131M106,VGM,Invesco Trust for Investment Grade Muni,298891,22299,3M,224.12K,+8.1%,<.01%
192446102,CTSH,Cognizant Technology Solutions Corp,72427,3909,4.14M,223.55K,+5.7%,0.01%
28852N109,EFC,Ellington Financial Inc,272463,17891,3.37M,221.29K,+7%,<.01%
577081102,MAT,Mattel Inc,12393,12393,221K,221K,NEW,<.01%
294600101,,Equitrans Midstream Corp,139901,32922,937K,220.5K,+30.8%,<.01%
200340107,CMA,Comerica Inc,3286,3286,220K,220K,NEW,<.01%
04013V108,ACRE,Ares Commercial Real Estate Corp,312674,21373,3.22M,219.9K,+7.3%,<.01%
456788108,INFY,Infosys Ltd,147820,12072,2.66M,217.4K,+8.9%,<.01%
70432V102,PAYC,Paycom Software Inc,6792,689,2.11M,213.74K,+11.3%,<.01%
260557103,DOW,Dow Inc,4236,4236,213K,213K,NEW,<.01%
962166104,WY,Weyerhaeuser Co,37700,6844,1.17M,212.22K,+22.2%,<.01%
49803T300,KRG,Kite Realty Group Trust,22594,10035,476K,211.41K,+79.9%,<.01%
538034109,LYV,Live Nation Entertainment Inc,3018,3018,210K,210K,NEW,<.01%
14316J108,CG,Carlyle Group Inc/The,17678,6999,527K,208.65K,+65.5%,<.01%
G6674U108,NVCR,Novocure Ltd,16377,2845,1.2M,208.64K,+21%,<.01%
49427F108,KRC,Kilroy Realty Corp,12123,5384,469K,208.29K,+79.9%,<.01%
285512109,EA,Electronic Arts Inc,342806,1692,41.88M,206.73K,+0.5%,0.11%
278642103,EBAY,eBay Inc,4979,4979,206K,206K,NEW,<.01%
552738106,MFM,MFS Municipal Income Trust,257085,39516,1.33M,204.74K,+18.2%,<.01%
48251W104,KKR,KKR & Co Inc,16271,4409,755K,204.58K,+37.2%,<.01%
723762100,XPMAX,Pioneer Municipal High Income Advantage,146842,25101,1.19M,203.25K,+20.6%,<.01%
617446448,MS,Morgan Stanley,32685,2382,2.78M,202.53K,+7.9%,<.01%
11133T103,BR,Broadridge Financial Solutions Inc,1508,1508,202K,202K,NEW,<.01%
50202P105,,Li-Cycle Holdings Corp,465994,42148,2.22M,200.61K,+9.9%,<.01%
46133G107,IQI,Invesco Quality Municipal Income Trust,291437,21293,2.75M,200.56K,+7.9%,<.01%
770700102,HOOD,Robinhood Markets Inc,87176,24514,710K,199.65K,+39.1%,<.01%
100557107,SAM,Boston Beer Co Inc/The,601,601,198K,198K,NEW,<.01%
68571X301,ORC,Orchid Island Capital Inc,197225,18855,2.07M,197.99K,+10.6%,<.01%
30225T102,EXR,Extra Space Storage Inc,46840,1345,6.89M,197.96K,+3%,0.02%
746922103,PMO,Putnam Municipal Opportunities Trust,109100,18170,1.18M,197.19K,+20%,<.01%
292671708,UUUU,Energy Fuels Inc/Canada,215402,31701,1.34M,196.62K,+17.3%,<.01%
655664100,JWN,Nordstrom Inc,12121,12121,196K,196K,NEW,<.01%
759509102,RS,Reliance Steel & Aluminum Co,25699,965,5.2M,195.37K,+3.9%,0.01%
88146M101,TRNO,Terreno Realty Corp,7708,3423,438K,194.51K,+79.9%,<.01%
143658300,CCL,Carnival Corp,114069,23561,919K,189.82K,+26%,<.01%
133131102,CPT,Camden Property Trust,31131,1694,3.48M,189.53K,+5.8%,<.01%
30212P303,EXPE,Expedia Group Inc,2153,2153,189K,189K,NEW,<.01%
457730109,INSP,Inspire Medical Systems Inc,746,746,188K,188K,NEW,<.01%
83175M205,SNN,Smith & Nephew PLC,6985,6985,188K,188K,NEW,<.01%
14040H105,COF,Capital One Financial Corp,21334,2014,1.98M,187.2K,+10.4%,<.01%
45778Q107,NSP,Insperity Inc,1641,1641,186K,186K,NEW,<.01%
229663109,CUBE,CubeSmart,60917,4602,2.45M,185.24K,+8.2%,<.01%
101137206,,BOSTON SCIENTIFIC CORP,158737,1613,18.23M,185.2K,+1%,0.05%
746823103,PMM,Putnam Managed Municipal Income Trust,182567,29149,1.15M,183.13K,+19%,<.01%
H2906T109,GRMN,Garmin Ltd,20224,1951,1.87M,180.11K,+10.7%,<.01%
44951Y102,,Hyzon Motors Inc,559859,114925,868K,178.18K,+25.8%,<.01%
670695105,NUW,Nuveen AMT-Free Municipal Value Fund,95221,13075,1.3M,177.96K,+15.9%,<.01%
419870100,HE,Hawaiian Electric Industries Inc,28839,4227,1.21M,176.91K,+17.2%,<.01%
222795502,CUZ,Cousins Properties Inc,15754,6997,398K,176.77K,+79.9%,<.01%
59522J103,MAA,Mid-America Apartment Communities Inc,39936,1123,6.27M,176.31K,+2.9%,0.02%
679580100,ODFL,Old Dominion Freight Line Inc,13617,618,3.86M,175.37K,+4.8%,<.01%
62944T105,NVR,NVR Inc,533,38,2.46M,175.31K,+7.7%,<.01%
71844V201,PECO,Phillips Edison & Co Inc,12149,5396,387K,171.89K,+79.9%,<.01%
092113109,BKH,Black Hills Corp,15546,2427,1.09M,170.79K,+18.5%,<.01%
00130H204,,AES Corp/The,164543,1672,16.79M,170.56K,+1%,0.04%
52661A108,DRS,Leonardo DRS Inc,14122,14122,170K,170K,NEW,<.01%
53223X107,,Life Storage Inc,23000,1722,2.27M,169.65K,+8.1%,<.01%
11135B100,,Broadmark Realty Capital Inc,681310,47618,2.42M,169.49K,+7.5%,<.01%
376546107,GAIN,Gladstone Investment Corp,449926,12859,5.81M,166.02K,+2.9%,0.02%
23804L103,DDOG,Datadog Inc,2259,2259,166K,166K,NEW,<.01%
668074305,NWE,NorthWestern Corp,14173,2795,841K,165.85K,+24.6%,<.01%
69318G106,PBF,PBF Energy Inc,29181,4064,1.19M,165.73K,+16.2%,<.01%
101121101,BXP,BOSTON PROPERTIES INC,48315,2425,3.27M,163.88K,+5.3%,<.01%
652526203,NEWT,NewtekOne Inc,330655,10069,5.37M,163.62K,+3.1%,0.01%
736508847,POR,Portland General Electric Co,21397,3340,1.05M,163.59K,+18.5%,<.01%
896945201,TRIP,TripAdvisor Inc,9000,9000,162K,162K,NEW,<.01%
27829L105,EOT,Eaton Vance National Municipal Opportun,67597,9740,1.11M,160.08K,+16.8%,<.01%
G3323L100,FN,Fabrinet,1251,1251,160K,160K,NEW,<.01%
09250B103,BTA,Blackrock Long-Term Municipal Advantage,51524,16915,484K,158.89K,+48.9%,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,22310,9908,352K,156.33K,+79.9%,<.01%
71943U104,,Physicians Realty Trust,23638,10669,342K,154.36K,+82.3%,<.01%
297178105,ESS,Essex Property Trust Inc,23110,728,4.9M,154.26K,+3.3%,0.01%
36168Q104,GFL,GFL Environmental Inc,92870,5246,2.71M,153.36K,+6%,<.01%
15135B101,CNC,Centene Corp,7595,1868,623K,153.23K,+32.6%,<.01%
29472R108,ELS,Equity LifeStyle Properties Inc,56817,2368,3.67M,152.96K,+4.3%,<.01%
758849103,REG,Regency Centers Corp,56282,2433,3.52M,152.08K,+4.5%,<.01%
68235P108,OGS,ONE Gas Inc,12859,2007,974K,152.02K,+18.5%,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,14577,6474,342K,151.89K,+79.9%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,4197,3366,189K,151.58K,+405.1%,<.01%
38068T105,GORO,Gold Resource Corp,4455083,98785,6.82M,151.13K,+2.3%,0.02%
143130102,KMX,CARMAX INC,2442,2442,149K,149K,NEW,<.01%
902653104,UDR,UDR INC,108732,3780,4.21M,146.39K,+3.6%,0.01%
337738108,FISV,Fiserv Inc,35557,1448,3.59M,146.36K,+4.2%,<.01%
13100M509,CALX,Calix Inc,2138,2138,146K,146K,NEW,<.01%
770323103,RHI,Robert Half International Inc,20896,1953,1.54M,144.21K,+10.3%,<.01%
65473P121,,NiSource Inc,136067,1383,14.05M,142.81K,+1%,0.04%
36168Q120,,GFL Environmental Inc,184871,2200,11.96M,142.31K,+1.2%,0.03%
11275Q107,BIPC.TO,Brookfield Infrastructure Corp,23452,3661,911K,142.21K,+18.5%,<.01%
637870106,NSA,National Storage Affiliates Trust,8856,3933,320K,142.11K,+79.9%,<.01%
02557T307,,American Electric Power Co Inc,268191,2725,13.83M,140.55K,+1%,0.04%
78454L100,SM,SM Energy Co,4018,4018,140K,140K,NEW,<.01%
72200R107,PMF,PIMCO Municipal Income Fund,76115,13312,794K,138.87K,+21.2%,<.01%
018522300,ALE,ALLETE Inc,13709,2140,884K,137.99K,+18.5%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,63728,4888,1.78M,136.6K,+8.3%,<.01%
58463J304,MPT,Medical Properties Trust Inc,162112,12188,1.81M,135.78K,+8.1%,<.01%
387437114,,Granite Real Estate Investment Trust,6232,2660,318K,135.73K,+74.5%,<.01%
11135E203,BNL,Broadstone Net Lease Inc,17946,8330,291K,135.07K,+86.6%,<.01%
22002T108,CDP,Corporate Office Properties Trust,11683,5189,303K,134.58K,+79.9%,<.01%
431284108,HIW,Highwoods Properties Inc,10836,4812,303K,134.55K,+79.9%,<.01%
69047Q102,OVV,Ovintiv Inc,6519,2649,330K,134.1K,+68.4%,<.01%
05379B107,AVA,Avista Corp,17644,3025,782K,134.07K,+20.7%,<.01%
00402L107,ASO,Academy Sports & Outdoors Inc,2557,2557,134K,134K,NEW,<.01%
199908104,FIX,Comfort Systems USA Inc,1163,1163,134K,134K,NEW,<.01%
029899101,AWR,American States Water Co,9218,1433,853K,132.6K,+18.4%,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,23935,10630,298K,132.35K,+79.9%,<.01%
436893200,HOMB,Home Bancshares Inc/AR,5800,5800,132K,132K,NEW,<.01%
84857L101,SR,Spire Inc,12193,1904,840K,131.17K,+18.5%,<.01%
27829U105,ETX,Eaton Vance Municipal Income 2028 Term,35669,7354,636K,131.13K,+26%,<.01%
513847103,MZTI,Lancaster Colony Corp,660,660,130K,130K,NEW,<.01%
45781V101,IIPR,Innovative Industrial Properties Inc,2880,1279,292K,129.68K,+79.9%,<.01%
26884U109,EPR,EPR Properties,7723,3430,291K,129.24K,+79.9%,<.01%
N53745100,LYB,LyondellBasell Industries NV,38927,1553,3.23M,128.94K,+4.2%,<.01%
02665T306,AMH,American Homes 4 Rent,99059,4275,2.99M,128.86K,+4.5%,<.01%
379577208,GMED,Globus Medical Inc,4631,1732,344K,128.66K,+59.7%,<.01%
42250P103,DOC,Healthpeak Properties Inc,190321,5131,4.77M,128.62K,+2.8%,0.01%
130788102,CWT,California Water Service Group,13556,2117,822K,128.37K,+18.5%,<.01%
05465P101,AXNX,Axonics Inc,2054,2054,128K,128K,NEW,<.01%
G65431127,NE,Noble Corp PLC,3332,3332,126K,126K,NEW,<.01%
007800105,,Aerojet Rocketdyne Holdings Inc,2241,2241,125K,125K,NEW,<.01%
86800U104,SUPER,Super Micro Computer Inc,1526,1526,125K,125K,NEW,<.01%
15643U104,LEU,USEC INC,15227,3820,495K,124.18K,+33.5%,<.01%
670704105,,NUVASIVE INC,3011,3011,124K,124K,NEW,<.01%
529043101,LXP,LXP Industrial Trust,28219,12295,283K,123.3K,+77.2%,<.01%
29415B103,EVA,Enviva Inc,2330,2330,123K,123K,NEW,<.01%
42226K105,HR,Healthcare Realty Trust Inc,112625,6383,2.17M,122.98K,+6%,<.01%
46132X101,OIA,Invesco Municipal Income Opportunities,167373,19710,1.04M,122.94K,+13.3%,<.01%
82981J109,,SITE Centers Corp,20198,8971,276K,122.59K,+79.9%,<.01%
25960P109,DEI,Douglas Emmett Inc,17631,7830,276K,122.57K,+79.9%,<.01%
700517105,PK,Park Hotels & Resorts Inc,23250,10326,274K,121.69K,+79.9%,<.01%
44812T102,,Hut 8 Mining Corp,1503279,142674,1.28M,121.29K,+10.5%,<.01%
49446R109,KIM,Kimco Realty Corp,211676,5672,4.48M,120.12K,+2.8%,0.01%
294628102,EQC,Equity Commonwealth,10868,4727,271K,117.87K,+77%,<.01%
57636Q104,MA,Mastercard Inc,136330,337,47.41M,117.18K,+0.2%,0.12%
314211103,FHI,Federated Hermes Inc,5042,3179,183K,115.38K,+170.6%,<.01%
90984P303,UCB,United Community Banks Inc/GA,3391,3391,115K,115K,NEW,<.01%
05351W103,AGR,Avangrid Inc,17999,2661,774K,114.43K,+17.3%,<.01%
55272X607,MFA,MFA Financial Inc,402332,11584,3.96M,114.1K,+3%,0.01%
46431W614,,iShares Gold Strategy ETF,11127,2056,609K,112.53K,+22.7%,<.01%
377322102,GKOS,Glaukos Corp,2575,2575,112K,112K,NEW,<.01%
554382101,MAC,Macerich Co/The,22336,9920,252K,111.92K,+79.9%,<.01%
126600105,CVBF,CVB Financial Corp,4302,4302,111K,111K,NEW,<.01%
254543101,DIOD,Diodes Inc,1440,1440,110K,110K,NEW,<.01%
353514102,FELE,Franklin Electric Co Inc,1731,1378,138K,109.86K,+390.4%,<.01%
69349H107,TXNM,PNM Resources Inc,69380,2249,3.38M,109.73K,+3.4%,<.01%
09253T101,MVT,BlackRock MuniVest Fund II Inc,119150,10427,1.25M,108.95K,+9.6%,<.01%
59318D104,CXE,MFS High Income Municipal Trust,194210,31105,678K,108.59K,+19.1%,<.01%
