CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
68373J104,LPRO,OPEN LENDING CORP,301735,301735,2.04M,2.04M,NEW,<.01%
48203R104,JNPR,JUNIPER NETWORKS INC,63600,63600,2.03M,2.03M,NEW,<.01%
88160R101,TSLA,TESLA INC,2670000,16400,328.89M,2.02M,+0.6%,0.79%
91913Y100,VLO,VALERO ENERGY CORP,257100,15700,32.62M,1.99M,+6.5%,0.08%
98420N105,XENE,XENON PHARMACEUTICALS INC,725000,50000,28.59M,1.97M,+7.4%,0.07%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,382900,26500,26.9M,1.86M,+7.4%,0.06%
88546E105,,THOUGHTWORKS HOLDING INC,1575000,175000,16.05M,1.78M,+12.5%,0.04%
45720L107,INBX,INHIBRX INC,119541,69541,2.95M,1.71M,+139.1%,<.01%
101121101,BXP,BOSTON PROPERTIES INC,155056,24730,10.48M,1.67M,+19%,0.03%
00548F105,PEO,ADAM NAT RES FD INC,1308791,75773,28.53M,1.65M,+6.1%,0.07%
11040G103,VTOL,BRISTOW GROUP INC,1164541,60000,31.59M,1.63M,+5.4%,0.08%
65339F101,NEE,NEXTERA ENERGY INC,2021213,19400,168.97M,1.62M,+1%,0.4%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,31000,31000,1.6M,1.6M,NEW,<.01%
34629L103,,FORGE GLOBAL HOLDINGS INC,911586,911586,1.58M,1.58M,NEW,<.01%
219350105,GLW,CORNING INC,674221,49100,21.53M,1.57M,+7.9%,0.05%
969457100,WMB,WILLIAMS COS INC,1188899,47400,39.11M,1.56M,+4.2%,0.09%
95082P105,WCC,WESCO INTL INC,12016,12016,1.5M,1.5M,NEW,<.01%
857477103,STT,STATE STR CORP,393332,18800,30.51M,1.46M,+5%,0.07%
87583X109,TNGX,TANGO THERAPEUTICS INC,1200000,200000,8.7M,1.45M,+20%,0.02%
86337R103,,STRONGHOLD DIGITAL MINING IN,3022003,3022003,1.45M,1.45M,NEW,<.01%
531229607,,LIBERTY MEDIA CORP DEL,1491799,36799,58.37M,1.44M,+2.5%,0.14%
453415606,,INDEPENDENCE CONTRACT DRILLI,710757,423825,2.32M,1.39M,+147.7%,<.01%
13781Y103,,CANO HEALTH INC,1000000,1000000,1.37M,1.37M,NEW,<.01%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,5012848,92979,71.68M,1.33M,+1.9%,0.17%
67059N108,NTNX,NUTANIX INC,300000,50000,7.82M,1.3M,+20%,0.02%
68389X105,ORCL,ORACLE CORP,1563116,15500,127.77M,1.27M,+1%,0.31%
N71542109,PRQR,PROQR THRAPEUTICS N V,3625467,325467,13.41M,1.2M,+9.9%,0.03%
458140100,INTC,INTEL CORP,3877685,44400,102.49M,1.17M,+1.2%,0.25%
29260V105,DAVA,ENDAVA PLC,205000,15000,15.68M,1.15M,+7.9%,0.04%
37637K108,GTLB,GITLAB INC,175000,25000,7.95M,1.14M,+16.7%,0.02%
45687V106,IR,INGERSOLL RAND INC,294647,21100,15.4M,1.1M,+7.7%,0.04%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,3127268,122385,27.05M,1.06M,+4.1%,0.06%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,14800,14800,1.03M,1.03M,NEW,<.01%
88422P109,TCBX,THIRD COAST BANCSHARES INC,614720,55303,11.33M,1.02M,+9.9%,0.03%
902653104,UDR,UDR INC,702370,25113,27.2M,972.63K,+3.7%,0.07%
540424108,L,LOEWS CORP,200400,16600,11.69M,968.28K,+9%,0.03%
89151E109,TTE,TOTALENERGIES SE,80000,15000,4.97M,931.2K,+23.1%,0.01%
693718108,PCAR,PACCAR INC,123699,9400,12.24M,930.32K,+8.2%,0.03%
402307102,GIFI,GULF IS FABRICATION INC,177022,177022,908.12K,908.12K,NEW,<.01%
45250K107,,IMAGO BIOSCIENCES INC,225000,25000,8.09M,898.75K,+12.5%,0.02%
464287739,IYR,ISHARES TR,10000,10000,841.9K,841.9K,NEW,<.01%
654405208,NMTRQ,9 METERS BIOPHARMA INC,650000,650000,819K,819K,NEW,<.01%
33850F116,,FLAME ACQUISITION CORP,1250000,1250000,812.62K,812.62K,NEW,<.01%
22160N109,CSGP,COSTAR GROUP INC,413700,10300,31.97M,795.98K,+2.6%,0.08%
440452100,HRL,HORMEL FOODS CORP,197646,17300,9M,788.01K,+9.6%,0.02%
668771108,GEN,GEN DIGITAL INC,1728707,36400,37.05M,780.05K,+2.2%,0.09%
53115L104,LBRT,LIBERTY ENERGY INC,45000,45000,720.45K,720.45K,NEW,<.01%
91381U200,UNBX,UNITY BIOTECHNOLOGY INC,250000,250000,685K,685K,NEW,<.01%
31738L107,FOA,FINANCE OF AMERICA COMPAN,3538798,505382,4.49M,641.84K,+16.7%,0.01%
60770K107,MRNA,MODERNA INC,336016,3300,60.36M,592.75K,+1%,0.14%
95040Q104,WELL,WELLTOWER INC,480606,8500,31.5M,557.17K,+1.8%,0.08%
294375209,EPSN,EPSILON ENERGY LTD,154300,80535,1.02M,533.95K,+109.2%,<.01%
01741R102,ATI,ATI INC,107154,17879,3.2M,533.87K,+20%,<.01%
45790W108,INZY,INOZYME PHARMA INC,3100138,503466,3.26M,528.64K,+19.4%,<.01%
00835Q103,AEVA,AEVA TECHNOLOGIES INC,4525833,350000,6.16M,476K,+8.4%,0.01%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,2797128,33308,38.96M,463.98K,+1.2%,0.09%
525327102,LDOS,LEIDOS HOLDINGS INC,154328,4374,16.23M,460.1K,+2.9%,0.04%
4525EP101,IMUX,IMMUNIC INC,309770,309770,433.68K,433.68K,NEW,<.01%
65290C105,,NEXTIER OILFIELD SOLUTIONS,360000,40000,3.33M,369.6K,+12.5%,<.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,1614994,5300,104.6M,343.28K,+0.3%,0.25%
33830T103,FSBC,FIVE STAR BANCORP,341220,12420,9.29M,338.32K,+3.8%,0.02%
04523Y105,ASPN,ASPEN AEROGELS INC,64218,14218,757.13K,167.63K,+28.4%,<.01%
958102105,WDC,WESTERN DIGITAL CORP.,323137,4100,10.19M,129.35K,+1.3%,0.02%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,727177,7869,10.61M,114.81K,+1.1%,0.03%
143658300,CCL,CARNIVAL CORP,1018600,12900,8.21M,103.97K,+1.3%,0.02%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,151900,600,22.13M,87.4K,+0.4%,0.05%
G9461B119,,GOGREEN INVESTMENTS CORP,1230000,250000,405.9K,82.5K,+25.5%,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,138300,300,36.64M,79.49K,+0.2%,0.09%
60855R100,MOH,MOLINA HEALTHCARE INC,59400,200,19.62M,66.04K,+0.3%,0.05%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,56900,200,16.12M,56.65K,+0.4%,0.04%
303075105,FDS,FACTSET RESH SYS INC,8800,100,3.53M,40.12K,+1.1%,<.01%
125523100,CI,CIGNA CORP NEW,310998,100,103.05M,33.13K,+0%,0.25%
55910K108,,MAGENTA THERAPEUTICS INC,868650,50000,343.12K,19.75K,+6.1%,<.01%
G5380J118,LANVWS,LANVIN GROUP HOLDINGS LIMITE,64733,64733,19.42K,19.42K,NEW,<.01%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,1620631,340,37.34M,7.83K,+0%,0.09%
92262D101,VEL,VELOCITY FINL INC,1119239,600,10.8M,5.79K,+0.1%,0.03%
477143101,JBLU,JETBLUE AWYS CORP,92846,316,601.64K,2.05K,+0.3%,<.01%
G71707106,,PONTEM CORPORATION,5400000,0,54.59M,0,NO CHANGE,0.13%
36831E108,GCMG,GCM GROSVENOR INC,4942786,0,37.61M,0,NO CHANGE,0.09%
G1992N100,,CC NEUBERGER PRINCIPAL HOLDN,3150000,0,31.82M,0,NO CHANGE,0.08%
57520Y106,,MASON INDUSTRIAL TECHNOLGY I,3037500,0,30.36M,0,NO CHANGE,0.07%
G33032106,AAC,ARES ACQUISITION CORPORATION,2850000,0,28.7M,0,NO CHANGE,0.07%
G7008B105,,PERIDOT ACQUISITION CORP II,2800000,0,28.31M,0,NO CHANGE,0.07%
005029103,,ACROPOLIS INFRASTRUCTURE ACQ,2700000,0,26.86M,0,NO CHANGE,0.06%
989570106,,ZIMMER ENERGY TRANSITION ACQ,2700000,0,26.86M,0,NO CHANGE,0.06%
G8956E109,,TORTOISEECOFIN ACQUISITION C,2700000,0,26.86M,0,NO CHANGE,0.06%
G79407105,,SCREAMING EAGLE ACQUISITN CO,2500000,0,24.85M,0,NO CHANGE,0.06%
54141L100,,LOGISTICS INNOVTN TECHNLGS C,2400000,0,23.88M,0,NO CHANGE,0.06%
274681105,,EAST RES ACQUISITION CO,2348214,0,23.86M,0,NO CHANGE,0.06%
12674W109,CABA,CABALETTA BIO INC,2541645,0,23.51M,0,NO CHANGE,0.06%
G4761A101,,INDEPENDENCE HOLDINGS CORP,2257700,0,22.76M,0,NO CHANGE,0.05%
17144T107,,CHURCHILL CAPITAL CORP V,2206523,0,21.93M,0,NO CHANGE,0.05%
G7207P103,,POWERUP ACQUISITION CORP,2100000,0,21.63M,0,NO CHANGE,0.05%
87823R102,,TECH AND ENERGY TRANSITION,2100000,0,21.06M,0,NO CHANGE,0.05%
G49219101,,INVESTCORP INDIA ACQUISTN CO,2025000,0,20.94M,0,NO CHANGE,0.05%
G4923T105,,INVESTCORP EUROPE ACQUISITIO,2000000,0,20.6M,0,NO CHANGE,0.05%
G9461B101,LZM,GOGREEN INVESTMENTS CORP,1960000,0,20.34M,0,NO CHANGE,0.05%
G59665102,MGTX,MEIRAGTX HLDGS PLC,3105800,0,20.25M,0,NO CHANGE,0.05%
72582M106,,PIVOTAL INVESTMENT CORP III,2000000,0,20.24M,0,NO CHANGE,0.05%
G8210L105,,SLAM CORP,2000000,0,20.22M,0,NO CHANGE,0.05%
G54035103,,LAZARD GROWTH ACQUISITION CO,2000000,0,20.2M,0,NO CHANGE,0.05%
G1261Q107,BLUAF,BLUERIVER ACQUISITION CORP,2000000,0,20.18M,0,NO CHANGE,0.05%
G52110114,,KAIROS ACQUISITION CORP,2000000,0,20.15M,0,NO CHANGE,0.05%
G8704C124,,TCV ACQUISITION CORP,2000000,0,20.01M,0,NO CHANGE,0.05%
G41522106,,THE GROWTH FOR GOOD ACQU COR,1980000,0,19.86M,0,NO CHANGE,0.05%
G27029100,,DEEP LAKE CAPITAL ACQUSTN CO,1944469,0,19.62M,0,NO CHANGE,0.05%
G50737108,JWSMF,JAWS MUSTANG ACQUISITION COR,1850000,0,18.69M,0,NO CHANGE,0.04%
G1995D109,,CARTICA ACQUISITION CORP,1800000,0,18.67M,0,NO CHANGE,0.04%
G69454109,PLAO,PATRIA LATIN AMRCN OPPRNTY A,1800000,0,18.61M,0,NO CHANGE,0.04%
49436K106,,KIMBELL TIGER ACQUISITION CO,1800000,0,18.54M,0,NO CHANGE,0.04%
G69768102,,PEGASUS DIGITAL MOBILITY ACQ,1800000,0,18.5M,0,NO CHANGE,0.04%
G7330C102,,RCF ACQUISITION CORP,1800000,0,18.47M,0,NO CHANGE,0.04%
G1792A100,BPAC,BULLPEN PARLAY ACQUISITION C,1800000,0,18.43M,0,NO CHANGE,0.04%
52473Y104,,LEGATO MERGER CORP II,1800000,0,18.4M,0,NO CHANGE,0.04%
09216A108,,BLACK MOUNTAIN ACQ CORP,1800000,0,18.36M,0,NO CHANGE,0.04%
12561U109,,CIIG CAPITAL PARTNERS II INC,1800000,0,18.34M,0,NO CHANGE,0.04%
G8192N103,,SK GROWTH OPPORTUNITIES CORP,1800000,0,18.32M,0,NO CHANGE,0.04%
02157M108,AEAE,ALTENERGY ACQUISITION CORP,1800000,0,18.31M,0,NO CHANGE,0.04%
G9461D107,,WARBURG PINCUS CAPTAL CORP I,1800000,0,18.18M,0,NO CHANGE,0.04%
G82220123,SKYA,SKYDECK ACQUISITION CORP,1800000,0,18.11M,0,NO CHANGE,0.04%
G50735102,,JAWS JUGGERNAUT ACQUISITN CO,1800000,0,18.1M,0,NO CHANGE,0.04%
G01322109,,AHREN ACQUISITION CORP,1750000,0,17.91M,0,NO CHANGE,0.04%
538086109,,LIVE OAK CRESTVIEW CLIMATE A,1800000,0,17.91M,0,NO CHANGE,0.04%
G8465L107,,ST ENERGY TRANSITION I LTD,1750000,0,17.89M,0,NO CHANGE,0.04%
48203N103,,JUNIPER II CORP,1750000,0,17.8M,0,NO CHANGE,0.04%
G2R18K105,CSTAF,CONSTELLATION ACQUISITN CORP,1750000,0,17.69M,0,NO CHANGE,0.04%
G8253U103,,SOCIAL CAP SUVRETTA HLDS CRP,1750000,0,17.61M,0,NO CHANGE,0.04%
66574L100,,NORTHERN STAR INVEST CORP II,1750000,0,17.59M,0,NO CHANGE,0.04%
66575B101,,NORTHERN STAR INVEST CORP IV,1750000,0,17.59M,0,NO CHANGE,0.04%
G8253Y105,,SOCIAL CAP SUVRETTA HLDS CP,1750000,0,17.59M,0,NO CHANGE,0.04%
G7T983103,,SCULPTOR ACQUISITION CORP I,1700000,0,17.44M,0,NO CHANGE,0.04%
G31070108,,SCION TECH GROWTH II,1703841,0,17.24M,0,NO CHANGE,0.04%
G3R95N103,,ESGEN ACQUISITION CORP,1620000,0,16.75M,0,NO CHANGE,0.04%
216648402,COO.MX,COOPER COS INC,50215,0,16.6M,0,NO CHANGE,0.04%
G7308P101,,PYROPHYTE ACQUISITION CORP,1575000,0,16.27M,0,NO CHANGE,0.04%
G1962Y102,,CATCHA INVESTMENT CORP,1600000,0,16.14M,0,NO CHANGE,0.04%
G76088106,,RMG ACQUISITION CORP III,1600000,0,16.14M,0,NO CHANGE,0.04%
73919C100,,POWER & DIGITAL INFRASTRUCTU,1600000,0,16.11M,0,NO CHANGE,0.04%
G79471101,,SDCL EDGE ACQUISITION CORP,1575000,0,15.84M,0,NO CHANGE,0.04%
G8274F101,SPCM,SOUND POINT ACQUISITION CORP,1500000,0,15.46M,0,NO CHANGE,0.04%
G0888J108,,BATTERY FUTURE ACQUISITION C,1500000,0,15.4M,0,NO CHANGE,0.04%
G44525106,,PEARL HOLDINGS ACQUISITN COR,1500000,0,15.35M,0,NO CHANGE,0.04%
G26507106,,CRESCERA CAP ACQUISITION COR,1500000,0,15.33M,0,NO CHANGE,0.04%
G5346G125,,L CATTERTON ASIA ACQUISITION,1500000,0,15.15M,0,NO CHANGE,0.04%
G6529L105,,NEW VISTA ACQUISITION CORP,1500350,0,15.15M,0,NO CHANGE,0.04%
G0412A102,,APOLLO STRATEGIC GRWT CPTL I,1500000,0,15.03M,0,NO CHANGE,0.04%
02156V109,OKLO,ALTC ACQUISITION CORP,1500000,0,14.88M,0,NO CHANGE,0.04%
G5251K103,,KENSINGTON CAPITAL ACQUISITI,1452605,0,14.81M,0,NO CHANGE,0.04%
G3731J119,,GAMES & ESPORTS EXPRNC ACQ C,1350000,0,13.9M,0,NO CHANGE,0.03%
00166R100,AMCI,AMCI ACQUISITION CORP II,1350000,0,13.47M,0,NO CHANGE,0.03%
384272100,,GRAF ACQUISITION CORP IV,1350000,0,13.43M,0,NO CHANGE,0.03%
G6859L105,,OXUS ACQUISITION CORP,1300000,0,13.43M,0,NO CHANGE,0.03%
07402Q101,,BEARD ENERGY TRANSITION ACQ,1250000,0,12.74M,0,NO CHANGE,0.03%
86934L103,,SUSTAINABLE DEVELP ACQU I CO,1250000,0,12.57M,0,NO CHANGE,0.03%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,398520,0,12.57M,0,NO CHANGE,0.03%
G4712C107,,ICONIC SPORTS ACQUISITION CO,1200000,0,12.41M,0,NO CHANGE,0.03%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,12000000,0,12.33M,0,NO CHANGE,0.03%
G54094100,,LDH GROWTH CORP I,1200000,0,12.08M,0,NO CHANGE,0.03%
G11728105,,BLEUACACIA LTD,1100000,0,11.07M,0,NO CHANGE,0.03%
00461U105,ACRS,ACLARIS THERAPEUTICS INC,700000,0,11.03M,0,NO CHANGE,0.03%
82686Q101,SLN,SILENCE THERAPEUTICS PLC,700000,0,10.68M,0,NO CHANGE,0.03%
805111101,SVRA,SAVARA INC,6864551,0,10.64M,0,NO CHANGE,0.03%
336169107,,FIRST RESERVE SUSTAINABLE GW,1033333,0,10.38M,0,NO CHANGE,0.02%
G7573M106,,RIGEL RESOURCE ACQ CORP,1000000,0,10.29M,0,NO CHANGE,0.02%
G48028107,,INFINITE ACQUISITION CORP,1000000,0,10.25M,0,NO CHANGE,0.02%
81221H105,,SEAPORT GLOBAL ACQUISITION I,1000000,0,10.19M,0,NO CHANGE,0.02%
G31659108,,ARYA SCIENCES ACQU CORP IV,1000000,0,10.1M,0,NO CHANGE,0.02%
G7209M108,POW,POWERED BRANDS,1000000,0,10.1M,0,NO CHANGE,0.02%
538126103,,LIVE OAK MOBILITY ACQUISI CO,1000000,0,10.05M,0,NO CHANGE,0.02%
G6882C106,,PANACEA ACQUISITION CORP II,950000,0,9.55M,0,NO CHANGE,0.02%
G06607108,,AUTHENTIC EQUITY ACQUISTN CO,933333,0,9.44M,0,NO CHANGE,0.02%
G3R19A104,,FINTECH EVOLUTION ACQUIS GRO,925000,0,9.34M,0,NO CHANGE,0.02%
G81173109,,SHUAA PARTNERS ACQUISTN CORP,900000,0,9.31M,0,NO CHANGE,0.02%
G2086M107,,CHENGHE ACQUISITION CO,900000,0,9.27M,0,NO CHANGE,0.02%
G6301J104,,MOUNTAIN & CO I ACQUISITN CO,800000,0,8.3M,0,NO CHANGE,0.02%
G86656108,,TALON 1 ACQUISITION CORP,800000,0,8.3M,0,NO CHANGE,0.02%
G80694105,,7 ACQUISITION CORPORATION,800000,0,8.19M,0,NO CHANGE,0.02%
G3312L103,,FAR PEAK ACQUISITION CORP,800000,0,8.03M,0,NO CHANGE,0.02%
G5960S108,,MEDICUS SCIENCES ACQUISITION,790000,0,7.96M,0,NO CHANGE,0.02%
66516W107,,NORTHERN GENESIS ACQU CORP I,787500,0,7.91M,0,NO CHANGE,0.02%
30069X102,,EXCELFIN ACQUISITION CORP,755900,0,7.76M,0,NO CHANGE,0.02%
G60405100,MTAL,METALS ACQUISITION CORP,772523,0,7.73M,0,NO CHANGE,0.02%
G00496102,,ABG ACQUISITION CORP I,750000,0,7.57M,0,NO CHANGE,0.02%
G0370U108,,ALTIMAR ACQUISITION CORP III,700000,0,7.05M,0,NO CHANGE,0.02%
31809Y103,,FINSERV ACQUISITION CORP II,700000,0,7.04M,0,NO CHANGE,0.02%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,1950000,0,6.83M,0,NO CHANGE,0.02%
G3728Y103,,FTAC HERA ACQUISITION CORP,606700,0,6.13M,0,NO CHANGE,0.01%
G9460L126,,VPC IMPACT ACQUISITION HLDG,600000,0,6.06M,0,NO CHANGE,0.01%
G0477L100,,ARCTOS NORTHSTAR ACQUIS CORP,600000,0,6.05M,0,NO CHANGE,0.01%
G5463R102,,LEO HLDGS CORP II,583333,0,5.89M,0,NO CHANGE,0.01%
G4989X115,,JACK CREEK INVESTMENT CORP,566667,0,5.74M,0,NO CHANGE,0.01%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,2256041,0,5.37M,0,NO CHANGE,0.01%
G36427105,,FORTRESS CAPITAL ACQUISITION,500000,0,5.05M,0,NO CHANGE,0.01%
46144X644,,INVESTMENT MANAGERS SER TR I,101647,0,3.79M,0,NO CHANGE,<.01%
G7S24C103,,PIONEER MERGER CORP,350000,0,3.55M,0,NO CHANGE,<.01%
23257D103,,CYMABAY THERAPEUTICS INC,500000,0,3.13M,0,NO CHANGE,<.01%
517125100,LRMR,LARIMAR THERAPEUTICS INC,651680,0,2.69M,0,NO CHANGE,<.01%
29668H708,EPIX,ESSA PHARMA INC,1042531,0,2.63M,0,NO CHANGE,<.01%
87184Q206,SYRS,SYROS PHARMACEUTICALS INC,721914,0,2.59M,0,NO CHANGE,<.01%
372279109,GNFTY,GENFIT S A,516055,0,2.26M,0,NO CHANGE,<.01%
00770C101,ARQ,ADVANCED EMISSIONS SOLUTIONS,919900,0,2.24M,0,NO CHANGE,<.01%
24790A101,,DENBURY INC,25000,0,2.18M,0,NO CHANGE,<.01%
95075A107,HOWL,WEREWOLF THERAPEUTICS INC,1000597,0,2.05M,0,NO CHANGE,<.01%
01626L105,,ALIGOS THERAPEUTICS INC,1473278,0,1.4M,0,NO CHANGE,<.01%
92244V104,VAXX,VAXXINITY INC,1001670,0,1.4M,0,NO CHANGE,<.01%
67079K100,SMR,NUSCALE PWR CORP,129260,0,1.33M,0,NO CHANGE,<.01%
76200L309,RZLT,REZOLUTE INC,631690,0,1.31M,0,NO CHANGE,<.01%
781386305,RDNW,RUMBLEON INC,199869,0,1.29M,0,NO CHANGE,<.01%
374163103,GERN,GERON CORP,500000,0,1.21M,0,NO CHANGE,<.01%
92854T100,SEAT,VIVID SEATS INC,159999,0,1.17M,0,NO CHANGE,<.01%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,420000,0,1.03M,0,NO CHANGE,<.01%
89854M101,TCRX,TSCAN THERAPEUTICS INC,550000,0,852.5K,0,NO CHANGE,<.01%
75340L104,RPID,RAPID MICRO BIOSYSTEMS INC,716209,0,809.32K,0,NO CHANGE,<.01%
69945Q105,,PARDES BIOSCIENCES INC,450000,0,760.5K,0,NO CHANGE,<.01%
00773J103,,AEGLEA BIOTHERAPEUTICS INC,1500000,0,674.85K,0,NO CHANGE,<.01%
03966V107,47I.HM,ARCONIC CORPORATION,31789,0,672.65K,0,NO CHANGE,<.01%
615394202,MOGA,MOOG INC,7553,0,662.85K,0,NO CHANGE,<.01%
92765F108,VIRX,VIRACTA THERAPEUTICS INC,300000,0,438K,0,NO CHANGE,<.01%
206787103,CNDT,CONDUENT INC,100824,0,408.34K,0,NO CHANGE,<.01%
608550109,,MOLECULAR TEMPLATES INC,1200000,0,393.6K,0,NO CHANGE,<.01%
45254E107,IMRX,IMMUNEERING CORP,75000,0,363.75K,0,NO CHANGE,<.01%
52187K101,,LEAP THERAPEUTICS INC,800000,0,360K,0,NO CHANGE,<.01%
58406B103,,MEDAVAIL HOLDINGS INC,1000000,0,299.8K,0,NO CHANGE,<.01%
80359A106,STRC,SARCOS TECHN AND ROBOTICS CO,500000,0,280.65K,0,NO CHANGE,<.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS C,18499,0,224.58K,0,NO CHANGE,<.01%
65344D109,NEXI,NEXIMMUNE INC,801371,0,194.81K,0,NO CHANGE,<.01%
G79407121,,SCREAMING EAGLE ACQUISITN CO,699278,0,164.82K,0,NO CHANGE,<.01%
00166R118,,AMCI ACQUISITION CORP II,617500,0,148.2K,0,NO CHANGE,<.01%
G5251K129,,KENSINGTON CAPITAL ACQUISITI,798077,0,135.67K,0,NO CHANGE,<.01%
26886C115,,EQRX INC,500000,0,134.1K,0,NO CHANGE,<.01%
G71707122,,PONTEM CORPORATION,1667860,0,133.43K,0,NO CHANGE,<.01%
G79471127,,SDCL EDGE ACQUISITION CORP,762500,0,122K,0,NO CHANGE,<.01%
48203N111,,JUNIPER II CORP,711856,0,116.32K,0,NO CHANGE,<.01%
G8956E117,,TORTOISEECOFIN ACQUISITION C,550000,0,110K,0,NO CHANGE,<.01%
005029111,,ACROPOLIS INFRASTRUCTURE ACQ,893538,0,107.22K,0,NO CHANGE,<.01%
538086117,,LIVE OAK CRESTVIEW CLIMATE A,594537,0,106.96K,0,NO CHANGE,<.01%
02157M116,AEAEW,ALTENERGY ACQUISITION CORP,900000,0,92.7K,0,NO CHANGE,<.01%
G8192N111,,SK GROWTH OPPORTUNITIES CORP,900000,0,90K,0,NO CHANGE,<.01%
G7207P129,PWUPW,POWERUP ACQUISITION CORP,1050000,0,83.89K,0,NO CHANGE,<.01%
49436K114,,KIMBELL TIGER ACQUISITION CO,900000,0,81K,0,NO CHANGE,<.01%
G69454117,,PATRIA LATIN AMRCN OPPRNTY A,900000,0,81K,0,NO CHANGE,<.01%
G4712C115,,ICONIC SPORTS ACQUISITION CO,600000,0,80.64K,0,NO CHANGE,<.01%
G41522130,,THE GROWTH FOR GOOD ACQU COR,1980000,0,79.4K,0,NO CHANGE,<.01%
G8274F119,,SOUND POINT ACQUISITION CORP,750000,0,75K,0,NO CHANGE,<.01%
G11728139,,BLEUACACIA LTD,733333,0,73.41K,0,NO CHANGE,<.01%
12561U117,,CIIG CAPITAL PARTNERS II INC,897838,0,71.83K,0,NO CHANGE,<.01%
G01322125,,AHREN ACQUISITION CORP,875000,0,70K,0,NO CHANGE,<.01%
G7330C110,,RCF ACQUISITION CORP,900000,0,66.51K,0,NO CHANGE,<.01%
G1995D117,CRTAF,CARTICA ACQUISITION CORP,900000,0,60.21K,0,NO CHANGE,<.01%
53838J113,LVWRWS,LIVEWIRE GROUP INC,193700,0,53.27K,0,NO CHANGE,<.01%
G49219127,IVAWF,INVESTCORP INDIA ACQUISTN CO,1012500,0,52.85K,0,NO CHANGE,<.01%
G8465L115,,ST ENERGY TRANSITION I LTD,875000,0,52.5K,0,NO CHANGE,<.01%
G44525114,,PEARL HOLDINGS ACQUISITN COR,750000,0,52.42K,0,NO CHANGE,<.01%
G6859L121,,OXUS ACQUISITION CORP,1300000,0,52K,0,NO CHANGE,<.01%
83444K113,,SOMALOGIC INC,125021,0,50.01K,0,NO CHANGE,<.01%
07402Q119,,BEARD ENERGY TRANSITION ACQ,625000,0,50K,0,NO CHANGE,<.01%
09216A116,,BLACK MOUNTAIN ACQ CORP,1350000,0,49.55K,0,NO CHANGE,<.01%
274681113,,EAST RES ACQUISITION CO,280679,0,49.12K,0,NO CHANGE,<.01%
G0888J124,,BATTERY FUTURE ACQUISITION C,750000,0,47.55K,0,NO CHANGE,<.01%
G7573M114,,RIGEL RESOURCE ACQ CORP,475000,0,47.5K,0,NO CHANGE,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,1000000,0,45K,0,NO CHANGE,<.01%
G7T983111,,SCULPTOR ACQUISITION CORP I,850000,0,44.03K,0,NO CHANGE,<.01%
G81173117,,SHUAA PARTNERS ACQUISTN CORP,450000,0,40.68K,0,NO CHANGE,<.01%
67080N119,NUVBWS,NUVATION BIO INC,266666,0,38.53K,0,NO CHANGE,<.01%
G41522114,,THE GROWTH FOR GOOD ACQU COR,990000,0,37.72K,0,NO CHANGE,<.01%
G80694113,,7 ACQUISITION CORPORATION,400000,0,35.52K,0,NO CHANGE,<.01%
007024110,,ADIT EDTECH ACQUISITION CORP,561080,0,33.66K,0,NO CHANGE,<.01%
G48028123,,INFINITE ACQUISITION CORP,500000,0,33K,0,NO CHANGE,<.01%
G83745128,,SPREE ACQUISITION CORP 1 LTD,787500,0,31.74K,0,NO CHANGE,<.01%
25278L113,,DIAMONDHEAD HOLDINGS CORP,300000,0,31.5K,0,NO CHANGE,<.01%
54141L118,,LOGISTICS INNOVTN TECHNLGS C,738926,0,29.63K,0,NO CHANGE,<.01%
G6529L121,,NEW VISTA ACQUISITION CORP,500116,0,28.86K,0,NO CHANGE,<.01%
G50735110,,JAWS JUGGERNAUT ACQUISITN CO,450000,0,28.26K,0,NO CHANGE,<.01%
G2086M123,,CHENGHE ACQUISITION CO,450000,0,27.05K,0,NO CHANGE,<.01%
28059Q111,,EDIFY ACQUISITION CORP,873388,0,26.29K,0,NO CHANGE,<.01%
86934L111,,SUSTAINABLE DEVELP ACQU I CO,625000,0,25K,0,NO CHANGE,<.01%
87823R110,,TECH AND ENERGY TRANSITION,700000,0,23.17K,0,NO CHANGE,<.01%
G3R95N111,,ESGEN ACQUISITION CORP,810000,0,23.17K,0,NO CHANGE,<.01%
