CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
51819L107,SWIM,LATHAM GROUP INC,11860,-519741,157K,-6.88M,-97.8%,<.01%
88162G103,TTEK,TETRA TECH INC,169718,-44464,27.99M,-7.33M,-20.8%,1.1%
840441109,SSB,SOUTHSTATE CORP,69559,-90359,5.67M,-7.37M,-56.5%,0.22%
683344105,ONTO,ONTO INNOVATION INC,308372,-88683,26.79M,-7.71M,-22.3%,1%
00653Q102,AHCO,ADAPTHEALTH CORP,23228,-519530,372K,-8.32M,-95.7%,0.01%
168905107,PLCE,THE CHILDREN'S PLACE INC,770,-173399,38K,-8.56M,-99.6%,<.01%
675234108,OCFC,OCEANFIRST FINANCIAL CORP,523334,-506158,10.52M,-10.17M,-49.2%,0.4%
254543101,DIOD,DIODES INCORPORATED,186020,-120493,16.18M,-10.48M,-39.3%,0.62%
079823100,BRBR,BELLRING BRANDS INC,0,-390635,0,-11.14M,CLOSE,0%
040047607,,ARENA PHARMACEUTICALS INC,0,-139997,0,-13.01M,CLOSE,0%
575385109,,MASONITE INTERNATIONAL CORP,0,-132298,0,-15.61M,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,16855,-167571,1.69M,-16.76M,-90.9%,0.06%
974637100,WGO,WINNEBAGO INDUSTRIES,0,-233251,0,-17.48M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-169659,0,-18.17M,CLOSE,0%
192576106,COHU,COHU INC,0,-536235,0,-20.43M,CLOSE,0%
27627N105,EBC,EASTERN BANKSHARES INC,468032,-1478122,10.08M,-31.84M,-76%,0.38%
Total,,,,,2.62B,201.7M,+7.4%,100%
