CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
37954Y673,PAVE,Global X US Infrastructure Development,152234,13120,3.47M,298.71K,+9.4%,<.01%
09173B107,KEEL,Bitfarms Ltd/Canada,1445593,265401,1.62M,297.24K,+22.5%,<.01%
337738108,FISV,Fiserv Inc,31778,3338,2.83M,296.95K,+11.7%,<.01%
29444U700,EQIX,Equinix Inc,11622,440,7.64M,289.09K,+3.9%,0.02%
184496107,CLH,Clean Harbors Inc,26760,3240,2.35M,284.04K,+13.8%,<.01%
353469109,FC,FRANKLIN COVEY CO,6088,6088,281K,281K,NEW,<.01%
23345M107,DTM,DT Midstream Inc,28881,5689,1.42M,278.92K,+24.5%,<.01%
75886F107,REGN,Regeneron Pharmaceuticals Inc,63526,470,37.55M,277.83K,+0.7%,0.1%
384802104,GWW,WW Grainger Inc,7642,610,3.47M,277.22K,+8.7%,<.01%
05759B107,BKKT,Bakkt Holdings Inc,427777,127174,898K,266.97K,+42.3%,<.01%
05605H100,BWXT,BWX Technologies Inc,25710,4790,1.42M,263.81K,+22.9%,<.01%
500631106,KEP,Korea Electric Power Corp,236162,29994,2.07M,263.41K,+14.5%,<.01%
11275Q107,BIPC.TO,Brookfield Infrastructure Corp,18646,6180,791K,262.17K,+49.6%,<.01%
064058100,BNY,Bank of New York Mellon Corp/The,277842,6239,11.59M,260.23K,+2.3%,0.03%
44951Y102,,Hyzon Motors Inc,338237,87969,994K,258.52K,+35.1%,<.01%
G5960L103,MDT,Medtronic PLC,1853210,2855,166.32M,256.24K,+0.2%,0.44%
92552V100,VSAT,Viasat Inc,7918,7918,243K,243K,NEW,<.01%
343498101,FLO,FLOWERS FOODS INC,9246,9246,243K,243K,NEW,<.01%
55336V100,MPLX,MPLX LP,42472,8155,1.24M,237.71K,+23.8%,<.01%
378973408,GSAT,Globalstar Inc,185629,185629,228K,228K,NEW,<.01%
48020Q107,JLL,Jones Lang LaSalle Inc,1279,1279,224K,224K,NEW,<.01%
37045V100,GM,General Motors Co,25975,6945,825K,220.58K,+36.5%,<.01%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,6598,6598,219K,219K,NEW,<.01%
83406F102,SOFI,SoFi Technologies Inc,336603,41477,1.77M,218.6K,+14.1%,<.01%
92766K106,SPCE.MX,Virgin Galactic Holdings Inc,36235,36235,218K,218K,NEW,<.01%
428291108,HXL,HEXCEL CORP,4138,4138,216K,216K,NEW,<.01%
422806208,HEIA,HEICO Corp,2035,2035,214K,214K,NEW,<.01%
30052F100,EVGO,EVgo Inc,56370,35520,339K,213.61K,+170.4%,<.01%
87612G101,TRGP,Targa Resources Corp,58732,3577,3.5M,213.41K,+6.5%,<.01%
81725T100,SXT,Sensient Technologies Corp,2936,2619,237K,211.41K,+826.2%,<.01%
85208M102,SFM,Sprouts Farmers Market Inc,8328,8328,211K,211K,NEW,<.01%
143658300,CCL,Carnival Corp,59063,24168,511K,209.1K,+69.3%,<.01%
494368103,KMB,Kimberly-Clark Corp,6046,1509,817K,203.91K,+33.3%,<.01%
37940X102,GPN,Global Payments Inc,4446,1794,492K,198.53K,+67.6%,<.01%
16119P108,CHTR,Charter Communications Inc,4614,423,2.16M,198.21K,+10.1%,<.01%
38046C109,GOGO,GOGO INC,12145,12145,197K,197K,NEW,<.01%
278768106,ECHO,EchoStar Corp,15701,10180,303K,196.46K,+184.4%,<.01%
12572Q105,CME,CME Group Inc,42301,935,8.66M,191.39K,+2.3%,0.02%
65473P105,NI,NiSource Inc,90523,6196,2.67M,182.68K,+7.3%,<.01%
767744105,,RITCHIE BROS AUCTIONEERS,2785,2785,181K,181K,NEW,<.01%
15135U109,CVE,Cenovus Energy Inc,25148,9455,478K,179.72K,+60.2%,<.01%
48251K100,KREF,KKR Real Estate Finance Trust Inc,174548,10280,3.05M,179.39K,+6.3%,<.01%
256163106,DOCU,DocuSign Inc,3923,3108,225K,178.26K,+381.3%,<.01%
370334104,GIS,General Mills Inc,9406,2351,710K,177.46K,+33.3%,<.01%
744573106,PEG,Public Service Enterprise Group Inc,154024,2778,9.75M,175.78K,+1.8%,0.03%
293792107,EPD,Enterprise Products Partners LP,58800,7203,1.43M,175.54K,+14%,<.01%
15189T107,CNP,CenterPoint Energy Inc,120536,5935,3.56M,175.53K,+5.2%,<.01%
36168Q104,GFL,GFL Environmental Inc,88751,6790,2.29M,175.2K,+8.3%,<.01%
M5425M103,INMD,Inmode Ltd,25373,7742,569K,173.62K,+43.9%,<.01%
405217100,HAIN,HAIN CELESTIAL GROUP INC,7132,7132,169K,169K,NEW,<.01%
337932107,FE,FirstEnergy Corp,109411,4356,4.2M,167.22K,+4.1%,0.01%
33829M101,FIVE,FIVE BELOW,1454,1454,165K,165K,NEW,<.01%
911163103,UNFI,UNITED NATURAL FOODS INC,4160,4160,164K,164K,NEW,<.01%
18452B209,CLSK,Cleanspark Inc,348222,41460,1.36M,162.52K,+13.5%,<.01%
205887102,CAG,Conagra Brands Inc,21635,4733,741K,162.11K,+28%,<.01%
958669103,WES,Western Midstream Partners LP,24819,6620,603K,160.84K,+36.4%,<.01%
192446102,CTSH,Cognizant Technology Solutions Corp,64165,2347,4.33M,158.38K,+3.8%,0.01%
860630102,SF,Stifel Financial Corp,2797,2797,157K,157K,NEW,<.01%
264147109,DCO,Ducommun Inc,3561,3561,153K,153K,NEW,<.01%
55306N104,MKSI,MKS INSTRUMENTS INC,1489,1489,153K,153K,NEW,<.01%
049560105,ATO,Atmos Energy Corp,28758,1363,3.22M,152.8K,+5%,<.01%
45073V108,ITT,ITT Inc,2200,2200,148K,148K,NEW,<.01%
212015101,,Continental Resources Inc/OK,2431,2220,159K,145.2K,+1052.1%,<.01%
500754106,KHC,Kraft Heinz Co/The,26976,3795,1.03M,144.76K,+16.4%,<.01%
001744101,AMN,AMN Healthcare Services Inc,1258,1258,138K,138K,NEW,<.01%
438516106,HON,Honeywell International Inc,512954,792,89.16M,137.66K,+0.2%,0.24%
71654V408,PBR,Petroleo Brasileiro SA,32775,11749,383K,137.3K,+55.9%,<.01%
69360J107,,PS Business Parks Inc,2528,729,473K,136.4K,+40.5%,<.01%
902681105,UGI,UGI Corp,5866,3480,226K,134.07K,+145.9%,<.01%
05351W103,AGR,Avangrid Inc,15829,2855,730K,131.67K,+22%,<.01%
46132P108,IIM,Invesco Value Municipal Income Trust,214728,10196,2.76M,131.24K,+5%,<.01%
723484101,PNW,Pinnacle West Capital Corp,51171,1774,3.74M,129.73K,+3.6%,<.01%
G1144A105,BTBT,Bit Digital Inc,529843,98768,695K,129.55K,+22.9%,<.01%
443201108,HWM,Howmet Aerospace Inc,13591,4122,427K,129.5K,+43.5%,<.01%
69349H107,TXNM,PNM Resources Inc,47863,2669,2.29M,127.53K,+5.9%,<.01%
G29183103,ETN,Eaton Corp PLC,3965,995,500K,125.47K,+33.5%,<.01%
57778N208,,Mawson Infrastructure Group Inc,520504,113956,567K,124.14K,+28%,<.01%
G7500M104,RNW,ReNew Energy Global PLC,770343,19093,4.98M,123.53K,+2.5%,0.01%
559080106,,Magellan Midstream Partners LP,26628,2564,1.27M,122.48K,+10.7%,<.01%
770323103,RHI,Robert Half International Inc,17920,1631,1.34M,122.14K,+10%,<.01%
12769G100,CZR,Caesars Entertainment Inc,51629,3151,1.98M,120.66K,+6.5%,<.01%
88080T104,WULF,Terawulf Inc,358142,98892,430K,118.73K,+38.1%,<.01%
23918K108,DVA,DaVita Inc,1454,1454,116K,116K,NEW,<.01%
296006109,ERO,ERO Copper Corp,79460,13718,671K,115.84K,+20.9%,<.01%
125523100,CI,Cigna Corp,12850,439,3.39M,115.68K,+3.5%,<.01%
224441105,CXT,CRANE HOLDINGS CO,1316,1316,115K,115K,NEW,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,2190,1533,164K,114.8K,+233.3%,<.01%
427866108,HSY,Hershey Co/The,19041,533,4.1M,114.68K,+2.9%,0.01%
26969P108,EXP,EAGLE MATERIALS INC,1032,1032,113K,113K,NEW,<.01%
M51474118,GILT,Gilat Satellite Networks Ltd,32243,18635,195K,112.7K,+136.9%,<.01%
428103105,HESM,Hess Midstream LP,12449,3996,349K,112.03K,+47.3%,<.01%
89484T104,NEXN,TREMOR INTERNATIONAL LTD-ADR,12712,12712,110K,110K,NEW,<.01%
047649108,ATKR,Atkore Inc,1283,1283,107K,107K,NEW,<.01%
958102105,WDC,Western Digital Corp,11688,2364,524K,105.98K,+25.4%,<.01%
339750101,FND,FLOOR & DECOR HOLDINGS INC-A,1666,1666,105K,105K,NEW,<.01%
003654100,,ABIOMED Inc,5884,420,1.46M,103.93K,+7.7%,<.01%
302130109,EXPD,Expeditors International of Washington,28260,1055,2.75M,102.81K,+3.9%,<.01%
040126104,,Argo Blockchain PLC,392644,27320,1.48M,102.7K,+7.5%,<.01%
89417E109,TRV,Travelers Cos Inc/The,2443,600,413K,101.43K,+32.6%,<.01%
872590104,TMUS,T-Mobile US Inc,16413,750,2.21M,100.9K,+4.8%,<.01%
M5R75Y101,,ironSource Ltd,174680,42200,416K,100.5K,+31.9%,<.01%
38526M106,LOPE,Grand Canyon Education Inc,1059,1059,100K,100K,NEW,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,52991,7516,703K,99.71K,+16.5%,<.01%
G0250X107,AMCR,Amcor PLC,31991,8014,398K,99.7K,+33.4%,<.01%
726503105,PAA,Plains All American Pipeline LP,56997,10100,560K,99.23K,+21.5%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,1014,1014,98K,98K,NEW,<.01%
G8473T100,STE,STERIS PLC,11261,474,2.32M,97.7K,+4.4%,<.01%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,1296,1296,97K,97K,NEW,<.01%
36262G101,GXO,GXO Logistics Inc,2242,2242,97K,97K,NEW,<.01%
G2519Y108,BAP,Credicorp Ltd,14854,801,1.78M,96.04K,+5.7%,<.01%
832696405,SJM,J M Smucker Co/The,4507,751,576K,95.98K,+20%,<.01%
518439104,EL,Estee Lauder Cos Inc/The,41098,374,10.47M,95.24K,+0.9%,0.03%
M78673114,PERI,Perion Network Ltd,15073,5199,274K,94.51K,+52.7%,<.01%
745867101,PHM,PulteGroup Inc,35410,2383,1.4M,94.42K,+7.2%,<.01%
453836108,INDB,Independent Bank Corp,1180,1180,94K,94K,NEW,<.01%
526057104,LEN,LENNAR CORP,5505,1314,388K,92.61K,+31.4%,<.01%
742718109,PG,Procter & Gamble Co/The,14949,630,2.15M,90.61K,+4.4%,<.01%
44980X109,IPGP,IPG Photonics Corp,960,960,90K,90K,NEW,<.01%
09857L108,BKNG,Booking Holdings Inc,1068,51,1.87M,89.2K,+5%,<.01%
03743Q108,APA,APA Corp,6111,2551,213K,88.92K,+71.7%,<.01%
624756102,MLI,MUELLER INDUSTRIES INC,1653,1653,88K,88K,NEW,<.01%
46132E103,VKI,Invesco Advantage Municipal Income Trus,197719,9229,1.87M,87.1K,+4.9%,<.01%
03676B102,AM,Antero Midstream Corp,99139,9618,897K,87.02K,+10.7%,<.01%
46266C105,IQV,IQVIA Holdings Inc,103677,399,22.5M,86.58K,+0.4%,0.06%
203607106,CBU,Community Bank System Inc,1366,1366,86K,86K,NEW,<.01%
48123V102,ZD,j2 Global Inc,1150,1150,86K,86K,NEW,<.01%
750236101,RDN,Radian Group Inc,4394,4394,86K,86K,NEW,<.01%
23331A109,DHI,DR Horton Inc,45402,1291,3M,85.45K,+2.9%,<.01%
65340P106,NXE,NexGen Energy Ltd,230513,23616,828K,84.83K,+11.4%,<.01%
29273V100,ET,Energy Transfer LP,136065,8442,1.36M,84.26K,+6.6%,<.01%
219350105,GLW,Corning Inc,13747,2618,433K,82.46K,+23.5%,<.01%
29336T100,ENLC,EnLink Midstream LLC,71216,9605,605K,81.6K,+15.6%,<.01%
09249N101,BLE,BlackRock Municipal Income Trust II,224580,7357,2.48M,81.31K,+3.4%,<.01%
737630103,PCH,PotlatchDeltic Corp,3950,1844,174K,81.23K,+87.6%,<.01%
56600D107,MRVI,MARAVAI LIFESCIENCES HLDGS-A,2859,2859,81K,81K,NEW,<.01%
03940R107,ARCH,Arch Resources Inc,5844,566,836K,80.97K,+10.7%,<.01%
92343E102,VRSN,VERISIGN INC,1507,483,252K,80.77K,+47.2%,<.01%
075887109,BDX,Becton Dickinson and Co,8498,325,2.1M,80.12K,+4%,<.01%
45765U103,NSIT,Insight Enterprises Inc,922,922,80K,80K,NEW,<.01%
H1467J104,CB,Chubb Ltd,10721,404,2.11M,79.44K,+3.9%,<.01%
294600101,,Equitrans Midstream Corp,100021,12483,636K,79.38K,+14.3%,<.01%
063671101,BMO,Bank of Montreal,17873,817,1.72M,78.58K,+4.8%,<.01%
15961R105,CHPT,ChargePoint Holdings Inc,27707,5737,379K,78.48K,+26.1%,<.01%
69047Q102,OVV,Ovintiv Inc,4511,1745,199K,76.98K,+63.1%,<.01%
27829L105,EOT,Eaton Vance National Municipal Opportun,71780,4302,1.28M,76.95K,+6.4%,<.01%
87663X102,TTCFQ,Tattooed Chef Inc,18800,12048,119K,76.26K,+178.4%,<.01%
501242101,KLIC,KULICKE & SOFFA INDUSTRIES,1747,1747,75K,75K,NEW,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,48585,1966,1.81M,73.28K,+4.2%,<.01%
172908105,CTAS,Cintas Corp,11628,196,4.34M,73.21K,+1.7%,0.01%
09739D100,BCC,Boise Cascade Co,2451,1228,146K,73.15K,+100.4%,<.01%
00846U101,A,Agilent Technologies Inc,40692,614,4.83M,72.92K,+1.5%,0.01%
693475105,PNC,PNC Financial Services Group Inc/The,11963,452,1.89M,71.3K,+3.9%,<.01%
629377508,NRG,NRG ENERGY INC,1862,1862,71K,71K,NEW,<.01%
902973304,USB,US Bancorp,40801,1541,1.88M,70.93K,+3.9%,<.01%
40131M109,GH,Guardant Health Inc,99043,1743,4M,70.31K,+1.8%,0.01%
205826209,CMTL,COMTECH TELECOMMUNICATIONS,7738,7738,70K,70K,NEW,<.01%
70014A104,PKE,PARK AEROSPACE CORP,5466,5466,70K,70K,NEW,<.01%
980228308,WDS,WOODSIDE ENERGY GROUP LTD,3252,3252,70K,70K,NEW,<.01%
M6372Q113,KRNT,Kornit Digital Ltd,15679,2126,497K,67.39K,+15.7%,<.01%
8676EP108,STKL,SunOpta Inc,8651,8651,67K,67K,NEW,<.01%
23311P100,,DCP Midstream LP,11075,2147,328K,63.59K,+24%,<.01%
45780R101,IBP,Installed Building Products Inc,6983,759,581K,63.15K,+12.2%,<.01%
150870103,CE,Celanese Corp,13964,535,1.64M,62.91K,+4%,<.01%
617446448,MS,Morgan Stanley,30646,822,2.33M,62.52K,+2.8%,<.01%
679580100,ODFL,Old Dominion Freight Line Inc,12246,242,3.14M,62.01K,+2%,<.01%
03783T103,,AppHarvest Inc,37373,17611,130K,61.26K,+89.1%,<.01%
02319V103,ABEV,AMBEV SA,519544,23943,1.3M,60.09K,+4.8%,<.01%
128246105,CVGW,CALAVO GROWERS INC,1450,1450,60K,60K,NEW,<.01%
453038408,IMO,Imperial Oil Ltd,3536,1268,167K,59.89K,+55.9%,<.01%
916896103,UEC,Uranium Energy Corp,214974,19272,662K,59.35K,+9.8%,<.01%
460146103,IP,International Paper Co,11752,1402,492K,58.7K,+13.5%,<.01%
89832Q109,TFC,Truist Financial Corp,35310,1219,1.68M,57.83K,+3.6%,<.01%
292671708,UUUU,Energy Fuels Inc/Canada,131324,11635,646K,57.23K,+9.7%,<.01%
92939U106,WEC,WEC Energy Group Inc,64965,552,6.54M,55.55K,+0.9%,0.02%
60871R209,TAP,Molson Coors Beverage Co,9019,994,492K,54.22K,+12.4%,<.01%
91325V108,UNIT,Uniti Group Inc,34802,5712,328K,53.83K,+19.6%,<.01%
03674X106,AR,Antero Resources Corp,4878,1722,150K,52.95K,+54.6%,<.01%
911312106,UPS,United Parcel Service Inc,10162,285,1.85M,52.02K,+2.9%,<.01%
128030202,CALM,Cal-Maine Foods Inc,5715,1043,282K,51.47K,+22.3%,<.01%
060505104,BAC,Bank of America Corp,69807,1653,2.17M,51.46K,+2.4%,<.01%
535555106,LNN,Lindsay Corp,2218,388,294K,51.43K,+21.2%,<.01%
704326107,PAYX,Paychex Inc,50701,442,5.77M,50.34K,+0.9%,0.02%
018522300,ALE,ALLETE Inc,10899,829,641K,48.76K,+8.2%,<.01%
88262P102,TPL,Texas Pacific Land Corp,224,32,333K,47.57K,+16.7%,<.01%
863667101,SYK,Stryker Corp,8591,236,1.71M,46.95K,+2.8%,<.01%
822634101,,Shell Midstream Partners LP,17050,3305,240K,46.52K,+24%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,3940,791,229K,45.97K,+25.1%,<.01%
62944T105,NVR,NVR Inc,461,11,1.85M,44.05K,+2.4%,<.01%
443510607,HUBB,Hubbell Inc,1961,246,350K,43.91K,+14.3%,<.01%
655663102,NDSN,Nordson Corp,5724,216,1.16M,43.74K,+3.9%,<.01%
45781V101,IIPR,Innovative Industrial Properties Inc,2519,396,277K,43.55K,+18.7%,<.01%
M70700105,NNOX,Nano-X Imaging Ltd,15905,3804,180K,43.05K,+31.4%,<.01%
75281A109,RRC,Range Resources Corp,4490,1726,111K,42.67K,+62.4%,<.01%
482738101,KVHI,KVH INDUSTRIES INC,4816,4816,42K,42K,NEW,<.01%
24703L202,DELL,Dell Technologies Inc,9137,907,422K,41.89K,+11%,<.01%
G66721104,NCLH,Norwegian Cruise Line Holdings Ltd,25770,3761,287K,41.89K,+17.1%,<.01%
33813J106,FSRNQ,Fisker Inc,56135,4825,481K,41.34K,+9.4%,<.01%
21037T109,CEG,Constellation Energy Corp,49191,720,2.82M,41.23K,+1.5%,<.01%
24906P109,XRAY,DENTSPLY SIRONA Inc,1140,1140,41K,41K,NEW,<.01%
29082K105,EMBC,Embecta Corp,1633,1633,41K,41K,NEW,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,9326,259,1.47M,40.8K,+2.9%,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,30351,882,1.4M,40.74K,+3%,<.01%
29670G102,WTRG,Essential Utilities Inc,47603,860,2.18M,39.42K,+1.8%,<.01%
20440W105,SID,Cia Siderurgica Nacional SA,1335511,13426,3.91M,39.34K,+1%,0.01%
030420103,AWK,American Water Works Co Inc,37209,253,5.54M,37.63K,+0.7%,0.01%
69351T106,PPL,PPL Corp,163739,1351,4.44M,36.65K,+0.8%,0.01%
379577208,GMED,Globus Medical Inc,2638,645,148K,36.19K,+32.4%,<.01%
55616P104,M,Macy's Inc,23455,1938,430K,35.53K,+9%,<.01%
69327R101,,PDC Energy Inc,1663,574,102K,35.21K,+52.7%,<.01%
98419M100,XYL,Xylem Inc/NY,7908,448,618K,35.01K,+6%,<.01%
900435207,,Turquoise Hill Resources Ltd,36016,1304,965K,34.94K,+3.8%,<.01%
704551100,BTU,Peabody Energy Corp,38986,1606,832K,34.27K,+4.3%,<.01%
036752103,ELV,Anthem Inc,6335,71,3.06M,34.26K,+1.1%,<.01%
632307104,NTRA,Natera Inc,114216,962,4.05M,34.09K,+0.8%,0.01%
636180101,NFG,National Fuel Gas Co,1546,516,102K,34.04K,+50.1%,<.01%
871332102,SLVM,SYLVAMO CORP,1034,1034,34K,34K,NEW,<.01%
784730103,SSRM,SSR Mining Inc,22325581,2035,372.84M,33.98K,+0%,0.99%
39531G100,,Greenidge Generation Holdings Inc,18299,13482,46K,33.89K,+279.9%,<.01%
66765N105,NWN,Northwest Natural Holding Co,6486,630,344K,33.41K,+10.8%,<.01%
02005N100,ALLY,Ally Financial Inc,4165,983,140K,33.04K,+30.9%,<.01%
11133T103,BR,Broadridge Financial Solutions Inc,934,231,133K,32.89K,+32.9%,<.01%
683715106,OTEX,Open Text Corp,5065,866,192K,32.83K,+20.6%,<.01%
64124P101,NBH,Neuberger Berman Municipal Fund Inc,71015,2906,795K,32.53K,+4.3%,<.01%
M85548101,SSYS,Stratasys Ltd,17126,1714,321K,32.13K,+11.1%,<.01%
055474100,,BIT Mining Ltd,437385,51631,272K,32.11K,+13.4%,<.01%
91307C102,UTHR,United Therapeutics Corp,1212,136,286K,32.09K,+12.6%,<.01%
G7997R103,STX,Seagate Technology Holdings PLC,4142,448,296K,32.02K,+12.1%,<.01%
92189F460,XMPT,VanEck CEF Muni Income ETF,2286,1368,53K,31.72K,+149%,<.01%
008492100,ADC,Agree Realty Corp,6739,438,486K,31.59K,+7%,<.01%
042735100,ARW,Arrow Electronics Inc,2582,281,289K,31.45K,+12.2%,<.01%
354613101,BEN,Franklin Resources Inc,5420,1326,126K,30.83K,+32.4%,<.01%
862121100,,STORE Capital Corp,24735,1161,645K,30.27K,+4.9%,<.01%
576485205,MTDR,Matador Resources Co,1913,650,89K,30.24K,+51.5%,<.01%
74623V103,PCT,PureCycle Technologies Inc,272530,4050,2.02M,30.05K,+1.5%,<.01%
457187102,INGR,Ingredion Inc,11190,336,986K,29.61K,+3.1%,<.01%
82981J109,,SITE Centers Corp,17667,2148,238K,28.94K,+13.8%,<.01%
57667L107,MTCH,Match Group Inc,3134,415,218K,28.87K,+15.3%,<.01%
559222401,MGA,Magna International Inc,3987,507,219K,27.85K,+14.6%,<.01%
12653C108,CNX,CNX Resources Corp,39640,1692,652K,27.83K,+4.5%,<.01%
84860W300,UNITDSPR,Spirit Realty Capital Inc,12211,735,461K,27.75K,+6.4%,<.01%
099724106,BWA,BorgWarner Inc,3351,819,112K,27.37K,+32.3%,<.01%
311900104,FAST,Fastenal Co,75403,532,3.76M,26.56K,+0.7%,<.01%
29452E101,EQH,Equitable Holdings Inc,5819,1015,152K,26.51K,+21.1%,<.01%
74967X103,RH,RH,554,123,118K,26.2K,+28.5%,<.01%
27579R104,EWBC,East West Bancorp Inc,3833,400,248K,25.88K,+11.7%,<.01%
11135E203,BNL,Broadstone Net Lease Inc,15353,1257,315K,25.79K,+8.9%,<.01%
896239100,TRMB,Trimble Inc,3099,433,180K,25.15K,+16.2%,<.01%
98389B100,XEL,Xcel Energy Inc,104340,350,7.38M,24.77K,+0.3%,0.02%
015857105,AQN,Algonquin Power & Utilities Corp,8882,1826,119K,24.46K,+25.9%,<.01%
64110D104,NTAP,NETAPP INC,2909,370,190K,24.17K,+14.6%,<.01%
72651A207,PAGP,Plains GP Holdings LP,57275,2342,591K,24.17K,+4.3%,<.01%
12504L109,CBRE,CBRE Group Inc,18158,328,1.34M,24.15K,+1.8%,<.01%
896288107,TNET,TriNet Group Inc,1382,311,107K,24.08K,+29%,<.01%
226406106,CRESY,Cresud SACIF y A,4767,4767,24K,24K,NEW,<.01%
371927104,GEL,Genesis Energy LP,9768,2999,78K,23.95K,+44.3%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,7923,1003,186K,23.55K,+14.5%,<.01%
637870106,NSA,National Storage Affiliates Trust,7746,470,388K,23.54K,+6.5%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,9124,130,1.64M,23.41K,+1.4%,<.01%
920253101,VMI,Valmont Industries Inc,306,102,69K,23K,+50%,<.01%
70432V102,PAYC,Paycom Software Inc,5750,82,1.61M,22.97K,+1.4%,<.01%
G491BT108,IVZ,Invesco Ltd,5630,1405,91K,22.71K,+33.3%,<.01%
833445109,SNOW,Snowflake Inc,18343,160,2.55M,22.25K,+0.9%,<.01%
038169207,APLD,Applied Blockchain Inc,20544,20544,22K,22K,NEW,<.01%
92707Y108,VFF,Village Farms International Inc,8359,8359,22K,22K,NEW,<.01%
533900106,LECO,Lincoln Electric Holdings Inc,2191,176,271K,21.77K,+8.7%,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,11841,993,254K,21.3K,+9.2%,<.01%
84265V105,SCCO,Southern Copper Corp,62611,424,3.12M,21.12K,+0.7%,<.01%
277276101,EGP,EastGroup Properties Inc,3753,133,579K,20.52K,+3.7%,<.01%
169656105,CMG,Chipotle Mexican Grill Inc,253,15,331K,19.62K,+6.3%,<.01%
000957100,ABM,ABM Industries Inc,57248,444,2.49M,19.28K,+0.8%,<.01%
024835100,,American Campus Communities Inc,12638,297,815K,19.15K,+2.4%,<.01%
98585X104,YETI,YETI Holdings Inc,2801,439,121K,18.96K,+18.6%,<.01%
M20791105,CAMT,Camtek Ltd/Israel,9083,760,226K,18.91K,+9.1%,<.01%
G3R33A106,EBON.MX,Ebang International Holdings Inc,94570,46910,38K,18.85K,+98.4%,<.01%
419870100,HE,Hawaiian Electric Industries Inc,20804,456,851K,18.65K,+2.2%,<.01%
M6191J100,FROG,JFrog Ltd,19445,855,410K,18.03K,+4.6%,<.01%
534187109,LNC,Lincoln National Corp,3090,383,145K,17.97K,+14.1%,<.01%
67058H102,,NuStar Energy LP,8793,1221,123K,17.08K,+16.1%,<.01%
74758T303,QLYS,Qualys Inc,976,133,123K,16.76K,+15.8%,<.01%
89531P105,TREX,Trex Co Inc,3841,298,209K,16.22K,+8.4%,<.01%
171779309,CIEN,Ciena Corp,4242,352,194K,16.1K,+9%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,1103,130,135K,15.91K,+13.4%,<.01%
435763107,,Holly Energy Partners LP,5481,964,88K,15.48K,+21.3%,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,7333,255,445K,15.47K,+3.6%,<.01%
82982L103,SITE,SiteOne Landscape Supply Inc,1219,127,145K,15.11K,+11.6%,<.01%
03064D108,COLD,Americold Realty Trust,24525,482,737K,14.48K,+2%,<.01%
421946104,HR,Healthcare Realty Trust Inc/MD,13736,522,374K,14.21K,+4%,<.01%
644393100,NFE,New Fortress Energy Inc,1312,357,52K,14.15K,+37.4%,<.01%
48138M105,JMIA,Jumia Technologies AG,88975,2323,539K,14.07K,+2.7%,<.01%
29977A105,EVR,Evercore Inc,1686,150,158K,14.06K,+9.8%,<.01%
885160101,THO,Thor Industries Inc,1526,188,114K,14.04K,+14.1%,<.01%
78709Y105,SAIA,Saia Inc,756,74,142K,13.9K,+10.9%,<.01%
942622200,WSO,watsco inc,988,58,236K,13.85K,+6.2%,<.01%
636518102,,National Instruments Corp,1771,437,55K,13.57K,+32.8%,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,64600,858,1.01M,13.45K,+1.3%,<.01%
226344208,,Crestwood Equity Partners LP,9728,559,234K,13.45K,+6.1%,<.01%
49714P108,KNSL,Kinsale Capital Group Inc,644,57,148K,13.1K,+9.7%,<.01%
743606105,PB,Prosperity Bancshares Inc,2376,189,162K,12.89K,+8.6%,<.01%
54975P102,,Lufax Holding Ltd,17005,2141,102K,12.84K,+14.4%,<.01%
441593100,HLI,Houlihan Lokey Inc,1641,160,130K,12.68K,+10.8%,<.01%
88830M102,TWI,Titan International Inc,2535,845,38K,12.67K,+50%,<.01%
314211103,FHI,Federated Hermes Inc,1647,401,52K,12.66K,+32.2%,<.01%
650111107,NYT,New York Times Co/The,4481,431,125K,12.02K,+10.6%,<.01%
371901109,GNTX,Gentex Corp,8837,426,247K,11.91K,+5.1%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,798,128,72K,11.55K,+19.1%,<.01%
71943U104,,Physicians Realty Trust,20408,662,356K,11.55K,+3.4%,<.01%
37637Q105,GBCI,Glacier Bancorp Inc,2751,243,130K,11.48K,+9.7%,<.01%
637417106,NNN,National Retail Properties Inc,17048,262,733K,11.27K,+1.6%,<.01%
831865209,AOS,A O Smith Corp,18225,206,996K,11.26K,+1.1%,<.01%
91688F104,UPWK,Upwork Inc,6002,544,124K,11.24K,+10%,<.01%
562750109,MANH,Manhattan Associates Inc,2211,95,253K,10.87K,+4.5%,<.01%
969904101,WSM,Williams-Sonoma Inc,2275,98,252K,10.86K,+4.5%,<.01%
