CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
34379V103,FLNC,FLUENCE ENERGY INC,11455,-1958,109K,-18.63K,-14.6%,<.01%
30052F100,EVGO,EVGO INC,45537,-3112,274K,-18.73K,-6.4%,<.01%
28489L104,ELMSQ,ELECTRIC LAST MILE SOLUTNS I,0,-13759,0,-20K,CLOSE,0%
69370C100,PTC,PTC INC,6250,-213,665K,-22.66K,-3.3%,<.01%
058586108,BLDP,BALLARD PWR SYS INC NEW,51251,-3495,372K,-25.37K,-6.4%,<.01%
33813J106,FSRNQ,FISKER INC,51089,-3480,438K,-29.83K,-6.4%,<.01%
093712107,BE,BLOOM ENERGY CORP,11844,-1895,195K,-31.2K,-13.8%,<.01%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,11113,-1951,183K,-32.13K,-14.9%,<.01%
011642105,ALRM,ALARM COM HLDGS INC,3329,-591,206K,-36.57K,-15.1%,<.01%
443510607,HUBB,HUBBELL INC,3567,-215,637K,-38.4K,-5.7%,<.01%
74767V109,QS,QUANTUMSCAPE CORP,73236,-4480,629K,-38.48K,-5.8%,<.01%
40415F101,HDB,HDFC BANK LTD,13532,-747,744K,-41.07K,-5.2%,<.01%
816850101,SMTC,SEMTECH CORP,4219,-827,232K,-45.48K,-16.4%,<.01%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,58705,-3617,804K,-49.54K,-5.8%,<.01%
86771W105,RUN,SUNRUN INC,13965,-2243,326K,-52.36K,-13.8%,<.01%
636518102,,NATIONAL INSTRS CORP,8718,-1679,272K,-52.38K,-16.1%,<.01%
38173M102,GBDC,GOLUB CAP BDC INC,289880,-4550,3.76M,-58.97K,-1.5%,0.02%
902104108,,II-VI INC,7076,-1235,361K,-63.01K,-14.9%,<.01%
307359109,,FARADAY FUTRE INTLGT ELCTR I,34255,-25396,89K,-65.98K,-42.6%,<.01%
71910C103,,PHOENIX NEW MEDIA LTD,0,-116984,0,-66K,CLOSE,0%
44980X109,IPGP,IPG PHOTONICS CORP,3448,-726,325K,-68.43K,-17.4%,<.01%
16115Q308,GTLS,CHART INDS INC,6277,-415,1.05M,-69.49K,-6.2%,<.01%
336433107,FSLR,FIRST SOLAR INC,7084,-1242,483K,-84.68K,-14.9%,<.01%
891160509,TD,TORONTO DOMINION BK ONT,314565,-1143,23.69M,-86.07K,-0.4%,0.14%
04010L103,ARCC,ARES CAPITAL CORP,257893,-4860,4.62M,-87.14K,-1.8%,0.03%
00508Y102,AYI,ACUITY BRANDS INC,2175,-566,335K,-87.18K,-20.6%,<.01%
42226A107,HQY,HEALTHEQUITY INC,5145,-1500,316K,-92.13K,-22.6%,<.01%
826919102,SLAB,SILICON LABORATORIES INC,2432,-715,341K,-100.25K,-22.7%,<.01%
928563402,,VMWARE INC,5831,-925,665K,-105.49K,-13.7%,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,396785,-6000,8.12M,-122.76K,-1.5%,0.05%
64110W102,NTES,NETEASE INC,4570,-1364,427K,-127.45K,-23%,<.01%
177376100,CTXS,CITRIX SYS INC,6840,-1437,665K,-139.71K,-17.4%,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,1740520,-6500,48.37M,-180.63K,-0.4%,0.28%
863667101,SYK,STRYKER CORPORATION,44800,-919,8.91M,-182.82K,-2%,0.05%
60783X104,MODVQ,MODIVCARE INC,71943,-2182,6.08M,-184.37K,-2.9%,0.04%
67576A100,OCUL,OCULAR THERAPEUTIX INC,0,-37790,0,-187K,CLOSE,0%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,100721,-49497,389K,-191.17K,-33%,<.01%
74762E102,PWR,QUANTA SVCS INC,5303,-1530,665K,-191.86K,-22.4%,<.01%
03475V101,ANGO,ANGIODYNAMICS INC,1872236,-10139,36.23M,-196.19K,-0.5%,0.21%
28176E108,EW,EDWARDS LIFESCIENCES CORP,94614,-2065,9M,-196.36K,-2.1%,0.05%
86745K104,NOVAQ,SUNNOVA ENERGY INTL INC.,0,-8791,0,-203K,CLOSE,0%
09354A100,BLNK,BLINK CHARGING CO,0,-7762,0,-205K,CLOSE,0%
589584101,VIVO,MERIDIAN BIOSCIENCE INC,14718,-6917,448K,-210.55K,-32%,<.01%
516544103,LNTH,LANTHEUS HLDGS INC,22000,-3256,1.45M,-215.04K,-12.9%,<.01%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,0,-11398,0,-223K,CLOSE,0%
15135B101,CNC,CENTENE CORP DEL,249371,-2744,21.1M,-232.17K,-1.1%,0.12%
925815102,VICR,VICOR CORP,0,-3427,0,-242K,CLOSE,0%
007973100,AEIS,ADVANCED ENERGY INDS,0,-2953,0,-254K,CLOSE,0%
50202M102,LI,LI AUTO INC,50249,-7043,1.93M,-269.81K,-12.3%,0.01%
148806102,CTLT,CATALENT INC,45779,-2748,4.91M,-294.86K,-5.7%,0.03%
254543101,DIOD,DIODES INC,0,-3525,0,-307K,CLOSE,0%
83416M105,SUNS,SLR SENIOR INVESTMENT CORP,0,-22149,0,-314K,CLOSE,0%
02361E108,AMRC,AMERESCO INC,0,-4037,0,-321K,CLOSE,0%
92346J108,VCEL,VERICEL CORP,0,-8814,0,-337K,CLOSE,0%
87166B102,,SYNEOS HEALTH INC,76696,-4705,5.5M,-337.28K,-5.8%,0.03%
16359R103,CHE,CHEMED CORP NEW,12773,-766,6M,-359.58K,-5.7%,0.04%
83200N103,SMAR,SMARTSHEET INC,1256595,-11868,39.49M,-373.01K,-0.9%,0.23%
G6829J107,,ORTHO CLINICAL DIAGNOSTICS H,0,-21567,0,-402K,CLOSE,0%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,5750,-3941,621K,-425.63K,-40.7%,<.01%
92336X109,,VEONEER INC,0,-11828,0,-437K,CLOSE,0%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,153819,-4285,17.93M,-499.62K,-2.7%,0.11%
576323109,MTZ,MASTEC INC,0,-5818,0,-507K,CLOSE,0%
23292E108,DIDIY,DIDI GLOBAL INC,0,-212061,0,-530K,CLOSE,0%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,29456,-7011,2.46M,-585.52K,-19.2%,0.01%
126650100,CVS,CVS HEALTH CORP,678970,-6474,62.91M,-599.88K,-0.9%,0.37%
758750103,RRX,REGAL REXNORD CORPORATION,4454,-5375,506K,-610.63K,-54.7%,<.01%
573874104,MRVL,MARVELL TECHNOLOGY INC,2953314,-15291,128.56M,-665.62K,-0.5%,0.76%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,5599407,-673102,5.6M,-673.05K,-10.7%,0.03%
291011104,EMR,EMERSON ELEC CO,165812,-8466,13.19M,-673.4K,-4.9%,0.08%
H42097107,UBS,UBS GROUP AG,737849,-42730,11.89M,-688.8K,-5.5%,0.07%
316827104,,51JOB INC,0,-12343,0,-723K,CLOSE,0%
453204109,PI,IMPINJ INC,74137,-12803,4.35M,-751.22K,-14.7%,0.03%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,703864,-6134,90.07M,-784.9K,-0.9%,0.53%
379577208,GMED,GLOBUS MED INC,713348,-14570,40.05M,-817.95K,-2%,0.24%
81181C104,,SEAGEN INC,586091,-4657,103.7M,-824.01K,-0.8%,0.61%
157085101,CERS,CERUS CORP,1870990,-159347,9.9M,-842.99K,-7.8%,0.06%
G5509L101,LIVN,LIVANOVA PLC,673704,-13691,42.09M,-855.27K,-2%,0.25%
032654105,ADI,ANALOG DEVICES INC,171963,-6009,25.12M,-877.85K,-3.4%,0.15%
72919P202,PLUG,PLUG POWER INC,180331,-56815,2.99M,-941.4K,-24%,0.02%
05337M104,,AVADEL PHARMACEUTICALS PLC,2812490,-386662,6.86M,-943.39K,-12.1%,0.04%
30161Q104,EXEL,EXELIXIS INC,2309299,-51148,48.08M,-1.06M,-2.2%,0.28%
40131M109,GH,GUARDANT HEALTH INC,36690,-30507,1.48M,-1.23M,-45.4%,<.01%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,0,-58805,0,-1.4M,CLOSE,0%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,1151232,-21507,77.86M,-1.45M,-1.8%,0.46%
531229854,,LIBERTY MEDIA CORP DEL,159533,-25384,10.13M,-1.61M,-13.7%,0.06%
465741106,ITRI,ITRON INC,34595,-33450,1.71M,-1.65M,-49.2%,0.01%
231269200,CRIS,CURIS INC,0,-714700,0,-1.7M,CLOSE,0%
852234103,XYZ,BLOCK INC,161588,-27797,9.93M,-1.71M,-14.7%,0.06%
50212V100,LPLA,LPL FINL HLDGS INC,120262,-9596,22.19M,-1.77M,-7.4%,0.13%
537008104,LFUS,LITTELFUSE INC,59234,-7220,15.05M,-1.83M,-10.9%,0.09%
478160104,JNJ,JOHNSON & JOHNSON,290575,-10400,51.58M,-1.85M,-3.5%,0.3%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,175141,-44725,7.27M,-1.86M,-20.3%,0.04%
H50430232,LOGI,LOGITECH INTL S A,62576,-36046,3.27M,-1.88M,-36.5%,0.02%
826919AD4,,SILICON LABORATORIES INC,6441000,-1500000,8.36M,-1.95M,-18.9%,0.05%
532457108,LLY,LILLY ELI & CO,38994,-6254,12.64M,-2.03M,-13.8%,0.07%
09260D107,BX,BLACKSTONE INC,66722,-24341,6.09M,-2.22M,-26.7%,0.04%
03662Q105,ANSS,ANSYS INC,5410,-9562,1.29M,-2.29M,-63.9%,<.01%
67181A107,,OAK STR HEALTH INC,0,-85500,0,-2.3M,CLOSE,0%
896945201,TRIP,TRIPADVISOR INC,3740029,-129842,66.57M,-2.31M,-3.4%,0.39%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,794120,-83825,22.97M,-2.42M,-9.5%,0.13%
174610105,CFG,CITIZENS FINL GROUP INC,268478,-68286,9.58M,-2.44M,-20.3%,0.06%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,213079,-16754,31.08M,-2.44M,-7.3%,0.18%
29275Y102,ENS,ENERSYS,18202,-42186,1.07M,-2.49M,-69.9%,<.01%
369550108,GD,GENERAL DYNAMICS CORP,0,-10591,0,-2.55M,CLOSE,0%
50540R409,,LABORATORY CORP AMER HLDGS,17072,-10903,4M,-2.56M,-39%,0.02%
G51502105,JCI,JOHNSON CTLS INTL PLC,13880,-54401,665K,-2.61M,-79.7%,<.01%
55024U109,LITE,LUMENTUM HLDGS INC,4586,-34275,364K,-2.72M,-88.2%,<.01%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,0,-4331,0,-2.97M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-38791,0,-3.21M,CLOSE,0%
256677105,DG,DOLLAR GEN CORP NEW,0,-15115,0,-3.37M,CLOSE,0%
82452JAB5,,SHIFT4 PMTS INC,8250000,-4500000,6.65M,-3.63M,-35.3%,0.04%
G0450A105,ACGL,ARCH CAP GROUP LTD,5296085,-80188,240.92M,-3.65M,-1.5%,1.4%
G8473T100,STE,STERIS PLC,379349,-17851,78.2M,-3.68M,-4.5%,0.46%
83413U100,SLRC,SLR INVESTMENT CORP,30000,-253615,439K,-3.71M,-89.4%,<.01%
957638109,WAL,WESTERN ALLIANCE BANCORP,105137,-52651,7.42M,-3.72M,-33.4%,0.04%
27579R104,EWBC,EAST WEST BANCORP INC,153156,-58082,9.93M,-3.76M,-27.5%,0.06%
53815P108,RAMP,LIVERAMP HLDGS INC,0,-105750,0,-3.95M,CLOSE,0%
29786A106,ETSY,ETSY INC,0,-32350,0,-4.02M,CLOSE,0%
26484T106,DNB,DUN & BRADSTREET HLDGS INC,0,-230913,0,-4.05M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,710411,-31986,90.75M,-4.09M,-4.3%,0.53%
N14506104,ESTC,ELASTIC N V,1078482,-60709,72.98M,-4.11M,-5.3%,0.43%
007903107,AMD,ADVANCED MICRO DEVICES INC,3614153,-56084,276.37M,-4.29M,-1.5%,1.6%
608190104,MHK,MOHAWK INDS INC,0,-35088,0,-4.36M,CLOSE,0%
91680M107,UPST,UPSTART HLDGS INC,0,-41350,0,-4.51M,CLOSE,0%
78486Q101,SVBT,SVB FINANCIAL GROUP,18066,-11629,7.14M,-4.59M,-39.2%,0.04%
45337C102,INCY,INCYTE CORP,951040,-61346,72.25M,-4.66M,-6.1%,0.42%
89417E109,TRV,TRAVELERS COMPANIES INC,641233,-27945,108.45M,-4.73M,-4.2%,0.64%
46625H100,JPM,JPMORGAN CHASE & CO,215718,-42767,24.29M,-4.82M,-16.5%,0.14%
780153BF8,,ROYAL CARIBBEAN GROUP,0,-4000000,0,-4.86M,CLOSE,0%
G4705A100,ICLR,ICON PLC,48036,-22792,10.41M,-4.94M,-32.2%,0.06%
15135U109,CVE,CENOVUS ENERGY INC,1021087,-228945,22.31M,-5M,-18.3%,0.13%
98138H101,WDAY,WORKDAY INC,233522,-41584,32.59M,-5.8M,-15.1%,0.19%
023436108,AMED,AMEDISYS INC,25604,-56776,2.69M,-5.97M,-68.9%,0.02%
23282W605,CYTK,CYTOKINETICS INC,3026648,-154652,118.92M,-6.08M,-4.9%,0.7%
064058100,BNY,BANK NEW YORK MELLON CORP,0,-122900,0,-6.1M,CLOSE,0%
98983V106,ZUO,ZUORA INC,0,-409021,0,-6.13M,CLOSE,0%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,83221,-36335,14.91M,-6.51M,-30.4%,0.09%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,500000,-250000,13.22M,-6.61M,-33.3%,0.08%
91324P102,UNH,UNITEDHEALTH GROUP INC,166770,-12960,85.66M,-6.66M,-7.2%,0.5%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,0,-303429,0,-7.18M,CLOSE,0%
773903109,ROK,ROCKWELL AUTOMATION INC,20088,-37308,4M,-7.44M,-65%,0.02%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,0,-344122,0,-7.66M,CLOSE,0%
136385101,CNQ,CANADIAN NAT RES LTD,349202,-125794,21.55M,-7.76M,-26.5%,0.13%
036752103,ELV,ELEVANCE HEALTH INC,49844,-16218,24.05M,-7.83M,-24.5%,0.14%
947890109,WBS,WEBSTER FINL CORP,0,-140012,0,-7.86M,CLOSE,0%
461202103,INTU,INTUIT,0,-16554,0,-7.96M,CLOSE,0%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,1405796,-378209,29.96M,-8.06M,-21.2%,0.18%
H01301128,ALC,ALCON AG,362824,-117118,25.34M,-8.18M,-24.4%,0.15%
25809K105,DASH,DOORDASH INC,0,-72726,0,-8.52M,CLOSE,0%
05464C101,AXON,AXON ENTERPRISE INC,137310,-97346,12.79M,-9.07M,-41.5%,0.08%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-91458,0,-9.54M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,67293,-147808,4.7M,-10.32M,-68.7%,0.03%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,27293,-257073,1.13M,-10.62M,-90.4%,<.01%
22266L106,,COUPA SOFTWARE INC,0,-108933,0,-11.07M,CLOSE,0%
695263103,,PACWEST BANCORP DEL,0,-261257,0,-11.27M,CLOSE,0%
216648402,COO.MX,COOPER COS INC,135317,-37187,42.37M,-11.64M,-21.6%,0.25%
75886F107,REGN,REGENERON PHARMACEUTICALS,125000,-20000,73.89M,-11.82M,-13.8%,0.43%
359616109,FULC,FULCRUM THERAPEUTICS INC,0,-500000,0,-11.82M,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,307621,-279385,13.46M,-12.22M,-47.6%,0.08%
749397105,,R1 RCM INC,0,-524421,0,-14.03M,CLOSE,0%
30303M102,META,META PLATFORMS INC,575787,-90126,92.85M,-14.53M,-13.5%,0.55%
25659T107,DLB,DOLBY LABORATORIES INC,0,-188084,0,-14.71M,CLOSE,0%
436440101,HOLX,HOLOGIC INC,0,-195937,0,-15.05M,CLOSE,0%
G5960L103,MDT,MEDTRONIC PLC,56945,-172643,5.11M,-15.5M,-75.2%,0.03%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,0,-100000,0,-15.57M,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,17198,-46570,5.8M,-15.7M,-73%,0.03%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,305153,-68227,71.91M,-16.08M,-18.3%,0.42%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,647420,-602580,17.45M,-16.25M,-48.2%,0.1%
256163106,DOCU,DOCUSIGN INC,0,-152716,0,-16.36M,CLOSE,0%
N82405106,STLA,STELLANTIS N.V,0,-878748,0,-16.43M,CLOSE,0%
009066101,ABNB,AIRBNB INC,575315,-185636,51.25M,-16.54M,-24.4%,0.3%
81762P102,NOW,SERVICENOW INC,393469,-36008,187.1M,-17.12M,-8.4%,1.1%
31620M106,FIS,FIDELITY NATL INFORMATION SV,0,-175643,0,-17.64M,CLOSE,0%
071813109,BAX,BAXTER INTL INC,0,-236993,0,-18.38M,CLOSE,0%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,0,-144936,0,-18.54M,CLOSE,0%
76680RAF4,,RINGCENTRAL INC,0,-22975000,0,-20.09M,CLOSE,0%
90184L102,TWTR,TWITTER INC,0,-537692,0,-20.8M,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,225000,-275000,18.65M,-22.79M,-55%,0.11%
25470MAF6,DISHB,DISH NETWORK CORPORATION,0,-24500000,0,-23.89M,CLOSE,0%
252131107,DXCM,DEXCOM INC,0,-47795,0,-24.45M,CLOSE,0%
H84989104,TEL,TE CONNECTIVITY LTD,124439,-249713,14.08M,-28.25M,-66.7%,0.08%
64110L106,NFLX,NETFLIX INC,62923,-161704,11M,-28.28M,-72%,0.06%
595112103,MU,MICRON TECHNOLOGY INC,1649662,-518066,91.19M,-28.64M,-23.9%,0.54%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,0,-437401,0,-31.94M,CLOSE,0%
679295105,OKTA,OKTA INC,70470,-459003,6.37M,-41.49M,-86.7%,0.04%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,500293,-591752,35.74M,-42.27M,-54.2%,0.21%
98936J101,,ZENDESK INC,555661,-677288,41.16M,-50.17M,-54.9%,0.24%
G3421J106,,FERGUSON PLC NEW,275127,-3421,4.1B,-50.98M,-1.2%,24.1%
83304A106,SNAP,SNAP INC,3165191,-3949623,41.56M,-51.86M,-55.5%,0.24%
594918104,MSFT,MICROSOFT CORP,3411592,-207612,876.2M,-53.32M,-5.7%,5.1%
29261A100,EHC,ENCOMPASS HEALTH CORP,0,-880823,0,-62.63M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,1186797,-506703,179.91M,-76.81M,-29.9%,1.1%
037833100,AAPL,APPLE INC,4250747,-648193,581.16M,-88.62M,-13.2%,3.4%
57667L107,MTCH,MATCH GROUP INC NEW,0,-840157,0,-91.36M,CLOSE,0%
90138F102,TWLO,TWILIO INC,0,-554902,0,-91.45M,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,175525,-1058973,15.97M,-96.34M,-85.8%,0.09%
91332U101,U,UNITY SOFTWARE INC,0,-1010656,0,-100.27M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,138889,-46976,302.68M,-102.37M,-25.3%,1.8%
02079K107,GOOG,ALPHABET INC,153620,-48453,336.04M,-105.99M,-24%,2%
017175100,,ALLEGHANY CORP MD,0,-162000,0,-137.21M,CLOSE,0%
G11196105,2VN.F,BIOHAVEN PHARMACTL HLDG CO L,0,-1236609,0,-146.62M,CLOSE,0%
Total,,,,,17.03B,-524.5M,-2.4%,100%
