CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
931427108,WBA,Walgreens Boots Alliance Inc,115075,6249,3.61M,196.2K,+5.7%,0.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,53495,4910,2.07M,190.18K,+10.1%,<.01%
87612G101,TRGP,Targa Resources Corp,61874,3142,3.73M,189.56K,+5.3%,0.01%
98980L101,ZM,Zoom Video Communications Inc,10293,2559,757K,188.2K,+33.1%,<.01%
679580100,ODFL,Old Dominion Freight Line Inc,12999,753,3.23M,187.34K,+6.1%,<.01%
125523100,CI,Cigna Corp,13518,668,3.75M,185.36K,+5.2%,0.01%
84265V105,SCCO,Southern Copper Corp,66731,4120,2.99M,184.73K,+6.6%,<.01%
706327103,PBA,Pembina Pipeline Corp,145389,6077,4.41M,184.41K,+4.4%,0.01%
500688106,KOS,Kosmos Energy Ltd,224179,35357,1.16M,182.79K,+18.7%,<.01%
030420103,AWK,American Water Works Co Inc,38613,1404,5.03M,182.75K,+3.8%,0.01%
44951Y102,,Hyzon Motors Inc,444934,106697,756K,181.29K,+31.5%,<.01%
12769G100,CZR,Caesars Entertainment Inc,57229,5600,1.85M,180.64K,+10.8%,<.01%
56501R106,MFC,Manulife Financial Corp,97602,11433,1.53M,179.22K,+13.3%,<.01%
82489W107,SHLS,Shoals Technologies Group Inc,107143,8065,2.31M,173.81K,+8.1%,<.01%
217204106,CPRT,Copart Inc,28076,1627,2.99M,173.1K,+6.2%,<.01%
N53745100,LYB,LyondellBasell Industries NV,37374,2282,2.81M,171.82K,+6.5%,<.01%
456788108,INFY,Infosys Ltd,135748,9980,2.3M,169.39K,+7.9%,<.01%
501044101,KR,Kroger Co/The,88123,3816,3.85M,166.93K,+4.5%,0.01%
22788C105,CRWD,Crowdstrike Holdings Inc,4200,1013,692K,166.9K,+31.8%,<.01%
17253J106,CIFR,Cipher Mining Inc,544129,127088,686K,160.22K,+30.5%,<.01%
45784P101,PODD,Insulet Corp,2433,691,558K,158.48K,+39.7%,<.01%
744320102,PRU,Prudential Financial Inc,15706,1842,1.35M,157.98K,+13.3%,<.01%
018802108,LNT,Alliant Energy Corp,50892,2944,2.7M,156.02K,+6.1%,<.01%
03062D100,USAS,Americas Gold & Silver Corp,9088145,379961,3.73M,155.82K,+4.4%,0.01%
30034W106,EVRG,Evergy Inc,45134,2611,2.68M,155.1K,+6.1%,<.01%
38046C109,GOGO,Gogo Inc,24939,12794,302K,154.93K,+105.3%,<.01%
65473P105,NI,NiSource Inc,96621,6098,2.43M,153.62K,+6.7%,<.01%
46269C102,IRDM,Iridium Communications Inc,33760,3439,1.5M,152.6K,+11.3%,<.01%
89417E109,TRV,Travelers Cos Inc/The,3438,995,527K,152.52K,+40.7%,<.01%
98980G102,ZS,Zscaler Inc,921,921,151K,151K,NEW,<.01%
000957100,ABM,ABM Industries Inc,61160,3912,2.34M,149.55K,+6.8%,<.01%
67066V101,NAD,Nuveen Quality Municipal Income Fund,982943,13564,10.81M,149.2K,+1.4%,0.03%
136069101,CM,Canadian Imperial Bank of Commerce,28180,3406,1.23M,148.91K,+13.7%,<.01%
893662106,,Transglobe Energy Corp,191650,54968,514K,147.42K,+40.2%,<.01%
50540R409,,Laboratory Corp of America Holdings,14875,719,3.05M,147.28K,+5.1%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,430339,21668,2.86M,143.85K,+5.3%,<.01%
49338L103,KEYS,Keysight Technologies Inc,42233,901,6.65M,141.79K,+2.2%,0.02%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,432614,12951,4.7M,140.64K,+3.1%,0.01%
302130109,EXPD,Expeditors International of Washington,29840,1580,2.63M,139.52K,+5.6%,<.01%
833445109,SNOW,Snowflake Inc,19144,801,3.25M,136.11K,+4.4%,<.01%
62944T105,NVR,NVR Inc,495,34,1.97M,135.59K,+7.4%,<.01%
049560105,ATO,Atmos Energy Corp,30080,1322,3.06M,134.66K,+4.6%,<.01%
548661107,LOW,Lowe's Cos Inc,82355,708,15.47M,132.97K,+0.9%,0.05%
92189H409,HYD,VanEck High Yield Muni ETF,13684,2653,683K,132.42K,+24.1%,<.01%
419870100,HE,Hawaiian Electric Industries Inc,24612,3808,853K,131.98K,+18.3%,<.01%
29414B104,EPAM,EPAM Systems Inc,6292,364,2.28M,131.84K,+6.1%,<.01%
G4412G101,HLF,Herbalife Nutrition Ltd,6606,6606,131K,131K,NEW,<.01%
73278L105,POOL,Pool Corp,6890,408,2.19M,129.8K,+6.3%,<.01%
803607100,SRPT,Sarepta Therapeutics Inc,1154,1154,128K,128K,NEW,<.01%
92552V100,VSAT,Viasat Inc,12148,4230,367K,127.79K,+53.4%,<.01%
26817Q886,DX,Dynex Capital Inc,238209,10804,2.77M,125.86K,+4.8%,<.01%
064149107,BNS,Bank of Nova Scotia/The,69841,2579,3.32M,122.52K,+3.8%,<.01%
29109X106,AZPN,Aspen Technology Inc,20828,514,4.96M,122.43K,+2.5%,0.01%
278768106,ECHO,EchoStar Corp,23124,7423,381K,122.3K,+47.3%,<.01%
78486Q101,SVBT,SVB Financial Group,6227,361,2.09M,121.22K,+6.2%,<.01%
205887102,CAG,Conagra Brands Inc,25309,3674,826K,119.91K,+17%,<.01%
29362U104,ENTG,Entegris Inc,40415,1426,3.35M,118.38K,+3.7%,<.01%
171340102,CHD,Church & Dwight Co Inc,28562,1655,2.04M,118.21K,+6.2%,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,47072,1054,5.27M,118.07K,+2.3%,0.02%
303075105,FDS,Factset Research Systems Inc,5054,293,2.02M,117.22K,+6.2%,<.01%
G1757E113,CMCL,Caledonia Mining Corp PLC,479607,11930,4.71M,117.16K,+2.6%,0.01%
70432V102,PAYC,Paycom Software Inc,6103,353,2.01M,116.49K,+6.1%,<.01%
457187102,INGR,Ingredion Inc,12599,1409,1.01M,113.4K,+12.6%,<.01%
57778K105,,Maxar Technologies Inc,17816,6008,334K,112.63K,+50.9%,<.01%
14040H105,COF,Capital One Financial Corp,19320,1198,1.78M,110.44K,+6.6%,<.01%
89832Q109,TFC,Truist Financial Corp,37806,2496,1.65M,108.67K,+7.1%,<.01%
260003108,DOV,Dover Corp,15868,919,1.85M,107.14K,+6.1%,<.01%
237194105,DRI,Darden Restaurants Inc,14516,841,1.83M,106.25K,+6.1%,<.01%
832696405,SJM,J M Smucker Co/The,5279,772,725K,106.02K,+17.1%,<.01%
12532H104,GIB,CGI Inc,24206,1403,1.82M,105.49K,+6.2%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,9686,562,1.76M,102.41K,+6.2%,<.01%
585464100,MLCO,Melco Resorts & Entertainment Ltd,76956,14978,510K,99.26K,+24.2%,<.01%
892672106,TW,Tradeweb Markets Inc,91494,1759,5.16M,99.24K,+2%,0.02%
77634L105,,R1 RCM Inc,5250,5250,97K,97K,NEW,<.01%
52567D107,LMND,Lemonade Inc,17529,4531,371K,95.9K,+34.9%,<.01%
063671101,BMO,Bank of Montreal,18961,1088,1.66M,95.25K,+6.1%,<.01%
45167R104,IEX,IDEX Corp,8163,473,1.63M,94.51K,+6.2%,<.01%
911312106,UPS,United Parcel Service Inc,10743,581,1.74M,93.83K,+5.7%,<.01%
745867101,PHM,PulteGroup Inc,37891,2481,1.42M,93.04K,+7%,<.01%
264147109,DCO,Ducommun Inc,5892,2331,234K,92.58K,+65.5%,<.01%
626755102,MUSA,Murphy USA Inc,334,334,92K,92K,NEW,<.01%
099502106,BAH,Booz Allen Hamilton Holding Corp,17053,988,1.57M,91.25K,+6.2%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,9900,574,1.55M,89.81K,+6.2%,<.01%
82509L107,SHOP,Shopify Inc,69918,3293,1.88M,88.73K,+4.9%,<.01%
69608A108,PLTR,Palantir Technologies Inc,192933,10831,1.57M,88.08K,+5.9%,<.01%
053611109,AVY,Avery Dennison Corp,9291,539,1.51M,87.72K,+6.2%,<.01%
681919106,OMC,Omnicom Group Inc,23594,1368,1.49M,86.33K,+6.2%,<.01%
670837103,OGE,OGE Energy Corp,40537,2346,1.48M,85.54K,+6.1%,<.01%
92766K106,SPCE.MX,Virgin Galactic Holdings Inc,54027,17792,254K,83.65K,+49.1%,<.01%
12504L109,CBRE,CBRE Group Inc,19388,1230,1.31M,83.04K,+6.8%,<.01%
16955F107,FUTU,Chindata Group Holdings Ltd,10168,10168,82K,82K,NEW,<.01%
003654100,,ABIOMED Inc,6216,332,1.53M,81.56K,+5.6%,<.01%
40434L105,HPQ,HP Inc,31028,3259,773K,81.19K,+11.7%,<.01%
428291108,HXL,Hexcel Corp,5691,1553,294K,80.23K,+37.5%,<.01%
674215207,CHRD,Oasis Petroleum Inc,584,584,80K,80K,NEW,<.01%
770323103,RHI,Robert Half International Inc,18943,1023,1.45M,78.25K,+5.7%,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,8831,1498,460K,78.03K,+20.4%,<.01%
626717102,MUR,Murphy Oil Corp,2213,2213,78K,78K,NEW,<.01%
150870103,CE,Celanese Corp,14823,859,1.34M,77.6K,+6.2%,<.01%
256677105,DG,Dollar General Corp,22489,323,5.39M,77.47K,+1.5%,0.02%
09254E103,MYI,BlackRock MuniYield Quality Fund III In,318949,7340,3.33M,76.56K,+2.4%,<.01%
15912K100,,Change Healthcare Inc,2760,2760,76K,76K,NEW,<.01%
14149Y108,CAH,Cardinal Health Inc,28853,1127,1.92M,75.15K,+4.1%,<.01%
46132E103,VKI,Invesco Advantage Municipal Income Trus,206928,9209,1.68M,74.77K,+4.7%,<.01%
655663102,NDSN,Nordson Corp,6076,352,1.29M,74.73K,+6.1%,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,59211,6220,709K,74.48K,+11.7%,<.01%
378973408,GSAT,Globalstar Inc,232224,46595,369K,74.04K,+25.1%,<.01%
854502101,SWK,Stanley Black & Decker Inc,16941,982,1.27M,73.85K,+6.2%,<.01%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,245568,6543,2.76M,73.62K,+2.7%,<.01%
29670G102,WTRG,Essential Utilities Inc,49382,1779,2.04M,73.6K,+3.7%,<.01%
778296103,ROST,Ross Stores Inc,35530,865,2.99M,72.89K,+2.5%,<.01%
866796105,SLF,Sun Life Financial Inc,16877,1836,670K,72.89K,+12.2%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,11479,3556,233K,72.18K,+44.9%,<.01%
833034101,SNA,Snap-On Inc,6142,356,1.24M,71.7K,+6.2%,<.01%
693475105,PNC,PNC Financial Services Group Inc/The,12429,466,1.86M,69.62K,+3.9%,<.01%
31620R303,FNF,Fidelity National Financial Inc,32360,1875,1.17M,67.85K,+6.2%,<.01%
36262G101,GXO,GXO Logistics Inc,4135,1893,145K,66.38K,+84.4%,<.01%
075887109,BDX,Becton Dickinson and Co,8793,295,1.96M,65.72K,+3.5%,<.01%
130788102,CWT,California Water Service Group,11439,1233,603K,65K,+12.1%,<.01%
05589T104,DMF,BNY Mellon Municipal Income Inc,119317,10746,717K,64.57K,+9.9%,<.01%
693483109,PKX,POSCO Holdings Inc,99861,1754,3.66M,64.22K,+1.8%,0.01%
85571B105,STWD,Starwood Property Trust Inc,773649,3474,14.1M,63.3K,+0.5%,0.04%
462222100,IONS,Ionis Pharmaceuticals Inc,1417,1417,63K,63K,NEW,<.01%
64119V303,NTST,NETSTREIT Corp,3513,3513,63K,63K,NEW,<.01%
88162G103,TTEK,Tetra Tech Inc,20369,486,2.62M,62.46K,+2.4%,<.01%
17888H103,CIVI,Bonanza Creek Energy Inc,1083,1083,62K,62K,NEW,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,41553,2408,1.06M,61.66K,+6.2%,<.01%
74051N102,PINC,Premier Inc,1779,1779,60K,60K,NEW,<.01%
963320106,WHR,WHIRLPOOL CORP,7085,444,955K,59.85K,+6.7%,<.01%
315616102,FFIV,F5 Inc,7084,410,1.02M,59.32K,+6.1%,<.01%
451107106,IDA,IDACORP Inc,10216,592,1.01M,58.59K,+6.2%,<.01%
775711104,ROL,Rollins Inc,29105,1687,1.01M,58.48K,+6.2%,<.01%
09662E109,DSM,BNY Mellon Strategic Municipal Bond Fun,227698,10329,1.29M,58.47K,+4.8%,<.01%
354613101,BEN,Franklin Resources Inc,8129,2709,175K,58.32K,+50%,<.01%
806407102,HSIC,Henry Schein Inc,15185,880,999K,57.89K,+6.2%,<.01%
025932104,AFG,American Financial Group Inc/OH,8082,468,994K,57.56K,+6.1%,<.01%
M51474118,GILT,Gilat Satellite Networks Ltd,43027,10784,229K,57.4K,+33.4%,<.01%
37940X102,GPN,Global Payments Inc,4967,521,537K,56.33K,+11.7%,<.01%
87918A105,TDOC,Teladoc Health Inc,3805,2226,96K,56.16K,+141%,<.01%
L44385109,GLOB,Globant SA,311,294,58K,54.83K,+1729.4%,<.01%
G491BT108,IVZ,Invesco Ltd,9557,3927,131K,53.83K,+69.8%,<.01%
294600101,,Equitrans Midstream Corp,106979,6958,800K,52.03K,+7%,<.01%
04280A100,ARWR,Arrowhead Pharmaceuticals Inc,1575,1575,52K,52K,NEW,<.01%
233368109,KTF,DWS Municipal Income Trust,210194,6234,1.75M,51.87K,+3.1%,<.01%
171484108,CHDN,Churchill Downs Inc,9904,280,1.82M,51.57K,+2.9%,<.01%
668074305,NWE,NorthWestern Corp,11378,1044,561K,51.48K,+10.1%,<.01%
092113109,BKH,Black Hills Corp,13119,759,889K,51.43K,+6.1%,<.01%
60871R209,TAP,Molson Coors Beverage Co,10078,1059,484K,50.86K,+11.7%,<.01%
70014A104,PKE,Park Aerospace Corp,9985,4519,110K,49.78K,+82.7%,<.01%
443510607,HUBB,Hubbell Inc,2183,222,487K,49.53K,+11.3%,<.01%
192422103,CGNX,Cognex Corp,20611,1195,854K,49.51K,+6.2%,<.01%
574795100,MASI,Masimo Corp,6015,349,849K,49.26K,+6.2%,<.01%
450056106,IRTC,iRhythm Technologies Inc,390,390,49K,49K,NEW,<.01%
68213N109,OMCL,Omnicell Inc,559,559,49K,49K,NEW,<.01%
526057104,LEN,LENNAR CORP,6151,646,459K,48.21K,+11.7%,<.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,563403,4925,5.41M,47.28K,+0.9%,0.02%
15135B101,CNC,Centene Corp,5727,602,446K,46.88K,+11.7%,<.01%
219350105,GLW,Corning Inc,15360,1613,446K,46.84K,+11.7%,<.01%
11275Q107,BIPC.TO,Brookfield Infrastructure Corp,19791,1145,805K,46.57K,+6.1%,<.01%
114340102,AZTA,Azenta Inc,1074,1074,46K,46K,NEW,<.01%
784117103,SEIC,SEI Investments Co,16160,937,793K,45.98K,+6.2%,<.01%
723763108,MHI,Pioneer Municipal High Income Fund Trus,127287,5562,1.04M,45.66K,+4.6%,<.01%
34964C106,FBIN,Fortune Brands Home & Security Inc,14658,850,787K,45.64K,+6.2%,<.01%
736508847,POR,Portland General Electric Co,18057,1045,785K,45.43K,+6.1%,<.01%
00857U107,AGL,agilon health Inc,1935,1935,45K,45K,NEW,<.01%
20441B605,ELP,Cia Paranaense de Energia,80678,7546,478K,44.71K,+10.3%,<.01%
958102105,WDC,Western Digital Corp,13060,1372,425K,44.65K,+11.7%,<.01%
68235P108,OGS,ONE Gas Inc,10852,628,764K,44.21K,+6.1%,<.01%
09627Y109,BPMC,Blueprint Medicines Corp,652,652,43K,43K,NEW,<.01%
92343E102,VRSN,VERISIGN INC,1753,246,304K,42.66K,+16.3%,<.01%
205826209,CMTL,Comtech Telecommunications Corp,11935,4197,119K,41.85K,+54.2%,<.01%
56600D107,MRVI,Maravai LifeSciences Holdings Inc,4480,1621,114K,41.25K,+56.7%,<.01%
59156R108,MET,MetLife Inc,6379,670,388K,40.75K,+11.7%,<.01%
29530P102,ERIE,Erie Indemnity Co,3140,182,698K,40.46K,+6.2%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,831,831,40K,40K,NEW,<.01%
G4863A108,BRSL,International Game Technology PLC,43025,2426,680K,38.34K,+6%,<.01%
68269G107,,1Life Healthcare Inc,2213,2213,38K,38K,NEW,<.01%
29977A105,EVR,Evercore Inc,2144,458,176K,37.6K,+27.2%,<.01%
84857L101,SR,Spire Inc,10289,595,641K,37.07K,+6.1%,<.01%
000380204,,Abcam PLC,2501,2501,37K,37K,NEW,<.01%
85208M102,SFM,Sprouts Farmers Market Inc,9652,1324,268K,36.76K,+15.9%,<.01%
38045R206,GOQN,Gol Linhas Aereas Inteligentes SA,73794,11034,243K,36.33K,+17.6%,<.01%
12008R107,BLDR,Builders FirstSource Inc,6558,590,386K,34.73K,+9.9%,<.01%
07373V105,BEAM,Beam Therapeutics Inc,716,716,34K,34K,NEW,<.01%
018522300,ALE,ALLETE Inc,11569,670,579K,33.53K,+6.1%,<.01%
983134107,WYNN,Wynn Resorts Ltd,29880,530,1.88M,33.4K,+1.8%,<.01%
36315X101,LKFT,Galapagos NV,768,768,33K,33K,NEW,<.01%
83307B101,SNDL,SNDL Inc,15268,15268,33K,33K,NEW,<.01%
64110L106,NFLX,Netflix Inc,60724,139,14.3M,32.72K,+0.2%,0.04%
436440101,HOLX,HOLOGIC INC,44443,500,2.87M,32.25K,+1.1%,<.01%
14316J108,CG,Carlyle Group Inc/The,10679,1216,276K,31.43K,+12.9%,<.01%
05379B107,AVA,Avista Corp,14619,845,542K,31.33K,+6.1%,<.01%
384109104,GGG,Graco Inc,5769,519,346K,31.13K,+9.9%,<.01%
670657105,NEA,Nuveen AMT-Free Quality Municipal Incom,1018048,2832,10.79M,30.02K,+0.3%,0.03%
482738101,KVHI,KVH Industries Inc,8017,3201,74K,29.55K,+66.5%,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,2592,402,189K,29.31K,+18.4%,<.01%
562750109,MANH,Manhattan Associates Inc,2430,219,323K,29.11K,+9.9%,<.01%
042735100,ARW,Arrow Electronics Inc,2885,303,266K,27.94K,+11.7%,<.01%
55277P104,MGEE,MGE Energy Inc,7346,425,482K,27.89K,+6.1%,<.01%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,286144,4413,1.74M,26.83K,+1.6%,<.01%
969904101,WSM,Williams-Sonoma Inc,2499,224,295K,26.44K,+9.8%,<.01%
09857L108,BKNG,Booking Holdings Inc,1084,16,1.78M,26.29K,+1.5%,<.01%
911163103,UNFI,United Natural Foods Inc,4919,759,169K,26.08K,+18.2%,<.01%
879512309,TSAT,Telesat Corp,4202,3320,33K,26.07K,+376.4%,<.01%
636518102,,National Instruments Corp,2460,689,93K,26.05K,+38.9%,<.01%
G7997R103,STX,Seagate Technology Holdings PLC,4629,487,246K,25.88K,+11.8%,<.01%
27829U105,ETX,Eaton Vance Municipal Income 2028 Term,28315,1382,529K,25.82K,+5.1%,<.01%
47215P106,JD,JD.com Inc,124682,505,6.27M,25.4K,+0.4%,0.02%
27579R104,EWBC,East West Bancorp Inc,4211,378,283K,25.4K,+9.9%,<.01%
942622200,WSO,watsco inc,1086,98,280K,25.27K,+9.9%,<.01%
91307C102,UTHR,United Therapeutics Corp,1332,120,279K,25.14K,+9.9%,<.01%
025816109,AXP,American Express Co,55746,186,7.52M,25.09K,+0.3%,0.02%
863667101,SYK,Stryker Corp,8711,120,1.76M,24.3K,+1.4%,<.01%
92556H206,PSKY,Paramount Global,12092,1270,230K,24.16K,+11.7%,<.01%
G1117K114,BIOX,Bioceres Crop Solutions Corp,1880,1880,24K,24K,NEW,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,849,76,265K,23.72K,+9.8%,<.01%
831865209,AOS,A O Smith Corp,18708,483,909K,23.47K,+2.7%,<.01%
66765N105,NWN,Northwest Natural Holding Co,6997,511,304K,22.2K,+7.9%,<.01%
559222401,MGA,Magna International Inc,4455,468,211K,22.17K,+11.7%,<.01%
029899101,AWR,American States Water Co,7785,283,607K,22.07K,+3.8%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,4402,462,210K,22.04K,+11.7%,<.01%
95058W100,WEN,Wendy's/Arby's Group Inc,2881,1150,54K,21.56K,+66.4%,<.01%
91325V108,UNIT,Uniti Group Inc,37890,3088,263K,21.43K,+8.9%,<.01%
405217100,HAIN,Hain Celestial Group Inc/The,8386,1254,142K,21.23K,+17.6%,<.01%
64110D104,NTAP,NETAPP INC,3250,341,201K,21.09K,+11.7%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,2007,2007,21K,21K,NEW,<.01%
48203R104,JNPR,Juniper Networks Inc,7373,774,193K,20.26K,+11.7%,<.01%
019770106,ALLO,Allogene Therapeutics Inc,1838,1838,20K,20K,NEW,<.01%
63888U108,NGVC,Natural Grocers by Vitamin Cottage Inc,1884,1884,20K,20K,NEW,<.01%
01864U106,AFB,AllianceBernstein National Municipal In,147050,1925,1.52M,19.94K,+1.3%,<.01%
37611X100,DNA.MX,Ginkgo Bioworks Holdings Inc,12740,6512,39K,19.93K,+104.6%,<.01%
33829M101,FIVE,Five Below Inc,1598,144,220K,19.82K,+9.9%,<.01%
42726M106,,Heritage-Crystal Clean Inc,47788,667,1.41M,19.72K,+1.4%,<.01%
68389X105,ORCL,Oracle Corp,28192,322,1.72M,19.67K,+1.2%,<.01%
343498101,FLO,Flowers Foods Inc,10034,788,248K,19.48K,+8.5%,<.01%
989701107,ZION,Zions Bancorporation,4253,383,216K,19.45K,+9.9%,<.01%
48020Q107,JLL,Jones Lang LaSalle Inc,1406,127,212K,19.15K,+9.9%,<.01%
90184D100,TWST,Twist Bioscience Corp,552,552,19K,19K,NEW,<.01%
92847W103,VITL,Vital Farms Inc,1589,1589,19K,19K,NEW,<.01%
550241103,LUMN,Lumen Technologies Inc,24541,2578,179K,18.8K,+11.7%,<.01%
695156109,PKG,Packaging Corp of America,12696,166,1.43M,18.64K,+1.3%,<.01%
81725T100,SXT,Sensient Technologies Corp,3204,268,222K,18.57K,+9.1%,<.01%
957638109,WAL,Western Alliance Bancorp,3119,281,205K,18.47K,+9.9%,<.01%
670695105,NUW,Nuveen AMT-Free Municipal Value Fund,82146,1406,1.08M,18.47K,+1.7%,<.01%
27826U108,EVN,Eaton Vance Municipal Income Trust,180907,1882,1.77M,18.38K,+1.1%,<.01%
29452E101,EQH,Equitable Holdings Inc,6502,683,171K,17.96K,+11.7%,<.01%
515098101,LSTR,Landstar System Inc,1378,124,199K,17.91K,+9.9%,<.01%
G7S00T104,PNR,Pentair PLC,21496,433,873K,17.59K,+2.1%,<.01%
880345103,TNC,Tennant Co,39979,301,2.26M,17.02K,+0.8%,<.01%
171779309,CIEN,Ciena Corp,4661,419,188K,16.9K,+9.9%,<.01%
446150104,HBAN,Huntington Bancshares Inc/OH,37476,1279,494K,16.86K,+3.5%,<.01%
G5480U120,,Liberty Global PLC,9624,1011,159K,16.7K,+11.7%,<.01%
29084Q100,EME,EMCOR GROUP INC,1598,144,185K,16.67K,+9.9%,<.01%
89531P105,TREX,Trex Co Inc,4220,379,185K,16.61K,+9.9%,<.01%
49714P108,KNSL,Kinsale Capital Group Inc,708,64,181K,16.36K,+9.9%,<.01%
12653C108,CNX,CNX Resources Corp,40689,1049,632K,16.29K,+2.6%,<.01%
680223104,ORI,Old Republic International Corp,8664,779,181K,16.27K,+9.9%,<.01%
534187109,LNC,Lincoln National Corp,3452,362,152K,15.94K,+11.7%,<.01%
683715106,OTEX,Open Text Corp,5660,595,149K,15.66K,+11.7%,<.01%
8676EP108,STKL,SunOpta Inc,10378,1727,94K,15.64K,+20%,<.01%
743606105,PB,Prosperity Bancshares Inc,2610,234,174K,15.6K,+9.8%,<.01%
379577208,GMED,Globus Medical Inc,2899,261,173K,15.58K,+9.9%,<.01%
03676B102,AM,Antero Midstream Corp,100821,1682,926K,15.45K,+1.7%,<.01%
39531G100,,Greenidge Generation Holdings Inc,25826,7527,52K,15.16K,+41.1%,<.01%
71944F106,PHR,Phreesia Inc,576,576,15K,15K,NEW,<.01%
7591EP100,RF,Regions Financial Corp,24334,746,488K,14.96K,+3.2%,<.01%
35952H601,FCEL,FuelCell Energy Inc,135394,4320,462K,14.74K,+3.3%,<.01%
00508Y102,AYI,Acuity Brands Inc,1038,93,163K,14.6K,+9.8%,<.01%
75524B104,RBC,RBC Bearings Inc,773,70,161K,14.58K,+10%,<.01%
860630102,SF,Stifel Financial Corp,3074,277,160K,14.42K,+9.9%,<.01%
32020R109,FFIN,First Financial Bankshares Inc,3824,344,160K,14.39K,+9.9%,<.01%
78709Y105,SAIA,Saia Inc,831,75,158K,14.26K,+9.9%,<.01%
45073V108,ITT,ITT Inc,2418,218,158K,14.24K,+9.9%,<.01%
302941109,FCN,FTI CONSULTING INC,956,86,158K,14.21K,+9.9%,<.01%
35137L105,FOXA,Fox Corp,4368,459,134K,14.08K,+11.7%,<.01%
393222104,GPRE,Green Plains Inc,469,469,14K,14K,NEW,<.01%
249906108,DSGX,Descartes Systems Group Inc/The,2437,220,155K,13.99K,+9.9%,<.01%
31847R102,FAF,First American Financial Corp,3330,300,154K,13.87K,+9.9%,<.01%
87161C501,SNV,Synovus Financial Corp,4113,370,154K,13.85K,+9.9%,<.01%
617700109,MORN,Morningstar Inc,728,65,155K,13.84K,+9.8%,<.01%
117043109,BC,Brunswick Corp/DE,2342,211,153K,13.78K,+9.9%,<.01%
02005N100,ALLY,Ally Financial Inc,4654,489,130K,13.66K,+11.7%,<.01%
74758T303,QLYS,Qualys Inc,1073,97,150K,13.56K,+9.9%,<.01%
116794108,BRKR,Bruker Corp,2827,254,150K,13.48K,+9.9%,<.01%
89055F103,BLD,TopBuild Corp,913,82,150K,13.47K,+9.9%,<.01%
30214U102,EXPO,Exponent Inc,1716,154,150K,13.46K,+9.9%,<.01%
37637Q105,GBCI,Glacier Bancorp Inc,3023,272,149K,13.41K,+9.9%,<.01%
001744101,AMN,AMN Healthcare Services Inc,1383,125,147K,13.29K,+9.9%,<.01%
90278Q108,UFPI,UFP Industries Inc,2034,183,147K,13.23K,+9.9%,<.01%
231561101,CW,Curtiss-Wright Corp,1045,94,145K,13.04K,+9.9%,<.01%
03044L105,AMWL,American Well Corp,3676,3676,13K,13K,NEW,<.01%
816300107,SIGI,Selective Insurance Group Inc,1755,158,143K,12.87K,+9.9%,<.01%
650111107,NYT,New York Times Co/The,4923,442,142K,12.75K,+9.9%,<.01%
302081104,EXLS,ExlService Holdings Inc,957,86,141K,12.67K,+9.9%,<.01%
82982L103,SITE,SiteOne Landscape Supply Inc,1340,121,140K,12.64K,+9.9%,<.01%
537008104,LFUS,Littelfuse Inc,701,63,139K,12.49K,+9.9%,<.01%
099724106,BWA,BorgWarner Inc,3744,393,118K,12.39K,+11.7%,<.01%
58506Q109,MEDP,Medpace Holdings Inc,867,78,136K,12.24K,+9.9%,<.01%
441593100,HLI,Houlihan Lokey Inc,1803,162,136K,12.22K,+9.9%,<.01%
55306N104,MKSI,MKS Instruments Inc,1636,147,135K,12.13K,+9.9%,<.01%
74164M108,PRI,Primerica Inc,1092,98,135K,12.12K,+9.9%,<.01%
19247A100,CNS,Cohen & Steers Inc,481,193,30K,12.04K,+67%,<.01%
62548M100,,Multiplan Corp,4092,4092,12K,12K,NEW,<.01%
64049M209,NEO,NeoGenomics Inc,1449,1449,12K,12K,NEW,<.01%
14167L103,CDNA,CareDx Inc,681,681,12K,12K,NEW,<.01%
784305104,HTO,SJW Group,5695,207,328K,11.92K,+3.8%,<.01%
06417N103,OZK,Bank OZK,3338,300,132K,11.86K,+9.9%,<.01%
G3R33A106,EBON.MX,Ebang International Holdings Inc,123120,28550,51K,11.83K,+30.2%,<.01%
980745103,WWD,Woodward Inc,1604,145,129K,11.66K,+9.9%,<.01%
410867105,THG,Hanover Insurance Group Inc/The,1010,91,129K,11.62K,+9.9%,<.01%
