CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29364G103,ETR,ENTERGY CORP NEW,117500,117500,13.5M,13.5M,NEW,2%
78463V107,GLD,SPDR GOLD TR,40000,35000,14.74M,12.89M,+700%,2.2%
816850101,SMTC,SEMTECH CORP,69200,69200,11.2M,11.2M,NEW,1.7%
023135106,AMZN,AMAZON COM INC,39285,37933,9.36M,9.04M,+2805.7%,1.4%
02079K305,GOOGL,ALPHABET INC,42570,19346,15.21M,6.91M,+83.3%,2.3%
192576106,COHU,COHU INC,79846,79846,5.9M,5.9M,NEW,0.87%
345370860,F,FORD MTR CO,406323,348164,5.65M,4.84M,+598.6%,0.84%
23331A109,DHI,D R HORTON INC,28687,28687,4.67M,4.67M,NEW,0.69%
486917107,KEEL,KEEL INFRASTRUCTURE CORP,742020,742020,4.26M,4.26M,NEW,0.63%
65473P105,NI,NISOURCE INC,160000,85000,7.61M,4.04M,+113.3%,1.1%
77543R102,ROKU,ROKU INC,28608,28608,3.95M,3.95M,NEW,0.59%
012653101,ALB,ALBEMARLE CORP,31562,26593,4.26M,3.59M,+535.2%,0.63%
29476L107,EQR,EQUITY RESIDENTIAL,47199,47199,3.21M,3.21M,NEW,0.47%
446150104,HBAN,HUNTINGTON BANCSHARES INC,179615,179615,3.18M,3.18M,NEW,0.47%
750940108,RAL,RALLIANT CORP,42948,42948,3.16M,3.16M,NEW,0.47%
89832Q109,TFC,TRUIST FINL CORP,78425,63273,3.91M,3.15M,+417.6%,0.58%
573874104,MRVL,MARVELL TECHNOLOGY INC,13793,10214,4.11M,3.04M,+285.4%,0.61%
093712107,BE,BLOOM ENERGY CORP,10000,10000,3.03M,3.03M,NEW,0.45%
617446448,MS,MORGAN STANLEY,15224,13338,3.18M,2.79M,+707.2%,0.47%
G8068L108,SN,SHARKNINJA INC,18152,18152,2.76M,2.76M,NEW,0.41%
171779309,CIEN,CIENA CORP,7147,5634,3.51M,2.76M,+372.4%,0.52%
718546104,PSX,PHILLIPS 66,21157,15733,3.58M,2.66M,+290.1%,0.53%
97785W106,WOLF,WOLFSPEED INC,54648,54648,2.64M,2.64M,NEW,0.39%
20825C104,COP,CONOCOPHILLIPS,26920,24634,2.8M,2.56M,+1077.6%,0.41%
032654105,ADI,ANALOG DEVICES INC,9889,6125,3.93M,2.43M,+162.7%,0.58%
674599105,OXY,OCCIDENTAL PETE CORP,58306,50070,2.83M,2.43M,+607.9%,0.42%
83406F102,SOFI,SOFI TECHNOLOGIES INC,153684,133558,2.76M,2.39M,+663.6%,0.41%
882681109,TXRH,TEXAS ROADHOUSE INC,12079,12079,2.33M,2.33M,NEW,0.35%
743315103,PGR,PROGRESSIVE CORP,12181,10400,2.66M,2.27M,+583.9%,0.39%
52603A208,LC,HAPPEN INC,108213,108213,2.24M,2.24M,NEW,0.33%
25809K105,DASH,DOORDASH INC,13486,11961,2.49M,2.21M,+784.3%,0.37%
01741R102,ATI,ATI INC,15144,11189,2.98M,2.21M,+282.9%,0.44%
778296103,ROST,ROSS STORES INC,17719,10260,3.77M,2.18M,+137.6%,0.56%
26441C204,DUK,DUKE ENERGY CORP NEW,17226,17226,2.18M,2.18M,NEW,0.32%
025537101,AEP,AMERICAN ELEC PWR CO INC,62500,14532,8.55M,1.99M,+30.3%,1.3%
75281A109,RRC,RANGE RES CORP,51876,51876,1.93M,1.93M,NEW,0.29%
233331107,DTE,DTE ENERGY CO,30000,12606,4.57M,1.92M,+72.5%,0.68%
670837103,OGE,OGE ENERGY CORP,73003,39232,3.55M,1.91M,+116.2%,0.53%
30225T102,EXR,EXTRA SPACE STORAGE INC,15507,13122,2.25M,1.91M,+550.2%,0.33%
78409V104,SPGI,S&P GLOBAL INC,5434,4534,2.21M,1.85M,+503.8%,0.33%
571748102,MRSH,MARSH & MCLENNAN COS INC,19154,11021,3.19M,1.84M,+135.5%,0.47%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,77640,53959,2.64M,1.83M,+227.9%,0.39%
493267108,KEY,KEYCORP,79013,79013,1.82M,1.82M,NEW,0.27%
548661107,LOW,LOWES COS INC,8047,8047,1.77M,1.77M,NEW,0.26%
G037AX101,AMBA,AMBARELLA INC,20355,20355,1.75M,1.75M,NEW,0.26%
05605H100,BWXT,BWX TECHNOLOGIES INC,8755,8755,1.7M,1.7M,NEW,0.25%
229663109,CUBE,CUBESMART,42400,42400,1.69M,1.69M,NEW,0.25%
576323109,MTZ,MASTEC INC,4168,3943,1.73M,1.64M,+1752.4%,0.26%
629209305,NMIH,NMI HLDGS INC,39799,39799,1.64M,1.64M,NEW,0.24%
55277P104,MGEE,MGE ENERGY INC,20000,20000,1.63M,1.63M,NEW,0.24%
11120U105,BRX,BRIXMOR PPTY GROUP INC,50663,50663,1.6M,1.6M,NEW,0.24%
227046109,CROX,CROCS INC,18285,13155,2.21M,1.59M,+256.4%,0.33%
431284108,HIW,HIGHWOODS PPTYS INC,52605,52605,1.59M,1.59M,NEW,0.24%
N52A8C105,INIO,INNIO NV,40000,40000,1.58M,1.58M,NEW,0.23%
G2004J103,CCL,CARNIVAL CORP LTD,54008,54008,1.54M,1.54M,NEW,0.23%
30226D106,EXTR,EXTREME NETWORKS INC,47600,47600,1.54M,1.54M,NEW,0.23%
74340W103,PLD,PROLOGIS INC.,12931,11290,1.75M,1.53M,+688%,0.26%
63845R107,EYE,NATIONAL VISION HLDGS INC,79932,79932,1.52M,1.52M,NEW,0.23%
154760409,CPF,CENTRAL PAC FINL CORP,39716,39716,1.52M,1.52M,NEW,0.22%
69007J304,OUT,OUTFRONT MEDIA INC,46195,46195,1.51M,1.51M,NEW,0.22%
72703H101,PLNT,PLANET FITNESS MASTER ISSUER,45715,28925,2.38M,1.51M,+172.3%,0.35%
830879102,SKYW,SKYWEST INC,15179,15179,1.51M,1.51M,NEW,0.22%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,26992,17279,2.35M,1.51M,+177.9%,0.35%
37959E102,GL,GLOBE LIFE INC,8407,8407,1.5M,1.5M,NEW,0.22%
989701107,ZION,ZIONS BANCORPORATION NATL AS,21636,21636,1.5M,1.5M,NEW,0.22%
67103X102,OFG,OFG BANCORP,30430,30430,1.49M,1.49M,NEW,0.22%
55305B101,MHO,M/I HOMES INC,9248,9248,1.49M,1.49M,NEW,0.22%
831349105,SLDE,SLIDE INS HLDGS INC,76659,76659,1.48M,1.48M,NEW,0.22%
045487105,ASB,ASSOCIATED BANC-CORP,48102,48102,1.48M,1.48M,NEW,0.22%
71944F106,PHR,PHREESIA INC,163890,143753,1.69M,1.48M,+713.9%,0.25%
024013104,AAT,AMERICAN ASSETS TR INC,59869,59869,1.48M,1.48M,NEW,0.22%
G85158106,STNE,STONECO LTD,135589,135589,1.47M,1.47M,NEW,0.22%
32054K103,FR,FIRST INDL RLTY TR INC,23758,23758,1.46M,1.46M,NEW,0.22%
71844V201,PECO,PHILLIPS EDISON & CO INC,34990,34990,1.46M,1.46M,NEW,0.22%
398433102,GFF,GRIFFON CORP,14901,14901,1.45M,1.45M,NEW,0.22%
651639106,NEM,NEWMONT CORP,24938,15521,2.33M,1.45M,+164.8%,0.35%
F21107101,CSTM,CONSTELLIUM SE,45309,45309,1.44M,1.44M,NEW,0.21%
64111Q104,NTGR,NETGEAR INC,61773,61773,1.44M,1.44M,NEW,0.21%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,34521,34521,1.43M,1.43M,NEW,0.21%
094235108,BLMN,BLOOMIN BRANDS INC,174068,155733,1.59M,1.42M,+849.4%,0.24%
59522J103,MAA,MID-AMER APT CMNTYS INC,10214,10214,1.42M,1.42M,NEW,0.21%
917047102,URBN,URBAN OUTFITTERS INC,30854,20024,2.19M,1.42M,+184.9%,0.32%
086516101,BBY,BEST BUY INC,27416,18646,2.08M,1.41M,+212.6%,0.31%
00486H105,ADTN,ADTRAN HOLDINGS INC,101366,101366,1.41M,1.41M,NEW,0.21%
91232N207,USO,UNITED STS OIL FD LP,13100,13100,1.39M,1.39M,NEW,0.21%
524660107,LEG,LEGGETT & PLATT INC,118896,118896,1.39M,1.39M,NEW,0.21%
74164F103,PRIM,PRIMORIS SVCS CORP,14027,14027,1.39M,1.39M,NEW,0.21%
440407104,HBNC,HORIZON BANCORP IND,69587,69587,1.39M,1.39M,NEW,0.21%
57776J100,MXL,MAXLINEAR INC,10772,10772,1.38M,1.38M,NEW,0.2%
91704F104,UE,URBAN EDGE PPTYS,59985,59985,1.37M,1.37M,NEW,0.2%
191098102,COKE,COCA COLA CONS INC,8335,7160,1.59M,1.37M,+609.4%,0.24%
451107106,IDA,IDACORP INC,8998,8998,1.36M,1.36M,NEW,0.2%
876030107,TPR,TAPESTRY INC,12340,9273,1.81M,1.36M,+302.3%,0.27%
512807306,LRCX,LAM RESEARCH CORP,4236,3105,1.84M,1.35M,+274.5%,0.27%
205887102,CAG,CONAGRA BRANDS INC,98626,98626,1.33M,1.33M,NEW,0.2%
00090Q103,ADT,ADT INC DEL,217058,204155,1.41M,1.33M,+1582.2%,0.21%
75700L108,RRR,RED ROCK RESORTS INC,20350,20350,1.32M,1.32M,NEW,0.2%
149568107,CVCO,CAVCO INDS INC DEL,2594,2144,1.59M,1.32M,+476.4%,0.24%
96924N100,WLDN,WILLDAN GROUP INC,16574,16574,1.31M,1.31M,NEW,0.19%
47233W109,JEF,JEFFERIES FINANCIAL GROUP IN,39943,26187,2M,1.31M,+190.4%,0.3%
600544100,MLKN,MILLERKNOLL INC,63895,63895,1.31M,1.31M,NEW,0.19%
29270J100,ERII,ENERGY RECOVERY INC,144705,144705,1.31M,1.31M,NEW,0.19%
866082100,INN,SUMMIT HOTEL PPTYS,185544,185544,1.3M,1.3M,NEW,0.19%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,5009,3949,1.59M,1.25M,+372.5%,0.24%
741511109,PSMT,PRICESMART INC,6391,6391,1.25M,1.25M,NEW,0.18%
15643U104,LEU,CENTRUS ENERGY CORP,7400,7400,1.24M,1.24M,NEW,0.18%
025816109,AXP,AMERICAN EXPRESS CO,3649,3649,1.23M,1.23M,NEW,0.18%
68389X105,ORCL,ORACLE CORP,10004,8408,1.47M,1.23M,+526.8%,0.22%
29786A106,ETSY,ETSY INC,48511,16253,3.65M,1.22M,+50.4%,0.54%
05990K106,BANC,BANC OF CALIFORNIA INC,71742,59577,1.47M,1.22M,+489.7%,0.22%
256746108,DLTR,DOLLAR TREE INC,9871,9871,1.19M,1.19M,NEW,0.18%
38141G104,GS,GOLDMAN SACHS GROUP INC,3309,1174,3.35M,1.19M,+55%,0.5%
80004C200,SNDK,SANDISK CORP,1080,512,2.46M,1.16M,+90.1%,0.36%
03957W106,AROC,ARCHROCK INC,28448,28448,1.16M,1.16M,NEW,0.17%
22002T108,CDP,COPT DEFENSE PROPERTIES,31501,31501,1.15M,1.15M,NEW,0.17%
G3198U102,ESNT,ESSENT GROUP LTD,24149,17599,1.55M,1.13M,+268.7%,0.23%
552848103,MTG,MGIC INVT CORP WIS,52852,39884,1.49M,1.12M,+307.6%,0.22%
14174T107,CTRE,CARETRUST REIT INC,27747,27747,1.12M,1.12M,NEW,0.17%
565394103,CART,MAPLEBEAR INC,23386,23386,1.11M,1.11M,NEW,0.16%
040413205,ANET,ARISTA NETWORKS INC,12099,6484,2.06M,1.1M,+115.5%,0.3%
704551100,BTU,PEABODY ENGR CORP,58204,47302,1.35M,1.09M,+433.9%,0.2%
894164102,TNL,TRAVEL PLUS LEISURE CO,18521,14278,1.42M,1.09M,+336.5%,0.21%
925283103,VSNT,VERSANT MEDIA GROUP INC,30270,30270,1.09M,1.09M,NEW,0.16%
670346105,NUE,NUCOR CORP,5946,4699,1.32M,1.05M,+376.8%,0.2%
892356106,TSCO,TRACTOR SUPPLY CO,32972,32972,1.04M,1.04M,NEW,0.15%
552690109,MDU,MDU RES GROUP INC,149061,49061,3.16M,1.04M,+49.1%,0.47%
403949100,DINO,HF SINCLAIR CORP,30440,14838,2.12M,1.03M,+95.1%,0.31%
G65431127,NE,NOBLE CORP PLC,26709,26709,996.25K,996.25K,NEW,0.15%
72815L107,PLTK,PLAYTIKA HLDG CORP,266655,266655,991.96K,991.96K,NEW,0.15%
172908105,CTAS,CINTAS CORP,9829,5797,1.67M,985.95K,+143.8%,0.25%
26701L100,BROS,DUTCH BROS INC,32098,13571,2.3M,974.53K,+73.2%,0.34%
G48833118,WFRD,WEATHERFORD INTL PLC,17121,11884,1.4M,968.55K,+226.9%,0.21%
222795502,CUZ,COUSINS PPTYS INC,49570,32182,1.49M,964.82K,+185.1%,0.22%
91680M107,UPST,UPSTART HLDGS INC,26590,26590,942.08K,942.08K,NEW,0.14%
12621E103,CNO,CNO FINL GROUP INC,18412,18412,938.64K,938.64K,NEW,0.14%
020002101,ALL,ALLSTATE CORP,6241,3904,1.48M,928.92K,+167.1%,0.22%
143130102,KMX,CARMAX INC,45021,17422,2.38M,921.45K,+63.1%,0.35%
761152107,RMD,RESMED INC,4691,4691,914.18K,914.18K,NEW,0.14%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,11651,11651,907.26K,907.26K,NEW,0.13%
04342Y104,ASAN,ASANA INC,129379,129379,905.65K,905.65K,NEW,0.13%
09180C106,BJRI,BJS RESTAURANTS INC,25184,14555,1.53M,884K,+136.9%,0.23%
00737L103,CVSA,COVISTA INC,6965,6965,868.26K,868.26K,NEW,0.13%
008252108,AMG,AFFILIATED MANAGERS GROUP,4493,2559,1.52M,865.97K,+132.3%,0.23%
650111107,NYT,NEW YORK TIMES CO MTN BE,12175,12175,852.01K,852.01K,NEW,0.13%
44107P104,HST,HOST HOTELS & RESORTS INC,74873,35740,1.78M,847.4K,+91.3%,0.26%
11040G103,VTOL,BRISTOW GROUP INC,20395,20395,842.72K,842.72K,NEW,0.12%
901109108,TPC,TUTOR PERINI CORP,10144,10144,841.65K,841.65K,NEW,0.12%
615394202,MOGA,MOOG INC,1981,1981,839.63K,839.63K,NEW,0.12%
79466L302,CRM,SALESFORCE INC,5296,5296,829.67K,829.67K,NEW,0.12%
03782L101,APPN,APPIAN CORP,36214,36214,829.3K,829.3K,NEW,0.12%
35905A109,FTDR,FRONTDOOR INC,10636,10636,825.25K,825.25K,NEW,0.12%
74347M108,PUMP,PROPETRO HLDG CORP,56912,56912,816.12K,816.12K,NEW,0.12%
483007704,KALU,KAISER ALUMINIUM CORPORATION,4140,4140,809.91K,809.91K,NEW,0.12%
278642103,EBAY,EBAY INC.,20685,7220,2.31M,806.84K,+53.6%,0.34%
15102K100,CELC,CELCUITY INC,7607,7607,795.84K,795.84K,NEW,0.12%
447011107,HUN,HUNTSMAN CORP,74449,74449,790.65K,790.65K,NEW,0.12%
720190206,PDM,PIEDMONT REALTY TRUST INC,119923,86401,1.1M,790.57K,+257.7%,0.16%
45765U103,NSIT,INSIGHT ENTERPRISES INC,6385,6385,777.69K,777.69K,NEW,0.12%
235851102,DHR,DANAHER CORP DEL,8132,4060,1.55M,773.35K,+99.7%,0.23%
91879Q109,MTN,VAIL RESORTS INC,5601,5601,762.58K,762.58K,NEW,0.11%
629377508,NRG,NRG ENERGY INC,5201,5201,759.66K,759.66K,NEW,0.11%
88025T102,TENB,TENABLE HLDGS INC,20324,20324,749.55K,749.55K,NEW,0.11%
957090103,WABC,WESTAMERICA BANCORPORATION,12698,12698,744.99K,744.99K,NEW,0.11%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,29006,29006,742.26K,742.26K,NEW,0.11%
52110M109,LAZ,LAZARD INC,17634,17634,739.57K,739.57K,NEW,0.11%
413160102,HLIT,HARMONIC INC,45054,45054,735.73K,735.73K,NEW,0.11%
50012A108,KGS,KODIAK GAS SVCS INC,9752,9752,732.67K,732.67K,NEW,0.11%
09857L108,BKNG,BOOKING HOLDINGS INC,4162,4104,741.84K,731.5K,+7075.9%,0.11%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,12316,12316,719.75K,719.75K,NEW,0.11%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,13279,13279,714.14K,714.14K,NEW,0.11%
949746101,WFC,WELLS FARGO & CO,18452,8618,1.52M,712.19K,+87.6%,0.23%
565788106,MARA,MARA HOLDINGS INC,50637,50637,703.35K,703.35K,NEW,0.1%
29357K103,ENVA,ENOVA INTL INC,2920,2920,702.93K,702.93K,NEW,0.1%
922280102,VRNS,VARONIS SYS INC,16740,16740,702.41K,702.41K,NEW,0.1%
06652K103,BKU,BANKUNITED INC,14484,14484,701.75K,701.75K,NEW,0.1%
458665304,TILE,INTERFACE INC,19467,19467,697.7K,697.7K,NEW,0.1%
92276F100,VTR,VENTAS INC,7855,7855,697.52K,697.52K,NEW,0.1%
10576N102,BRZE,BRAZE INC,32094,32094,696.12K,696.12K,NEW,0.1%
723484101,PNW,PINNACLE WEST CAP CORP,6464,6464,691.65K,691.65K,NEW,0.1%
00217D100,ASTS,AST SPACEMOBILE INC,7758,7758,689.38K,689.38K,NEW,0.1%
10316T104,BOX,BOX INC,25399,25399,674.09K,674.09K,NEW,0.1%
204166102,CVLT,COMMVAULT SYS INC,4721,4721,669.11K,669.11K,NEW,0.1%
902494103,TSN,TYSON FOODS INC,11562,11562,661.92K,661.92K,NEW,0.1%
42727J102,HRTG,HERITAGE INSURANCE HLDGS INC,25244,25244,658.36K,658.36K,NEW,0.1%
98980L101,ZM,ZOOM COMMUNICATIONS INC,7603,7603,656.22K,656.22K,NEW,0.1%
00218A105,ASPI,ASP ISOTOPES INC,105494,105494,656.17K,656.17K,NEW,0.1%
387328107,GVA,GRANITE CONSTR INC,4119,4119,651.13K,651.13K,NEW,0.1%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,1940,1940,649.49K,649.49K,NEW,0.1%
343412102,FLR,FLUOR CORP,12347,12347,646.86K,646.86K,NEW,0.1%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,13447,13447,641.96K,641.96K,NEW,0.1%
12572Q105,CME,CME GROUP INC,2902,2902,640.85K,640.85K,NEW,0.09%
80689H102,SNDR,SCHNEIDER NATIONAL INC,17482,17482,638.62K,638.62K,NEW,0.09%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,13835,13835,635.03K,635.03K,NEW,0.09%
69553P100,PD,PAGERDUTY INC,64519,64519,622.61K,622.61K,NEW,0.09%
86800U302,SMCI,SUPER MICRO COMPUTER INC,21092,21092,618.63K,618.63K,NEW,0.09%
86722A103,SXC,SUNCOKE ENERGY INC,76829,76829,618.47K,618.47K,NEW,0.09%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,15162,15162,615.88K,615.88K,NEW,0.09%
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,19762,11144,1.08M,611.25K,+129.3%,0.16%
49446R109,KIM,KIMCO REALTY CORP,24020,24020,608.91K,608.91K,NEW,0.09%
358054104,FRSH,FRESHWORKS INC,60063,60063,607.84K,607.84K,NEW,0.09%
00246W103,AXTI,AXT INC,8380,8380,604.03K,604.03K,NEW,0.09%
21874C102,CNM,CORE & MAIN INC,12483,12483,602.3K,602.3K,NEW,0.09%
G87110105,FTI,TECHNIPFMC PLC,17480,9073,1.16M,601.54K,+107.9%,0.17%
550021109,LULU,LULULEMON ATHLETICA INC,8337,5263,951.92K,600.93K,+171.2%,0.14%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,4872,4872,599.79K,599.79K,NEW,0.09%
049560105,ATO,ATMOS ENERGY CORP,3458,3458,595.71K,595.71K,NEW,0.09%
756109104,O,REALTY INCOME CORP,13674,9601,847.24K,594.88K,+235.7%,0.13%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,1535,613,1.48M,591.54K,+66.5%,0.22%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,6867,6867,591.18K,591.18K,NEW,0.09%
16119P108,CHTR,CHARTER COMMUNICATIONS INC,4139,4139,588.61K,588.61K,NEW,0.09%
366651107,IT,GARTNER INC,4535,4535,587.83K,587.83K,NEW,0.09%
23834J201,DAVE,DAVE INC,1571,1571,585.34K,585.34K,NEW,0.09%
72703X106,PL,PLANET LABS PBC,17566,17566,581.96K,581.96K,NEW,0.09%
46266C105,IQV,IQVIA HLDGS INC,2987,2987,577.15K,577.15K,NEW,0.09%
433313103,HNGE,HINGE HEALTH INC,6916,6916,574.03K,574.03K,NEW,0.09%
165167735,EXE,EXPAND ENERGY CORPORATION,6243,6243,569.3K,569.3K,NEW,0.08%
94419L101,W,WAYFAIR INC,6152,6152,568.57K,568.57K,NEW,0.08%
116794108,BRKR,BRUKER CORP,9431,9431,567.56K,567.56K,NEW,0.08%
00206R102,T,AT&T INC,27386,27386,566.89K,566.89K,NEW,0.08%
446413106,HII,HUNTINGTON INGALLS INDS INC,2751,2006,769.98K,561.46K,+269.3%,0.11%
372460105,GPC,GENUINE PARTS CO,4747,4747,560.05K,560.05K,NEW,0.08%
67000B104,NOVT,NOVANTA INC,3423,3423,555.35K,555.35K,NEW,0.08%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,132812,32262,2.28M,554.91K,+32.1%,0.34%
26614N201,DD,DUPONT DE NEMOURS INC,3999,3999,542.42K,542.42K,NEW,0.08%
34959J108,FTV,FORTIVE CORP,8851,8851,540.71K,540.71K,NEW,0.08%
122017106,BURL,BURLINGTON STORES INC,4919,1706,1.56M,540.46K,+53.1%,0.23%
693475105,PNC,PNC FINL SVCS GROUP INC,2194,2194,540.21K,540.21K,NEW,0.08%
156431108,CENX,CENTURY ALUM CO,21727,11727,999.66K,539.56K,+117.3%,0.15%
256677105,DG,DOLLAR GEN CORP,4686,4686,539.4K,539.4K,NEW,0.08%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,6158,6158,535.99K,535.99K,NEW,0.08%
147528103,CASY,CASEYS GEN STORES INC,674,674,535.69K,535.69K,NEW,0.08%
G7709Q104,RPRX,ROYALTY PHARMA PLC,9552,9552,535.58K,535.58K,NEW,0.08%
632307104,NTRA,NATERA INC,1968,1968,534.21K,534.21K,NEW,0.08%
438516205,HON,HONEYWELL INTL INC,2369,2369,530.42K,530.42K,NEW,0.08%
53635D202,LQDA,LIQUIDIA CORPORATION,6632,6632,528.77K,528.77K,NEW,0.08%
007973100,AEIS,ADVANCED ENERGY INDS,1418,1418,528.73K,528.73K,NEW,0.08%
855244109,SBUX,STARBUCKS CORP,5167,5167,528.02K,528.02K,NEW,0.08%
G8473T100,STE,STERIS PLC,2494,2494,525.16K,525.16K,NEW,0.08%
770323103,RHI,ROBERT HALF INC.,16987,16987,521.5K,521.5K,NEW,0.08%
452327109,ILMN,ILLUMINA INC,2959,2959,520.28K,520.28K,NEW,0.08%
64110D104,NTAP,NETAPP INC,3331,3331,515.51K,515.51K,NEW,0.08%
009066101,ABNB,AIRBNB INC,6858,3592,981.38K,514.02K,+110%,0.15%
27579R104,EWBC,EAST WEST BANCORP INC,3910,3910,504.74K,504.74K,NEW,0.07%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,11016,11016,496.93K,496.93K,NEW,0.07%
084423102,WRB,BERKLEY W R CORP,6988,6988,492.86K,492.86K,NEW,0.07%
009158106,APD,AIR PRODUCTS AND CHEMICALS I,1677,1677,491.66K,491.66K,NEW,0.07%
35137L204,FOX,FOX CORP,10490,10490,491.35K,491.35K,NEW,0.07%
016255101,ALGN,ALIGN TECHNOLOGY INC,2899,2899,488.94K,488.95K,NEW,0.07%
457669307,INSM,INSMED INC,4537,4537,483.74K,483.74K,NEW,0.07%
29444U700,EQIX,EQUINIX INC,460,460,479.5K,479.5K,NEW,0.07%
33767U107,FSUN,FIRSTSUN CAP BANCORP,12308,12308,477.3K,477.3K,NEW,0.07%
40131M109,GH,GUARDANT HEALTH INC,3167,3167,475.14K,475.14K,NEW,0.07%
04626A103,ALAB,ASTERA LABS INC,963,963,465.15K,465.15K,NEW,0.07%
Y2106R110,LPG,DORIAN LPG LTD,13286,13286,462.09K,462.09K,NEW,0.07%
750917106,RMBS,RAMBUS INC DEL,3469,3469,460.48K,460.48K,NEW,0.07%
364760108,GAP,GAP INC,33354,24641,623.05K,460.29K,+282.8%,0.09%
14040H105,COF,CAPITAL ONE FINL CORP,18048,2284,3.62M,458.22K,+14.5%,0.54%
682189105,ON,ON SEMICONDUCTOR CORP,4790,4790,452.85K,452.85K,NEW,0.07%
458140100,INTC,INTEL CORP,3243,3243,452.82K,452.82K,NEW,0.07%
29275Y102,ENS,ENERSYS,3383,1936,791.01K,452.68K,+133.8%,0.12%
18915M107,NET,CLOUDFLARE INC,1805,1805,442.73K,442.73K,NEW,0.07%
28176E108,EW,EDWARDS LIFESCIENCES CORP,4847,4847,438.46K,438.46K,NEW,0.06%
406216101,HAL,HALLIBURTON CO,18137,12888,615.75K,437.55K,+245.5%,0.09%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1534,1534,431.38K,431.38K,NEW,0.06%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1415,1415,425.96K,425.96K,NEW,0.06%
758849103,REG,REGENCY CTRS CORP,5279,5279,420.95K,420.95K,NEW,0.06%
515098101,LSTR,LANDSTAR SYS INC,2033,2033,420.44K,420.44K,NEW,0.06%
74767V109,QS,QUANTUMSCAPE CORP,67880,55238,513.17K,417.6K,+436.9%,0.08%
861896108,SNEX,STONEX GROUP INC,3475,3475,411.79K,411.79K,NEW,0.06%
461202103,INTU,INTUIT,1561,1561,407.42K,407.42K,NEW,0.06%
29358P101,ENSG,ENSIGN GROUP INC,2486,2486,398.51K,398.51K,NEW,0.06%
34959E109,FTNT,FORTINET INC,2566,2566,394.19K,394.19K,NEW,0.06%
253798102,DGII,DIGI INTL INC,5236,5236,392.44K,392.44K,NEW,0.06%
426281101,JKHY,HENRY JACK & ASSOC INC,2844,2844,391.73K,391.73K,NEW,0.06%
383082104,GRC,GORMAN RUPP CO,4270,4270,391.73K,391.73K,NEW,0.06%
45778Q107,NSP,INSPERITY INC,9374,9374,387.24K,387.24K,NEW,0.06%
969457100,WMB,WILLIAMS COS INC,10274,5074,763.77K,377.2K,+97.6%,0.11%
76156B107,RVLV,REVOLVE GROUP INC,16364,16364,374.57K,374.57K,NEW,0.06%
819047101,SHAK,SHAKE SHACK INC,11959,6581,669.94K,368.67K,+122.4%,0.1%
911312106,UPS,UNITED PARCEL SVCS INC,3423,3423,367.97K,367.97K,NEW,0.05%
01748X102,ALGT,ALLEGIANT TRAVEL CO,3094,3094,363.85K,363.85K,NEW,0.05%
983793100,XPO,XPO INC,1761,1761,361.52K,361.52K,NEW,0.05%
25278X109,FANG,DIAMONDBACK ENERGY INC,2010,2010,353.32K,353.32K,NEW,0.05%
518439104,EL,LAUDER ESTEE COS INC,4446,4446,351.01K,351.01K,NEW,0.05%
553368101,MP,MP MATERIALS CORP,6177,6177,345.97K,345.97K,NEW,0.05%
80810D103,SDGR,SCHRODINGER INC,21229,21229,344.97K,344.97K,NEW,0.05%
264147109,DCO,DUCOMMUN INC DEL,1862,1862,344.86K,344.86K,NEW,0.05%
83304A106,SNAP,SNAP INC,137554,76607,610.74K,340.14K,+125.7%,0.09%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,124011,124011,337.31K,337.31K,NEW,0.05%
12503M108,CBOE,CBOE GLOBAL MKTS INC,2809,1375,681.66K,333.67K,+95.9%,0.1%
57636Q104,MA,MASTERCARD INCORPORATED,622,622,319.46K,319.46K,NEW,0.05%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,15424,8187,597.37K,317.08K,+113.1%,0.09%
12047B105,BMBL,BUMBLE INC,98765,98765,316.05K,316.05K,NEW,0.05%
Y2573F102,FLEX,FLEX LTD,1918,1918,310.85K,310.85K,NEW,0.05%
