CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
831865209,AOS,SMITH A O CORP,226561,47573,14.21M,2.98M,+26.6%,<.01%
03761U502,MFIC,MIDCAP FINANCIAL INVSTMNT CO,2104647,293478,21.21M,2.96M,+16.2%,0.01%
N3168P101,FER,FERROVIAL NV,42224,42224,2.89M,2.89M,NEW,<.01%
H50430232,LOGI,LOGITECH INTL S A,30530,30530,2.86M,2.86M,NEW,<.01%
85571B105,STWD,STARWOOD PPTY TR INC,1598413,174156,26.18M,2.85M,+12.2%,0.02%
55374X208,MSIF,MSC INCOME FUND INC,915670,241495,10.59M,2.79M,+35.8%,<.01%
09259E108,TCPC,BLACKROCK TCP CAPITAL CORP,2096604,829757,7.04M,2.79M,+65.5%,<.01%
G6700G107,NVT,NVENT ELEC PLC,16353,16353,2.77M,2.77M,NEW,<.01%
216648501,COO,COOPER COS INC,38397,38397,2.75M,2.75M,NEW,<.01%
82982T106,SITM,SITIME CORP,14990,3683,11.18M,2.75M,+32.6%,<.01%
98390R102,XNDU,XANADU QUANTUM TECHNOLO LTD,226735,226735,2.75M,2.75M,NEW,<.01%
89472Y107,TKO.TO,TREKOR METALS LTD,396290,396290,2.73M,2.73M,NEW,<.01%
92276F100,VTR,VENTAS INC,331350,30535,29.42M,2.71M,+10.2%,0.02%
83413U100,SLRC,SLR INVESTMENT CORP,1104114,219110,13.66M,2.71M,+24.8%,<.01%
85423L103,SARO,STANDARDAERO INC,90435,90435,2.7M,2.7M,NEW,<.01%
69370C100,PTC,PTC INC,27668,23012,3.14M,2.61M,+494.2%,<.01%
18270D106,CMTG,CLAROS MTG TR INC,1110156,1110156,2.61M,2.61M,NEW,<.01%
880779103,TEX,TEREX CORP NEW,35756,35756,2.59M,2.59M,NEW,<.01%
88033G407,THC,TENET HEALTHCARE CORP,16814,13749,3.15M,2.57M,+448.6%,<.01%
376535878,GLAD,GLADSTONE CAP CORP,456227,129881,8.86M,2.52M,+39.8%,<.01%
256677105,DG,DOLLAR GEN CORP,48500,21829,5.58M,2.51M,+81.8%,<.01%
671044105,OSIS,OSI SYSTEMS INC,199636,11456,43.66M,2.51M,+6.1%,0.03%
647551100,NMFC,NEW MTN FIN CORP,2145047,348872,15.38M,2.5M,+19.4%,<.01%
09581B103,OWL,BLUE OWL CAPITAL INC,897112,283373,7.85M,2.48M,+46.2%,<.01%
826919102,SLAB,SILICON LABORATORIES INC,26811,11092,5.86M,2.42M,+70.6%,<.01%
G9456A100,GLNG,GOLAR LNG LTD,48485,48485,2.42M,2.42M,NEW,<.01%
80004C200,SNDK,SANDISK CORP,1151,1059,2.62M,2.41M,+1151.1%,<.01%
291011104,EMR,EMERSON ELEC CO,37838,16688,5.42M,2.39M,+78.9%,<.01%
336433107,FSLR,FIRST SOLAR INC,63787,10118,15.05M,2.39M,+18.9%,<.01%
41068X100,HASI,HA SUSTAINABLE INFRA CAP INC,254241,60719,9.93M,2.37M,+31.4%,<.01%
77311W101,RKT,ROCKET COS INC,181531,150530,2.86M,2.37M,+485.6%,<.01%
941848103,WAT,WATERS CORP,29056,6222,10.9M,2.33M,+27.2%,<.01%
462222100,IONS,IONIS PHARMACEUTICALS INC,63396,28891,5.03M,2.29M,+83.7%,<.01%
03027X100,AMT,AMERICAN TOWER CORP,203505,13875,33.29M,2.27M,+7.3%,0.02%
440452100,HRL,HORMEL FOODS CORP,94841,91413,2.35M,2.27M,+2666.7%,<.01%
05329W102,AN,AUTONATION INC,12064,12064,2.24M,2.24M,NEW,<.01%
M7516K103,NVMI,NOVA LTD,12444,4238,6.58M,2.24M,+51.6%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,90637,14938,13.46M,2.22M,+19.7%,<.01%
088606108,BHP,BHP BILLITON LIMITED,296980,26586,24.74M,2.21M,+9.8%,0.02%
N20944109,CNH,CNH INDL N V,2783765,195680,31.26M,2.2M,+7.6%,0.02%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,387458,25216,33.57M,2.18M,+7%,0.02%
67066V101,NAD,NUVEEN QUALITY MUNCP INCOME,1288803,178327,15.62M,2.16M,+16.1%,<.01%
G8068L108,SN,SHARKNINJA INC,14147,14147,2.15M,2.15M,NEW,<.01%
942622200,WSO,WATSCO INC,11875,5147,4.95M,2.14M,+76.5%,<.01%
22822V101,CCI,CROWN CASTLE INC,223758,28253,16.95M,2.14M,+14.5%,0.01%
84265V105,SCCO,SOUTHERN COPPER CORP,186890,12255,32.57M,2.14M,+7%,0.02%
150870103,CE,CELANESE CORP DEL,89406,46228,4.11M,2.13M,+107.1%,<.01%
816851109,SRE,SEMPRA,278599,22889,25.83M,2.12M,+9%,0.02%
277432100,EMN,EASTMAN CHEM CO,31282,31282,2.1M,2.1M,NEW,<.01%
670346105,NUE,NUCOR CORP,71337,9263,15.89M,2.06M,+14.9%,<.01%
N00985106,AER,AERCAP HOLDINGS NV,14054,14054,2.05M,2.05M,NEW,<.01%
92189H599,VEFA,VANECK ETF TRUST,25000,25000,2.01M,2.01M,NEW,<.01%
934550203,WMG,WARNER MUSIC GROUP CORP,153152,74036,4.15M,2M,+93.6%,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,70504,28738,4.91M,2M,+68.8%,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDGS,226586,94557,4.78M,2M,+71.6%,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,337649,15695,42.74M,1.99M,+4.9%,0.03%
860630102,SF,STIFEL FINL CORP,175822,28137,12.27M,1.96M,+19.1%,<.01%
980745103,WWD,WOODWARD INC,52102,4560,22.17M,1.94M,+9.6%,0.01%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,405367,122869,6.4M,1.94M,+43.5%,<.01%
552738106,MFM,ABERDEEN MUN INCOME FD,728998,337358,4.1M,1.9M,+86.1%,<.01%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,1728660,72729,44.24M,1.86M,+4.4%,0.03%
882681109,TXRH,TEXAS ROADHOUSE INC,61904,9627,11.96M,1.86M,+18.4%,<.01%
023608102,AEE,AMEREN CORP,165613,16220,18.72M,1.83M,+10.9%,0.01%
016255101,ALGN,ALIGN TECHNOLOGY INC,81500,10853,13.75M,1.83M,+15.4%,<.01%
892672106,TW,TRADEWEB MKTS INC,18327,18327,1.83M,1.83M,NEW,<.01%
134429109,CPB,THE CAMPBELLS COMPANY,400186,80141,8.91M,1.78M,+25%,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,3993011,24914,285.9M,1.78M,+0.6%,0.17%
64828T201,RITM,RITHM CAPITAL CORP,2671220,184430,25.08M,1.73M,+7.4%,0.02%
260557103,DOW,DOW HLDGS INC,128195,63256,3.51M,1.73M,+97.4%,<.01%
75886F107,REGN,REGENERON PHARMACEUTICALS,65332,2748,40.74M,1.71M,+4.4%,0.02%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,2082,1762,2.01M,1.7M,+550.6%,<.01%
858119100,STLD,STEEL DYNAMICS INC,272567,7306,62.54M,1.68M,+2.8%,0.04%
49271V100,KDP,KEURIG DR PEPPER INC,84452,51085,2.76M,1.67M,+153.1%,<.01%
17259U204,CION,CION INVT CORP,1236397,268242,7.7M,1.67M,+27.7%,<.01%
872540109,TJX,TJX COS INC NEW,340295,10969,51.55M,1.66M,+3.3%,0.03%
297178105,ESS,ESSEX PPTY TR INC,46426,5638,13.54M,1.64M,+13.8%,<.01%
21873S108,CRWV,COREWEAVE INC,16382,16382,1.63M,1.63M,NEW,<.01%
03769M106,APO,APOLLO GLOBAL MGMT INC,167147,13684,19.78M,1.62M,+8.9%,0.01%
G9723Y105,WSE,WISE GROUP PLC,134078,134078,1.61M,1.61M,NEW,<.01%
86800U302,SMCI,SUPER MICRO COMPUTER INC,150530,54339,4.42M,1.59M,+56.5%,<.01%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,2336139,53175,70.02M,1.59M,+2.3%,0.04%
681936100,OHI,OMEGA HEALTHCARE INVS INC,199170,33211,9.5M,1.58M,+20%,<.01%
65473P105,NI,NISOURCE INC,362972,32888,17.26M,1.56M,+10%,0.01%
29259W700,EU,ENCORE ENERGY CORP,15159056,1185057,19.86M,1.55M,+8.5%,0.01%
G6359F137,NBR,NABORS INDUSTRIES LTD,328541,18448,27.6M,1.55M,+5.9%,0.02%
759916109,RGEN,REPLIGEN CORP,17887,11354,2.44M,1.55M,+173.8%,<.01%
866674104,SUI,SUN CMNTYS INC,90302,12838,10.83M,1.54M,+16.6%,<.01%
518439104,EL,LAUDER ESTEE COS INC,3523987,19194,278.22M,1.52M,+0.5%,0.17%
842587107,SO,SOUTHERN CO,480883,15716,46.03M,1.5M,+3.4%,0.03%
243537107,DECK,DECKERS OUTDOOR CORP,58538,14675,5.81M,1.46M,+33.5%,<.01%
25179M103,DVN,DEVON ENERGY CORP NEW,188254,35191,7.78M,1.45M,+23%,<.01%
G037AX101,AMBA,AMBARELLA INC,45316,16634,3.89M,1.43M,+58%,<.01%
907818108,UNP,UNION PAC CORP,348942,5150,94.91M,1.4M,+1.5%,0.06%
14174T107,CTRE,CARETRUST REIT INC,159505,34134,6.44M,1.38M,+27.2%,<.01%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,58666,4529,17.66M,1.36M,+8.4%,0.01%
30040W108,ES,EVERSOURCE ENERGY,170234,18294,12.3M,1.32M,+12%,<.01%
601137102,MRP,MILLROSE PPTYS INC,43612,43612,1.31M,1.31M,NEW,<.01%
903731107,ULS,UL SOLUTIONS INC,71190,12839,7.25M,1.31M,+22%,<.01%
055869101,BTQ,BTQ TECHNOLOGIES CORP,688752,234413,3.71M,1.26M,+51.6%,<.01%
370334104,GIS,GENERAL MILLS INC,36055,36055,1.25M,1.25M,NEW,<.01%
693483109,PKX,POSCO HOLDINGS INC,158971,24396,8.17M,1.25M,+18.1%,<.01%
35834F104,TE,T1 ENERGY INC,131168,131168,1.24M,1.24M,NEW,<.01%
56501R106,MFC,MANULIFE FINL CORP,1861023,30227,75.4M,1.22M,+1.7%,0.05%
45073V108,ITT,ITT INC,74860,6190,14.8M,1.22M,+9%,<.01%
Y4000A102,HQ,HORIZON QUANTUM HOLDINGS LTD,44038,44038,1.22M,1.22M,NEW,<.01%
209115104,ED,CONSOLIDATED EDISON INC,163899,11050,18.13M,1.22M,+7.2%,0.01%
36118L106,FUTU,FUTU HLDGS LTD,45644,12702,4.28M,1.19M,+38.6%,<.01%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,188837,126784,1.76M,1.18M,+204.3%,<.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,5155,1742,3.44M,1.16M,+51%,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES NV,34797,22062,1.83M,1.16M,+173.2%,<.01%
30161N101,EXC,EXELON CORP,436660,24542,20.36M,1.14M,+6%,0.01%
637870106,NSA,NATIONAL STORAGE AFFILIATES,46263,25674,2.06M,1.14M,+124.7%,<.01%
00206R102,T,AT&T INC,554945,53796,11.49M,1.11M,+10.7%,<.01%
670657105,NEA,NUVEEN AMT FREE QLTY MUN INC,1413670,93741,16.6M,1.1M,+7.1%,0.01%
666807102,NOC,NORTHROP GRUMMAN CORP,306572,2116,156.14M,1.08M,+0.7%,0.1%
075887109,BDX,BECTON DICKINSON & CO,37144,6973,5.62M,1.06M,+23.1%,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,89112,7990,11.73M,1.05M,+9.8%,<.01%
349553107,FTS,FORTIS INC,224393,18304,12.84M,1.05M,+8.9%,<.01%
74460D109,PSA,PUBLIC STORAGE,132352,3264,42.13M,1.04M,+2.5%,0.03%
85914M107,STEP,STEPSTONE GROUP INC,112120,24966,4.64M,1.03M,+28.6%,<.01%
09253N104,MHD,BLACKROCK MUNIHOLDINGS FD IN,1384845,86761,16.48M,1.03M,+6.7%,0.01%
09254J102,MUA,BLACKROCK MUNIASSETS FD INC,428231,90992,4.71M,1M,+27%,<.01%
62913M107,NGL,NGL ENERGY PARTNERS LP,100866,62166,1.61M,990.3K,+160.6%,<.01%
920253101,VMI,VALMONT INDS INC,18334,1703,10.59M,983.65K,+10.2%,<.01%
N82405106,STLA,STELLANTIS N.V,171153,171153,973.54K,973.54K,NEW,<.01%
48662X105,KBDC,KAYNE ANDERSON BDC INC,669889,71447,9.06M,966.68K,+11.9%,<.01%
72651A207,PAGP,PLAINS GP HLDGS L P,112237,38048,2.72M,923.42K,+51.3%,<.01%
N52A8C105,INIO,INNIO NV,23275,23275,920.53K,920.53K,NEW,<.01%
44332N106,HTHT,H WORLD GROUP LTD,57876,21803,2.41M,909.62K,+60.4%,<.01%
94106L109,WM,WASTE MGMT INC DEL,79805,3967,17.79M,884.16K,+5.2%,0.01%
125896100,CMS,CMS ENERGY CORP,190023,11454,14.54M,876.23K,+6.4%,<.01%
G0567U127,ARQQ,ARQIT QUANTUM INC,49487,29334,1.47M,871.81K,+145.6%,<.01%
739276103,POWI,POWER INTEGRATIONS INC,35988,10343,3.01M,866.33K,+40.3%,<.01%
486917107,KEEL,KEEL INFRASTRUCTURE CORP,212049,150551,1.22M,864.16K,+244.8%,<.01%
98850P109,YUMC,YUM CHINA HLDGS INC,251527,20791,10.28M,849.73K,+9%,<.01%
92189M101,VBNB,VANECK BNB ETF,40000,40000,848.8K,848.8K,NEW,<.01%
87151X101,SYM,SYMBOTIC INC,30329,18577,1.36M,835.04K,+158.1%,<.01%
37940X102,GPN,GLOBAL PMTS INC,43337,11381,3.14M,825.81K,+35.6%,<.01%
349942102,FSM,FORTUNA MNG CORP,20986066,97584,177.39M,824.84K,+0.5%,0.11%
64440N103,NFGC,NEW FOUND GOLD CORP,8142889,527903,12.56M,814.35K,+6.9%,<.01%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,1073203,102772,8.48M,811.9K,+10.6%,<.01%
29444U700,EQIX,EQUINIX INC,34673,771,36.14M,803.68K,+2.3%,0.02%
98419M100,XYL,XYLEM INC,56675,6767,6.7M,799.93K,+13.6%,<.01%
72919P202,PLUG,PLUG PWR INC,5548968,293529,15.04M,795.46K,+5.6%,<.01%
624756102,MLI,MUELLER INDS INC,101422,6414,12.47M,788.47K,+6.8%,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,41360,3888,8.3M,780.01K,+10.4%,<.01%
29250N105,ENB,ENBRIDGE INC,1045461,14315,56.67M,776.01K,+1.4%,0.03%
500754106,KHC,KRAFT HEINZ CO,302304,32490,7.14M,767.41K,+12%,<.01%
87157D109,SYNA,SYNAPTICS INC,21942,5993,2.73M,744.51K,+37.6%,<.01%
92345Y106,VRSK,VERISK ANALYTICS INC,4088,4088,733.92K,733.92K,NEW,<.01%
65290E101,NXT,NEXTPOWER INC,68522,6133,8.16M,730.69K,+9.8%,<.01%
03076C106,AMP,AMERIPRISE FINL INC,27501,1567,12.62M,718.88K,+6%,<.01%
68236H204,ONDS,ONDAS INC,10278737,86978,84.7M,716.7K,+0.9%,0.05%
82509L107,SHOP,SHOPIFY INC,74817,6261,8.54M,714.88K,+9.1%,<.01%
27579R104,EWBC,EAST WEST BANCORP INC,114604,5403,14.79M,697.47K,+4.9%,<.01%
393222104,GPRE,GREEN PLAINS INC,45142,45142,694.28K,694.28K,NEW,<.01%
69351T106,PPL,PPL CORP,325209,19076,11.82M,693.41K,+6.2%,<.01%
668771108,GEN,GEN DIGITAL INC,55348,27847,1.38M,693.11K,+101.3%,<.01%
Y46717107,KEN,KENON HLDGS LTD,10132,10132,684.42K,684.42K,NEW,<.01%
14149Y108,CAH,CARDINAL HEALTH INC,33353,2861,7.92M,679.66K,+9.4%,<.01%
74767K103,QNC,QUANTUM EMOTION CORP,1245282,217385,3.88M,676.81K,+21.1%,<.01%
15118V207,CELH,CELSIUS HLDGS INC,37773,22966,1.11M,672.44K,+155.1%,<.01%
48282T104,KAI,KADANT INC,4404,2106,1.38M,661.77K,+91.6%,<.01%
049560105,ATO,ATMOS ENERGY CORP,71024,3831,12.24M,659.97K,+5.7%,<.01%
68571X301,ORC,ORCHID IS CAP INC,2370898,94335,16.53M,657.51K,+4.1%,0.01%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,476136,80200,3.87M,651.22K,+20.3%,<.01%
744320102,PRU,PRUDENTIAL FINL INC,22786,5991,2.46M,646.61K,+35.7%,<.01%
00217Y104,ATS,ATS CORPORATION,46507,22236,1.34M,639.98K,+91.6%,<.01%
G0250X149,AMCR,AMCOR PLC,130392,14712,5.65M,637.77K,+12.7%,<.01%
75734B100,RDDT,REDDIT INC,28373,3568,4.92M,619.33K,+14.4%,<.01%
G32089107,ETOR,ETORO GROUP LTD,30872,15482,1.22M,611.07K,+100.6%,<.01%
453204109,PI,IMPINJ INC,17637,4251,2.53M,608.87K,+31.8%,<.01%
09260D107,BX,BLACKSTONE INC,1770478,5103,208.33M,600.47K,+0.3%,0.13%
679295105,OKTA,OKTA INC,9190,4370,1.25M,596.29K,+90.7%,<.01%
833445109,SNOW,SNOWFLAKE INC,2340,2340,595.53K,595.53K,NEW,<.01%
136375102,CNI,CANADIAN NATL RY CO,273682,4878,32.62M,581.44K,+1.8%,0.02%
87266M107,TRTX,TPG RE FIN TR INC,816098,69463,6.83M,581.41K,+9.3%,<.01%
146280508,SILA,SILA REALTY TRUST INC,34647,18917,1.05M,574.32K,+120.3%,<.01%
30034W106,EVRG,EVERGY INC,134442,6637,11.62M,573.64K,+5.2%,<.01%
G3265R107,APTV,APTIV PLC,9130,9130,560.4K,560.4K,NEW,<.01%
872657101,TPG,TPG INC,147239,13801,5.97M,559.63K,+10.3%,<.01%
296006109,ERO,ERO COPPER CORP,111171,20698,2.97M,553.73K,+22.9%,<.01%
902653104,UDR,UDR INC,214134,13763,8.55M,549.42K,+6.9%,<.01%
650111107,NYT,NEW YORK TIMES CO MTN BE,143043,7803,10.01M,546.05K,+5.8%,<.01%
693475105,PNC,PNC FINL SVCS GROUP INC,41619,2180,10.25M,536.76K,+5.5%,<.01%
16119P108,CHTR,CHARTER COMMUNICATIONS INC,7171,3773,1.02M,536.56K,+111%,<.01%
533900106,LECO,LINCOLN ELEC HLDGS INC,60051,1961,15.94M,520.67K,+3.4%,<.01%
L0415A103,AUNA,AUNA S A,100607,100607,516.11K,516.11K,NEW,<.01%
83192D402,SMA,SMARTSTOP SELF STORAG REIT I,15701,15701,510.28K,510.28K,NEW,<.01%
83406F102,SOFI,SOFI TECHNOLOGIES INC,224032,28277,4.02M,507.01K,+14.4%,<.01%
40434L105,HPQ,HP INC,78839,22384,1.73M,491.11K,+39.6%,<.01%
863667101,SYK,STRYKER CORPORATION,22011,1555,6.93M,489.58K,+7.6%,<.01%
24665A103,DK,DELEK US HLDGS INC NEW,55647,9483,2.83M,481.83K,+20.5%,<.01%
55024U109,LITE,LUMENTUM HLDGS INC,678,559,581.76K,479.66K,+469.7%,<.01%
767204100,RIO,RIO TINTO PLC,190400,5025,18.07M,477.02K,+2.7%,0.01%
12532H104,GIB,CGI INC,48160,7040,3.11M,454.58K,+17.1%,<.01%
M85548101,SSYS,STRATASYS LTD,74627,52962,638.81K,453.35K,+244.5%,<.01%
15189T107,CNP,CENTERPOINT ENERGY INC,281725,10264,12.41M,452.03K,+3.8%,<.01%
67071L106,NVG,NUVEEN AMT FREE MUN CR INC F,1053650,35309,13.49M,451.96K,+3.5%,<.01%
46131M106,VGM,INVESCO TR INVT GRADE MUNS,355063,42019,3.76M,445.4K,+13.4%,<.01%
67000B104,NOVT,NOVANTA INC,8917,2710,1.45M,439.67K,+43.7%,<.01%
760759100,RSG,REPUBLIC SVCS INC,35473,2031,7.56M,432.77K,+6.1%,<.01%
88322Q108,TGTX,TG THERAPEUTICS INC,7856,7856,431.61K,431.61K,NEW,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,7296,425,7.38M,429.83K,+6.2%,<.01%
M81873107,RDWR,RADWARE LTD,23797,13771,734.38K,424.97K,+137.4%,<.01%
46266C105,IQV,IQVIA HLDGS INC,117970,2171,22.79M,419.48K,+1.9%,0.01%
68375N103,OPK,OPKO HEALTH INC,438645,278549,657.97K,417.82K,+174%,<.01%
60741F104,MBLY,MOBILEYE GLOBAL INC,104240,42432,1.01M,410.74K,+68.7%,<.01%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,46448,22394,847.68K,408.69K,+93.1%,<.01%
290876101,EMA,EMERA INC,130088,7705,6.89M,408.3K,+6.3%,<.01%
66987E206,NG,NOVAGOLD RESOURCES INC,7723652,68278,46.11M,407.62K,+0.9%,0.03%
373737105,GGB,GERDAU SA,799999,99389,3.23M,401.53K,+14.2%,<.01%
M6372Q113,KRNT,KORNIT DIGITAL LTD,39432,24544,640.77K,398.84K,+164.9%,<.01%
M5425M103,INMD,INMODE LTD,53678,27162,784.77K,397.11K,+102.4%,<.01%
93627C101,HCC,WARRIOR MET COAL INC,53013,4869,4.3M,395.17K,+10.1%,<.01%
889478103,TOL,TOLL BROTHERS INC,80145,2393,13.2M,394.25K,+3.1%,<.01%
09257P105,BTT,BLACKROCK MUN TARGET TERM TR,507854,17170,11.55M,390.62K,+3.5%,<.01%
M8744T106,TBLA,TABOOLA.COM LTD,148166,76200,740.83K,381K,+105.9%,<.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,111381,2016,20.86M,377.56K,+1.8%,0.01%
59156R108,MET,METLIFE INC,11203,4462,947.89K,377.53K,+66.2%,<.01%
46284V101,IRM,IRON MTN INC DEL,86504,2937,10.93M,370.97K,+3.5%,<.01%
099724106,BWA,BORGWARNER INC,164799,5512,10.94M,366K,+3.5%,<.01%
872590104,TMUS,T-MOBILE US INC,27437,2127,4.6M,356.76K,+8.4%,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,32372,20092,573.96K,356.23K,+163.6%,<.01%
G6674U108,NVCR,NOVOCURE LTD,48409,23166,733.4K,350.96K,+91.8%,<.01%
09254F100,MQY,BLACKROCK MUNIYILD QULT FD I,1194747,30234,13.86M,350.71K,+2.6%,<.01%
345370860,F,FORD MTR CO,207126,25167,2.88M,349.82K,+13.8%,<.01%
026874784,AIG,AMERICAN INTL GROUP INC,13906,4665,1.04M,347.68K,+50.5%,<.01%
723484101,PNW,PINNACLE WEST CAP CORP,51611,3193,5.52M,341.65K,+6.6%,<.01%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,517167,49353,3.54M,337.57K,+10.5%,<.01%
78410G104,SBAC,SBA COMMUNICATIONS CORP,61543,1897,10.86M,334.74K,+3.2%,<.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,6244,6244,334.74K,334.74K,NEW,<.01%
87612E106,TGT,TARGET CORP,56645,2537,7.4M,331.36K,+4.7%,<.01%
90137V108,THYP,21SHARES HYPERLIQUID ETF,8740,8740,330.9K,330.9K,NEW,<.01%
27826U108,EVN,EATON VANCE MUN INCOME TR,257911,29208,2.9M,328.88K,+12.8%,<.01%
636180101,NFG,NATIONAL FUEL GAS CO,71119,4227,5.49M,326.37K,+6.3%,<.01%
M2197Q107,CLBT,CELLEBRITE DI LTD,75550,21834,1.1M,318.78K,+40.6%,<.01%
68989M202,OUST,OUSTER INC,10809,5072,675.78K,317.1K,+88.4%,<.01%
72200W106,PML,PIMCO MUN INCOME FD II,1077922,41111,8.2M,312.85K,+4%,<.01%
233331107,DTE,DTE ENERGY CO,3458,2016,526.89K,307.18K,+139.8%,<.01%
34354P105,FLS,FLOWSERVE CORP,102497,4114,7.6M,305.09K,+4.2%,<.01%
94106B101,WCN,WASTE CONNECTIONS INC,42086,1812,7.02M,302.05K,+4.5%,<.01%
45826T509,ITRG,INTEGRA RES CORP,4916009,131947,11.15M,299.27K,+2.8%,<.01%
670928100,NUV,NUVEEN MUN VALUE FD INC,1098087,31841,10.12M,293.57K,+3%,<.01%
45784P101,PODD,INSULET CORP,18919,1858,2.88M,282.88K,+10.9%,<.01%
72348N109,PNFP,PINNACLE FINL PARTNERS INC,2753,2753,277.72K,277.72K,NEW,<.01%
192422103,CGNX,COGNEX CORP,146433,3808,10.6M,275.78K,+2.7%,<.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,130022,7092,5.04M,274.67K,+5.8%,<.01%
09254E103,MYI,BLACKROCK MUNIYIELD QUALITY,973208,24636,10.81M,273.71K,+2.6%,<.01%
05463X106,AXGN,AXOGEN INC,5889,5889,272.01K,272.01K,NEW,<.01%
29261A100,EHC,ENCOMPASS HEALTH CORP,87158,2641,8.81M,266.95K,+3.1%,<.01%
775109200,RCI,ROGERS COMMUNICATIONS INC,16102,8173,523.32K,265.63K,+103.1%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,94958,6185,4.05M,263.98K,+7%,<.01%
98422D105,XPEV,XPENG INC,161567,19906,2.14M,263.56K,+14.1%,<.01%
67070X101,NZF,NUVEEN MUN CR INCOME FD,949535,20601,12.04M,261.22K,+2.2%,<.01%
36168Q104,GFL,GFL ENVIRONMENTAL INC,125938,7032,4.63M,258.71K,+5.9%,<.01%
451107106,IDA,IDACORP INC,23590,1702,3.57M,257.51K,+7.8%,<.01%
70451X104,PAYO,PAYONEER GLOBAL INC,135047,36106,961.53K,257.07K,+36.5%,<.01%
37045V100,GM,GENERAL MTRS CO,50762,3308,3.91M,254.98K,+7%,<.01%
803866300,SSL,SASOL LTD,53552,25550,525.88K,250.9K,+91.2%,<.01%
746823103,PMM,PUTNAM MANAGED MUN INCOME TR,399438,38113,2.61M,249.26K,+10.5%,<.01%
69888T207,PARR,PAR PAC HOLDINGS INC,38227,4376,2.14M,245.41K,+12.9%,<.01%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,44798,1520,7.19M,243.84K,+3.5%,<.01%
05338N101,AVAT,AVALANCHE TREAS CORP,484462,484462,242.23K,242.23K,NEW,<.01%
008492100,ADC,AGREE RLTY CORP,72562,3123,5.5M,236.54K,+4.5%,<.01%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,121023,2562,11.15M,235.93K,+2.2%,<.01%
11276H106,BIPC,BROOKFIELD INFRASTRUCTURE CO,52507,5797,2.02M,223.32K,+12.4%,<.01%
101121101,BXP,BXP INC,102814,3264,6.82M,216.44K,+3.3%,<.01%
880890108,TX,TERNIUM SA,55229,4909,2.36M,209.61K,+9.8%,<.01%
629377508,NRG,NRG ENERGY INC,7015,1432,1.02M,209.16K,+25.6%,<.01%
29390K102,NVRI,ENVIRI CORP,9512,9512,208.79K,208.79K,NEW,<.01%
67059N108,NTNX,NUTANIX INC,4058,4058,206.8K,206.8K,NEW,<.01%
724078209,PIPR,PIPER SANDLER COMPANIES,66087,2855,4.78M,206.53K,+4.5%,<.01%
231021106,CMI,CUMMINS INC,34646,289,24.71M,206.12K,+0.8%,0.02%
Y2573F102,FLEX,FLEX LTD,1251,1251,202.75K,202.75K,NEW,<.01%
19247G107,COHR,COHERENT CORP,668,510,263.51K,201.18K,+322.8%,<.01%
G87052109,TEL,TE CONNECTIVITY PLC,997,997,201K,201K,NEW,<.01%
646025106,NJR,NEW JERSEY RES CORP,43536,3586,2.44M,200.96K,+9%,<.01%
M7S64H106,MNDY,MONDAY COM LTD,17454,2736,1.26M,198.06K,+18.6%,<.01%
171779309,CIEN,CIENA CORP,480,400,235.47K,196.22K,+500%,<.01%
461202103,INTU,INTUIT,74715,722,19.5M,188.44K,+1%,0.01%
87422Q109,TLN,TALEN ENERGY CORP,2825,490,1.09M,188.29K,+21%,<.01%
68235P108,OGS,ONE GAS INC,26524,2421,2.04M,186.59K,+10%,<.01%
715684106,TLK,TELEKOMUNIKASI IND,124359,13797,1.67M,185.29K,+12.5%,<.01%
