CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
894650100,TG,TREDEGAR CORP,48250,0,384.07K,0,NO CHANGE,0.01%
36165L108,GDS,GDS HLDGS LTD,12400,0,372.37K,0,NO CHANGE,0.01%
513272104,LW,LAMB WESTON HLDGS INC,8400,0,362.71K,0,NO CHANGE,0.01%
034164103,ANDE,ANDERSONS INC,5300,0,362.52K,0,NO CHANGE,0.01%
G25508105,CRH,CRH PLC,3200,0,342.4K,0,NO CHANGE,0.01%
25961D105,DOUG,DOUGLAS ELLIMAN INC,177064,0,313.4K,0,NO CHANGE,0.01%
76010Y202,RENT,RENT THE RUNWAY INC,96655,0,304.46K,0,NO CHANGE,0.01%
530715AG6,FWONA,LIBERTY MEDIA CORP DEL,6100000,0,295.51K,0,NO CHANGE,0.01%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,34700,0,289.75K,0,NO CHANGE,0.01%
698813102,PZZA,PAPA JOHNS INTL INC,7600,0,279.45K,0,NO CHANGE,0.01%
881454110,IMSRW,TERRESTRIAL ENERGY INC,73200,0,238.63K,0,NO CHANGE,<.01%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,11000,0,219.78K,0,NO CHANGE,<.01%
015857105,AQN,ALGONQUIN POWER & UTILITIES,37000,0,216.82K,0,NO CHANGE,<.01%
45782N108,INSE,INSPIRED ENTMT INC,24016,0,198.13K,0,NO CHANGE,<.01%
644393100,NFE,NEW FORTRESS ENERGY INC,384000,0,139.43K,0,NO CHANGE,<.01%
829322502,RIME,ALGORHYTHM HLDGS INC,230000,0,131.56K,0,NO CHANGE,<.01%
69002R103,TEAD,TEADS HLDG CO,35011,0,26.85K,0,NO CHANGE,<.01%
750102105,RXT,RACKSPACE TECHNOLOGY INC,0,-101380,0,-99.33K,CLOSE,0%
911549103,UAMY,UNITED STATES ANTIMONY CORP,20850,-20900,151.37K,-151.73K,-50.1%,<.01%
Y1968P121,DAC,DANAOS CORPORATION,3600,-1500,440.53K,-183.56K,-29.4%,0.02%
05605H100,BWXT,BWX TECHNOLOGIES INC,0,-1000,0,-204.49K,CLOSE,0%
502160104,LXU,LSB INDS INC,1494391,-18925,16.15M,-204.58K,-1.3%,0.59%
G6700G107,NVT,NVENT ELEC PLC,1250,-1250,212.01K,-212.01K,-50%,<.01%
G4375F116,HYACWS,HAYMAKER ACQUISITION CORP IV,0,-79600,0,-234.82K,CLOSE,0%
98400V200,XBP,XBP GLOBAL HOLDINGS INC,0,-56553,0,-248.83K,CLOSE,0%
83125X103,SNBR,SLEEP NUMBER CORP,0,-139222,0,-249.9K,CLOSE,0%
049468101,TEAM,ATLASSIAN CORPORATION,12500,-4000,972.38K,-311.16K,-24.2%,0.04%
771049103,RBLX,ROBLOX CORP,29400,-5800,1.6M,-315.4K,-16.5%,0.06%
20337X109,VISN,VISTANCE NETWORKS INC,45100,-26100,576.38K,-333.56K,-36.7%,0.02%
16119P108,CHTR,CHARTER COMMUNICATIONS INC,57800,-2500,8.22M,-355.52K,-4.1%,0.3%
884903808,TRI,THOMSON REUTERS CORP,0,-4200,0,-377.92K,CLOSE,0%
70614W100,PTON,PELOTON INTERACTIVE INC,2340300,-64900,13.83M,-383.56K,-2.7%,0.5%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,252360,-15700,6.46M,-401.76K,-5.9%,0.24%
21874A114,CORZW,CORE SCIENTIFIC INC NEW,406374,-22800,7.65M,-429.32K,-5.3%,0.28%
78409V104,SPGI,S&P GLOBAL INC,1100,-1100,447.99K,-447.99K,-50%,0.02%
30212P303,EXPE,EXPEDIA GROUP INC,0,-2000,0,-461.78K,CLOSE,0%
747619104,NX,QUANEX BLDG PRODS CORP,320640,-24960,5.97M,-464.76K,-7.2%,0.22%
038169207,APLD,APPLIED DIGITAL CORP,28100,-12800,1.05M,-477.44K,-31.3%,0.04%
29280W109,NRGV,ENERGY VAULT HOLDINGS INC,101300,-101400,477.12K,-477.59K,-50%,0.02%
78464A888,XHB,SPDR SERIES TRUST,0,-5000,0,-493.6K,CLOSE,0%
91544A109,UPLD,UPLAND SOFTWARE INC,0,-777201,0,-517.62K,CLOSE,0%
912932100,UNIT,UNITI GROUP LLC,47629,-47629,546.3K,-546.3K,-50%,0.02%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,7500,-4900,886.58K,-579.23K,-39.5%,0.03%
78709Y105,SAIA,SAIA INC,0,-1650,0,-579.61K,CLOSE,0%
96524V106,WHF,WHITEHORSE FIN INC,205656,-86800,1.38M,-581.56K,-29.7%,0.05%
48253L205,KLXE,KLX ENERGY SERVICES HOLDINGS,691727,-229318,1.78M,-591.64K,-24.9%,0.07%
206704108,BBCP,CONCRETE PUMPING HLDGS INC,21400,-50000,257.87K,-602.5K,-70%,<.01%
13057Q305,CRC,CALIFORNIA RES CORP,0,-8946,0,-619.24K,CLOSE,0%
09260D107,BX,BLACKSTONE INC,2900,-5400,341.24K,-635.42K,-65.1%,0.01%
70806A106,PFLT,PENNANTPARK FLOATING RATE CA,0,-79100,0,-635.96K,CLOSE,0%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,0,-7500,0,-643.35K,CLOSE,0%
55024U109,LITE,LUMENTUM HLDGS INC,400,-800,343.22K,-686.45K,-66.7%,0.01%
100557107,SAM,BOSTON BEER INC,1200,-4100,212.44K,-725.82K,-77.4%,<.01%
53626N102,LION,LIONSGATE STUDIOS CORP,0,-78002,0,-748.04K,CLOSE,0%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,782442,-80700,7.28M,-750.51K,-9.3%,0.27%
852234103,XYZ,BLOCK INC,72600,-9900,5.52M,-752.4K,-12%,0.2%
83191H107,SND,SMART SAND INC,0,-147095,0,-753.13K,CLOSE,0%
26856L103,ELF,E L F BEAUTY INC,45495,-10200,3.37M,-754.8K,-18.3%,0.12%
041242108,ARKO,ARKO CORP,286813,-95100,2.3M,-763.65K,-24.9%,0.08%
75734B100,RDDT,REDDIT INC,32300,-4400,5.61M,-763.75K,-12%,0.2%
679295105,OKTA,OKTA INC,5600,-5600,764.12K,-764.12K,-50%,0.03%
707569109,PENN,PENN ENTERTAINMENT INC,447640,-36160,9.56M,-772.38K,-7.5%,0.35%
651229106,NWL,NEWELL BRANDS INC,1575000,-126900,9.67M,-779.17K,-7.5%,0.35%
81619Q105,SEM,SELECT MED HLDGS CORP,0,-48100,0,-783.55K,CLOSE,0%
64110L106,NFLX,NETFLIX INC.,183820,-11000,13.12M,-785.4K,-5.6%,0.48%
G4740B105,ICHR,ICHOR HOLDINGS,3514,-7000,394.55K,-785.96K,-66.6%,0.01%
68389X105,ORCL,ORACLE CORP,18180,-5400,2.66M,-791.37K,-22.9%,0.1%
267475101,DY,DYCOM INDS INC,2200,-1600,1.11M,-808.94K,-42.1%,0.04%
00130H105,AES,AES CORP,534530,-57000,7.84M,-835.62K,-9.6%,0.29%
G4375F108,HYAC,HAYMAKER ACQUISITION CORP IV,0,-73751,0,-851.09K,CLOSE,0%
17243V102,CNK,CINEMARK HLDGS INC,110000,-27300,3.49M,-866.23K,-19.9%,0.13%
22041X102,CRSR,CORSAIR GAMING INC,81200,-90200,785.2K,-872.23K,-52.6%,0.03%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,335900,-47500,6.61M,-934.8K,-12.4%,0.24%
879433829,TDS,TELEPHONE & DATA SYS INC,74200,-25600,2.75M,-947.46K,-25.7%,0.1%
81762P102,NOW,SERVICENOW INC,22300,-9700,2.21M,-963.02K,-30.3%,0.08%
444097406,HPP,HUDSON PACIFIC PROPERTIES IN,63600,-63600,966.08K,-966.08K,-50%,0.04%
87043Q108,SG,SWEETGREEN INC,0,-204747,0,-1.06M,CLOSE,0%
04626A103,ALAB,ASTERA LABS INC,800,-2500,386.42K,-1.21M,-75.8%,0.01%
48251W104,KKR,KKR & CO INC,0,-13600,0,-1.26M,CLOSE,0%
374689107,ROCK,GIBRALTAR INDS INC,122500,-28000,5.52M,-1.26M,-18.6%,0.2%
G4253H101,JHX,JAMES HARDIE INDS PLC,100900,-50700,2.64M,-1.33M,-33.4%,0.1%
N07059210,ASML,ASML HLDG NV,840,-700,1.67M,-1.39M,-45.5%,0.06%
45688C107,NGVT,INGEVITY CORP,23243,-20700,1.74M,-1.55M,-47.1%,0.06%
876511106,TGB,TASEKO MINES LTD,0,-240800,0,-1.55M,CLOSE,0%
60937P106,MDB,MONGODB INC,1650,-4750,554.24K,-1.6M,-74.2%,0.02%
65441V200,NINE,NINE ENERGY SERVICE INC,1031548,-126395,13.42M,-1.64M,-10.9%,0.49%
151290889,CX,CEMEX SA EURO MTN BE 144A,414000,-139800,4.97M,-1.68M,-25.2%,0.18%
361008105,FNKO,FUNKO INC,885655,-285700,5.21M,-1.68M,-24.4%,0.19%
75321W103,PACK,RANPAK HOLDINGS CORP,568100,-232900,4.15M,-1.7M,-29.1%,0.15%
G4388N106,HELE,HELEN OF TROY LTD,569900,-59800,16.57M,-1.74M,-9.5%,0.6%
26142V105,DKNG,DRAFTKINGS INC NEW,85200,-69800,2.15M,-1.76M,-45%,0.08%
977852AP7,WOLF,WOLFSPEED INC,0,-1222000,0,-1.76M,CLOSE,0%
88830M102,TWI,TITAN INTL INC ILL,238300,-238400,1.84M,-1.84M,-50%,0.07%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-11300,0,-1.85M,CLOSE,0%
83001C108,FUN,SIX FLAGS ENTERTAINMENT CORP,98136,-89966,2.09M,-1.92M,-47.8%,0.08%
74347M108,PUMP,PROPETRO HLDG CORP,0,-133100,0,-1.92M,CLOSE,0%
12662P108,CVI,CVR ENERGY INC,876573,-71858,24.14M,-1.98M,-7.6%,0.88%
98954M200,Z,ZILLOW GROUP INC,0,-48600,0,-2.01M,CLOSE,0%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,1654198,-234001,14.67M,-2.08M,-12.4%,0.53%
76680V108,REI,RING ENERGY INC,0,-1361217,0,-2.08M,CLOSE,0%
43114Q105,HPK,HIGHPEAK ENERGY INC,0,-301863,0,-2.08M,CLOSE,0%
739650109,PROP,PRAIRIE OPER CO,0,-1068075,0,-2.17M,CLOSE,0%
302635206,FSK,FS KKR CAP CORP,1181300,-211900,12.4M,-2.22M,-15.2%,0.45%
89531P105,TREX,TREX INC,12835,-45865,642.26K,-2.3M,-78.1%,0.02%
55616P104,M,MACYS INC,191040,-100700,4.5M,-2.37M,-34.5%,0.16%
76665T102,REPX,RILEY EXPLORATION PERMIAN IN,0,-69709,0,-2.54M,CLOSE,0%
81761L102,SVC,SERVICE PPTYS TR,0,-1911767,0,-2.59M,CLOSE,0%
60646V105,MCW,MISTER CAR WASH INC,0,-373074,0,-2.6M,CLOSE,0%
047649108,ATKR,ATKORE INC,7500,-34700,570.3K,-2.64M,-82.2%,0.02%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,0,-5600,0,-2.72M,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,1100,-3800,795.3K,-2.75M,-77.6%,0.03%
96145W103,WEST,WESTROCK COFFEE CO,0,-718800,0,-3.05M,CLOSE,0%
87305R109,TTMI,TTM TECHNOLOGIES INC,4900,-16900,916.4K,-3.16M,-77.5%,0.03%
05637B105,BLZE,BACKBLAZE INC,86100,-207200,1.37M,-3.29M,-70.6%,0.05%
037598109,APOG,APOGEE ENTERPRISES INC,81046,-72279,3.71M,-3.31M,-47.1%,0.14%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,0,-191897,0,-3.34M,CLOSE,0%
971378104,WSC,WILLSCOT HLDGS CORP,86581,-119400,2.5M,-3.45M,-58%,0.09%
36237H101,GIII,G III APPAREL GROUP LTD,73342,-105100,2.47M,-3.54M,-58.9%,0.09%
552953101,MGM,MGM RESORTS INTERNATIONAL,0,-107800,0,-3.99M,CLOSE,0%
866082100,INN,SUMMIT HOTEL PPTYS,0,-980725,0,-4.33M,CLOSE,0%
626717102,MUR,MURPHY OIL CORP,0,-105300,0,-4.34M,CLOSE,0%
45784M108,INV,INNVENTURE INC,150000,-879465,760.5K,-4.46M,-85.4%,0.03%
829933100,SIRI,SIRIUSXM HOLDINGS INC,256900,-156800,7.59M,-4.63M,-37.9%,0.28%
74965L101,RLJ,RLJ LODGING TR,537800,-412000,6.37M,-4.88M,-43.4%,0.23%
44951W106,IESC,IES HOLDINGS INC,0,-10455,0,-4.98M,CLOSE,0%
G96115103,WYFI,WHITEFIBER INC,0,-431700,0,-5.14M,CLOSE,0%
92922P106,WTI,W & T OFFSHORE INC,0,-1520340,0,-5.18M,CLOSE,0%
78454L100,SM,SM ENERGY COMPANY,0,-168533,0,-5.25M,CLOSE,0%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,0,-341934,0,-5.27M,CLOSE,0%
Y2573F102,FLEX,FLEX LTD,4900,-33900,794.14K,-5.49M,-87.4%,0.03%
67066G104,NVDA,NVIDIA CORPORATION,262300,-28400,52.48M,-5.68M,-9.8%,1.9%
665531307,NOG,NORTHERN OIL & GAS INC,0,-196024,0,-5.73M,CLOSE,0%
576485205,MTDR,MATADOR RES CO,0,-93017,0,-5.88M,CLOSE,0%
58502B106,MD,PEDIATRIX MEDICAL GROUP INC,405866,-236170,10.28M,-5.98M,-36.8%,0.37%
92537N108,VRT,VERTIV HOLDINGS CO,11600,-17900,3.88M,-5.99M,-60.7%,0.14%
88080T104,WULF,TERAWULF INC,62700,-260800,1.55M,-6.44M,-80.6%,0.06%
20451N101,CMP,COMPASS MINERALS INTL INC,142126,-209400,4.42M,-6.52M,-59.6%,0.16%
44952J104,CRGY,CRESCENT ENERGY COMPANY,0,-500640,0,-6.76M,CLOSE,0%
03743Q108,APA,APA CORPORATION,0,-160900,0,-6.83M,CLOSE,0%
00676P107,ADEA,ADEIA INC,24600,-208400,810.08K,-6.86M,-89.4%,0.03%
02156K103,OPTU,OPTIMUM COMMUNICATIONS INC,0,-5436531,0,-7.07M,CLOSE,0%
00791N201,ADV,ADVANTAGE SOLUTIONS INC,581347,-166976,25.14M,-7.22M,-22.3%,0.92%
247361702,DAL,DELTA AIR LINES INC,0,-109600,0,-7.29M,CLOSE,0%
674215207,CHRD,CHORD ENERGY CORPORATION,0,-53329,0,-7.58M,CLOSE,0%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,70639,-19200,28.39M,-7.72M,-21.4%,1%
700517105,PK,PARK HOTELS & RESORTS INC,292022,-553200,4.16M,-7.88M,-65.5%,0.15%
N97284108,NBIS,NEBIUS GROUP N.V.,2800,-29600,773.28K,-8.17M,-91.4%,0.03%
767292105,RIOT,RIOT PLATFORMS INC,75600,-336100,2.07M,-9.2M,-81.6%,0.08%
97785W106,WOLF,WOLFSPEED INC,25946,-203900,1.25M,-9.84M,-88.7%,0.05%
706915105,PENG,PENGUIN SOLUTIONS INC,26392,-153700,2.01M,-11.68M,-85.3%,0.07%
910047109,UAL,UNITED AIRLS HLDGS INC,13400,-90300,1.82M,-12.28M,-87.1%,0.07%
125269100,CF,CF INDUSTRIES HOLD,8148,-131152,882.1K,-14.2M,-94.2%,0.03%
03769M106,APO,APOLLO GLOBAL MGMT INC,6600,-122600,780.85K,-14.5M,-94.9%,0.03%
15101Q207,CLS,CELESTICA INC,145015,-40400,52.9M,-14.74M,-21.8%,1.9%
17253J106,CIFR,CIPHER DIGITAL INC,68100,-622100,1.67M,-15.24M,-90.1%,0.06%
09173B107,KEEL,BITFARMS LTD,0,-10894969,0,-21.25M,CLOSE,0%
031652100,AMKR,AMKOR TECHNOLOGY INC,4400,-246800,379.41K,-21.28M,-98.2%,0.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,4400,-70520,2.56M,-40.97M,-94.1%,0.09%
801056102,SANM,SANMINA CORP,66883,-192217,16.93M,-48.65M,-74.2%,0.62%
44812J104,HUT,HUT 8 CORP,133000,-437300,15.35M,-50.48M,-76.7%,0.56%
80004C200,SNDK,SANDISK CORP,2350,-35250,5.34M,-80.15M,-93.8%,0.19%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,61475,-262000,20.49M,-87.33M,-81%,0.75%
595112103,MU,MICRON TECHNOLOGY INC,22200,-122521,25.63M,-141.42M,-84.7%,0.93%
573874104,MRVL,MARVELL TECHNOLOGY INC,15800,-483900,4.71M,-144.15M,-96.8%,0.17%
Total,,,,,2.74B,-140.2M,-6.6%,100%
