CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
122017106,BURL,Burlington Stores Inc,3758,3758,591K,591K,NEW,<.01%
15677J108,DAY,Ceridian HCM Holding Inc,8784,8784,588K,588K,NEW,<.01%
86771W105,RUN,Sunrun Inc,249721,32478,4.46M,580.05K,+15%,<.01%
Q4982L109,IREN,Iris Energy Ltd,933730,124147,4.35M,578.5K,+15.3%,<.01%
615394202,MOGA,Moog Inc,5449,5294,591K,574.19K,+3415.5%,<.01%
83413U100,SLRC,SLR Investment Corp,721722,39674,10.3M,566.15K,+5.8%,0.02%
45073V108,ITT,ITT Inc,24073,6056,2.24M,564.52K,+33.6%,<.01%
371901109,GNTX,Gentex Corp,73324,19171,2.15M,561.08K,+35.4%,<.01%
007973100,AEIS,Advanced Energy Industries Inc,4999,4999,557K,557K,NEW,<.01%
224408104,CR,Crane Co,6250,6250,557K,557K,NEW,<.01%
830830105,SKY,Skyline Champion Corp,8427,8427,552K,552K,NEW,<.01%
48666K109,KBH,KB Home,10655,10655,551K,551K,NEW,<.01%
874060205,TAK,Takeda Pharmaceutical Co Ltd,1051546,34691,16.52M,545K,+3.4%,0.04%
537008104,LFUS,Littelfuse Inc,7447,1862,2.17M,542.32K,+33.3%,<.01%
704326107,PAYX,Paychex Inc,64852,4838,7.25M,541.23K,+8.1%,0.02%
750236101,RDN,Radian Group Inc,21420,21420,541K,541K,NEW,<.01%
67098H104,OI,Owens-Illinois Inc,25250,25250,539K,539K,NEW,<.01%
746922103,PMO,Putnam Municipal Opportunities Trust,174130,52768,1.78M,538.8K,+43.5%,<.01%
G3421J106,,Ferguson PLC,32315,3419,5.08M,537.79K,+11.8%,0.01%
292671708,UUUU,Energy Fuels Inc/Canada,515807,85830,3.22M,535.31K,+20%,<.01%
872540109,TJX,TJX Cos Inc/The,255415,6303,21.66M,534.44K,+2.5%,0.05%
H2906T109,GRMN,Garmin Ltd,33194,5112,3.46M,533.16K,+18.2%,<.01%
44980X109,IPGP,IPG Photonics Corp,3920,3920,532K,532K,NEW,<.01%
95082P105,WCC,WESCO International Inc,7224,2963,1.29M,530.75K,+69.5%,<.01%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,17813,17813,524K,524K,NEW,<.01%
197236102,COLB,Columbia Banking System Inc,25781,25781,523K,523K,NEW,<.01%
254709108,DFS,Discover Financial Services,10491,4439,1.23M,518.75K,+73.3%,<.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,15158,991,7.91M,517.07K,+7%,0.02%
934550203,WMG,Warner Music Group Corp,39336,19812,1.03M,516.76K,+101.5%,<.01%
313855108,FSS,Federal Signal Corp,8024,8024,514K,514K,NEW,<.01%
292562105,WIRE,Encore Wire Corp,2755,2755,512K,512K,NEW,<.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,726596,47769,7.74M,508.72K,+7%,0.02%
706327103,PBA,Pembina Pipeline Corp,175685,16098,5.53M,506.26K,+10.1%,0.01%
48251K100,KREF,KKR Real Estate Finance Trust Inc,307417,41510,3.74M,505.14K,+15.6%,<.01%
053484101,AVB,AvalonBay Communities Inc,50183,2659,9.5M,503.26K,+5.6%,0.02%
159864107,CRL,Charles River Laboratories Internationa,55636,2387,11.7M,501.85K,+4.5%,0.03%
462222100,IONS,Ionis Pharmaceuticals Inc,31361,12186,1.29M,500.09K,+63.6%,<.01%
803607100,SRPT,Sarepta Therapeutics Inc,96791,4357,11.09M,498.99K,+4.7%,0.02%
22576C101,,Crescent Point Energy Corp,73512,73512,495K,495K,NEW,<.01%
784117103,SEIC,SEI Investments Co,35481,8292,2.12M,494.28K,+30.5%,<.01%
92534K107,VRTX,Vertex Energy Inc,252450,78957,1.58M,493.54K,+45.5%,<.01%
806882106,RDUS,Schnitzer Steel Industries Inc,99982,16389,3M,491.43K,+19.6%,<.01%
099724106,BWA,BorgWarner Inc,28026,10039,1.37M,491.1K,+55.8%,<.01%
62944T105,NVR,NVR Inc,629,77,4M,489.05K,+13.9%,<.01%
11133T103,BR,Broadridge Financial Solutions Inc,8860,2946,1.47M,487.79K,+49.8%,<.01%
916896103,UEC,Uranium Energy Corp,1201963,142724,4.09M,485.3K,+13.5%,<.01%
34959J108,FTV,Fortive Corp,15947,6475,1.19M,483.99K,+68.4%,<.01%
G0084W101,ADNT,Adient plc,28363,12627,1.09M,483.92K,+80.2%,<.01%
M7S64H106,MNDY,Monday.com Ltd,7930,2820,1.36M,482.92K,+55.2%,<.01%
87612G101,TRGP,Targa Resources Corp,71163,6326,5.42M,481.45K,+9.8%,0.01%
056752108,BIDU,Baidu Inc,3565,3504,488K,479.65K,+5744.3%,<.01%
311900104,FAST,Fastenal Co,92999,8101,5.49M,477.88K,+9.5%,0.01%
376546107,GAIN,Gladstone Investment Corp,520705,36331,6.79M,473.76K,+7.5%,0.01%
746823103,PMM,Putnam Managed Municipal Income Trust,252517,77748,1.54M,473.54K,+44.5%,<.01%
29977A105,EVR,Evercore Inc,15246,3808,1.88M,470.57K,+33.3%,<.01%
100557107,SAM,Boston Beer Co Inc/The,3358,1518,1.04M,468.33K,+82.5%,<.01%
26614N102,DD,DuPont de Nemours Inc,15470,6526,1.1M,466.14K,+73%,<.01%
008073108,AVAV,AeroVironment Inc,4639,4505,474K,460.31K,+3361.9%,<.01%
172908105,CTAS,Cintas Corp,13630,916,6.78M,455.31K,+7.2%,0.01%
460690100,IPG,Interpublic Group of Cos Inc/The,56348,11757,2.17M,453.6K,+26.4%,<.01%
29476L107,EQR,Equity Residential,125920,6856,8.31M,452.29K,+5.8%,0.02%
316500107,FDUS,Fidus Investment Corp,367547,22994,7.2M,450.69K,+6.7%,0.02%
493267108,KEY,KeyCorp,48328,48328,446K,446K,NEW,<.01%
35137L105,FOXA,Fox Corp,35431,13103,1.21M,445.63K,+58.7%,<.01%
87165B103,SYF,Synchrony Financial,12974,12974,440K,440K,NEW,<.01%
89677Y100,TPVG,TriplePoint Venture Growth BDC Corp,550931,37039,6.49M,436.32K,+7.2%,0.01%
278642103,EBAY,eBay Inc,24605,9733,1.1M,435.13K,+65.4%,<.01%
45337C102,INCY,Incyte Corp,182358,6982,11.35M,434.64K,+4%,0.02%
78467J100,SSNC,SS&C Technologies Holdings Inc,22683,7063,1.38M,428.15K,+45.2%,<.01%
053015103,ADP,Automatic Data Processing Inc,95475,1921,20.98M,422.21K,+2.1%,0.05%
09249N101,BLE,BlackRock Municipal Income Trust II,360701,39540,3.75M,411.62K,+12.3%,<.01%
115637209,BF.B,Brown-Forman Corp,148017,6154,9.88M,410.98K,+4.3%,0.02%
384802104,GWW,WW Grainger Inc,9085,514,7.16M,405.32K,+6%,0.02%
50077B207,KTOS,Kratos Defense & Security Solutions Inc,28896,28074,414K,402.22K,+3415.3%,<.01%
876030107,TPR,Tapestry Inc,25057,9318,1.07M,398.65K,+59.2%,<.01%
589378108,MRCY,Mercury Systems Inc,11753,11435,407K,395.99K,+3595.9%,<.01%
90384S303,ULTA,Ulta Beauty Inc,13051,834,6.14M,392.43K,+6.8%,0.01%
30225T102,EXR,Extra Space Storage Inc,47670,2601,7.1M,387.18K,+5.8%,0.02%
427866108,HSY,Hershey Co/The,22569,1544,5.63M,385.5K,+7.3%,0.01%
61174X109,MNST,Monster Beverage Corp,103529,6593,5.95M,378.72K,+6.8%,0.01%
14149Y108,CAH,Cardinal Health Inc,23132,4003,2.19M,378.63K,+20.9%,<.01%
866796105,SLF,Sun Life Financial Inc,57595,7243,3M,377.65K,+14.4%,<.01%
04013V108,ACRE,Ares Commercial Real Estate Corp,364873,37182,3.7M,377.35K,+11.3%,<.01%
013872106,AA,Alcoa Corp,96520,11000,3.27M,373.24K,+12.9%,<.01%
37733W204,GSK,GSK PLC,518289,10418,18.47M,371.3K,+2.1%,0.04%
46187W107,INVH,Invitation Homes Inc,205685,10755,7.08M,369.99K,+5.5%,0.02%
683715106,OTEX,Open Text Corp,14205,8760,591K,364.46K,+160.9%,<.01%
60937P106,MDB,MongoDB Inc,886,886,364K,364K,NEW,<.01%
671044105,OSIS,OSI Systems Inc,3174,3089,374K,363.98K,+3634.1%,<.01%
59522J103,MAA,Mid-America Apartment Communities Inc,40794,2332,6.2M,354.14K,+6.1%,0.01%
94106B101,WCN,Waste Connections Inc,55852,2458,7.98M,351.33K,+4.6%,0.02%
26875P101,EOG,EOG Resources Inc,32935,3052,3.77M,349.26K,+10.2%,<.01%
257651109,DCI,Donaldson Co Inc,56406,5587,3.53M,349.25K,+11%,<.01%
452327109,ILMN,Illumina Inc,112444,1861,21.08M,348.92K,+1.7%,0.05%
69888T207,PARR,Par Pacific Holdings Inc,13047,13047,347K,347K,NEW,<.01%
248356107,DNN,Denison Mines Corp,2625523,275833,3.28M,344.91K,+11.7%,<.01%
015271109,ARE,Alexandria Real Estate Equities Inc,58322,3023,6.62M,343.08K,+5.5%,0.01%
315616102,FFIV,F5 Inc,4379,2342,640K,342.29K,+115%,<.01%
29364G103,ETR,Entergy Corp,56723,3417,5.52M,332.71K,+6.4%,0.01%
550021109,LULU,Lululemon Athletica Inc,30797,876,11.66M,331.55K,+2.9%,0.03%
136385101,CNQ,Canadian Natural Resources Ltd,21376,5869,1.2M,330.3K,+37.8%,<.01%
217204106,CPRT,Copart Inc,60832,3551,5.55M,323.86K,+6.2%,0.01%
866674104,SUI,Sun Communities Inc,42978,2449,5.61M,319.5K,+6%,0.01%
775711104,ROL,Rollins Inc,37113,7431,1.59M,318.36K,+25%,<.01%
989207105,ZBRA,Zebra Technologies Corp,7511,1067,2.22M,315.65K,+16.6%,<.01%
64110L106,NFLX,Netflix Inc,11409,715,5.03M,314.98K,+6.7%,0.01%
848637104,,Splunk Inc,6226,2961,661K,314.36K,+90.7%,<.01%
87807B107,TRP,TC Energy Corp,278766,7717,11.27M,311.98K,+2.8%,0.02%
H84989104,TEL,TE Connectivity Ltd,39176,2204,5.49M,308.92K,+6%,0.01%
23345M107,DTM,DT Midstream Inc,31952,6227,1.58M,308.7K,+24.2%,<.01%
816851109,SRE,Sempra,82916,2114,12.07M,307.78K,+2.6%,0.03%
36467W109,GME,GameStop Corp,1182313,12555,28.67M,304.46K,+1.1%,0.06%
98389B100,XEL,Xcel Energy Inc,134307,4891,8.35M,304.08K,+3.8%,0.02%
29444U700,EQIX,Equinix Inc,14256,387,11.18M,303.39K,+2.8%,0.02%
98980A105,ZTO,ZTO Express Cayman Inc,12282,12000,308K,300.93K,+4255.3%,<.01%
09247D105,BKN,BlackRock Investment Quality Municipal,118611,25706,1.38M,298.86K,+27.7%,<.01%
025537101,AEP,American Electric Power Co Inc,137282,3504,11.56M,295.03K,+2.6%,0.03%
34964C106,FBIN,Fortune Brands Innovations Inc,25158,4073,1.81M,293.03K,+19.3%,<.01%
15643U104,LEU,USEC INC,41019,8978,1.34M,292.42K,+28%,<.01%
457187102,INGR,Ingredion Inc,22489,2750,2.38M,291.4K,+13.9%,<.01%
001055102,AFL,Aflac Inc,71239,4133,4.97M,288.46K,+6.2%,0.01%
02665T306,AMH,American Homes 4 Rent,105486,8127,3.74M,288.07K,+8.3%,<.01%
125523100,CI,Cigna Group/The,13794,1018,3.87M,285.68K,+8%,<.01%
962166104,WY,Weyerhaeuser Co,42759,8470,1.43M,283.66K,+24.7%,<.01%
71654V408,PBR,Petroleo Brasileiro SA,73813,20479,1.02M,283.27K,+38.4%,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,67071,16642,1.13M,279.64K,+33%,<.01%
14316J108,CG,Carlyle Group Inc/The,29598,8734,946K,279.15K,+41.9%,<.01%
749607107,RLI,RLI Corp,6964,2033,950K,277.33K,+41.2%,<.01%
29273V100,ET,Energy Transfer LP,121251,21811,1.54M,277.02K,+21.9%,<.01%
405552100,HLN,Haleon PLC,2081101,33032,17.44M,276.81K,+1.6%,0.04%
928881101,VNT,Vontier Corp,20578,8532,663K,274.89K,+70.8%,<.01%
297178105,ESS,Essex Property Trust Inc,23086,1171,5.41M,274.36K,+5.3%,0.01%
67079K100,SMR,NuScale Power Corp,94951,39906,646K,271.5K,+72.5%,<.01%
70438V106,PCTY,Paylocity Holding Corp,6251,1471,1.15M,271.33K,+30.8%,<.01%
92936U109,WPC,WP Carey Inc,68194,3996,4.61M,269.96K,+6.2%,0.01%
30161N101,EXC,Exelon Corp,263246,6618,10.72M,269.63K,+2.6%,0.02%
058586108,BLDP,Ballard Power Systems Inc,1844579,60244,8.04M,262.68K,+3.4%,0.02%
18270D106,CMTG,Claros Mortgage Trust Inc,286602,22959,3.25M,260.35K,+8.7%,<.01%
030420103,AWK,American Water Works Co Inc,49488,1808,7.06M,258.08K,+3.8%,0.02%
05759B107,BKKT,Bakkt Holdings Inc,1669942,209330,2.05M,257.47K,+14.3%,<.01%
G02602103,DOX,Amdocs Ltd,31159,2599,3.08M,256.91K,+9.1%,<.01%
902653104,UDR,UDR INC,111485,5953,4.79M,255.72K,+5.6%,0.01%
293792107,EPD,Enterprise Products Partners LP,59654,9361,1.57M,246.68K,+18.6%,<.01%
000957100,ABM,ABM Industries Inc,53556,5764,2.28M,245.82K,+12.1%,<.01%
69318G106,PBF,PBF Energy Inc,30805,5987,1.26M,245.08K,+24.1%,<.01%
73939C106,PWSC,PowerSchool Holdings Inc,12628,12628,242K,242K,NEW,<.01%
23918K108,DVA,DaVita Inc,6653,2394,669K,240.73K,+56.2%,<.01%
V5633W109,MMYT,MakeMyTrip Ltd,20046,8900,541K,240.19K,+79.8%,<.01%
501044101,KR,Kroger Co/The,83377,5065,3.92M,238.01K,+6.5%,<.01%
55261F104,MTB,M&T Bank Corp,4202,1887,520K,233.52K,+81.5%,<.01%
871829107,SYY,Sysco Corp,59592,3103,4.42M,230.26K,+5.5%,<.01%
443628102,HBM,HudBay Minerals Inc,167106,47921,801K,229.7K,+40.2%,<.01%
67103H107,ORLY,O'Reilly Automotive Inc,6637,240,6.34M,229.26K,+3.8%,0.01%
896945201,TRIP,TripAdvisor Inc,29435,13804,485K,227.45K,+88.3%,<.01%
30040W108,ES,Eversource Energy,84960,3186,6.03M,225.94K,+3.9%,0.01%
29472R108,ELS,Equity LifeStyle Properties Inc,61779,3367,4.13M,225.2K,+5.8%,<.01%
023608102,AEE,Ameren Corp,68456,2753,5.59M,224.85K,+4.2%,0.01%
778296103,ROST,Ross Stores Inc,30508,2005,3.42M,224.83K,+7%,<.01%
46982L108,J,Jacobs Solutions Inc,4220,1889,502K,224.71K,+81%,<.01%
12532H104,GIB,CGI Inc,26542,2124,2.8M,224.07K,+8.7%,<.01%
76954A103,RIVN,Rivian Automotive Inc,221538,13312,3.69M,221.79K,+6.4%,<.01%
751212101,RL,Ralph Lauren Corp,4595,1796,567K,221.62K,+64.2%,<.01%
726503105,PAA,Plains All American Pipeline LP,61443,15690,866K,221.14K,+34.3%,<.01%
133131102,CPT,Camden Property Trust,36644,2010,3.99M,218.8K,+5.8%,<.01%
49446R109,KIM,Kimco Realty Corp,213844,11078,4.22M,218.46K,+5.5%,<.01%
049560105,ATO,Atmos Energy Corp,37622,1862,4.38M,216.63K,+5.2%,<.01%
98954M200,Z,Zillow Group Inc,4303,4303,216K,216K,NEW,<.01%
349553107,FTS,Fortis Inc/Canada,118260,4905,5.1M,211.49K,+4.3%,0.01%
53223X107,,Life Storage Inc,27657,1568,3.68M,208.47K,+6%,<.01%
00287Y109,ABBV,AbbVie Inc,158891,1537,21.41M,207.09K,+1%,0.05%
76169C100,REXR,Rexford Industrial Realty Inc,64402,3964,3.36M,207K,+6.6%,<.01%
45167R104,IEX,IDEX Corp,9504,957,2.05M,206.02K,+11.2%,<.01%
37045V100,GM,General Motors Co,27746,5281,1.07M,203.66K,+23.5%,<.01%
74758T303,QLYS,Qualys Inc,6493,1571,839K,203K,+31.9%,<.01%
281020107,EIX,Edison International,92127,2911,6.4M,202.16K,+3.3%,0.01%
533900106,LECO,Lincoln Electric Holdings Inc,8871,1017,1.76M,202K,+12.9%,<.01%
42250P103,DOC,Healthpeak Properties Interim Inc,194499,9946,3.91M,199.89K,+5.4%,<.01%
538034109,LYV,Live Nation Entertainment Inc,6553,2162,597K,196.97K,+49.2%,<.01%
17253J106,CIFR,Cipher Mining Inc,1147452,68800,3.28M,196.73K,+6.4%,<.01%
053611109,AVY,Avery Dennison Corp,10567,1145,1.81M,196.67K,+12.2%,<.01%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,377910,9397,7.85M,195.27K,+2.5%,0.02%
55336V100,MPLX,MPLX LP,39010,5645,1.32M,191.59K,+16.9%,<.01%
833034101,SNA,Snap-On Inc,7080,650,2.04M,187.29K,+10.1%,<.01%
M2682V108,CYBR,CyberArk Software Ltd,13043,1193,2.04M,186.5K,+10.1%,<.01%
65473P105,NI,NiSource Inc,117709,6758,3.22M,184.81K,+6.1%,<.01%
46131M106,VGM,Invesco Trust for Investment Grade Muni,367644,18792,3.57M,182.48K,+5.4%,<.01%
73278L105,POOL,Pool Corp,7162,486,2.68M,182.06K,+7.3%,<.01%
92939U106,WEC,WEC Energy Group Inc,83528,2027,7.37M,178.87K,+2.5%,0.02%
171340102,CHD,Church & Dwight Co Inc,29221,1760,2.93M,176.42K,+6.4%,<.01%
758849103,REG,Regency Centers Corp,56936,2853,3.52M,176.23K,+5.3%,<.01%
931427108,WBA,Walgreens Boots Alliance Inc,100791,6180,2.87M,176.04K,+6.5%,<.01%
745867101,PHM,PulteGroup Inc,36818,2255,2.86M,175.17K,+6.5%,<.01%
229663109,CUBE,CubeSmart,72674,3903,3.25M,174.33K,+5.7%,<.01%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,395755,14945,4.6M,173.82K,+3.9%,0.01%
13646K108,CP,Canadian Pacific Railway Ltd,117295,2143,9.48M,173.15K,+1.9%,0.02%
296006109,ERO,ERO Copper Corp,87708,8472,1.77M,171.45K,+10.7%,<.01%
89055F103,BLD,TopBuild Corp,4612,642,1.23M,170.8K,+16.2%,<.01%
29670G102,WTRG,Essential Utilities Inc,65881,4238,2.63M,169.18K,+6.9%,<.01%
559080106,,Magellan Midstream Partners LP,24675,2712,1.54M,169.04K,+12.3%,<.01%
72703X106,PL,Planet Labs PBC,123581,51938,398K,167.27K,+72.5%,<.01%
78410G104,SBAC,SBA Communications Corp,21743,721,5.04M,167.09K,+3.4%,0.01%
833445109,SNOW,Snowflake Inc,6778,945,1.19M,166.33K,+16.2%,<.01%
46132C107,VMO,Invesco Municipal Opportunity Trust,455625,17488,4.31M,165.43K,+4%,<.01%
46131J103,VKQ,Invesco Municipal Trust,374479,16984,3.53M,160.14K,+4.8%,<.01%
82489W107,SHLS,Shoals Technologies Group Inc,172067,6192,4.4M,158.27K,+3.7%,<.01%
125141101,CECO,Ceco Environmental Corp,110219,11729,1.47M,156.75K,+11.9%,<.01%
29414B104,EPAM,EPAM Systems Inc,7516,697,1.69M,156.63K,+10.2%,<.01%
958669103,WES,Western Midstream Partners LP,25768,5904,683K,156.49K,+29.7%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,11567,854,2.09M,154.6K,+8%,<.01%
942622200,WSO,watsco inc,5193,404,1.98M,154.12K,+8.4%,<.01%
88262P102,TPL,Texas Pacific Land Corp,1231,117,1.62M,154.07K,+10.5%,<.01%
264147109,DCO,Ducommun Inc,6726,3504,293K,152.64K,+108.8%,<.01%
67079X102,NDMO,Nuveen Dynamic Municipal Opportunities,237561,14990,2.42M,152.45K,+6.7%,<.01%
025816109,AXP,American Express Co,59236,865,10.32M,150.68K,+1.5%,0.02%
655663102,NDSN,Nordson Corp,6685,602,1.66M,149.4K,+9.9%,<.01%
101121101,BXP,BOSTON PROPERTIES INC,49069,2588,2.83M,149.05K,+5.6%,<.01%
34965K107,FTRE,Fortrea Holdings Inc,4359,4359,148K,148K,NEW,<.01%
46132P108,IIM,Invesco Value Municipal Income Trust,315480,12357,3.73M,146.06K,+4.1%,<.01%
256677105,DG,Dollar General Corp,19359,854,3.29M,145K,+4.6%,<.01%
M3760D101,ESLT,Elbit Systems Ltd,7514,690,1.57M,144.17K,+10.1%,<.01%
313745101,FRT,Federal Realty Investment Trust,26545,1488,2.57M,144.01K,+5.9%,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,44037,1137,5.53M,142.83K,+2.7%,0.01%
15135B101,CNC,Centene Corp,8304,2105,560K,141.96K,+34%,<.01%
46133G107,IQI,Invesco Quality Municipal Income Trust,357185,14780,3.42M,141.31K,+4.3%,<.01%
27579R104,EWBC,East West Bancorp Inc,20831,2655,1.1M,140.2K,+14.6%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,479353,20786,3.23M,139.89K,+4.5%,<.01%
29362U104,ENTG,Entegris Inc,50547,1262,5.6M,139.86K,+2.6%,0.01%
09254F100,MQY,BlackRock MuniYield Quality Fund Inc,490662,12076,5.68M,139.72K,+2.5%,0.01%
M98068105,WIX,Wix.com Ltd,13581,1781,1.06M,139.4K,+15.1%,<.01%
199908104,FIX,Comfort Systems USA Inc,5301,843,870K,138.35K,+18.9%,<.01%
G491BT108,IVZ,Invesco Ltd,20604,8197,347K,138.05K,+66.1%,<.01%
78709Y105,SAIA,Saia Inc,4061,394,1.39M,134.96K,+10.7%,<.01%
30214U102,EXPO,Exponent Inc,8911,1426,832K,133.14K,+19.1%,<.01%
69351T106,PPL,PPL Corp,194951,5013,5.16M,132.66K,+2.6%,0.01%
60741F104,MBLY,Mobileye Global Inc,16566,3367,636K,129.27K,+25.5%,<.01%
125896100,CMS,CMS Energy Corp,70881,2186,4.16M,128.42K,+3.2%,<.01%
89377M109,TMDX,TransMedics Group Inc,1530,1530,128K,128K,NEW,<.01%
42226K105,HR,Healthcare Realty Trust Inc,123510,6681,2.33M,125.98K,+5.7%,<.01%
15189T107,CNP,CenterPoint Energy Inc,164054,4304,4.78M,125.48K,+2.7%,0.01%
670928100,NUV,Nuveen Municipal Value Fund Inc,935572,14305,8.14M,124.45K,+1.6%,0.02%
053332102,AZO,AutoZone Inc,1648,49,4.11M,122.17K,+3.1%,<.01%
98156Q108,,World Wrestling Entertainment Inc,6448,1121,699K,121.52K,+21%,<.01%
256746108,DLTR,Dollar Tree Inc,18593,824,2.67M,118.24K,+4.6%,<.01%
007800105,,Aerojet Rocketdyne Holdings Inc,10742,2151,589K,117.94K,+25%,<.01%
09254E103,MYI,BlackRock MuniYield Quality Fund III In,455966,10715,4.99M,117.22K,+2.4%,0.01%
624756102,MLI,Mueller Industries Inc,9312,1313,813K,114.63K,+16.4%,<.01%
M6158M104,ITRN,Ituran Location and Control Ltd,7369,4867,172K,113.6K,+194.5%,<.01%
653656108,NICE,Nice Ltd,16490,550,3.4M,113.57K,+3.5%,<.01%
46132E103,VKI,Invesco Advantage Municipal Income Trus,299274,13451,2.52M,113.13K,+4.7%,<.01%
05501U106,AZULQ,Azul SA,73726,8217,1.01M,112.46K,+12.5%,<.01%
90278Q108,UFPI,UFP Industries Inc,9921,1153,963K,111.92K,+13.2%,<.01%
32054K103,FR,First Industrial Realty Trust Inc,39870,2119,2.1M,111.56K,+5.6%,<.01%
655844108,NSC,Norfolk Southern Corp,36441,490,8.26M,111.11K,+1.4%,0.02%
736508847,POR,Portland General Electric Co,23473,2373,1.1M,111.1K,+11.2%,<.01%
200340107,CMA,Comerica Inc,12304,2615,521K,110.73K,+27%,<.01%
27827X101,EIM,Eaton Vance Municipal Bond Fund,479272,11124,4.77M,110.69K,+2.4%,0.01%
695156109,PKG,Packaging Corp of America,14599,836,1.93M,110.46K,+6.1%,<.01%
90138F102,TWLO,Twilio Inc,7089,1734,451K,110.32K,+32.4%,<.01%
09253W104,MYD,BlackRock MuniYield Fund Inc,317743,10421,3.32M,108.79K,+3.4%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,10568,639,1.77M,106.9K,+6.4%,<.01%
770700102,HOOD,Robinhood Markets Inc,54053,10627,539K,105.97K,+24.5%,<.01%
98980L101,ZM,Zoom Video Communications Inc,6532,1561,443K,105.87K,+31.4%,<.01%
302941109,FCN,FTI CONSULTING INC,4583,548,872K,104.27K,+13.6%,<.01%
46132X101,OIA,Invesco Municipal Income Opportunities,181762,16576,1.13M,103.42K,+10%,<.01%
26969P108,EXP,EAGLE MATERIALS INC,5283,552,985K,102.92K,+11.7%,<.01%
35138V102,FOXF,Fox Factory Holding Corp,6043,935,656K,101.5K,+18.3%,<.01%
637417106,NNN,National Retail Properties Inc,49988,2361,2.14M,101.03K,+5%,<.01%
03676B102,AM,Antero Midstream Corp,98604,8621,1.14M,100.02K,+9.6%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,70405,3244,2.16M,99.57K,+4.8%,<.01%
09263B108,BKSY,BlackSky Technology Inc,44649,44649,99K,99K,NEW,<.01%
G7709Q104,RPRX,Royalty Pharma PLC,3223,3223,99K,99K,NEW,<.01%
V7780T103,RCL,Royal Caribbean Cruises Ltd,3158,944,328K,98.05K,+42.6%,<.01%
15961R105,CHPT,ChargePoint Holdings Inc,96411,11047,847K,97.05K,+12.9%,<.01%
515098101,LSTR,Landstar System Inc,6238,503,1.2M,96.84K,+8.8%,<.01%
95766M105,MMU,Western Asset Managed Municipals Fund I,324263,9698,3.22M,96.3K,+3.1%,<.01%
500754106,KHC,Kraft Heinz Co/The,48144,2663,1.71M,94.53K,+5.9%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,5432,644,787K,93.3K,+13.5%,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,34735,2473,1.3M,92.77K,+7.7%,<.01%
29084Q100,EME,EMCOR GROUP INC,6951,500,1.28M,92.36K,+7.8%,<.01%
018802108,LNT,Alliant Energy Corp,66559,1757,3.49M,92.21K,+2.7%,<.01%
174610105,CFG,Citizens Financial Group Inc,3542,3542,92K,92K,NEW,<.01%
192422103,CGNX,Cognex Corp,22764,1636,1.27M,91.63K,+7.7%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,4321,498,794K,91.51K,+13%,<.01%
30034W106,EVRG,Evergy Inc,60006,1519,3.51M,88.75K,+2.6%,<.01%
03662Q105,ANSS,ANSYS Inc,265,265,88K,88K,NEW,<.01%
047649108,ATKR,Atkore Inc,6094,561,950K,87.45K,+10.1%,<.01%
379577208,GMED,Globus Medical Inc,13361,1453,796K,86.56K,+12.2%,<.01%
03957W106,AROC,Archrock Inc,27609,8376,283K,85.86K,+43.6%,<.01%
09248F109,BFK,BlackRock Municipal Income Trust,334125,8520,3.32M,84.68K,+2.6%,<.01%
303075105,FDS,Factset Research Systems Inc,4552,210,1.82M,84.15K,+4.8%,<.01%
27826U108,EVN,Eaton Vance Municipal Income Trust,266781,8389,2.65M,83.46K,+3.2%,<.01%
92766K106,SPCE.MX,Virgin Galactic Holdings Inc,80114,21269,311K,82.57K,+36.1%,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,8295,861,790K,82K,+11.6%,<.01%
G4705A100,ICLR,ICON PLC,85678,327,21.44M,81.82K,+0.4%,0.05%
008492100,ADC,Agree Realty Corp,24795,1247,1.62M,81.52K,+5.3%,<.01%
784305104,HTO,SJW Group,7785,1162,546K,81.5K,+17.5%,<.01%
456788108,INFY,Infosys Ltd,144578,5035,2.32M,80.9K,+3.6%,<.01%
806407102,HSIC,Henry Schein Inc,16316,978,1.32M,79.3K,+6.4%,<.01%
302081104,EXLS,ExlService Holdings Inc,4661,523,704K,78.99K,+12.6%,<.01%
69047Q102,OVV,Ovintiv Inc,7666,2072,292K,78.92K,+37%,<.01%
69331C108,PCG,PG&E Corp,741190,4554,12.81M,78.69K,+0.6%,0.03%
83175M205,SNN,Smith & Nephew PLC,7120,2419,230K,78.14K,+51.5%,<.01%
64110D104,NTAP,NETAPP INC,3656,1019,279K,77.76K,+38.6%,<.01%
