CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46120E602,ISRG,INTUITIVE SURGICAL INC,339194,-42229,115.98M,-14.44M,-11.1%,0.79%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,235000,-76918,44.64M,-14.61M,-24.7%,0.31%
N14506104,ESTC,ELASTIC N V,57875,-229695,3.71M,-14.73M,-79.9%,0.03%
771049103,RBLX,ROBLOX CORP,1270204,-367127,51.19M,-14.8M,-22.4%,0.35%
163092AF6,CHGG,CHEGG INC,0,-20000000,0,-15.9M,CLOSE,0%
70432V102,PAYC,PAYCOM SOFTWARE INC,0,-54381,0,-16.53M,CLOSE,0%
05352A100,AVTR,AVANTOR INC,0,-800845,0,-16.93M,CLOSE,0%
570535104,MKL,MARKEL GROUP INC,101250,-12500,140.05M,-17.29M,-11%,0.96%
79466L302,CRM,SALESFORCE INC,294656,-93953,62.25M,-19.85M,-24.2%,0.43%
G0403H108,AON,AON PLC,230000,-60000,79.4M,-20.71M,-20.7%,0.54%
G0450A105,ACGL,ARCH CAP GROUP LTD,3634292,-277721,272.03M,-20.79M,-7.1%,1.9%
444859102,HUM,HUMANA INC,0,-46486,0,-22.57M,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,831093,-422848,44.95M,-22.87M,-33.7%,0.31%
57636Q104,MA,MASTERCARD INCORPORATED,228488,-60084,89.86M,-23.63M,-20.8%,0.62%
040413106,,ARISTA NETWORKS INC,715318,-155210,115.92M,-25.15M,-17.8%,0.79%
07987C204,,BELLUS HEALTH INC NEW,0,-3557225,0,-25.61M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,3598563,-273839,409.91M,-31.19M,-7.1%,2.8%
37637K108,GTLB,GITLAB INC,0,-919108,0,-31.52M,CLOSE,0%
46583P102,,IVERIC BIO INC,0,-1362001,0,-33.14M,CLOSE,0%
358054104,FRSH,FRESHWORKS INC,0,-2423801,0,-37.23M,CLOSE,0%
009066101,ABNB,AIRBNB INC,415009,-296546,53.19M,-38.01M,-41.7%,0.36%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,515303,-249909,80.56M,-39.07M,-32.7%,0.55%
032654105,ADI,ANALOG DEVICES INC,234964,-207026,45.77M,-40.33M,-46.8%,0.31%
89677Q107,TCOM,TRIP COM GROUP LTD,1083084,-1265806,37.91M,-44.3M,-53.9%,0.26%
90353T100,UBER,UBER TECHNOLOGIES INC,2368175,-1037754,102.23M,-44.8M,-30.5%,0.7%
747525103,QCOM,QUALCOMM INC,688294,-379846,81.93M,-45.22M,-35.6%,0.56%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-534575,0,-45.75M,CLOSE,0%
090572207,BIO,BIO RAD LABS INC,24751,-123156,9.38M,-46.69M,-83.3%,0.06%
482480100,KLAC,KLA CORP,295044,-96308,143.1M,-46.71M,-24.6%,0.98%
443573100,HUBS,HUBSPOT INC,336924,-90183,179.27M,-47.99M,-21.1%,1.2%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,1350,-181218,363.22K,-48.76M,-99.3%,<.01%
58733R102,MELI,MERCADOLIBRE INC,80663,-41609,95.55M,-49.29M,-34%,0.65%
83200N103,SMAR,SMARTSHEET INC,0,-1032089,0,-49.33M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,306967,-95141,172.51M,-53.47M,-23.7%,1.2%
896945201,TRIP,TRIPADVISOR INC,0,-2809974,0,-55.81M,CLOSE,0%
82982T106,SITM,SITIME CORP,0,-399281,0,-56.79M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,355799,-253255,80.37M,-57.21M,-41.6%,0.55%
18915M107,NET,CLOUDFLARE INC,857287,-932789,56.04M,-60.98M,-52.1%,0.38%
68404L201,OPCH,OPTION CARE HEALTH INC,0,-1927276,0,-61.23M,CLOSE,0%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,0,-324075,0,-72.58M,CLOSE,0%
92826C839,V,VISA INC,401942,-313825,95.45M,-74.53M,-43.8%,0.65%
037833100,AAPL,APPLE INC,3566851,-459112,691.86M,-89.05M,-11.4%,4.7%
880770102,TER,TERADYNE INC,0,-843509,0,-90.69M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,2437862,-324262,830.19M,-110.42M,-11.7%,5.7%
Total,,,,,14.59B,-355.41M,-2.6%,100%
